img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_08_foto40;8;40;0.0;0.0;0.0;0.0;0.0;0.0;7.899305555555555;10.15625;2.170138888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.77777777777777;100.0;22.22222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.180555555555557;27.34375;6.076388888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.725694444444445;7.8125;50.86805555555556;53.125;54.6875;0.0;0.0;5.642361111111111;87.15277777777777;92.1875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;35.24305555555556;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.3472222222222222;78.125;100.0;53.21180555555556;39.84375;40.53819444444444;100.0;100.0;0.0;0.0;0.0;66.66666666666667;100.0;89.0625;85.9375;94.96527777777777;100.0;100.0;0.0;0.0;0.0;72.82986111111111;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_08_foto41;8;41;0.0;0.0;1.9965277777777777;17.96875;17.96875;30.555555555555557;40.625;19.96527777777778;0.0;0.0;0.0;0.0;5.642361111111111;99.47916666666667;100.0;100.0;100.0;68.75;24.21875;24.21875;0.0;0.0;0.0;41.666666666666664;88.19444444444444;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;62.58680555555556;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;36.28472222222222;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;14.756944444444445;100.0;100.0;100.0;100.0;100.0;36.71875;36.71875;36.71875;36.71875;36.71875;100.0;100.0;100.0;100.0;100.0;96.09375;96.09375;97.39583333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;2.0833333333333335;80.03472222222223;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_08_foto5;8;5;0.0;64.43452380952381;100.0;100.0;52.492559523809526;100.0;89.36011904761905;54.98511904761905;95.64732142857143;0.0;0.0;30.46875;100.0;100.0;100.0;100.0;65.66220238095238;47.544642857142854;100.0;22.209821428571427;0.0;63.57886904761905;100.0;100.0;100.0;100.0;66.07142857142857;69.27083333333333;96.09375;14.43452380952381;77.34375;88.39285714285714;100.0;100.0;100.0;100.0;6.473214285714286;0.0;9.375;0.4836309523809524;100.0;100.0;100.0;100.0;100.0;99.29315476190476;21.986607142857142;0.0;0.0;0.0;91.44345238095238;91.44345238095238;100.0;100.0;100.0;77.9389880952381;0.0;0.0;0.0;0.0;52.38095238095238;57.06845238095238;100.0;100.0;100.0;60.342261904761905;0.0;0.0;0.0;0.0;95.53571428571429;96.65178571428571;92.59672619047619;60.9375;91.10863095238095;75.11160714285714;7.886904761904762;4.352678571428571;0.0;0.0;100.0;100.0;84.1889880952381;33.59375;84.1889880952381;66.29464285714286;53.45982142857143;50.930059523809526;0.0;0.0;100.0;89.95535714285714;64.02529761904762;62.313988095238095;87.83482142857143;94.56845238095238;91.96428571428571;8.59375;0.0;0.0
Pieza_08_foto6;8;6;0.0;0.0;0.0;0.0;0.0;17.243303571428573;94.64285714285714;81.86383928571429;28.125;0.0;0.0;0.0;0.0;13.504464285714286;16.741071428571427;0.0;1.7299107142857142;69.19642857142857;84.20758928571429;0.0;0.0;0.0;39.453125;94.97767857142857;92.41071428571429;42.410714285714285;45.703125;88.22544642857143;93.63839285714286;89.0625;71.875;71.875;88.83928571428571;85.71428571428571;0.0;0.0;66.23883928571429;100.0;21.205357142857142;0.0;53.125;53.125;83.25892857142857;98.046875;0.0;0.0;91.18303571428571;64.73214285714286;0.6138392857142857;0.0;0.0;0.0;48.214285714285715;100.0;67.1875;71.93080357142857;100.0;74.55357142857143;40.625;40.625;78.125;11.160714285714286;12.109375;96.20535714285714;100.0;100.0;100.0;89.78794642857143;39.732142857142854;28.962053571428573;7.03125;1.0044642857142858;0.0;55.580357142857146;61.886160714285715;60.15625;91.23883928571429;74.44196428571429;0.0;0.0;0.0;0.0;0.0;0.0;27.901785714285715;40.122767857142854;62.611607142857146;13.002232142857142;0.0;0.0;55.747767857142854;0.0;0.0;0.0;71.42857142857143;100.0;94.86607142857143;36.38392857142857;0.0;0.0
Pieza_08_foto7;8;7;0.0;0.0;0.0;0.0;11.024305555555555;83.76736111111111;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;22.22222222222222;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;10.590277777777779;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;13.28125;100.0;100.0;58.59375;58.59375;58.59375;0.0;0.0;0.0;0.0;26.041666666666668;100.0;100.0;83.59375;83.59375;83.59375;0.0;0.0;0.0;5.642361111111111;98.87152777777777;99.73958333333333;48.00347222222222;31.25;31.25;31.25;0.0;0.0;0.0;33.420138888888886;100.0;79.51388888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.3472222222222222;68.14236111111111;100.0;71.875;36.71875;36.71875;4.079861111111111;0.0;0.0;0.0;27.083333333333332;100.0;100.0;100.0;100.0;79.86111111111111;2.34375;0.0;0.0;10.243055555555555;81.07638888888889;100.0;56.25;3.90625;3.90625;0.0;0.0;0.0
Pieza_08_foto8;8;8;100.0;29.947916666666668;0.0;31.575520833333332;81.8359375;100.0;100.0;60.286458333333336;3.125;0.0;42.7734375;0.0;0.0;6.184895833333333;36.1328125;100.0;91.40625;84.9609375;45.3125;0.0;0.0;8.138020833333334;50.0;70.83333333333333;100.0;98.30729166666667;6.640625;0.0;0.0;0.0;81.25;85.9375;100.0;100.0;100.0;81.90104166666667;0.0;0.0;0.0;0.0;53.125;53.125;88.28125;100.0;100.0;97.65625;85.3515625;72.59114583333333;0.0;0.0;0.0;0.0;41.015625;96.22395833333333;100.0;100.0;100.0;51.302083333333336;0.5859375;0.0;0.0;0.0;28.385416666666668;98.30729166666667;100.0;100.0;100.0;100.0;45.5078125;27.34375;72.65625;72.65625;84.04947916666667;100.0;100.0;100.0;93.22916666666667;52.34375;52.34375;51.627604166666664;100.0;100.0;100.0;100.0;100.0;100.0;49.479166666666664;19.53125;25.130208333333332;26.5625;100.0;19.075520833333332;48.502604166666664;100.0;100.0;78.125;58.984375;49.21875;49.21875;49.21875
Pieza_08_foto9;8;9;0.0;0.0;0.0;0.0;15.45138888888889;69.53125;67.44791666666667;54.6875;16.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.77777777777778;62.5;58.072916666666664;45.3125;46.875;0.0;0.0;0.0;0.0;0.0;34.80902777777778;100.0;100.0;23.4375;23.4375;0.0;0.0;0.0;0.0;0.0;16.84027777777778;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.010416666666664;100.0;96.70138888888889;72.65625;72.82986111111111;0.0;0.0;0.0;0.0;0.0;64.75694444444444;100.0;86.63194444444444;39.84375;34.28819444444444;0.0;0.0;0.0;0.0;29.600694444444443;98.61111111111111;100.0;100.0;100.0;100.0;0.0;0.0;4.513888888888889;36.458333333333336;90.79861111111111;100.0;100.0;100.0;100.0;100.0;0.0;0.0;60.06944444444444;100.0;100.0;100.0;70.48611111111111;33.59375;33.59375;77.86458333333333
Pieza_09_foto0;9;0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;77.83203125;35.9375;35.9375;35.9375;100.0;100.0;100.0;100.0;100.0;100.0;70.80078125;0.0;0.0;0.0;3.125;3.125;3.125;12.01171875;100.0;100.0;96.875;65.625;67.28515625;71.875;0.0;0.0;0.0;34.47265625;100.0;100.0;33.10546875;0.0;0.09765625;2.34375;74.21875;74.21875;74.21875;96.09375;100.0;100.0;1.66015625;0.0;0.0;0.0;80.46875;32.32421875;16.40625;65.8203125;100.0;100.0;28.02734375;0.0;0.0;0.0;52.34375;52.34375;52.34375;76.171875;100.0;100.0;74.609375;59.375;74.31640625;89.84375
Pieza_09_foto1;9;1;0.0;0.0;92.3076923076923;100.0;64.27283653846153;0.0;17.75841346153846;100.0;100.0;100.0;28.395432692307693;28.395432692307693;55.22836538461539;100.0;74.30889423076923;0.0;18.17908653846154;100.0;71.93509615384616;76.08173076923077;75.99158653846153;69.11057692307692;30.37860576923077;76.953125;54.11658653846154;0.0;56.82091346153846;100.0;34.61538461538461;7.572115384615385;44.53125;8.623798076923077;5.769230769230769;11.899038461538462;0.1502403846153846;5.5889423076923075;91.61658653846153;100.0;64.24278846153847;56.67067307692308;0.0;0.0;8.353365384615385;0.0;37.68028846153846;100.0;100.0;90.26442307692308;92.87860576923077;20.3125;0.0;59.28485576923077;66.9170673076923;0.0;16.526442307692307;37.62019230769231;35.9375;53.84615384615385;75.99158653846153;0.0;0.0;16.075721153846153;2.5540865384615383;0.0;34.61538461538461;84.73557692307692;90.7451923076923;58.95432692307692;44.98197115384615;35.15625;0.0;0.0;69.56129807692308;0.0;5.889423076923077;9.194711538461538;14.723557692307692;62.25961538461539;10.516826923076923;95.07211538461539;0.0;25.661057692307693;13.701923076923077;0.0;25.661057692307693;63.31129807692308;47.35576923076923;71.51442307692308;0.0;84.375;0.0;96.15384615384616;95.13221153846153;53.48557692307692;0.0;8.713942307692308;46.06370192307692;69.23076923076923;0.0;73.10697115384616
Pieza_09_foto100;9;100;0.0;0.0;0.0;80.234375;100.0;22.1875;17.96875;3.59375;0.0;0.0;82.8125;82.8125;82.8125;99.53125;100.0;100.0;60.625;7.96875;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;51.484375;27.03125;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;74.453125;0.0;0.0;100.0;100.0;100.0;100.0;99.84375;63.90625;49.21875;19.375;0.0;0.0;100.0;100.0;100.0;100.0;61.328125;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;99.21875;94.53125;26.71875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;30.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;55.703125;36.71875;33.046875;0.0;57.03125;60.546875;68.75;75.0;100.0;100.0;100.0;100.0;58.4375;0.0
Pieza_09_foto101;9;101;64.0625;34.548611111111114;1.3888888888888888;85.76388888888889;100.0;100.0;100.0;92.75173611111111;10.112847222222221;0.0;100.0;87.23958333333333;65.58159722222223;100.0;100.0;100.0;100.0;83.33333333333333;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.95833333333333;61.28472222222222;0.0;100.0;100.0;100.0;100.0;99.08854166666667;98.65451388888889;100.0;100.0;70.00868055555556;0.0;100.0;100.0;86.71875;18.57638888888889;5.946180555555555;1.6493055555555556;94.79166666666667;100.0;46.701388888888886;0.0;100.0;100.0;73.87152777777777;0.0;14.105902777777779;4.340277777777778;24.82638888888889;91.84027777777777;24.04513888888889;0.0;100.0;100.0;91.92708333333333;75.78125;93.27256944444444;41.970486111111114;27.994791666666668;97.82986111111111;63.151041666666664;3.1684027777777777;100.0;100.0;100.0;100.0;100.0;66.92708333333333;63.020833333333336;44.357638888888886;0.0;0.0;100.0;100.0;100.0;100.0;70.3125;10.9375;3.0381944444444446;0.0;0.0;0.0;100.0;75.08680555555556;43.75;81.25;44.661458333333336;0.0;32.248263888888886;16.666666666666668;0.0;0.0
Pieza_09_foto102;9;102;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.74131944444444;0.0;100.0;100.0;100.0;75.73784722222223;5.121527777777778;42.49131944444444;100.0;99.86979166666667;15.668402777777779;0.0;100.0;100.0;70.26909722222223;61.80555555555556;26.5625;11.54513888888889;60.9375;78.38541666666667;0.0;0.0;100.0;100.0;85.41666666666667;85.41666666666667;87.06597222222223;0.0;79.21006944444444;46.09375;0.0;0.0;100.0;100.0;100.0;100.0;86.97916666666667;26.953125;56.901041666666664;2.6475694444444446;0.0;0.0;100.0;100.0;100.0;100.0;15.147569444444445;4.513888888888889;0.0;0.0;0.0;0.0;100.0;100.0;100.0;96.78819444444444;27.51736111111111;32.595486111111114;34.41840277777778;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;62.45659722222222;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;79.99131944444444;41.49305555555556;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;67.53472222222223;88.88888888888889;0.0;0.0
Pieza_09_foto103;9;103;100.0;100.0;100.0;43.958333333333336;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;67.5;56.25;68.4375;18.75;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;97.70833333333333;11.458333333333334;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;91.97916666666667;39.84375;27.239583333333332;20.104166666666668;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.666666666666664;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;39.479166666666664;0.0;100.0;100.0;100.0;100.0;100.0;100.0;95.3125;25.625;5.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.80208333333333;3.90625;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.0;20.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.875;49.53125;0.0
Pieza_09_foto104;9;104;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.21875;98.4375;98.4375;100.0;100.0;100.0;100.0;100.0;100.0;98.125;20.9375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;97.96875;35.703125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;96.09375;60.9375;54.375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;24.609375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;77.265625;3.359375;0.0;0.0;41.40625;58.984375;100.0;100.0;100.0;100.0;33.828125;0.0;0.0;0.0;75.78125;83.046875;100.0;100.0;100.0;100.0;32.890625;14.296875;0.0;0.0;100.0;100.0;100.0;100.0;95.0;82.421875;82.03125;40.3125;0.0;0.0;100.0;100.0;100.0;100.0;39.375;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto105;9;105;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;52.34375;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.1534090909091;0.5681818181818182;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;43.03977272727273;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.15909090909091;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;46.59090909090909;0.0;0.0;100.0;100.0;100.0;100.0;100.0;93.75;77.27272727272727;42.47159090909091;0.0;0.0;100.0;100.0;100.0;100.0;96.30681818181819;19.886363636363637;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;51.27840909090909;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;94.67329545454545;70.5965909090909;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;53.19602272727273;0.0;0.0;0.0;0.0
Pieza_09_foto106;9;106;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.30729166666667;36.393229166666664;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;74.67447916666667;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;88.60677083333333;19.140625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;28.841145833333332;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;62.044270833333336;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;38.671875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;84.70052083333333;4.817708333333333;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;13.4765625;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;80.98958333333333;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;8.333333333333334;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto107;9;107;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.1953125;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.33984375;23.095703125;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.974609375;0.0;0.0;100.0;94.7265625;57.8125;68.359375;100.0;100.0;93.5546875;23.14453125;0.0;0.0;100.0;17.96875;0.0;42.822265625;100.0;100.0;75.341796875;0.0;0.0;0.0;100.0;38.427734375;29.8828125;87.060546875;100.0;100.0;26.171875;0.0;0.0;0.0;53.90625;53.90625;100.0;89.990234375;57.03125;54.931640625;1.5625;0.0;0.0;0.0;0.0;0.0;100.0;38.8671875;0.0;0.0;0.0;0.0;0.0;0.0;88.28125;88.28125;95.654296875;4.6875;0.0;0.0;0.0;0.0;0.0;0.0;19.53125;59.765625;70.21484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto108;9;108;0.0;93.75;100.0;73.6328125;0.0;6.73828125;38.28125;0.0;64.2578125;100.0;69.53125;98.095703125;100.0;40.380859375;15.380859375;45.1171875;78.3203125;9.619140625;92.48046875;100.0;100.0;100.0;100.0;68.310546875;51.7578125;45.458984375;89.74609375;100.0;100.0;100.0;100.0;100.0;100.0;65.625;50.0;57.177734375;92.529296875;100.0;100.0;100.0;100.0;79.6875;12.5;11.474609375;55.46875;100.0;100.0;93.359375;39.990234375;32.080078125;78.90625;23.974609375;0.0;0.0;50.0;99.8046875;99.267578125;99.0234375;92.236328125;97.94921875;63.28125;27.685546875;0.0;0.0;10.9375;18.1640625;36.1328125;100.0;34.326171875;10.9375;100.0;59.27734375;5.712890625;16.2109375;92.96875;97.65625;99.560546875;92.041015625;5.46875;0.0;100.0;100.0;100.0;100.0;74.609375;79.6875;100.0;81.25;0.0;0.0;100.0;100.0;100.0;100.0;88.76953125;91.11328125;100.0;94.7265625;31.4453125;0.0
Pieza_09_foto109;9;109;67.1875;67.1875;67.1875;73.1534090909091;100.0;100.0;97.01704545454545;67.1875;8.096590909090908;0.0;100.0;100.0;100.0;100.0;100.0;100.0;76.20738636363636;64.3465909090909;46.59090909090909;14.0625;100.0;100.0;100.0;85.22727272727273;71.875;76.98863636363636;22.65625;4.048295454545454;2.34375;55.61079545454545;100.0;100.0;100.0;67.6846590909091;40.625;55.32670454545455;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.3465909090909;62.5;53.19602272727273;100.0;100.0;100.0;100.0;100.0;100.0;100.0;66.61931818181819;26.420454545454547;25.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;34.375;34.94318181818182;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;74.7159090909091;64.27556818181819;100.0;100.0;100.0;100.0;95.0284090909091;35.44034090909091;34.375;36.15056818181818;44.46022727272727;44.53125;100.0;100.0;100.0;100.0;98.29545454545455;80.11363636363636;25.994318181818183;0.0;0.0;0.0
Pieza_09_foto110;9;110;0.0;87.77573529411765;99.90808823529412;100.0;100.0;82.39889705882354;85.20220588235294;78.07904411764706;59.42095588235294;66.68198529411765;0.0;0.0;36.39705882352941;90.625;0.09191176470588236;49.63235294117647;63.970588235294116;100.0;100.0;100.0;0.0;0.0;2.7573529411764706;31.066176470588236;57.49080882352941;95.17463235294117;100.0;100.0;58.18014705882353;45.404411764705884;0.0;0.0;34.9264705882353;100.0;25.873161764705884;2.5275735294117645;65.53308823529412;100.0;22.012867647058822;0.0;0.0;0.0;33.8235294117647;100.0;39.0625;43.244485294117645;80.97426470588235;100.0;47.05882352941177;0.0;0.0;0.0;19.715073529411764;100.0;100.0;100.0;100.0;100.0;76.65441176470588;51.60845588235294;0.0;15.762867647058824;55.193014705882355;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;29.503676470588236;90.57904411764706;100.0;100.0;100.0;95.58823529411765;98.16176470588235;100.0;100.0;0.0;0.0;35.845588235294116;100.0;100.0;100.0;63.60294117647059;84.8345588235294;100.0;100.0;0.0;0.0;8.961397058823529;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto111;9;111;0.0;0.0;0.0;0.0;12.276785714285714;43.470982142857146;100.0;100.0;100.0;100.0;0.0;0.0;0.0;3.404017857142857;88.89508928571429;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.8928571428571429;12.5;45.535714285714285;91.40625;91.12723214285714;58.59375;58.59375;0.0;0.0;0.0;0.0;0.0;1.5066964285714286;83.09151785714286;93.02455357142857;50.0;50.0;0.0;0.0;0.0;0.0;5.803571428571429;44.363839285714285;100.0;72.65625;34.375;100.0;0.0;0.0;0.0;0.0;14.229910714285714;92.24330357142857;100.0;96.65178571428571;91.96428571428571;100.0;0.0;0.0;0.0;0.0;0.0;78.57142857142857;100.0;100.0;82.86830357142857;47.65625;0.0;4.966517857142857;91.40625;90.17857142857143;89.84375;97.82366071428571;100.0;100.0;89.67633928571429;71.09375;0.0;12.388392857142858;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;3.90625;38.22544642857143;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto112;9;112;0.0;0.0;0.9915865384615384;78.60576923076923;100.0;100.0;58.47355769230769;0.0;80.52884615384616;100.0;0.0;0.0;5.048076923076923;98.37740384615384;93.11899038461539;36.26802884615385;3.996394230769231;0.9014423076923077;93.71995192307692;100.0;0.0;0.0;0.0;81.82091346153847;80.1983173076923;0.0;2.1334134615384617;58.89423076923077;100.0;100.0;0.0;0.0;0.0;16.466346153846153;46.15384615384615;4.837740384615385;0.18028846153846154;11.929086538461538;100.0;100.0;0.0;45.61298076923077;76.74278846153847;99.8798076923077;100.0;33.14302884615385;0.0;87.68028846153847;92.42788461538461;84.85576923076923;0.0;78.36538461538461;100.0;93.6298076923077;34.43509615384615;27.193509615384617;62.43990384615385;99.0985576923077;93.68990384615384;87.3798076923077;1.7427884615384615;96.45432692307692;100.0;90.26442307692308;1.4122596153846154;9.07451923076923;81.49038461538461;100.0;100.0;100.0;0.6310096153846154;16.40625;83.92427884615384;100.0;73.4375;40.20432692307692;7.1514423076923075;17.998798076923077;76.41225961538461;76.59254807692308;0.0;65.05408653846153;98.34735576923077;100.0;100.0;86.53846153846153;52.49399038461539;47.65625;73.828125;83.65384615384616;0.0;53.48557692307692;100.0;100.0;68.6298076923077;72.32572115384616;100.0;100.0;100.0;100.0
Pieza_09_foto113;9;113;0.0;0.0;0.0;20.738636363636363;100.0;100.0;100.0;100.0;95.0284090909091;89.0625;0.0;0.0;0.0;7.03125;100.0;100.0;100.0;100.0;54.54545454545455;0.0;0.0;0.0;0.0;12.855113636363637;100.0;100.0;100.0;99.5028409090909;76.98863636363636;58.59375;0.0;19.886363636363637;15.553977272727273;0.78125;33.45170454545455;34.16193181818182;27.34375;24.857954545454547;22.15909090909091;30.46875;0.0;96.73295454545455;68.39488636363636;0.0;25.639204545454547;60.22727272727273;50.85227272727273;0.0;24.857954545454547;45.17045454545455;0.0;3.125;4.048295454545454;25.78125;33.59375;24.786931818181817;9.588068181818182;0.0;0.0;0.0;0.0;0.0;15.838068181818182;100.0;60.65340909090909;10.9375;10.9375;6.9602272727272725;0.0;0.0;0.0;46.09375;73.1534090909091;100.0;100.0;100.0;100.0;93.82102272727273;33.59375;39.20454545454545;0.0;17.613636363636363;67.75568181818181;100.0;100.0;100.0;51.98863636363637;4.6875;17.613636363636363;74.14772727272727;0.0;0.0;74.14772727272727;100.0;100.0;100.0;47.30113636363637;0.0;69.38920454545455;100.0
Pieza_09_foto114;9;114;0.0;8.305921052631579;53.495065789473685;100.0;100.0;100.0;96.38157894736842;91.40625;95.8470394736842;98.35526315789474;0.0;11.883223684210526;77.30263157894737;100.0;100.0;100.0;62.171052631578945;0.0;0.0;57.89473684210526;0.0;1.069078947368421;93.17434210526316;100.0;100.0;100.0;77.0970394736842;3.125;39.63815789473684;14.638157894736842;0.0;2.3848684210526314;63.4046052631579;82.11348684210526;42.96875;18.25657894736842;1.7269736842105263;16.570723684210527;98.60197368421052;86.71875;0.0;0.0;0.0;0.0;0.0;1.274671052631579;70.0657894736842;77.0970394736842;64.3092105263158;0.0;0.0;53.536184210526315;81.04440789473684;52.63157894736842;28.86513157894737;72.61513157894737;100.0;81.0032894736842;16.981907894736842;0.0;79.6875;96.95723684210526;53.86513157894737;89.47368421052632;24.71217105263158;0.32894736842105265;14.30921052631579;11.677631578947368;0.37006578947368424;0.0;81.25;63.98026315789474;11.883223684210526;89.0625;98.14967105263158;72.20394736842105;84.82730263157895;97.9029605263158;64.35032894736842;0.0;0.0;29.851973684210527;68.54440789473684;100.0;100.0;100.0;72.24506578947368;87.45888157894737;27.63157894736842;0.0;84.375;94.24342105263158;100.0;100.0;71.875;38.32236842105263;23.10855263157895;90.04934210526316;62.6233552631579;9.004934210526315
Pieza_09_foto115;9;115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.9375;85.9375;85.9375;84.80902777777777;79.6875;80.90277777777777;85.15625;77.34375;53.645833333333336;0.0;100.0;100.0;100.0;100.0;100.0;100.0;99.30555555555556;17.96875;0.0;0.0;100.0;100.0;100.0;100.0;86.63194444444444;39.84375;37.326388888888886;17.1875;1.9097222222222223;0.0;100.0;100.0;100.0;88.19444444444444;46.875;51.90972222222222;67.1875;64.67013888888889;5.642361111111111;0.0;100.0;100.0;100.0;80.03472222222223;8.42013888888889;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;73.95833333333333;47.22222222222222;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;34.635416666666664;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;98.4375;93.83680555555556;67.53472222222223;4.166666666666667;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;49.30555555555556;0.0;0.0;0.0
