img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200;pw_201;pw_202;pw_203;pw_204;pw_205;pw_206;pw_207;pw_208;pw_209;pw_210;pw_211;pw_212;pw_213;pw_214;pw_215;pw_216;pw_217;pw_218;pw_219;pw_220;pw_221;pw_222;pw_223;pw_224;pw_225;pw_226;pw_227;pw_228;pw_229;pw_230;pw_231;pw_232;pw_233;pw_234;pw_235;pw_236;pw_237;pw_238;pw_239;pw_240;pw_241;pw_242;pw_243;pw_244;pw_245;pw_246;pw_247;pw_248;pw_249;pw_250
Pieza_08_foto22;8;22;0.0;0.0;0.0;0.0;0.0;0.0;45.9375;93.4375;100.0;100.0;94.375;25.46875;8.59375;11.40625;36.25;67.1875;67.1875;67.1875;61.25;21.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.46875;100.0;100.0;100.0;48.75;35.9375;35.9375;61.5625;100.0;100.0;100.0;46.875;16.40625;4.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.03125;100.0;100.0;100.0;100.0;99.21875;99.21875;99.21875;99.6875;100.0;100.0;35.625;1.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.40625;100.0;100.0;100.0;38.4375;0.0;0.0;0.0;52.1875;100.0;100.0;100.0;42.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.25;55.46875;55.46875;55.46875;32.96875;0.0;0.0;0.0;5.46875;37.1875;100.0;100.0;98.90625;55.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.9375;35.9375;35.9375;34.0625;7.1875;0.0;0.0;0.0;22.5;100.0;100.0;100.0;82.96875;10.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;96.09375;41.5625;0.0;0.0;0.0;17.8125;92.96875;100.0;100.0;100.0;34.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;80.0;0.0;0.0;0.0;0.0;0.0;27.03125;100.0;100.0;100.0;77.5;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.875;100.0;100.0;100.0;62.03125;0.0;0.0;0.0;0.0;0.0;0.0;83.28125;100.0;100.0;100.0;54.6875;13.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.90625;69.53125;69.53125;69.53125;28.125;0.0;0.0;0.0;0.0;0.0;0.0;1.5625;18.90625;26.5625;26.5625;26.5625;10.625;0.0;0.0
Pieza_08_foto23;8;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.6875;66.796875;100.0;100.0;100.0;72.65625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.203125;100.0;100.0;100.0;100.0;89.19270833333333;35.15625;34.375;32.03125;32.03125;32.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.286458333333334;73.95833333333333;74.21875;70.57291666666667;57.8125;57.8125;57.8125;100.0;100.0;100.0;100.0;79.94791666666667;39.84375;39.84375;35.15625;25.78125;25.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.23958333333333;100.0;100.0;100.0;62.890625;60.15625;60.15625;60.15625;95.96354166666667;100.0;97.13541666666667;9.505208333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.625;61.848958333333336;100.0;100.0;100.0;100.0;59.375;59.375;59.375;35.9375;58.072916666666664;64.84375;64.84375;20.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.13541666666667;29.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5625;50.130208333333336;100.0;100.0;91.796875;73.4375;73.4375;73.4375;92.70833333333333;100.0;100.0;100.0;75.78125;57.03125;57.03125;28.515625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.239583333333334;97.13541666666667;100.0;100.0;37.760416666666664;24.21875;24.21875;26.5625;39.192708333333336;87.109375;22.65625;22.65625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.265625;90.234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.359375;10.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.33333333333333;100.0;100.0;65.10416666666667;25.78125;25.78125;25.78125;90.75520833333333;100.0;100.0;43.098958333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_08_foto39;8;39;100.0;100.0;100.0;100.0;100.0;100.0;66.09375;55.46875;55.46875;55.46875;55.46875;50.46875;49.21875;49.21875;69.53125;100.0;100.0;100.0;90.46875;52.34375;52.34375;51.5625;50.0;50.0;50.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.46875;62.1875;38.28125;38.28125;38.28125;62.96875;100.0;100.0;100.0;87.34375;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.5;9.6875;0.0;0.0;0.0;0.0;69.0625;100.0;100.0;100.0;100.0;9.6875;0.0;0.0;0.0;0.0;0.0;40.625;40.625;40.625;40.625;100.0;100.0;100.0;88.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.03125;12.8125;13.28125;13.28125;3.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.6875;100.0;100.0;100.0;93.75;59.6875;11.25;0.0;0.0;0.0;0.0;0.0;0.0;38.125;64.84375;64.84375;64.84375;0.0;0.0;0.0;0.0;0.0;70.3125;70.3125;70.3125;88.125;100.0;100.0;44.375;18.59375;7.5;0.3125;0.0;0.0;0.0;41.40625;70.3125;70.3125;70.3125;28.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;98.28125;52.8125;0.0;0.0;0.0;0.0;0.0;12.34375;84.6875;100.0;100.0;87.8125;13.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.1875;67.03125;63.4375;56.40625;51.5625;0.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.78125;100.0;100.0;100.0;66.5625;11.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.875;71.875;71.875;71.875;73.59375;77.65625;80.46875;80.46875;80.46875;32.1875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;70.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;87.8125;69.53125;69.53125;69.53125;67.1875;65.625;65.625;59.375;63.28125;63.28125;63.28125;63.28125;28.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_08_foto4;8;4;100.0;100.0;100.0;46.197916666666664;0.0;0.0;0.0;0.0;0.0;0.0;20.052083333333332;42.96875;96.19791666666667;100.0;100.0;69.79166666666667;61.666666666666664;100.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;46.25;0.0;0.0;0.0;0.0;0.0;0.0;46.666666666666664;100.0;100.0;100.0;100.0;72.91666666666667;68.75;95.83333333333333;89.84375;29.53125;0.0;0.0;0.0;0.0;0.0;13.28125;88.4375;98.75;77.03125;39.84375;39.0625;15.520833333333334;0.0;0.0;0.0;72.44791666666667;100.0;100.0;88.33333333333333;61.197916666666664;2.6041666666666665;0.0;89.16666666666667;100.0;95.0;61.927083333333336;0.0;0.0;0.0;0.0;80.46875;97.39583333333333;93.33333333333333;0.0;61.302083333333336;78.4375;46.09375;4.6875;54.947916666666664;64.94791666666667;34.166666666666664;58.802083333333336;100.0;46.666666666666664;0.0;21.822916666666668;31.458333333333332;86.71875;34.375;35.0;13.854166666666666;0.0;0.0;0.0;0.0;100.0;100.0;99.73958333333333;96.09375;93.33333333333333;19.791666666666668;0.0;0.0;46.822916666666664;80.52083333333333;23.177083333333332;57.864583333333336;100.0;33.854166666666664;0.0;57.8125;100.0;31.145833333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;89.16666666666667;10.0;0.0;0.0;32.03125;95.625;59.375;35.9375;10.9375;19.6875;52.65625;89.89583333333333;1.1979166666666667;0.0;0.0;0.0;2.1354166666666665;25.78125;1.71875;12.135416666666666;100.0;100.0;100.0;100.0;100.0;100.0;54.791666666666664;28.333333333333332;99.21875;99.58333333333333;100.0;91.09375;83.69791666666667;8.59375;42.864583333333336;96.35416666666667;79.94791666666667;0.0;0.0;0.0;0.0;9.6875;84.53125;27.083333333333332;58.333333333333336;100.0;100.0;100.0;91.04166666666667;53.90625;47.65625;24.6875;0.78125;92.39583333333333;98.75;100.0;100.0;100.0;93.75;93.75;99.58333333333333;84.73958333333333;0.0;0.0;0.0;0.0;0.0;22.083333333333332;100.0;100.0;100.0;100.0;100.0;92.91666666666667;73.4375;19.270833333333332;0.0;0.0;0.0;79.0625;100.0;100.0;69.84375;50.15625;99.73958333333333;96.09375;52.552083333333336;0.0;44.6875;27.34375;0.0;0.0;0.625;9.375;47.291666666666664;100.0;100.0;100.0;68.02083333333333;16.979166666666668;3.75;0.0;0.0;0.0;34.947916666666664;86.04166666666667;65.9375;4.21875;2.2916666666666665;7.708333333333333;0.0;0.0;0.0;41.875;20.46875;0.0;0.0;0.0;0.0;0.0
Pieza_08_foto40;8;40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3854166666666665;10.15625;10.15625;10.15625;10.15625;10.15625;6.510416666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;66.66666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.854166666666666;27.34375;27.34375;27.34375;27.34375;27.34375;18.229166666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.552083333333333;7.8125;7.8125;7.8125;7.8125;7.8125;46.354166666666664;53.125;53.125;53.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.927083333333332;77.08333333333333;92.1875;92.1875;92.1875;92.1875;92.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.875;83.85416666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0416666666666667;34.375;100.0;100.0;100.0;100.0;100.0;79.94791666666667;39.84375;39.84375;39.84375;39.84375;39.84375;39.84375;40.364583333333336;41.40625;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;95.3125;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;98.95833333333333;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.489583333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_08_foto41;8;41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.989583333333333;17.96875;17.96875;17.96875;17.96875;17.96875;17.96875;17.96875;33.072916666666664;40.625;40.625;40.625;40.625;40.625;19.270833333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.927083333333332;98.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.25;25.0;24.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.25;46.875;46.875;64.58333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.802083333333334;73.95833333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;96.35416666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.270833333333336;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;96.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25;54.6875;85.41666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_08_foto5;8;5;0.0;0.0;0.0;44.140625;100.0;100.0;100.0;100.0;100.0;100.0;72.265625;44.53125;58.49609375;100.0;100.0;100.0;95.703125;82.8125;58.88671875;44.53125;71.97265625;100.0;100.0;51.07421875;0.0;0.0;0.0;0.0;17.1875;37.79296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.84375;47.55859375;26.5625;26.5625;81.640625;100.0;100.0;92.3828125;28.41796875;0.0;0.0;0.0;41.89453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.5;62.5;62.5;70.1171875;72.65625;89.74609375;100.0;97.265625;3.125;77.34375;77.34375;77.34375;78.02734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.9921875;0.0;0.0;0.0;0.0;0.0;6.8359375;10.9375;8.10546875;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.08984375;38.76953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;88.76953125;82.03125;84.27734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.5078125;21.58203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;37.5;0.0;24.8046875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.8984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;94.140625;90.625;94.7265625;100.0;100.0;100.0;75.68359375;60.9375;60.9375;60.9375;96.19140625;100.0;100.0;78.7109375;36.81640625;6.25;6.25;6.25;6.25;1.26953125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.1953125;33.59375;33.59375;33.59375;91.69921875;100.0;100.0;52.5390625;45.3125;45.3125;46.19140625;78.515625;57.03125;35.64453125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;82.421875;64.84375;64.0625;63.28125;63.0859375;61.71875;61.71875;87.20703125;100.0;100.0;92.7734375;90.625;90.625;90.625;60.05859375;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_08_foto6;8;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;89.375;98.90625;100.0;100.0;67.65625;51.5625;43.125;5.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6875;23.4375;23.4375;23.4375;4.6875;0.0;0.0;0.0;0.0;0.9375;8.28125;49.375;100.0;100.0;100.0;75.78125;0.0;0.0;0.0;0.0;0.0;0.0;5.15625;71.5625;84.375;95.9375;99.6875;98.4375;98.4375;81.5625;55.46875;35.15625;35.15625;37.65625;50.9375;57.1875;82.1875;100.0;100.0;92.1875;92.1875;71.875;71.875;71.875;71.875;71.875;71.875;80.0;100.0;100.0;100.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;25.46875;100.0;100.0;100.0;100.0;99.375;0.0;0.0;53.125;53.125;53.125;53.125;53.125;53.125;71.875;100.0;100.0;100.0;98.59375;15.9375;0.0;0.0;0.0;0.0;12.1875;83.125;100.0;100.0;100.0;36.40625;6.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.28125;76.71875;100.0;100.0;100.0;73.75;67.1875;67.1875;68.28125;73.75;79.375;100.0;100.0;100.0;100.0;52.5;40.625;40.625;40.625;78.125;78.125;78.125;15.625;0.0;0.0;0.0;5.625;77.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.78125;48.4375;40.3125;36.40625;7.03125;7.03125;7.03125;1.40625;0.0;0.0;0.0;0.0;12.96875;64.84375;64.84375;64.84375;61.25;60.15625;60.15625;60.15625;60.15625;83.4375;100.0;100.0;100.0;68.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0625;39.0625;39.21875;40.625;40.625;64.375;88.59375;22.34375;20.3125;7.96875;0.0;0.0;0.0;86.71875;69.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.25;64.0625;12.1875;0.0;0.0;0.0
Pieza_08_foto7;8;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.072916666666664;61.71875;89.58333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.770833333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.84375;100.0;100.0;100.0;100.0;100.0;100.0;58.59375;58.59375;58.59375;58.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0416666666666667;6.770833333333333;70.3125;100.0;100.0;100.0;100.0;100.0;100.0;83.59375;83.59375;83.59375;83.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.927083333333332;96.61458333333333;100.0;100.0;100.0;100.0;99.21875;54.166666666666664;47.65625;42.1875;31.25;31.25;31.25;31.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.84375;85.41666666666667;100.0;100.0;100.0;100.0;100.0;38.541666666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0416666666666667;14.322916666666666;90.10416666666667;100.0;100.0;100.0;100.0;100.0;78.90625;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;36.71875;12.239583333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.427083333333333;76.82291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.20833333333333;79.6875;79.6875;7.03125;0.0;0.0;0.0;0.0;0.0;30.729166666666668;55.46875;87.76041666666667;100.0;100.0;100.0;100.0;100.0;63.802083333333336;4.947916666666667;3.90625;3.90625;3.90625;3.90625;3.90625;3.90625;0.0;0.0;0.0;0.0
Pieza_08_foto8;8;8;100.0;100.0;73.59375;38.28125;0.0;0.0;0.0;0.0;30.3125;75.78125;75.78125;90.3125;100.0;100.0;100.0;100.0;100.0;100.0;23.75;4.6875;3.75;0.0;0.0;0.0;0.0;42.96875;42.96875;16.71875;0.0;0.0;0.0;0.0;0.0;5.9375;14.84375;14.84375;65.9375;100.0;100.0;96.25;90.625;90.625;90.625;81.5625;67.96875;54.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.53125;50.0;50.0;50.0;70.0;100.0;100.0;100.0;100.0;100.0;51.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.25;81.25;81.25;81.25;96.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.375;7.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.125;53.125;53.125;53.125;53.125;81.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.125;90.625;83.59375;83.59375;83.59375;73.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.8125;54.6875;81.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;2.65625;1.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.1875;91.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.46875;27.34375;27.34375;27.34375;27.34375;27.34375;72.65625;72.65625;72.65625;72.65625;72.65625;72.65625;94.53125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.40625;82.8125;52.34375;52.34375;52.34375;52.34375;52.1875;51.5625;51.5625;51.5625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;41.09375;21.5625;19.53125;19.53125;21.71875;26.5625;26.5625;26.5625;26.5625;26.5625;100.0;100.0;64.6875;11.71875;11.71875;11.71875;82.34375;100.0;100.0;100.0;100.0;100.0;100.0;62.5;62.5;62.5;51.40625;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875
Pieza_08_foto9;8;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.354166666666664;69.53125;69.53125;69.53125;69.53125;69.53125;63.28125;58.59375;53.90625;51.5625;49.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.833333333333332;62.5;62.5;62.5;62.5;62.5;60.677083333333336;51.041666666666664;45.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.447916666666668;86.97916666666667;100.0;100.0;100.0;100.0;100.0;100.0;23.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.520833333333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.03125;100.0;100.0;100.0;100.0;100.0;100.0;90.10416666666667;72.65625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.083333333333332;67.1875;100.0;100.0;100.0;100.0;100.0;100.0;59.895833333333336;39.84375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78125;18.489583333333332;69.53125;95.83333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.541666666666666;22.135416666666668;31.510416666666668;55.729166666666664;72.39583333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.20833333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;77.86458333333333;33.59375;33.59375;33.59375;33.59375;33.59375
