img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200
Pieza_07_foto0;7;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.17578125;15.13671875;23.14453125;31.640625;64.84375;70.41015625;73.92578125;99.21875;99.21875;93.5546875;92.96875;92.96875;92.96875;92.96875;92.96875;92.96875;98.2421875;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.11328125;75.87890625;86.1328125;98.53515625;91.796875;55.859375;44.921875;30.2734375;15.4296875;3.7109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.984375;45.3125;45.3125;45.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3984375;58.30078125;75.9765625;87.6953125;92.96875;92.96875;93.26171875;99.0234375;100.0;100.0;84.1796875;31.54296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.6015625;39.16015625;56.25;74.70703125;87.59765625;93.5546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.65234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.703125;95.703125;95.703125;95.703125;95.703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.79296875;50.390625;50.390625;50.390625;50.390625;50.390625;50.390625;54.4921875;59.765625;59.765625;59.765625;59.765625;52.34375;52.34375;52.34375;52.34375;52.34375;52.34375;51.7578125;51.5625
Pieza_07_foto1;7;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.01171875;30.17578125;45.8984375;64.453125;89.94140625;99.12109375;86.81640625;75.0;74.609375;74.609375;74.609375;74.609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.58984375;12.98828125;37.40234375;57.6171875;78.22265625;90.234375;95.21484375;75.1953125;54.1015625;41.6015625;21.875;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.88671875;26.26953125;39.16015625;53.22265625;64.35546875;89.55078125;93.359375;78.02734375;67.96875;44.23828125;26.3671875;17.28515625;5.56640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2734375;8.984375;38.18359375;54.00390625;68.45703125;100.0;100.0;100.0;100.0;96.484375;92.96875;74.12109375;47.265625;36.03515625;5.859375;9.375;9.375;9.375;9.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.37890625;62.3046875;74.90234375;92.28515625;99.90234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.71875;73.4375;73.4375;73.4375;73.4375;86.71875;100.0;100.0;100.0;100.0;42.578125;42.578125;42.578125;42.578125;42.578125;37.20703125;32.03125;32.03125;32.03125;32.03125
Pieza_07_foto10;7;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.611979166666666;46.549479166666664;100.0;100.0;100.0;100.0;100.0;96.22395833333333;77.34375;77.34375;77.34375;31.0546875;0.0;3.7109375;62.044270833333336;100.0;100.0;100.0;100.0;100.0;96.484375;78.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4973958333333333;10.9375;10.9375;10.9375;36.979166666666664;96.875;96.875;100.0;100.0;100.0;100.0;100.0;84.89583333333333;0.0;0.0;0.0;10.416666666666666;31.25;51.041666666666664;96.94010416666667;81.640625;81.57552083333333;76.953125;76.953125;76.953125;55.6640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.184895833333333;40.494791666666664;69.46614583333333;92.3828125;86.19791666666667;79.296875;79.296875;89.6484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.05729166666667;0.0;0.0;0.0;45.703125;100.0;100.0;92.578125;55.46875;54.752604166666664;23.828125;23.828125;23.828125;3.9713541666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.208333333333333;47.591145833333336;83.52864583333333;97.65625;77.47395833333333;69.921875;69.921875;22.395833333333332;0.0;0.0;68.5546875;100.0;100.0;100.0;100.0;100.0;66.796875;64.97395833333333;30.533854166666668;0.0;0.0;0.0;44.791666666666664;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;6.770833333333333;0.390625;0.0;0.0;0.0;11.002604166666666;47.721354166666664;70.05208333333333;71.484375;76.23697916666667;100.0;100.0;66.66666666666667;0.0;0.0;0.0;0.0;0.0;0.0;42.7734375;58.984375;65.8203125;100.0;100.0;100.0;100.0;100.0;87.17447916666667;80.46875;80.46875;80.46875;90.234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto11;7;11;0.0;0.0;0.0;0.0;13.151041666666666;48.828125;49.609375;49.609375;49.609375;54.296875;58.984375;58.984375;58.984375;72.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.60677083333333;0.0;0.0;0.0;0.0;0.0;26.171875;89.0625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.9375;26.888020833333332;3.4505208333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.361979166666668;63.8671875;67.1875;72.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.2421875;60.9375;38.346354166666664;10.9375;5.143229166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.763020833333332;92.3828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.08072916666667;41.145833333333336;33.203125;13.020833333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.080729166666668;84.24479166666667;85.15625;85.15625;68.75;68.75;68.75;68.75;68.75;68.75;68.75;94.79166666666667;100.0;100.0;67.90364583333333;48.828125;48.828125;17.7734375;13.671875;13.671875;13.671875;11.263020833333334;0.4557291666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_07_foto12;7;12;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.40104166666667;3.6458333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.614583333333332;80.078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.55208333333333;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;73.828125;91.27604166666667;100.0;100.0;100.0;100.0;100.0;38.020833333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.953125;1.953125;1.953125;1.953125;1.953125;1.6927083333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.75;90.625;90.625;90.625;90.625;90.625;90.625;90.625;90.625;49.479166666666664;28.90625;35.15625;38.28125;38.28125;38.28125;38.28125;38.28125;25.520833333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.90625;68.359375;68.359375;68.359375;68.359375;68.359375;68.359375;68.359375;67.83854166666667;41.015625;16.796875;16.796875;16.796875;16.796875;16.796875;16.796875;16.796875;26.5625;53.90625;60.15625;60.15625;60.15625;60.15625;60.15625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto13;7;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.138020833333334;51.692708333333336;67.578125;67.578125;67.578125;84.9609375;100.0;100.0;92.3828125;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;100.0;100.0;100.0;91.86197916666667;90.234375;70.703125;29.361979166666668;23.046875;46.809895833333336;62.109375;62.109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.658854166666666;40.559895833333336;66.27604166666667;99.67447916666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.828125;97.65625;97.65625;97.65625;97.65625;32.6171875;0.0;0.0;0.0;0.0;24.0234375;58.59375;58.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6510416666666666;15.625;44.140625;81.38020833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.5;62.5;62.5;39.2578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5859375;1.171875;0.0;0.0;0.0;0.0;0.0;0.78125;25.5859375;59.114583333333336;87.17447916666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.421875;82.421875;82.421875;82.421875;82.421875;35.416666666666664;22.265625;22.265625;22.265625;22.265625;61.1328125;100.0;0.0;0.0;0.0;7.552083333333333;56.119791666666664;75.0;96.35416666666667;69.59635416666667;42.1875;42.1875;42.1875;42.1875;66.015625;100.0;100.0;100.0;100.0;100.0;88.02083333333333;73.4375;73.4375;77.86458333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.10416666666667;85.15625;34.114583333333336;9.765625;9.765625;54.427083333333336;100.0
Pieza_07_foto14;7;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.953125;7.421875;17.3828125;24.8046875;32.421875;41.2109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8828125;19.3359375;27.9296875;37.3046875;46.484375;48.4375;48.4375;64.0625;81.8359375;97.65625;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.953125;11.9140625;21.09375;23.828125;45.5078125;63.671875;71.6796875;80.078125;94.7265625;99.8046875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;49.609375;49.609375;49.609375;49.609375;49.609375;49.609375;49.609375;49.609375;50.78125;54.6875;54.6875;66.40625;77.1484375;81.4453125;86.328125;92.1875;99.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto15;7;15;100.0;100.0;85.15625;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;80.078125;85.05859375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.45703125;63.37890625;51.7578125;48.2421875;41.89453125;41.40625;41.40625;41.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.3125;40.625;40.625;40.625;55.46875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.828125;93.84765625;86.9140625;29.296875;25.68359375;14.453125;6.93359375;0.78125;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.6015625;83.203125;83.203125;83.203125;87.40234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.53125;74.12109375;65.234375;13.37890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.6015625;66.40625;65.13671875;55.37109375;41.11328125;26.26953125;0.5859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.37109375;63.8671875;55.95703125;47.55859375;37.6953125;15.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_07_foto16;7;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.859375;28.90625;28.90625;28.90625;28.90625;28.90625;28.90625;28.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.85546875;5.95703125;6.640625;6.640625;6.640625;4.98046875;0.0;21.77734375;62.5;62.5;62.5;62.01171875;49.90234375;48.4375;48.4375;48.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.328125;19.23828125;46.875;55.859375;62.79296875;67.7734375;72.36328125;76.85546875;70.3125;73.33984375;77.83203125;81.73828125;84.375;84.375;84.375;84.375;87.01171875;95.1171875;80.46875;80.46875;66.11328125;14.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.80859375;15.91796875;39.94140625;62.5;80.76171875;88.96484375;98.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.59375;78.125;78.125;78.125;76.46484375;71.484375;71.484375;71.484375;71.484375;100.0;100.0;100.0;100.0;99.21875;86.23046875;83.203125;83.203125;83.203125;83.203125;83.203125;0.0;0.0;0.0;0.0;0.0;17.28515625;57.51953125;62.109375;62.109375;61.71875;39.2578125;22.265625;22.265625;22.265625;22.265625;73.046875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.796875;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875
Pieza_07_foto17;7;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.12890625;87.98828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.24609375;23.6328125;47.36328125;72.36328125;73.4375;73.4375;73.4375;73.4375;86.71875;100.0;100.0;100.0;100.0;80.95703125;74.609375;73.046875;57.8125;57.8125;57.8125;57.8125;57.8125;57.8125;75.29296875;100.0;100.0;100.0;100.0;77.34375;54.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.46484375;16.015625;35.15625;67.67578125;88.28125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;28.3203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.72265625;100.0;100.0;100.0;100.0;40.234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.12890625;33.984375;46.09375;46.09375;46.09375;46.09375;46.09375;73.6328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.73046875;94.921875;94.921875;94.921875;94.921875;94.921875;94.921875;94.921875;94.921875;94.921875;100.0;100.0;100.0;100.0;99.12109375;41.2109375;31.25;31.25;22.4609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48828125;71.6796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.6640625;61.328125;61.328125;61.328125;61.328125;61.328125;61.328125;61.328125;61.328125;90.33203125;100.0;100.0;100.0;100.0;81.640625
Pieza_07_foto18;7;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.635416666666666;40.755208333333336;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875;49.21875;84.765625;84.765625;84.765625;84.765625;84.765625;84.765625;84.765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.651041666666668;64.58333333333333;71.09375;71.09375;71.09375;71.09375;68.22916666666667;56.25;52.734375;52.734375;52.734375;52.734375;52.734375;52.734375;52.734375;55.078125;89.19270833333333;72.13541666666667;58.203125;58.203125;58.203125;58.203125;58.203125;58.203125;58.203125;58.203125;58.203125;58.203125;71.484375;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.869791666666668;50.390625;51.5625;51.5625;51.5625;51.5625;51.5625;51.5625;51.5625;51.5625;100.0;100.0;100.0;100.0;100.0;100.0;94.27083333333333;91.40625;91.40625;91.40625;91.40625;91.40625;91.40625;91.40625;91.40625;91.40625;91.40625;91.40625;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.041666666666668;76.43229166666667;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;85.15625;95.05208333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.463541666666666;17.96875;17.96875;17.96875;17.96875;17.96875;17.96875;17.96875;17.96875;17.96875;20.833333333333332
Pieza_07_foto19;7;19;100.0;100.0;100.0;100.0;91.2109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.2265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.6875;79.6875;79.6875;79.6875;79.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.484375;82.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;77.1484375;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;54.296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.5;87.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;76.5625;6.0546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.6015625;91.6015625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.859375;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;39.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.1640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto2;7;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.171875;9.375;19.7265625;24.609375;39.453125;57.8125;65.625;70.703125;70.703125;70.703125;70.703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;19.140625;27.34375;39.453125;51.5625;58.0078125;65.234375;84.9609375;95.703125;100.0;100.0;95.703125;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;85.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.6640625;68.1640625;76.3671875;81.640625;85.7421875;99.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.28125;76.5625;76.5625;76.5625;76.5625;76.5625;76.5625;76.5625;76.5625
Pieza_07_foto20;7;20;40.234375;40.234375;40.234375;40.234375;40.234375;49.70703125;53.90625;53.90625;53.90625;54.6875;54.6875;54.6875;54.6875;21.09375;0.0;0.0;0.0;0.0;0.0;29.4921875;98.2421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.16796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.0390625;59.66796875;35.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0546875;12.109375;12.109375;12.109375;12.109375;12.109375;12.109375;20.21484375;44.53125;44.53125;44.53125;44.53125;44.53125;44.53125;44.53125;68.65234375;100.0;100.0;100.0;85.64453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.41015625;17.578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.27734375;41.796875;41.796875;41.796875;20.8984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;9.375;9.375;9.375;9.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.421875;40.91796875;9.765625;9.765625;9.765625;28.90625;28.90625;28.90625;28.90625;77.63671875;100.0;100.0;100.0;93.9453125;13.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.078125;55.859375;55.859375;55.859375;55.859375;100.0;100.0;100.0;100.0;100.0;100.0;95.5078125;82.03125;82.03125;82.03125;82.03125;82.03125;82.03125;82.03125;91.015625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.625;87.5;87.5;87.5;87.5;87.5;87.5;87.5;90.625;100.0;100.0;100.0;100.0
