img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50
Pieza_05_foto11;5;11;3.5714285714285716;57.896205357142854;0.0;0.0;0.0;3.5714285714285716;60.714285714285715;0.0;0.0;0.0;5.887276785714286;60.714285714285715;0.0;0.0;0.0;9.1796875;60.714285714285715;0.0;12.555803571428571;5.022321428571429;2.650669642857143;62.36049107142857;0.0;53.65513392857143;14.508928571428571;47.65625;67.21540178571429;0.0;12.360491071428571;1.5625;100.0;92.21540178571429;22.767857142857142;0.0;0.0;100.0;100.0;32.95200892857143;0.0;48.800223214285715;35.9375;96.14955357142857;32.142857142857146;0.0;32.2265625;0.0;92.85714285714286;22.544642857142858;0.0;0.0
Pieza_05_foto110;5;110;0.0;0.0;73.14453125;100.0;42.08984375;0.0;0.0;87.5;100.0;25.5859375;0.0;0.0;93.06640625;100.0;8.251953125;0.0;32.470703125;100.0;100.0;17.138671875;0.0;29.833984375;100.0;83.30078125;15.380859375;0.0;52.587890625;80.126953125;24.951171875;0.0;0.0;78.662109375;42.08984375;0.0;0.0;79.6875;98.73046875;70.21484375;0.0;0.0;100.0;100.0;60.791015625;0.0;0.0;100.0;100.0;35.400390625;0.0;0.0
Pieza_05_foto111;5;111;100.0;100.0;77.67857142857143;49.330357142857146;0.0;100.0;100.0;100.0;72.43303571428571;0.0;100.0;100.0;30.43154761904762;9.375;0.0;100.0;100.0;19.047619047619047;0.0;0.0;100.0;100.0;21.09375;4.092261904761905;0.0;100.0;100.0;100.0;66.66666666666667;0.0;100.0;100.0;100.0;74.18154761904762;16.517857142857142;100.0;100.0;69.01041666666667;47.023809523809526;15.959821428571429;100.0;100.0;20.982142857142858;47.69345238095238;77.30654761904762;100.0;100.0;20.052083333333332;90.0297619047619;45.3125
Pieza_05_foto112;5;112;100.0;100.0;100.0;94.609375;9.973958333333334;98.33333333333333;97.5;100.0;21.223958333333332;0.0;70.67708333333333;57.96875;59.583333333333336;21.197916666666668;0.0;70.0;60.46875;35.052083333333336;51.484375;0.0;70.0;63.333333333333336;100.0;86.43229166666667;0.0;20.130208333333332;71.71875;100.0;50.755208333333336;0.0;100.0;100.0;100.0;18.567708333333332;0.0;100.0;100.0;85.234375;0.20833333333333334;0.0;90.52083333333333;100.0;52.708333333333336;0.0;0.0;13.333333333333334;68.671875;15.9375;0.0;0.0
Pieza_05_foto113;5;113;53.19767441860465;100.0;22.5109011627907;10.22892441860465;20.712209302325583;89.55305232558139;88.11773255813954;15.152616279069768;0.0;0.0;41.20639534883721;9.792877906976743;0.0;0.0;0.0;23.782703488372093;0.0;0.0;0.0;0.0;0.0;27.81613372093023;0.0;0.0;0.0;0.0;43.27761627906977;0.0;9.883720930232558;0.0;19.186046511627907;60.119912790697676;11.409883720930232;41.35174418604651;0.0;65.97020348837209;79.06976744186046;28.143168604651162;69.07703488372093;34.95639534883721;39.53488372093023;50.34520348837209;4.1061046511627906;73.80087209302326;46.184593023255815;34.92005813953488;45.3125;0.0;72.09302325581395;49.073401162790695
Pieza_05_foto114;5;114;0.0;0.0;59.28819444444444;100.0;100.0;0.0;0.0;64.88715277777777;100.0;100.0;0.0;0.0;70.65972222222223;83.76736111111111;77.34375;0.0;0.0;82.8125;21.875;0.0;0.0;0.0;91.31944444444444;13.020833333333334;0.0;0.0;3.0815972222222223;97.56944444444444;2.126736111111111;0.0;0.0;11.067708333333334;92.31770833333333;0.0;0.0;0.0;26.649305555555557;75.78125;0.0;0.0;0.0;43.142361111111114;62.02256944444444;0.0;0.0;0.0;66.49305555555556;41.44965277777778;0.0;0.0
Pieza_05_foto115;5;115;85.328125;96.71875;68.0;52.0;0.0;61.9375;99.703125;28.21875;38.125;0.0;61.390625;98.671875;1.25;7.6875;0.0;60.0;100.0;0.65625;0.0;0.0;15.3125;77.15625;21.265625;0.0;0.0;62.0;92.296875;64.609375;51.609375;0.0;80.703125;100.0;90.71875;63.0625;12.484375;100.0;100.0;81.359375;14.578125;35.734375;62.65625;100.0;89.234375;0.734375;37.9375;40.0;100.0;82.0;35.578125;53.71875
Pieza_05_foto117;5;117;100.0;100.0;70.72172619047619;0.0;0.0;100.0;100.0;76.19047619047619;0.0;0.0;100.0;100.0;78.83184523809524;0.0;0.0;100.0;100.0;46.46577380952381;0.0;0.0;100.0;100.0;37.05357142857143;0.0;0.0;100.0;100.0;66.70386904761905;5.1711309523809526;0.0;100.0;100.0;100.0;69.41964285714286;0.0;100.0;100.0;100.0;95.23809523809524;0.0;100.0;100.0;100.0;45.72172619047619;0.0;100.0;100.0;93.1547619047619;27.455357142857142;0.0
Pieza_05_foto118;5;118;100.0;100.0;42.639802631578945;0.0;0.0;100.0;100.0;53.20723684210526;0.0;0.0;100.0;100.0;53.90625;0.0;0.0;100.0;100.0;74.17763157894737;7.401315789473684;0.0;100.0;100.0;100.0;37.45888157894737;0.0;100.0;100.0;100.0;46.83388157894737;0.0;100.0;100.0;100.0;4.440789473684211;0.0;100.0;100.0;100.0;17.51644736842105;0.0;100.0;100.0;100.0;31.907894736842106;0.0;100.0;100.0;100.0;55.22203947368421;0.0
Pieza_05_foto119;5;119;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.3828125;96.826171875;100.0;100.0;100.0;14.892578125;21.484375;100.0;100.0;100.0;37.59765625;58.0078125;100.0;100.0;100.0;58.30078125;32.03125;100.0;100.0;100.0;44.43359375;0.0;100.0;100.0;100.0;88.96484375;71.875;100.0;100.0;100.0;92.28515625;33.59375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto12;5;12;12.456597222222221;100.0;88.88888888888889;0.0;0.0;22.743055555555557;63.19444444444444;88.88888888888889;0.0;0.0;13.628472222222221;54.861111111111114;88.88888888888889;0.0;0.0;37.630208333333336;100.0;99.65277777777777;51.822916666666664;0.0;22.22222222222222;100.0;100.0;24.869791666666668;0.0;24.78298611111111;100.0;100.0;0.0;0.0;28.515625;100.0;97.61284722222223;0.0;0.0;27.38715277777778;100.0;96.09375;0.0;0.0;8.37673611111111;91.18923611111111;100.0;0.0;0.0;0.0;83.33333333333333;98.17708333333333;3.3854166666666665;0.0
Pieza_05_foto120;5;120;47.74305555555556;78.55902777777777;45.61631944444444;29.600694444444443;100.0;17.1875;14.322916666666666;0.3472222222222222;25.73784722222222;100.0;0.0;0.0;0.0;0.5208333333333334;2.34375;0.0;0.0;0.0;0.0;0.0;0.0;3.689236111111111;35.24305555555556;15.885416666666666;0.0;0.0;11.11111111111111;100.0;46.310763888888886;0.0;34.46180555555556;8.680555555555555;100.0;80.46875;60.9375;92.62152777777777;31.29340277777778;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto121;5;121;23.848684210526315;0.0;47.36842105263158;57.89473684210526;11.636513157894736;42.1875;0.0;47.36842105263158;85.52631578947368;83.71710526315789;0.0;0.0;47.36842105263158;100.0;100.0;0.0;0.0;49.75328947368421;100.0;100.0;0.0;0.0;65.625;100.0;100.0;0.0;0.0;72.9029605263158;100.0;100.0;0.0;0.0;85.85526315789474;52.38486842105263;64.84375;0.0;1.8914473684210527;95.39473684210526;0.8634868421052632;0.0;0.0;20.106907894736842;85.27960526315789;0.0;0.0;0.0;38.19901315789474;62.66447368421053;0.0;0.0
Pieza_05_foto122;5;122;0.0;19.047619047619047;61.904761904761905;0.0;0.0;0.0;71.01934523809524;93.1547619047619;69.04761904761905;25.0;2.9389880952380953;87.38839285714286;100.0;100.0;100.0;15.811011904761905;100.0;100.0;99.92559523809524;58.742559523809526;100.0;79.46428571428571;21.09375;1.4136904761904763;0.0;100.0;70.79613095238095;0.0;0.0;0.0;100.0;29.947916666666668;0.0;0.0;0.0;100.0;35.11904761904762;0.0;0.0;0.0;97.43303571428571;19.419642857142858;0.0;0.0;0.0;28.794642857142858;0.0;0.0;0.0;0.0
Pieza_05_foto123;5;123;100.0;100.0;100.0;92.25;73.625;100.0;100.0;100.0;84.90625;12.5;100.0;100.0;35.625;70.34375;0.0;100.0;97.34375;17.3125;22.84375;0.0;100.0;80.0;0.0;0.0;0.0;100.0;81.1875;9.78125;20.3125;0.0;100.0;100.0;100.0;87.71875;79.71875;100.0;100.0;100.0;100.0;100.0;90.28125;37.3125;100.0;84.53125;75.0625;84.6875;32.0;100.0;70.8125;46.65625
Pieza_05_foto124;5;124;100.0;100.0;100.0;43.474264705882355;0.0;100.0;100.0;100.0;98.73621323529412;39.88970588235294;100.0;100.0;100.0;98.06985294117646;11.328125;100.0;100.0;100.0;79.02113970588235;0.0;100.0;100.0;100.0;47.65625;0.0;100.0;100.0;100.0;13.993566176470589;0.0;100.0;100.0;86.12132352941177;0.13786764705882354;0.0;100.0;96.76011029411765;21.09375;0.0;0.0;100.0;68.75;0.0;0.0;0.0;91.45220588235294;21.300551470588236;0.0;0.0;0.0
Pieza_05_foto125;5;125;100.0;19.11764705882353;0.0;91.3373161764706;100.0;100.0;24.540441176470587;0.390625;99.26470588235294;100.0;98.41452205882354;4.181985294117647;13.005514705882353;100.0;100.0;96.27757352941177;2.1599264705882355;21.829044117647058;100.0;100.0;100.0;5.882352941176471;69.23253676470588;100.0;100.0;85.17922794117646;2.1599264705882355;53.83731617647059;100.0;100.0;51.74632352941177;24.793198529411764;70.61121323529412;100.0;98.16176470588235;12.637867647058824;63.71783088235294;100.0;100.0;46.80606617647059;0.0;77.94117647058823;100.0;100.0;35.018382352941174;0.0;93.0376838235294;25.11488970588235;88.39613970588235;26.424632352941178
Pieza_05_foto128;5;128;0.0;0.0;0.0;0.0;0.0;0.0;7.91015625;68.75;90.771484375;36.181640625;0.0;6.25;100.0;100.0;26.416015625;0.0;6.25;100.0;100.0;25.0;0.0;6.25;100.0;100.0;20.068359375;0.0;7.2265625;100.0;100.0;13.671875;0.0;15.91796875;100.0;64.0625;7.51953125;0.0;32.177734375;85.693359375;0.0;0.0;0.0;46.923828125;69.482421875;0.0;0.0;0.0;32.080078125;32.373046875;0.0;0.0
Pieza_05_foto129;5;129;100.0;100.0;26.450892857142858;0.0;0.0;100.0;100.0;51.11607142857143;12.276785714285714;0.0;100.0;96.31696428571429;53.90625;12.667410714285714;0.0;100.0;86.60714285714286;34.82142857142857;0.0;0.0;100.0;100.0;96.54017857142857;36.830357142857146;0.0;100.0;100.0;100.0;71.42857142857143;0.0;99.21875;96.76339285714286;33.035714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto130;5;130;100.0;100.0;100.0;89.74609375;94.62890625;97.65625;97.94921875;100.0;12.5;0.0;0.0;13.427734375;100.0;8.7890625;0.0;0.0;15.52734375;100.0;6.005859375;0.0;0.0;12.5;100.0;0.439453125;0.0;100.0;100.0;100.0;4.39453125;0.0;3.125;22.412109375;100.0;4.150390625;0.0;100.0;100.0;100.0;12.01171875;0.0;100.0;100.0;100.0;27.05078125;0.0;100.0;44.53125;96.533203125;23.2421875;0.0
Pieza_05_foto131;5;131;0.0;0.0;11.475409836065573;51.075819672131146;0.0;0.0;15.484118852459016;14.664446721311476;54.13678278688525;0.0;0.0;29.521004098360656;22.989241803278688;35.220286885245905;0.0;0.0;25.960553278688526;51.11424180327869;21.0297131147541;0.0;2.2925204918032787;36.27049180327869;17.95594262295082;7.108094262295082;0.0;24.19313524590164;53.30430327868852;19.761782786885245;30.302254098360656;0.0;5.584016393442623;56.99282786885246;21.670081967213115;11.590676229508198;1.0886270491803278;4.610655737704918;70.99129098360656;43.00717213114754;0.0;29.521004098360656;75.65317622950819;76.4984631147541;54.17520491803279;0.0;31.582991803278688;48.002049180327866;72.00307377049181;54.32889344262295;0.0;31.903176229508198
Pieza_05_foto132;5;132;0.0;0.0;0.0;61.746651785714285;11.383928571428571;0.0;0.0;12.723214285714286;69.41964285714286;10.546875;0.0;2.7064732142857144;85.18415178571429;69.83816964285714;22.823660714285715;0.0;29.715401785714285;88.61607142857143;42.91294642857143;34.849330357142854;0.0;26.785714285714285;91.57366071428571;20.089285714285715;40.68080357142857;13.364955357142858;77.59486607142857;90.8203125;32.728794642857146;42.857142857142854;12.6953125;63.560267857142854;70.25669642857143;100.0;75.89285714285714;9.514508928571429;81.86383928571429;83.59375;100.0;64.53683035714286;6.0546875;59.51450892857143;51.450892857142854;100.0;56.97544642857143;0.0;26.785714285714285;43.88950892857143;80.078125;100.0
Pieza_05_foto133;5;133;0.0;0.0;38.020833333333336;100.0;100.0;0.0;0.0;46.52777777777778;100.0;100.0;0.0;0.0;51.432291666666664;100.0;100.0;0.0;0.0;63.888888888888886;100.0;100.0;0.0;0.0;74.34895833333333;100.0;100.0;0.0;0.0;82.76909722222223;100.0;100.0;0.0;0.0;94.40104166666667;100.0;100.0;89.84375;6.727430555555555;98.17708333333333;100.0;100.0;9.331597222222221;18.75;100.0;100.0;84.98263888888889;0.0;20.65972222222222;100.0;100.0;0.0
Pieza_05_foto134;5;134;81.25;98.3695652173913;95.3125;83.05027173913044;22.82608695652174;0.0;90.5570652173913;0.0;94.36141304347827;35.15625;0.0;86.95652173913044;0.0;93.5461956521739;100.0;0.0;83.25407608695652;0.0;87.80570652173913;10.15625;0.0;74.62635869565217;7.336956521739131;85.80163043478261;0.0;0.0;69.87092391304348;21.73913043478261;88.24728260869566;38.28125;0.0;62.22826086956522;21.73913043478261;89.70788043478261;100.0;0.0;61.95652173913044;78.60054347826087;96.43342391304348;100.0;0.0;63.14538043478261;100.0;100.0;100.0;0.0;58.525815217391305;46.05978260869565;1.5625;39.33423913043478
Pieza_05_foto138;5;138;83.07291666666667;96.52777777777777;54.02199074074074;64.64120370370371;0.0;42.332175925925924;88.88888888888889;55.55555555555556;0.0;0.0;38.71527777777778;85.9375;47.916666666666664;0.0;0.0;9.375;57.291666666666664;0.0;0.0;0.0;11.458333333333334;33.82523148148148;17.274305555555557;0.0;0.0;8.333333333333334;75.78125;12.55787037037037;0.0;0.0;0.0;89.84375;79.74537037037037;71.12268518518519;0.0;3.0381944444444446;99.73958333333333;100.0;27.314814814814813;0.0;3.7037037037037037;100.0;53.35648148148148;0.46296296296296297;0.0;89.4675925925926;100.0;46.585648148148145;0.0;0.0
Pieza_05_foto139;5;139;100.0;100.0;82.67663043478261;68.00271739130434;0.0;100.0;100.0;19.497282608695652;54.51766304347826;0.0;100.0;100.0;6.385869565217392;0.0;0.0;100.0;100.0;10.258152173913043;0.0;0.0;100.0;100.0;10.699728260869565;0.0;0.0;100.0;100.0;15.523097826086957;31.55570652173913;0.0;100.0;89.80978260869566;20.720108695652176;82.6086956521739;0.0;100.0;76.3586956521739;34.78260869565217;84.34103260869566;0.0;100.0;84.88451086956522;61.27717391304348;98.67527173913044;78.125;22.622282608695652;20.78804347826087;45.48233695652174;100.0;34.98641304347826
Pieza_05_foto14;5;14;100.0;76.3671875;50.5859375;94.43359375;0.0;100.0;63.76953125;48.2421875;82.666015625;0.0;100.0;100.0;100.0;56.396484375;0.0;100.0;100.0;100.0;26.416015625;0.0;100.0;100.0;100.0;25.0;0.0;63.28125;63.28125;97.705078125;16.50390625;0.0;0.0;0.0;93.75;21.533203125;0.0;86.71875;86.71875;99.169921875;25.9765625;0.0;100.0;100.0;100.0;35.3515625;31.54296875;100.0;100.0;100.0;31.25;28.955078125
Pieza_05_foto140;5;140;73.32175925925925;100.0;100.0;99.04513888888889;78.21180555555556;100.0;100.0;96.32523148148148;68.63425925925925;0.0;96.02141203703704;97.82986111111111;62.96296296296296;19.47337962962963;0.0;80.71469907407408;34.751157407407405;43.51851851851852;0.0;0.0;78.09606481481481;20.25462962962963;10.734953703703704;0.0;0.0;92.70833333333333;46.773726851851855;0.0;0.0;0.0;100.0;86.24131944444444;21.65798611111111;30.91724537037037;4.065393518518518;94.21296296296296;100.0;93.33043981481481;94.19849537037037;46.339699074074076;36.226851851851855;100.0;100.0;68.79340277777777;18.40277777777778;12.340856481481481;87.23958333333333;44.864004629629626;3.515625;0.0
Pieza_05_foto141;5;141;100.0;21.70516304347826;0.0;78.43070652173913;0.0;100.0;17.391304347826086;0.0;78.26086956521739;0.0;100.0;21.39945652173913;0.0;78.80434782608695;0.0;100.0;95.1086956521739;22.96195652173913;81.0461956521739;0.0;100.0;100.0;26.08695652173913;26.460597826086957;0.0;100.0;100.0;39.40217391304348;2.1739130434782608;0.0;100.0;100.0;100.0;58.389945652173914;0.0;100.0;100.0;100.0;71.70516304347827;28.29483695652174;94.49728260869566;36.71875;68.71603260869566;87.16032608695652;76.46059782608695;87.12635869565217;0.0;10.63179347826087;100.0;100.0
Pieza_05_foto142;5;142;28.389246323529413;24.758731617647058;87.109375;81.78998161764706;62.32766544117647;27.734375;4.262408088235294;100.0;100.0;56.8704044117647;44.393382352941174;20.059742647058822;99.19577205882354;100.0;9.777113970588236;71.32352941176471;87.59191176470588;99.65533088235294;84.32904411764706;0.6893382352941176;89.453125;100.0;79.26240808823529;49.528952205882355;0.0;100.0;100.0;100.0;61.1672794117647;0.0;100.0;100.0;100.0;15.958180147058824;0.0;64.29227941176471;97.81709558823529;93.63511029411765;7.6286764705882355;0.0;55.193014705882355;53.52711397058823;23.06985294117647;0.0;0.0;35.604319852941174;15.062040441176471;16.727941176470587;0.0;0.0
Pieza_05_foto143;5;143;0.0;0.0;31.689453125;51.5625;86.03515625;0.0;45.8984375;98.2421875;77.587890625;58.59375;0.0;19.970703125;49.21875;22.55859375;0.0;0.0;0.0;0.0;26.46484375;63.0859375;0.0;0.0;38.28125;99.853515625;64.84375;0.0;0.927734375;55.224609375;73.779296875;0.0;0.0;3.369140625;95.556640625;99.70703125;99.21875;0.0;35.205078125;76.5625;20.458984375;81.4453125;61.71875;83.251953125;94.3359375;29.736328125;88.18359375;28.90625;42.236328125;100.0;100.0;100.0
Pieza_05_foto144;5;144;0.0;0.0625;1.5625;84.25;100.0;75.84375;89.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;63.28125;49.65625;91.5625;100.0;100.0;1.5;22.21875;88.9375;100.0;100.0;16.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.75;100.0;100.0;100.0;100.0;2.90625;87.96875;100.0;100.0;100.0;14.3125;80.40625;100.0;100.0;100.0
Pieza_05_foto15;5;15;0.0;44.970703125;100.0;77.001953125;0.0;0.0;32.470703125;100.0;83.544921875;0.0;0.0;16.6015625;100.0;94.7265625;0.244140625;0.0;7.666015625;100.0;100.0;6.25;0.0;1.171875;96.484375;100.0;7.763671875;0.0;0.0;87.5;100.0;22.314453125;0.0;0.0;87.5;100.0;25.0;0.0;0.0;87.451171875;100.0;28.90625;0.0;0.0;85.7421875;100.0;25.48828125;0.0;0.0;86.03515625;100.0;35.44921875
Pieza_05_foto155;5;155;97.65625;54.408482142857146;53.90625;7.700892857142857;0.0;85.15625;87.27678571428571;100.0;16.350446428571427;0.0;15.625;22.879464285714285;100.0;21.428571428571427;0.0;91.29464285714286;56.25;56.25;10.714285714285714;0.0;26.618303571428573;7.533482142857143;64.84375;13.727678571428571;0.0;100.0;100.0;100.0;26.339285714285715;0.0;100.0;100.0;100.0;21.428571428571427;0.0;100.0;100.0;100.0;17.299107142857142;28.90625;100.0;100.0;100.0;44.754464285714285;0.0;100.0;100.0;100.0;78.57142857142857;0.0
Pieza_05_foto156;5;156;0.0;28.31688596491228;73.60197368421052;27.138157894736842;0.0;0.0;22.642543859649123;45.03837719298246;0.0;0.0;0.0;46.80646929824562;38.22642543859649;0.0;0.0;0.0;17.73574561403509;61.52686403508772;0.0;0.0;0.0;37.41776315789474;93.32510964912281;21.806469298245613;31.63377192982456;0.0;53.46765350877193;97.58771929824562;21.51864035087719;31.359649122807017;4.824561403508772;62.41776315789474;83.97752192982456;0.0;34.635416666666664;34.41611842105263;36.43092105263158;1.1650219298245614;8.196271929824562;33.25109649122807;35.36184210526316;37.89747807017544;0.0;44.84649122807018;40.59758771929825;26.631030701754387;46.271929824561404;0.0;52.63157894736842;51.71326754385965
Pieza_05_foto16;5;16;0.0;0.0;0.0;40.59375;12.90625;0.0;0.0;0.0;75.75;3.15625;0.0;0.0;0.0;73.96875;7.8125;0.0;0.0;0.0;10.8125;100.0;0.0;0.0;0.0;8.0;100.0;0.0;12.59375;51.59375;64.84375;100.0;0.0;77.9375;37.09375;87.3125;54.6875;75.78125;98.0625;15.46875;51.9375;32.8125;16.625;71.03125;76.0;1.15625;94.25;0.0;43.34375;78.96875;0.0;82.8125
Pieza_05_foto162;5;162;0.0;0.0;29.8828125;67.724609375;35.5712890625;0.0;8.9111328125;82.9833984375;28.3447265625;46.875;0.0;61.962890625;100.0;49.5849609375;83.5693359375;12.4755859375;98.6083984375;100.0;87.6953125;97.94921875;6.982421875;97.8759765625;100.0;47.2900390625;90.3564453125;0.0;80.2734375;100.0;54.78515625;82.6416015625;14.990234375;57.1044921875;100.0;37.3779296875;78.2470703125;30.8349609375;38.37890625;88.2080078125;1.8798828125;79.8095703125;0.0;25.9033203125;92.96875;0.0;86.279296875;0.0;20.849609375;66.9677734375;0.0;27.0263671875
Pieza_05_foto163;5;163;0.0;64.28571428571429;0.0;67.85714285714286;100.0;56.25;97.57254464285714;15.541294642857142;68.80580357142857;100.0;100.0;100.0;13.504464285714286;72.76785714285714;84.51450892857143;100.0;100.0;100.0;100.0;37.862723214285715;100.0;100.0;100.0;96.31696428571429;3.4877232142857144;53.097098214285715;100.0;100.0;36.46763392857143;0.0;100.0;98.4375;92.21540178571429;10.016741071428571;0.0;100.0;69.3359375;0.0;0.0;0.0;100.0;89.70424107142857;4.520089285714286;0.0;0.0;100.0;58.7890625;0.22321428571428573;0.0;0.0
Pieza_05_foto164;5;164;0.0;7.763671875;100.0;24.462890625;0.0;0.0;13.8671875;100.0;12.5;0.0;0.0;24.31640625;100.0;0.9765625;0.0;0.0;18.1640625;100.0;0.927734375;0.0;0.0;12.5;100.0;6.25;0.0;10.9375;27.978515625;100.0;6.25;0.0;71.875;78.90625;100.0;6.25;0.0;0.0;20.80078125;100.0;15.0390625;9.375;0.0;18.75;100.0;100.0;100.0;0.0;18.75;100.0;7.71484375;7.03125
Pieza_05_foto165;5;165;51.75253378378378;100.0;100.0;92.0608108108108;45.41807432432432;45.6714527027027;95.2491554054054;68.20101351351352;14.210304054054054;0.0;52.4070945945946;33.741554054054056;0.0;0.0;0.0;18.26435810810811;42.820945945945944;1.0768581081081081;0.0;0.0;19.40456081081081;100.0;17.48310810810811;0.0;0.0;61.10641891891892;100.0;25.04222972972973;0.0;0.0;98.39527027027027;100.0;31.73564189189189;38.61908783783784;24.852195945945947;100.0;100.0;67.65202702702703;96.07263513513513;25.86570945945946;100.0;100.0;100.0;100.0;56.566722972972975;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto17;5;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.568287037037037;41.43518518518518;16.203703703703702;0.0;0.0;67.27430555555556;100.0;76.21527777777777;0.0;0.2604166666666667;86.92129629629629;100.0;100.0;0.0;3.7037037037037037;84.66435185185185;53.79050925925926;100.0;0.0;53.7037037037037;100.0;100.0;100.0;8.59375;81.19212962962963;100.0;100.0;100.0;9.98263888888889;100.0;100.0;100.0;75.78125;0.0;89.38078703703704;100.0;100.0;0.0;0.0;69.70486111111111;73.95833333333333;40.50925925925926;0.0
Pieza_05_foto170;5;170;0.0;0.0;0.0;0.2864583333333333;58.098958333333336;0.0;0.0;0.0;51.484375;70.44270833333333;0.0;8.385416666666666;59.6875;93.41145833333333;36.71875;35.625;91.82291666666667;96.11979166666667;9.661458333333334;0.0;73.54166666666667;87.8125;99.21875;10.130208333333334;0.0;0.0;10.9375;78.85416666666667;41.901041666666664;0.0;0.0;0.0;0.0;71.14583333333333;0.0;1.5625;13.255208333333334;0.0;71.25;0.0;6.796875;62.057291666666664;0.0;72.83854166666667;11.25;0.0;0.0;0.0;80.0;28.671875
Pieza_05_foto171;5;171;0.0;0.0;68.41517857142857;25.390625;0.0;0.0;3.515625;100.0;33.705357142857146;0.0;44.53125;56.417410714285715;100.0;26.785714285714285;4.6875;47.65625;58.872767857142854;100.0;100.0;100.0;0.0;21.428571428571427;100.0;18.136160714285715;7.8125;0.0;34.375;100.0;2.3995535714285716;0.0;0.0;47.60044642857143;100.0;56.25;0.0;0.0;67.02008928571429;100.0;56.25;0.0;63.28125;92.13169642857143;100.0;75.0;50.0;100.0;100.0;100.0;100.0;100.0
Pieza_05_foto172;5;172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.206845238095237;51.041666666666664;0.0;0.0;0.0;78.34821428571429;100.0;0.0;0.0;15.401785714285714;95.3125;80.35714285714286;0.0;8.258928571428571;79.5014880952381;63.876488095238095;0.0;0.0;54.055059523809526;100.0;90.92261904761905;2.6413690476190474;0.0;90.17857142857143;89.2485119047619;98.73511904761905;83.25892857142857;8.630952380952381;94.94047619047619;60.788690476190474;95.38690476190476;100.0;0.0;64.99255952380952;84.11458333333333;51.15327380952381;100.0;0.0;28.16220238095238;70.87053571428571;0.0;95.05208333333333
Pieza_05_foto173;5;173;0.0;0.0;23.72532894736842;100.0;100.0;2.3026315789473686;34.375;54.07072368421053;100.0;100.0;79.72861842105263;100.0;100.0;100.0;43.25657894736842;100.0;100.0;100.0;100.0;69.49013157894737;100.0;100.0;100.0;100.0;79.64638157894737;100.0;100.0;100.0;100.0;7.442434210526316;33.59375;33.79934210526316;100.0;87.95230263157895;5.797697368421052;0.0;11.924342105263158;100.0;67.84539473684211;0.0;0.0;48.889802631578945;100.0;47.45065789473684;0.0;0.0;57.89473684210526;100.0;30.838815789473685;0.0
Pieza_05_foto178;5;178;0.0;4.875;86.21875;0.375;0.0;0.0;0.890625;50.375;28.03125;0.0;0.0;6.125;45.984375;0.0;0.0;0.0;0.5625;7.078125;3.65625;0.0;0.0;8.84375;44.125;65.109375;0.0;0.0;2.546875;41.421875;72.328125;0.0;1.4375;9.734375;44.25;61.96875;0.671875;39.9375;77.015625;52.796875;33.90625;6.71875;47.578125;90.921875;100.0;35.484375;33.625;37.5;53.34375;100.0;37.296875;55.875
Pieza_05_foto179;5;179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.598214285714286;67.1875;10.15625;0.0;0.0;2.6785714285714284;100.0;26.171875;0.0;0.0;0.0;93.86160714285714;35.714285714285715;0.0
Pieza_05_foto18;5;18;47.721354166666664;100.0;4.6875;0.0;0.0;36.393229166666664;100.0;19.7265625;0.0;0.0;33.0078125;100.0;45.703125;17.96875;17.96875;0.78125;100.0;100.0;100.0;100.0;0.0;100.0;100.0;100.0;100.0;0.0;95.57291666666667;100.0;100.0;100.0;0.0;91.66666666666667;100.0;100.0;100.0;0.0;95.24739583333333;100.0;100.0;100.0;2.9296875;100.0;88.60677083333333;78.90625;78.90625;8.333333333333334;100.0;46.028645833333336;0.0;0.0
