img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10
Pieza_06_foto32;6;32;79.146875;91.4125;49.4;42.978125;23.671875;100.0;100.0;36.95625;17.96875;11.128125
Pieza_06_foto328;6;328;0.0;5.9868421052631575;62.86184210526316;91.79276315789474;21.05263157894737;0.0;31.611842105263158;94.16118421052632;75.09868421052632;31.356907894736842
Pieza_06_foto329;6;329;25.677083333333332;43.32175925925926;28.229166666666668;21.33101851851852;27.07175925925926;5.364583333333333;78.95833333333333;28.83101851851852;35.23726851851852;31.765046296296298
Pieza_06_foto38;6;38;32.85267857142857;24.078125;68.79910714285714;78.07366071428571;50.058035714285715;25.584821428571427;66.47321428571429;53.261160714285715;61.457589285714285;39.122767857142854
Pieza_06_foto39;6;39;0.0;25.35326086956522;58.87228260869565;59.23913043478261;0.0;0.0;52.11277173913044;96.37228260869566;53.233695652173914;0.0
Pieza_06_foto4;6;4;11.871189024390244;80.2439024390244;61.41387195121951;30.76981707317073;72.4390243902439;5.571646341463414;86.98932926829268;49.801829268292686;11.486280487804878;27.83155487804878
Pieza_06_foto41;6;41;0.0;29.481907894736842;59.786184210526315;14.095394736842104;0.0;0.0;38.16611842105263;79.21052631578948;19.876644736842106;0.0
Pieza_06_foto42;6;42;25.76171875;43.512369791666664;70.78776041666667;38.102213541666664;41.549479166666664;23.96484375;38.069661458333336;46.30859375;38.688151041666664;0.0
Pieza_06_foto43;6;43;0.0;19.638671875;100.0;95.029296875;6.640625;0.0;17.24609375;100.0;99.326171875;13.076171875
Pieza_06_foto46;6;46;0.0;0.0;17.9;45.41875;35.9875;1.0;32.56875;0.475;57.9125;26.88125
Pieza_06_foto47;6;47;73.49330357142857;48.510044642857146;38.822544642857146;54.82142857142857;3.6830357142857144;62.254464285714285;75.16741071428571;39.849330357142854;29.375;14.375
Pieza_06_foto5;6;5;39.24913194444444;14.90451388888889;78.75868055555556;80.22569444444444;4.84375;50.58159722222222;96.25434027777777;80.72482638888889;7.282986111111111;0.0
Pieza_06_foto50;6;50;0.0;0.95703125;69.19921875;83.88671875;84.0625;0.0;0.0;78.59375;91.845703125;92.1875
Pieza_06_foto51;6;51;0.0;4.013671875;93.515625;61.03515625;41.71875;0.0;6.71875;93.876953125;89.27734375;87.5
Pieza_06_foto52;6;52;0.6752232142857143;42.433035714285715;43.939732142857146;83.67745535714286;50.691964285714285;0.0;19.391741071428573;80.16183035714286;100.0;9.525669642857142
Pieza_06_foto53;6;53;0.0;3.0;42.4875;85.1625;0.0;0.0;48.68125;79.74375;75.80625;0.0
Pieza_06_foto55;6;55;100.0;100.0;96.72743055555556;12.317708333333334;0.0;100.0;100.0;100.0;8.663194444444445;0.0
Pieza_06_foto56;6;56;0.0;0.0;79.94791666666667;100.0;79.93055555555556;0.0;16.944444444444443;99.54861111111111;90.04340277777777;14.07986111111111
Pieza_06_foto58;6;58;77.79575892857143;72.96875;100.0;80.26785714285714;48.638392857142854;59.994419642857146;74.6875;100.0;73.64955357142857;16.077008928571427
Pieza_06_foto59;6;59;36.159156976744185;33.56104651162791;55.119912790697676;28.666424418604652;21.5734011627907;12.220203488372093;22.053052325581394;65.97020348837209;26.827761627906977;29.636627906976745
Pieza_06_foto6;6;6;0.0;4.853515625;100.0;68.4765625;23.90625;17.96875;27.4609375;100.0;92.197265625;85.46875
Pieza_06_foto60;6;60;59.921875;64.91629464285714;34.1015625;49.732142857142854;8.191964285714286;19.196428571428573;26.618303571428573;0.0;0.0;0.0
Pieza_06_foto61;6;61;19.716796875;30.478515625;82.1875;65.751953125;39.375;0.0;0.0;80.05859375;42.880859375;0.0
Pieza_06_foto62;6;62;0.0;0.0;78.80859375;100.0;100.0;0.0;11.416015625;98.388671875;99.21875;74.0625
Pieza_06_foto65;6;65;12.752232142857142;41.948660714285715;46.658482142857146;28.482142857142858;27.698660714285715;13.924107142857142;40.83705357142857;47.00892857142857;8.868303571428571;35.966517857142854
Pieza_06_foto66;6;66;12.154017857142858;3.28125;30.111607142857142;10.133928571428571;0.0;0.0;14.341517857142858;64.6875;10.223214285714286;0.0
Pieza_06_foto7;6;7;0.0;0.0;0.0;0.0;0.0;0.0;4.821428571428571;30.412946428571427;19.341517857142858;12.96875
Pieza_06_foto70;6;70;6.40625;65.35416666666667;36.421875;45.895833333333336;75.27083333333333;16.265625;73.59895833333333;5.130208333333333;19.307291666666668;0.578125
Pieza_06_foto71;6;71;0.0;14.04983108108108;40.882601351351354;62.732263513513516;41.689189189189186;11.271114864864865;31.752533783783782;40.751689189189186;71.48226351351352;25.861486486486488
Pieza_06_foto72;6;72;0.0;81.54513888888889;24.461805555555557;45.08101851851852;100.0;1.1458333333333333;58.1712962962963;7.806712962962963;60.24305555555556;22.83564814814815
Pieza_06_foto73;6;73;0.0;0.927734375;54.013671875;29.189453125;28.7890625;0.0;0.0;38.4765625;24.39453125;0.0
Pieza_06_foto74;6;74;77.39397321428571;99.14620535714286;32.24330357142857;53.777901785714285;100.0;42.801339285714285;95.56919642857143;34.35267857142857;34.6484375;26.40625
Pieza_06_foto78;6;78;0.0;4.189453125;92.548828125;100.0;100.0;0.0;16.298828125;99.23828125;99.404296875;72.96875
Pieza_06_foto79;6;79;25.483993902439025;19.321646341463413;80.24771341463415;88.71189024390245;16.00609756097561;5.670731707317073;1.524390243902439;82.78963414634147;16.398628048780488;0.0
Pieza_06_foto8;6;8;10.85763888888889;19.87847222222222;67.08680555555556;64.35416666666667;51.295138888888886;19.677083333333332;23.229166666666668;89.64236111111111;69.28472222222223;44.125
Pieza_06_foto80;6;80;14.15922619047619;16.50297619047619;4.017857142857143;19.017857142857142;0.0;0.0;28.660714285714285;12.857142857142858;31.30952380952381;0.6324404761904762
Pieza_06_foto81;6;81;29.347426470588236;85.13786764705883;33.86029411764706;31.438419117647058;86.59007352941177;72.14613970588235;41.77389705882353;36.291360294117645;7.113970588235294;49.95404411764706
Pieza_06_foto82;6;82;0.0;68.18125;5.28125;30.65625;41.34375;0.0;45.06875;30.18125;0.0;20.29375
Pieza_06_foto83;6;83;44.20882936507937;15.860615079365079;69.59573412698413;42.5;19.42956349206349;37.5719246031746;32.604166666666664;58.14732142857143;34.129464285714285;0.0
Pieza_06_foto87;6;87;1.46875;11.015625;53.109375;14.510416666666666;12.770833333333334;7.609375;49.307291666666664;65.72916666666667;58.380208333333336;37.552083333333336
Pieza_06_foto88;6;88;6.073369565217392;12.8125;11.976902173913043;17.34375;0.39402173913043476;0.0;47.880434782608695;0.9510869565217391;0.0;0.0
Pieza_06_foto9;6;9;57.5;45.167410714285715;44.21875;10.256696428571429;0.0;18.4375;16.40625;16.40625;1.9084821428571428;0.0
Pieza_06_foto94;6;94;100.0;100.0;99.853515625;35.13671875;0.0;72.5;81.40625;97.763671875;63.02734375;3.837890625
Pieza_06_foto95;6;95;26.155225409836067;65.39959016393442;53.25051229508197;62.96875;37.98411885245902;77.04661885245902;62.77663934426229;28.22233606557377;45.837602459016395;0.07684426229508197
Pieza_06_foto96;6;96;0.0;20.550271739130434;24.028532608695652;51.202445652173914;56.202445652173914;0.0;67.94836956521739;62.02445652173913;35.3125;62.99592391304348
Pieza_06_foto97;6;97;0.0;60.3515625;24.285714285714285;64.84933035714286;10.234375;19.787946428571427;65.57477678571429;10.530133928571429;40.02232142857143;6.261160714285714
Pieza_06_foto98;6;98;15.78125;0.0;0.0;0.0;0.0;28.59375;30.524553571428573;36.40625;10.424107142857142;0.0
Pieza_06_foto99;6;99;0.0;0.15625;10.126953125;41.89453125;0.0;0.0;6.03515625;90.78125;47.294921875;0.0
Pieza_07_foto0;7;0;0.0;15.337837837837839;42.28462837837838;39.248310810810814;39.451013513513516;48.0785472972973;95.83614864864865;38.30658783783784;22.30152027027027;20.66722972972973
Pieza_07_foto1;7;1;0.0;0.0;14.738051470588236;42.3391544117647;30.436580882352942;2.03125;50.98345588235294;78.6029411764706;31.176470588235293;13.552389705882353
Pieza_07_foto10;7;10;0.0;12.55108173076923;86.96213942307692;45.99158653846154;50.14723557692308;17.400841346153847;41.55048076923077;86.88100961538461;72.24158653846153;60.02704326923077
Pieza_07_foto11;7;11;24.27662037037037;88.61111111111111;100.0;99.42129629629629;28.405671296296298;9.12326388888889;89.64699074074075;84.91319444444444;39.02488425925926;0.0
Pieza_07_foto12;7;12;96.20833333333333;86.43229166666667;39.588541666666664;24.526041666666668;3.0625;100.0;88.02604166666667;57.979166666666664;57.265625;26.244791666666668
Pieza_07_foto13;7;13;0.0;48.69886363636363;87.52272727272727;50.22727272727273;17.386363636363637;23.744318181818183;89.8778409090909;92.01704545454545;58.09090909090909;42.66193181818182
Pieza_07_foto14;7;14;0.0;0.0;2.3845108695652173;34.44972826086956;43.55978260869565;20.46195652173913;45.61820652173913;91.5625;71.86820652173913;33.90625
Pieza_07_foto15;7;15;94.27734375;79.08203125;100.0;73.076171875;21.533203125;100.0;92.3876953125;44.716796875;2.01171875;0.0
Pieza_07_foto16;7;16;0.0;0.29296875;12.080078125;20.52734375;33.5791015625;7.83203125;56.181640625;92.96875;89.345703125;67.8955078125
Pieza_07_foto17;7;17;0.0;33.88513513513514;82.64358108108108;76.38091216216216;55.65033783783784;8.94847972972973;68.02364864864865;87.80405405405405;74.38344594594595;49.222972972972975
Pieza_07_foto18;7;18;1.8359375;45.189732142857146;53.671875;67.421875;98.04129464285714;0.0;0.5580357142857143;49.246651785714285;65.16183035714286;69.765625
Pieza_07_foto19;7;19;44.482421875;26.806640625;97.685546875;61.71875;61.71875;0.0;3.349609375;95.48828125;58.154296875;55.78125
Pieza_07_foto2;7;2;0.0;0.0;0.0;0.0;5.3125;0.0;2.783203125;39.990234375;73.486328125;83.203125
Pieza_07_foto20;7;20;78.43327702702703;29.180743243243242;38.50929054054054;61.760979729729726;50.76013513513514;98.05743243243244;68.01097972972973;72.88006756756756;38.310810810810814;36.46537162162162
Pieza_07_foto21;7;21;74.89004629629629;79.42129629629629;0.0;50.3125;0.0;100.0;99.43287037037037;44.282407407407405;53.229166666666664;24.96527777777778
Pieza_07_foto22;7;22;0.2976190476190476;54.31051587301587;49.114583333333336;41.041666666666664;28.76984126984127;30.76140873015873;85.50347222222223;72.24950396825396;57.13045634920635;29.41468253968254
Pieza_07_foto23;7;23;80.88942307692308;26.029647435897434;62.1875;35.36057692307692;41.98717948717949;41.23798076923077;30.296474358974358;74.97996794871794;33.23717948717949;22.728365384615383
Pieza_07_foto24;7;24;62.6875;92.9375;29.54375;64.5625;11.875;64.375;87.9;38.21875;60.3875;22.34375
Pieza_07_foto25;7;25;20.0;47.739583333333336;47.203125;38.416666666666664;20.010416666666668;65.21354166666667;67.046875;56.859375;24.822916666666668;26.25
Pieza_07_foto26;7;26;0.0;0.0;0.0;0.0;0.0;0.0;1.71875;20.848214285714285;31.216517857142858;36.986607142857146
Pieza_07_foto3;7;3;0.0;2.2569444444444446;86.60590277777777;100.0;97.19618055555556;0.0;24.17534722222222;78.31597222222223;67.72569444444444;46.032986111111114
Pieza_07_foto4;7;4;58.154761904761905;87.72321428571429;97.30654761904762;41.160714285714285;35.669642857142854;82.88690476190476;77.73809523809524;51.64434523809524;32.351190476190474;0.0
Pieza_07_foto6;7;6;0.0;0.34598214285714285;25.591517857142858;44.11830357142857;23.325892857142858;1.171875;62.862723214285715;92.1484375;46.14955357142857;19.224330357142858
Pieza_07_foto7;7;7;33.958333333333336;86.35850694444444;82.45659722222223;41.05902777777778;4.557291666666667;18.49826388888889;67.96440972222223;98.9453125;70.03472222222223;40.787760416666664
Pieza_07_foto8;7;8;0.0;54.087775735294116;64.30836397058823;18.768382352941178;5.137867647058823;22.950367647058822;90.12178308823529;76.04779411764706;50.4342830882353;28.35707720588235
Pieza_07_foto9;7;9;12.90296052631579;65.27138157894737;84.45723684210526;41.077302631578945;36.80921052631579;0.16447368421052633;32.557565789473685;60.06578947368421;95.04934210526316;100.0
Pieza_08_foto10;8;10;8.212890625;0.0;11.826171875;15.107421875;14.53125;0.0;12.16796875;92.568359375;78.06640625;45.3125
Pieza_08_foto11;8;11;27.843406593406595;85.87740384615384;60.23351648351648;19.3801510989011;20.922046703296704;26.99175824175824;89.04532967032966;57.967032967032964;56.52472527472528;35.551167582417584
Pieza_08_foto12;8;12;0.0;26.032608695652176;76.6100543478261;99.72826086956522;93.4375;0.0;65.61820652173913;78.87228260869566;76.22961956521739;100.0
Pieza_08_foto13;8;13;0.0;7.857142857142857;90.5952380952381;91.07142857142857;87.52232142857143;0.0;56.183035714285715;93.16964285714286;100.0;100.0
Pieza_08_foto14;8;14;0.0;0.0;69.40972222222223;100.0;100.0;0.0;15.338541666666666;83.95833333333333;83.54166666666667;76.71875
Pieza_08_foto15;8;15;0.0;5.0493421052631575;87.02302631578948;100.0;100.0;0.0;54.60526315789474;100.0;91.0032894736842;61.702302631578945
Pieza_08_foto16;8;16;5.883152173913044;98.96399456521739;92.18410326086956;95.59782608695652;32.22486413043478;28.369565217391305;89.50407608695652;72.3913043478261;64.73845108695652;12.265625
Pieza_08_foto17;8;17;0.0;1.171875;77.177734375;100.0;100.0;0.0;14.31640625;97.060546875;99.521484375;87.5
Pieza_08_foto18;8;18;0.0;0.0;67.98828125;84.08203125;47.96875;0.0;4.111328125;94.033203125;93.90625;87.8125
Pieza_08_foto19;8;19;0.0;4.982638888888889;74.93055555555556;87.96875;100.0;0.0;15.633680555555555;96.59722222222223;92.39583333333333;75.0
Pieza_08_foto20;8;20;14.6240234375;90.205078125;100.0;81.4453125;5.546875;6.30859375;31.4013671875;34.560546875;45.087890625;3.41796875
Pieza_08_foto21;8;21;2.20703125;88.33984375;100.0;78.7939453125;4.404296875;0.0;55.8740234375;24.04296875;65.966796875;0.0
Pieza_08_foto22;8;22;0.0;71.21527777777777;48.726851851851855;37.951388888888886;0.0;0.0;56.67824074074074;5.399305555555555;63.08449074074074;1.8518518518518519
Pieza_08_foto23;8;23;0.0;13.958333333333334;47.916666666666664;84.203125;14.473958333333334;0.0;69.109375;78.0;27.625;1.140625
Pieza_08_foto39;8;39;76.2875;72.525;23.31875;60.8875;10.15625;82.63125;41.4875;41.06875;38.925;0.0
Pieza_08_foto4;8;4;72.24431818181819;18.508522727272727;66.79180194805195;51.96834415584416;0.6392045454545454;91.20738636363636;38.52272727272727;63.313717532467535;25.892857142857142;28.013392857142858
Pieza_08_foto40;8;40;0.0;0.0;2.4177631578947367;32.14638157894737;11.513157894736842;0.0;52.61513157894737;91.61184210526316;89.20230263157895;100.0
Pieza_08_foto41;8;41;0.0;16.67534722222222;73.55902777777777;82.93402777777777;64.84375;26.5625;48.62847222222222;85.14756944444444;100.0;100.0
Pieza_08_foto5;8;5;53.528343023255815;99.48401162790698;94.49491279069767;40.741279069767444;27.78706395348837;87.57630813953489;79.0625;80.62136627906976;19.069767441860463;0.0
Pieza_08_foto6;8;6;25.0;50.379464285714285;16.880580357142858;70.3515625;31.685267857142858;15.306919642857142;31.2109375;70.06138392857143;73.68861607142857;14.994419642857142
Pieza_08_foto7;8;7;0.0;0.0;56.692708333333336;94.21875;88.4375;1.0243055555555556;41.57118055555556;81.015625;33.645833333333336;6.892361111111111
Pieza_08_foto8;8;8;45.2375;57.125;87.2125;42.98125;2.325;46.05625;82.9875;97.0;60.25;30.99375
Pieza_08_foto9;8;9;0.0;0.0;26.060855263157894;54.85197368421053;14.925986842105264;0.0;22.38486842105263;71.92434210526316;82.85361842105263;76.23355263157895
Pieza_09_foto0;9;0;100.0;100.0;100.0;78.45703125;67.1875;37.216796875;43.06640625;100.0;35.927734375;30.576171875
Pieza_09_foto1;9;1;25.504807692307693;48.08894230769231;33.61177884615385;77.4639423076923;62.43088942307692;19.717548076923077;30.135216346153847;28.626802884615383;55.06310096153846;41.92007211538461
Pieza_09_foto100;9;100;76.5625;88.02827380952381;83.86904761904762;30.19345238095238;0.0;91.85267857142857;94.94047619047619;83.02827380952381;27.046130952380953;3.8020833333333335
Pieza_09_foto101;9;101;88.14611486486487;76.29222972972973;81.46537162162163;94.09628378378379;10.96706081081081;97.27195945945945;76.25;40.68412162162162;41.6554054054054;4.9324324324324325
Pieza_09_foto102;9;102;100.0;87.86458333333333;48.671875;72.40451388888889;6.440972222222222;100.0;99.67881944444444;67.97743055555556;37.478298611111114;0.0
Pieza_09_foto103;9;103;100.0;91.14583333333333;71.4375;29.729166666666668;7.177083333333333;100.0;100.0;100.0;84.16145833333333;11.791666666666666
Pieza_09_foto104;9;104;100.0;100.0;97.29910714285714;48.16220238095238;19.6875;86.5922619047619;100.0;76.31696428571429;18.995535714285715;0.0
Pieza_09_foto105;9;105;100.0;100.0;100.0;65.57065217391305;1.528532608695652;100.0;100.0;58.47826086956522;9.293478260869565;0.0
Pieza_09_foto106;9;106;100.0;100.0;98.8;46.53125;1.0375;100.0;99.2;52.0625;1.3125;0.0
Pieza_09_foto107;9;107;91.26953125;76.8994140625;100.0;76.435546875;9.8291015625;50.2099609375;61.6357421875;31.1962890625;2.7734375;0.0
Pieza_09_foto108;9;108;84.1064453125;67.1923828125;42.7099609375;70.185546875;82.880859375;75.3125;42.1923828125;70.37109375;90.2001953125;27.236328125
Pieza_09_foto109;9;109;93.4375;88.55298913043478;85.66576086956522;65.87635869565217;45.48233695652174;100.0;100.0;88.84510869565217;59.19157608695652;34.36141304347826
Pieza_09_foto110;9;110;8.777573529411764;62.950367647058826;49.549632352941174;87.37591911764706;49.87591911764706;4.526654411764706;71.02941176470588;100.0;94.21875;92.82628676470588
Pieza_09_foto111;9;111;0.0;0.4296875;35.435267857142854;93.13058035714286;75.15625;1.7354910714285714;42.371651785714285;77.27120535714286;99.66517857142857;88.32589285714286
Pieza_09_foto112;9;112;4.561298076923077;45.79326923076923;59.37199519230769;22.418870192307693;95.1532451923077;31.213942307692307;96.61658653846153;51.32512019230769;66.8329326923077;89.15564903846153
Pieza_09_foto113;9;113;12.214673913043478;16.474184782608695;76.69836956521739;67.7038043478261;46.56929347826087;7.2146739130434785;69.78260869565217;70.33288043478261;25.203804347826086;40.77445652173913
Pieza_09_foto114;9;114;3.0608974358974357;67.99278846153847;66.1298076923077;49.61538461538461;55.5088141025641;58.31730769230769;75.72516025641026;59.55528846153846;65.86538461538461;11.506410256410257
Pieza_09_foto115;9;115;77.1875;75.89409722222223;58.58506944444444;46.614583333333336;6.119791666666667;100.0;88.70659722222223;41.701388888888886;5.347222222222222;0.0
Pieza_09_foto116;9;116;14.873511904761905;32.604166666666664;51.44345238095238;25.863095238095237;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto117;9;117;39.0625;44.638671875;62.08984375;38.876953125;18.798828125;0.0;4.072265625;27.451171875;5.78125;0.0
Pieza_09_foto118;9;118;27.5;23.997395833333332;9.53125;0.0;0.0;49.53125;53.880208333333336;53.9453125;16.0546875;0.0
Pieza_09_foto119;9;119;31.54796511627907;30.330668604651162;55.0;30.018168604651162;13.22311046511628;12.383720930232558;72.67805232558139;70.29069767441861;18.90261627906977;20.537790697674417
Pieza_09_foto120;9;120;58.99112654320987;78.46836419753086;46.08989197530864;45.688657407407405;28.441358024691358;78.12692901234568;91.46026234567901;20.694444444444443;79.34413580246914;30.84490740740741
Pieza_09_foto121;9;121;100.0;96.16319444444444;44.72222222222222;40.451388888888886;0.0;91.40046296296296;100.0;40.74074074074074;24.80324074074074;19.16087962962963
Pieza_09_foto122;9;122;28.27690972222222;45.329861111111114;42.916666666666664;94.99565972222223;100.0;4.388020833333333;14.78732638888889;20.338541666666668;82.89496527777777;95.03472222222223
Pieza_09_foto123;9;123;9.90234375;74.5458984375;90.48828125;36.201171875;0.0;42.9296875;73.4619140625;84.404296875;68.1494140625;5.7958984375
Pieza_09_foto124;9;124;0.0;7.470703125;7.451171875;0.0;0.0;45.625;50.244140625;76.4453125;15.8984375;0.0
Pieza_09_foto125;9;125;69.0922619047619;46.05654761904762;66.7485119047619;42.41815476190476;41.674107142857146;63.92113095238095;97.23214285714286;85.78125;26.65922619047619;9.069940476190476
Pieza_09_foto126;9;126;62.068014705882355;100.0;68.88327205882354;47.66773897058823;8.157169117647058;39.71966911764706;80.03446691176471;81.08226102941177;50.409007352941174;12.96875
Pieza_09_foto127;9;127;66.02678571428571;71.09126984126983;72.00396825396825;46.42113095238095;38.854166666666664;18.72519841269841;81.45337301587301;92.27182539682539;86.3516865079365;58.49702380952381
Pieza_09_foto128;9;128;37.8125;53.525815217391305;94.82336956521739;59.150815217391305;36.33152173913044;0.0;18.220108695652176;60.625;48.55298913043478;64.7758152173913
Pieza_09_foto170;9;170;98.04398148148148;75.2199074074074;0.0;0.0;0.0;55.00578703703704;89.96527777777777;3.9988425925925926;77.21643518518519;47.245370370370374
Pieza_09_foto171;9;171;82.5;78.92663043478261;86.61684782608695;28.940217391304348;0.0;100.0;100.0;25.27173913043478;56.48777173913044;14.565217391304348
Pieza_09_foto177;9;177;71.91840277777777;64.50520833333333;43.32465277777778;16.901041666666668;36.25;47.8125;47.8125;89.85243055555556;28.00347222222222;0.0
Pieza_09_foto178;9;178;7.8936688311688314;52.12459415584416;58.871753246753244;61.59090909090909;68.90625;38.27922077922078;51.42451298701299;40.52150974025974;27.130681818181817;68.06006493506493
Pieza_09_foto179;9;179;0.0;45.214120370370374;78.39699074074075;33.75;0.0;20.630787037037038;39.65277777777778;83.48958333333333;68.8425925925926;43.46643518518518
Pieza_09_foto180;9;180;0.0;9.461805555555555;51.935763888888886;57.85590277777778;74.0625;0.0;19.765625;78.65451388888889;83.17708333333333;81.09375
Pieza_09_foto181;9;181;88.2375;99.56875;100.0;98.29375;37.50625;29.825;63.90625;100.0;79.51875;71.89375
Pieza_09_foto182;9;182;0.0;15.411184210526315;40.995065789473685;59.33388157894737;66.9407894736842;0.600328947368421;60.53453947368421;100.0;100.0;100.0
Pieza_09_foto184;9;184;44.567708333333336;68.109375;31.916666666666668;58.916666666666664;25.052083333333332;47.552083333333336;58.552083333333336;63.317708333333336;59.244791666666664;9.375
Pieza_09_foto185;9;185;27.83887987012987;45.57021103896104;36.9926948051948;86.33725649350649;60.67775974025974;36.07548701298701;89.19237012987013;39.421672077922075;75.31452922077922;34.45819805194805
Pieza_09_foto186;9;186;61.575;30.4125;85.13125;91.2125;72.56875;59.0125;68.61875;64.1875;60.9125;32.61875
Pieza_09_foto187;9;187;71.09375;70.34539473684211;66.62006578947368;48.77467105263158;1.0855263157894737;81.29111842105263;85.70723684210526;79.99177631578948;60.50986842105263;8.667763157894736
Pieza_09_foto188;9;188;8.75;26.085069444444443;54.52256944444444;72.86458333333333;85.46875;46.72743055555556;70.85069444444444;88.42013888888889;93.83680555555556;100.0
Pieza_09_foto189;9;189;100.0;84.23253676470588;19.655330882352942;59.26470588235294;5.0275735294117645;85.54227941176471;65.56066176470588;34.958639705882355;36.465992647058826;1.7233455882352942
Pieza_09_foto190;9;190;10.915178571428571;6.004464285714286;79.70982142857143;100.0;62.20982142857143;41.95684523809524;77.54464285714286;100.0;83.45982142857143;6.339285714285714
Pieza_09_foto191;9;191;100.0;100.0;50.04076086956522;14.97961956521739;0.0;92.41847826086956;78.78396739130434;89.08967391304348;54.21195652173913;1.514945652173913
Pieza_09_foto192;9;192;95.47991071428571;91.796875;59.453125;43.6328125;0.0;84.53683035714286;89.96651785714286;63.560267857142854;41.30580357142857;8.158482142857142
Pieza_09_foto193;9;193;22.896634615384617;54.44711538461539;84.66346153846153;63.87019230769231;4.4110576923076925;20.65705128205128;41.02163461538461;53.385416666666664;47.82852564102564;38.54567307692308
Pieza_09_foto194;9;194;6.4873798076923075;47.74038461538461;69.96694711538461;53.09194711538461;3.347355769230769;54.55829326923077;93.17908653846153;78.65084134615384;29.939903846153847;39.04146634615385
Pieza_09_foto195;9;195;4.853515625;6.11328125;0.0;0.0;2.197265625;0.8203125;46.904296875;33.75;10.99609375;71.337890625
Pieza_09_foto2;9;2;33.64488636363637;85.3125;81.15056818181819;35.01420454545455;52.77272727272727;16.039772727272727;70.20454545454545;56.89488636363637;24.6875;44.25568181818182
Pieza_09_foto3;9;3;40.57528409090909;60.19176136363637;24.77450284090909;13.046875;49.04119318181818;34.86328125;47.97585227272727;57.42365056818182;52.36683238636363;41.40802556818182
Pieza_09_foto34;9;34;50.052083333333336;88.90625;70.22321428571429;38.47470238095238;2.1354166666666665;97.83482142857143;84.94791666666667;82.55208333333333;49.888392857142854;0.0
Pieza_09_foto35;9;35;100.0;74.20833333333333;7.744791666666667;13.760416666666666;0.0;78.77604166666667;68.30729166666667;42.979166666666664;78.33854166666667;0.0
Pieza_09_foto36;9;36;18.942057291666668;26.946614583333332;70.1953125;69.892578125;75.078125;0.0;49.169921875;51.149088541666664;87.30794270833333;59.560546875
Pieza_09_foto4;9;4;39.06458333333333;73.44375;44.579166666666666;69.50416666666666;35.766666666666666;38.14791666666667;70.21458333333334;30.5125;55.885416666666664;21.708333333333332
Pieza_09_foto5;9;5;65.01302083333333;59.791666666666664;63.528645833333336;69.53125;79.73958333333333;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto6;9;6;38.82401315789474;64.48190789473684;98.45394736842105;85.61677631578948;99.72861842105263;32.1875;46.80098684210526;78.93092105263158;82.26151315789474;99.65460526315789
Pieza_10_foto104;10;104;0.0;54.86607142857143;69.59821428571429;68.03571428571429;96.33928571428571;0.0;36.532738095238095;80.03720238095238;78.34077380952381;95.08928571428571
Pieza_10_foto105;10;105;0.0;58.80952380952381;97.5;100.0;100.0;0.0;0.0;28.08779761904762;86.7485119047619;100.0
Pieza_10_foto142;10;142;1.650094696969697;65.28882575757575;57.93560606060606;87.68939393939394;19.261363636363637;35.260416666666664;97.63494318181819;66.59801136363636;68.12973484848484;12.670454545454545
Pieza_10_foto143;10;143;7.892736486486487;45.510979729729726;41.592060810810814;51.28800675675676;22.035472972972972;0.2998310810810811;81.73986486486487;50.067567567567565;83.31503378378379;61.942567567567565
Pieza_10_foto186;10;186;33.106617647058826;39.95404411764706;95.34926470588235;95.72610294117646;23.221507352941178;39.60018382352941;88.41452205882354;100.0;67.39889705882354;4.535845588235294
Pieza_10_foto187;10;187;42.433035714285715;96.71130952380952;96.59722222222223;65.7390873015873;51.507936507936506;28.49206349206349;63.81944444444444;49.955357142857146;52.36359126984127;24.831349206349206
Pieza_10_foto223;10;223;24.375;72.63950892857143;87.96316964285714;59.425223214285715;14.776785714285714;100.0;69.85491071428571;75.40178571428571;79.35267857142857;37.03125
Pieza_10_foto224;10;224;0.0;25.964673913043477;58.17934782608695;72.81929347826087;71.29076086956522;7.486413043478261;25.19701086956522;39.74864130434783;48.15217391304348;44.14402173913044
Pieza_10_foto262;10;262;100.0;100.0;100.0;63.94345238095238;0.0;85.46875;90.76636904761905;89.55357142857143;52.626488095238095;14.427083333333334
Pieza_10_foto263;10;263;29.421600877192983;67.01206140350877;32.18475877192982;73.76370614035088;62.206688596491226;28.319627192982455;70.73190789473684;49.42982456140351;77.87554824561404;50.3015350877193
Pieza_10_foto302;10;302;0.0;21.983695652173914;59.47010869565217;94.40217391304348;100.0;0.0;23.55298913043478;61.63722826086956;79.21195652173913;79.16440217391305
Pieza_10_foto303;10;303;13.86402027027027;76.62162162162163;70.92483108108108;49.366554054054056;36.085304054054056;15.565878378378379;52.29307432432432;93.83445945945945;83.69087837837837;97.63513513513513
Pieza_10_foto339;10;339;0.0;53.18359375;88.310546875;34.51171875;1.58203125;7.3828125;52.3046875;21.77734375;0.0;0.0
Pieza_10_foto340;10;340;1.5653409090909092;98.32386363636364;72.20454545454545;44.55681818181818;24.357954545454547;14.068181818181818;39.30965909090909;61.64204545454545;80.14772727272727;20.227272727272727
