img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175
Pieza_12_foto406;12;406;49.609375;49.609375;49.609375;49.609375;49.609375;42.1875;42.1875;42.1875;42.1875;42.1875;42.1875;42.1875;42.1875;42.1875;42.1875;76.953125;79.8828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.390625;75.390625;75.390625;75.390625;75.390625;75.390625;75.390625;75.390625;75.78125;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;84.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.46875;55.46875;55.46875;55.46875;55.46875;53.515625;44.53125;44.53125;44.53125;44.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.9296875;74.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;77.34375;22.8515625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0078125;67.96875;67.96875;67.96875;67.96875;67.96875;67.96875;67.96875;67.96875;9.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.3359375;98.828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;66.9921875;5.6640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto407;12;407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.765625;50.0;100.0;100.0;100.0;66.09375;15.234375;15.234375;15.234375;15.234375;15.234375;15.234375;3.046875;0.0;0.0;0.0;30.625;0.0;0.0;0.0;0.0;0.0;0.0;4.140625;21.09375;21.09375;21.09375;9.84375;0.0;0.0;0.0;0.0;0.0;28.984375;55.859375;64.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0625;86.328125;86.328125;86.328125;86.328125;0.0;0.0;0.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;79.375;28.90625;28.90625;28.90625;29.53125;29.6875;29.6875;29.6875;69.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.09375;80.46875;80.46875;80.46875;83.75;85.9375;85.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.15625;58.4375;97.65625;100.0;100.0;52.109375;50.0;50.0;50.0;50.0;51.484375;71.5625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.0;50.234375;21.875;4.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.40625;70.390625;100.0;100.0;100.0;88.28125;70.703125;70.703125;70.703125;100.0;100.0;100.0;100.0;73.515625;55.859375;55.859375;55.859375;55.859375;55.859375;49.609375;46.09375;46.09375;45.0;25.234375;0.0;0.0;0.0
Pieza_12_foto474;12;474;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;91.796875;95.8984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5234375;43.5546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.4921875;14.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3203125;11.328125;34.765625;72.65625;86.328125;100.0;100.0;100.0;100.0;100.0;100.0;74.4140625;25.1953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.140625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;39.84375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.2109375;11.1328125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto475;12;475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.416666666666666;50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.0;91.015625;100.0;100.0;100.0;100.0;100.0;89.58333333333333;84.375;84.375;84.375;84.375;84.375;84.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3854166666666665;49.869791666666664;79.296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.583333333333334;29.036458333333332;76.171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.791666666666668;60.15625;90.49479166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.692708333333336;62.5;62.5;62.5;62.5;62.5;62.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto49;12;49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.916666666666668;52.34375;90.36458333333333;100.0;100.0;100.0;100.0;79.6875;76.171875;76.171875;76.171875;76.171875;76.171875;76.171875;76.171875;76.171875;76.171875;76.171875;92.05729166666667;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.859375;90.75520833333333;99.47916666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.442708333333332;89.97395833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.307291666666668;67.05729166666667;71.74479166666667;84.11458333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.239583333333336;40.234375;90.625;91.27604166666667;95.05208333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto490;12;490;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;56.640625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.578125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.046875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5859375;89.453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;29.1015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;27.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto491;12;491;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;60.15625;80.078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.0546875;66.796875;66.796875;66.796875;66.796875;66.796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.109375;24.21875;24.21875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.78125;0.78125;0.78125;0.78125;0.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0390625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;14.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.078125;15.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.4609375;47.8515625;15.8203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto50;12;50;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.3203125;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;76.5625;76.5625;76.5625;76.5625;76.5625;76.5625;76.5625;76.5625;79.1015625;81.640625;81.640625;81.640625;81.640625;81.640625;94.7265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.046875;96.09375;96.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;34.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.7109375;26.7578125;0.0;0.0;40.234375;40.234375;40.234375;40.234375;40.234375;40.234375;40.234375;40.234375;40.234375;40.234375;40.234375;51.953125;83.203125;94.921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.140625;46.6796875;39.84375
Pieza_12_foto509;12;509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.28125;60.3515625;90.8203125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.953125;37.109375;37.109375;37.109375;37.109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2265625;78.125;96.2890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.9140625;98.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0390625;41.9921875;76.5625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1875;85.7421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto510;12;510;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.5390625;83.3984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.234375;80.46875;80.46875;80.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.890625;86.1328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.453125;75.78125;75.78125;75.78125;75.78125;75.78125;75.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9296875;20.1171875;62.109375;95.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;56.4453125;46.484375;46.484375;46.484375;37.3046875;30.859375;30.859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.8203125;81.640625;81.640625;81.640625;81.640625;81.640625;76.5625;71.484375;71.484375;71.484375
Pieza_12_foto524;12;524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.125;29.4921875;55.859375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;51.7578125;33.984375;33.984375;33.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.8984375;93.75;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.6796875;75.78125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.4765625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.765625;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125;50.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.5078125;41.015625;41.015625;41.015625;41.015625;41.015625;41.015625;41.015625;41.015625;41.015625;41.015625
Pieza_12_foto525;12;525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.2734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;36.71875;36.71875;36.71875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.203125;31.8359375;65.8203125;86.328125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0390625;50.0;74.21875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.734375;89.6484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875;67.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.5703125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.03125;82.03125;82.03125;82.03125;82.03125;82.03125;82.03125;82.03125;81.25;81.25;81.25
Pieza_12_foto540;12;540;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6171875;36.71875;68.359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.15625;50.0;50.0;50.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.5234375;47.265625;85.9375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.1796875;41.015625;50.1953125;66.2109375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.21875;68.1640625;85.9375;98.046875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.359375;70.3125;85.546875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto541;12;541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.265625;49.8046875;83.7890625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;24.4140625;4.296875;4.296875;4.296875;4.296875;4.296875;4.296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.84375;33.7890625;70.1171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.6328125;26.953125;28.90625;30.6640625;33.203125;53.515625;80.6640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.3046875;41.6015625;65.0390625;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;76.953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto557;12;557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.765625;37.890625;83.59375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.46875;34.5703125;76.5625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.3046875;91.796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.9375;95.5078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.03125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto558;12;558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.8046875;48.2421875;91.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.8828125;54.1015625;53.125;53.125;53.125;53.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.4765625;64.453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.65625;53.7109375;56.4453125;64.6484375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.953125;41.6015625;55.6640625;70.703125;81.640625;92.3828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.1796875;76.3671875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto576;12;576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;61.067708333333336;94.40104166666667;100.0;100.0;100.0;100.0;65.234375;65.234375;65.234375;65.234375;65.234375;76.82291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.03125;60.286458333333336;65.36458333333333;68.75;71.875;75.0;77.734375;78.515625;78.515625;85.67708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.947916666666668;33.59375;36.979166666666664;41.145833333333336;45.442708333333336;48.046875;51.5625;51.953125;51.953125;51.953125;67.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78125;38.802083333333336;56.510416666666664;66.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.192708333333336;100.0;100.0;100.0;100.0;100.0;78.77604166666667;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;63.28125;64.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0
