img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50
Pieza_02_foto433;2;433;0.0;0.0;0.0;35.83984375;57.8125;54.8828125;41.40625;41.40625;24.365234375;0.0;0.0;0.0;0.0;73.828125;100.0;64.6484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.95703125;100.0;50.5859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.359375;100.0;58.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.169921875;100.0;95.751953125;4.638671875;0.0;0.0;0.0
Pieza_02_foto438;2;438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.46875;30.46875;30.46875;49.21875;49.21875;49.21875;56.33680555555556;81.25;64.80034722222223;0.0;16.796875;16.796875;16.796875;67.1875;67.1875;67.1875;81.77083333333333;100.0;55.55555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.15972222222222;100.0;73.78472222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.597222222222222;91.40625;100.0;18.70659722222222;0.0;0.0;0.0
Pieza_02_foto439;2;439;0.0;0.0;0.0;0.0;22.721354166666668;36.5234375;0.0;14.518229166666666;37.5;57.03125;0.0;0.0;2.170138888888889;21.484375;64.77864583333333;79.12326388888889;70.74652777777777;79.47048611111111;67.42621527777777;22.265625;0.0;3.9713541666666665;60.026041666666664;95.26909722222223;47.50434027777778;35.39496527777778;80.64236111111111;100.0;56.770833333333336;0.0;0.0;47.048611111111114;77.66927083333333;42.578125;64.10590277777777;12.934027777777779;44.704861111111114;71.78819444444444;73.71961805555556;0.0;0.0;10.850694444444445;23.719618055555557;16.796875;76.90972222222223;89.0625;94.53125;100.0;93.96701388888889;2.2135416666666665
Pieza_02_foto444;2;444;0.0;2.84375;13.15625;5.734375;11.28125;94.65625;41.5;0.0;70.828125;78.8125;0.0;60.953125;100.0;80.03125;52.109375;62.625;0.0;0.0;54.796875;30.859375;0.0;8.59375;53.65625;100.0;100.0;62.65625;0.0;0.0;73.71875;0.0;0.0;74.859375;83.9375;100.0;100.0;71.484375;0.0;0.0;69.8125;3.75;0.0;0.0;18.203125;100.0;100.0;88.234375;0.0;8.921875;82.109375;60.734375
Pieza_02_foto445;2;445;69.921875;39.84375;39.84375;87.96875;53.645833333333336;19.0625;94.609375;40.598958333333336;28.463541666666668;42.1875;5.078125;57.890625;70.05208333333333;9.375;0.0;62.526041666666664;87.21354166666667;14.557291666666666;0.0;0.0;0.0;22.473958333333332;72.86458333333333;0.0;0.0;9.427083333333334;18.125;0.0;0.0;0.0;0.0;0.0;27.708333333333332;9.635416666666666;0.0;0.0;0.0;0.0;0.0;0.0;48.046875;9.609375;73.515625;80.02604166666667;65.05208333333333;1.796875;2.34375;61.71875;10.729166666666666;0.0
Pieza_02_foto450;2;450;100.0;100.0;100.0;100.0;100.0;52.30034722222222;51.953125;51.953125;43.142361111111114;0.0;100.0;100.0;100.0;100.0;100.0;21.26736111111111;0.0;0.0;0.0;0.0;10.9375;11.675347222222221;89.10590277777777;100.0;100.0;63.62847222222222;0.0;0.0;0.0;0.0;41.796875;41.796875;82.72569444444444;100.0;100.0;100.0;22.526041666666668;0.0;0.0;0.0;45.3125;45.3125;73.78472222222223;100.0;100.0;100.0;81.51041666666667;0.0;0.0;0.0
Pieza_02_foto451;2;451;0.0;0.0;0.0;82.46527777777777;100.0;61.63194444444444;35.9375;38.36805555555556;55.55555555555556;85.9375;0.0;3.342013888888889;47.17881944444444;94.57465277777777;100.0;50.911458333333336;0.0;0.0;0.0;0.0;0.0;0.0;56.20659722222222;100.0;100.0;84.20138888888889;0.0;0.0;0.0;0.0;0.0;0.0;11.979166666666666;97.30902777777777;100.0;100.0;36.02430555555556;0.0;0.0;0.0;94.140625;82.421875;82.421875;98.046875;100.0;100.0;95.52951388888889;7.378472222222222;0.0;0.0
Pieza_02_foto456;2;456;0.0;0.0;0.0;60.677083333333336;100.0;100.0;100.0;23.697916666666668;0.0;0.0;0.0;0.0;0.0;52.517361111111114;100.0;100.0;100.0;40.885416666666664;0.0;0.0;0.0;0.0;0.0;47.17881944444444;100.0;100.0;100.0;73.87152777777777;28.125;28.125;0.0;0.0;0.0;50.69444444444444;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;48.177083333333336;90.14756944444444;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto457;2;457;100.0;90.66840277777777;83.203125;88.80208333333333;100.0;81.16319444444444;35.15625;35.15625;35.15625;35.15625;100.0;100.0;100.0;100.0;100.0;57.8125;0.0;0.0;0.0;0.0;27.34375;27.647569444444443;85.02604166666667;93.01215277777777;100.0;67.10069444444444;0.0;0.0;0.0;0.0;0.0;0.0;10.807291666666666;43.01215277777778;100.0;98.13368055555556;12.543402777777779;0.0;0.0;0.0;68.359375;68.359375;68.359375;97.39583333333333;100.0;100.0;73.26388888888889;45.703125;45.703125;45.703125
Pieza_02_foto462;2;462;49.609375;49.609375;49.609375;66.40625;100.0;74.39236111111111;0.0;0.0;0.0;25.390625;2.734375;2.734375;28.34201388888889;57.248263888888886;100.0;80.46875;0.6944444444444444;0.0;0.0;0.0;0.0;0.0;46.44097222222222;100.0;100.0;100.0;21.397569444444443;0.0;0.0;0.0;0.0;0.0;3.8194444444444446;54.817708333333336;68.31597222222223;100.0;67.49131944444444;0.0;0.0;0.0;80.46875;51.5625;6.770833333333333;22.569444444444443;42.013888888888886;77.99479166666667;100.0;34.85243055555556;0.0;0.0
Pieza_02_foto463;2;463;0.0;0.0;0.0;18.619791666666668;30.078125;58.723958333333336;57.389322916666664;43.75;29.39453125;19.140625;0.0;7.845052083333333;82.09635416666667;97.75390625;100.0;100.0;100.0;100.0;100.0;100.0;4.6875;4.752604166666667;5.46875;85.22135416666667;100.0;100.0;100.0;100.0;100.0;100.0;61.328125;61.328125;23.079427083333332;53.450520833333336;64.19270833333333;100.0;100.0;100.0;100.0;100.0;35.15625;35.15625;32.291666666666664;32.03125;26.5625;23.828125;73.50260416666667;100.0;100.0;100.0
Pieza_02_foto464;2;464;0.0;0.0;0.0;20.833333333333332;22.65625;48.91493055555556;49.21875;21.875;21.875;21.875;0.0;0.0;1.9097222222222223;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;5.208333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;9.375;34.592013888888886;99.95659722222223;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;52.126736111111114;100.0;80.46875;41.40625;41.40625
Pieza_02_foto465;2;465;0.0;0.0;0.0;0.0;1.0416666666666667;24.78298611111111;28.90625;13.411458333333334;8.984375;8.984375;0.0;0.0;3.5590277777777777;16.015625;31.03298611111111;100.0;100.0;100.0;100.0;100.0;0.0;0.0;28.645833333333332;89.84375;95.48611111111111;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;65.06076388888889;97.82986111111111;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;83.89756944444444;100.0;100.0;100.0;100.0
Pieza_02_foto466;2;466;0.0;0.0;0.0;24.609375;31.640625;46.7578125;52.734375;52.734375;62.3828125;74.609375;0.0;0.0;0.0;77.3046875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;47.890625;61.71875;67.6171875;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;10.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;16.953125;100.0;100.0;100.0;100.0
Pieza_02_foto467;2;467;0.0;0.0;0.0;0.0;40.15625;60.078125;62.1484375;56.8359375;44.53125;44.53125;0.0;0.0;0.0;15.703125;30.078125;64.609375;100.0;100.0;100.0;100.0;0.0;0.0;3.2421875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;12.734375;53.125;53.125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;37.3046875;57.03125;96.0546875;93.828125;69.140625;78.3984375;100.0
Pieza_02_foto468;2;468;0.0;0.0;0.0;0.0;0.0;2.9119318181818183;53.515625;53.515625;57.67045454545455;58.59375;0.0;0.0;29.509943181818183;39.95028409090909;46.484375;56.07244318181818;100.0;100.0;100.0;100.0;0.0;0.0;17.258522727272727;43.71448863636363;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;15.589488636363637;80.29119318181819;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;7.386363636363637;78.0184659090909;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto469;2;469;0.0;0.0;0.0;15.277777777777779;26.953125;27.34375;28.125;52.77777777777778;73.046875;73.046875;0.0;0.0;7.682291666666667;79.296875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.5208333333333334;12.369791666666666;82.24826388888889;100.0;100.0;100.0;100.0;0.0;0.0;0.0;3.9930555555555554;80.38194444444444;92.96875;99.21875;99.69618055555556;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.32465277777778;64.84375;64.84375
Pieza_02_foto470;2;470;0.0;0.0;0.0;22.44591346153846;13.040865384615385;0.0;11.899038461538462;69.8016826923077;67.21754807692308;42.578125;0.0;4.1766826923076925;43.05889423076923;100.0;89.1826923076923;76.5625;96.39423076923077;92.93870192307692;51.08173076923077;52.28365384615385;0.0;17.938701923076923;42.578125;62.890625;81.97115384615384;100.0;100.0;100.0;96.57451923076923;55.46875;0.0;0.0;68.29927884615384;89.3329326923077;97.35576923076923;100.0;100.0;100.0;100.0;100.0;0.0;0.0;45.16225961538461;77.28365384615384;100.0;100.0;100.0;100.0;71.57451923076923;66.40625
Pieza_02_foto471;2;471;0.0;0.0;0.0;0.0;0.0;2.0572916666666665;40.078125;100.0;100.0;100.0;0.0;0.0;92.16145833333333;84.94791666666667;86.14583333333333;87.96875;100.0;100.0;100.0;100.0;0.0;0.0;90.98958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;72.60416666666667;97.91666666666667;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;9.947916666666666;56.875;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto472;2;472;0.0;0.0;0.0;64.70588235294117;70.58823529411765;100.0;100.0;100.0;62.362132352941174;50.78125;0.0;0.0;35.56985294117647;99.19577205882354;100.0;100.0;100.0;100.0;100.0;100.0;0.0;7.2380514705882355;52.52757352941177;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;6.732536764705882;61.328125;81.25;89.0625;94.9908088235294;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;47.44944852941177;100.0;100.0;100.0;100.0
Pieza_02_foto473;2;473;0.0;0.0;0.0;0.0;69.375;77.34375;93.203125;100.0;100.0;100.0;0.0;0.0;0.0;32.5390625;94.6484375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;60.546875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;37.578125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;9.0625;49.609375;75.390625;100.0;100.0;84.765625;84.765625;95.4296875
Pieza_02_foto474;2;474;0.0;0.0;0.0;17.938701923076923;77.734375;55.37860576923077;68.75;80.94951923076923;75.0;75.0;0.0;0.0;0.0;17.337740384615383;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;56.18990384615385;67.578125;99.42908653846153;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;82.33173076923077;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;17.548076923076923;28.515625;84.43509615384616;100.0;100.0;100.0
Pieza_02_foto475;2;475;0.0;0.0;0.0;0.0;0.0;35.22727272727273;72.265625;72.265625;80.61079545454545;100.0;0.0;0.0;0.0;0.0;0.0;31.321022727272727;100.0;100.0;100.0;100.0;0.0;0.0;43.99857954545455;94.140625;84.19744318181819;83.203125;100.0;100.0;100.0;100.0;0.0;0.0;17.223011363636363;99.39630681818181;98.828125;95.703125;98.4375;100.0;100.0;100.0;0.0;0.0;0.0;55.93039772727273;49.14772727272727;0.0;47.40767045454545;100.0;100.0;100.0
Pieza_02_foto476;2;476;0.0;0.0;0.0;56.640625;91.328125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;6.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;14.609375;69.0234375;81.875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;14.5703125;79.453125;98.6328125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;44.4140625;100.0;98.0859375;80.859375;80.859375
Pieza_02_foto477;2;477;0.0;0.0;0.0;38.046875;54.6484375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;75.78125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;41.0546875;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.9765625;71.71875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;26.6015625;75.0;66.8359375;48.4375;48.4375;78.125
Pieza_02_foto478;2;478;0.0;0.0;1.40625;7.03125;67.1484375;75.0;97.5;100.0;100.0;100.0;0.0;0.0;5.1171875;38.671875;72.1875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;22.578125;65.859375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;29.765625;49.609375;83.3984375;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;45.703125;100.0;100.0;100.0;100.0
Pieza_02_foto479;2;479;0.0;0.0;0.0;0.0;43.31597222222222;79.6875;79.6875;98.13368055555556;100.0;100.0;0.0;0.0;0.0;0.9114583333333334;32.248263888888886;96.484375;100.0;100.0;100.0;100.0;0.0;0.0;0.0;54.21006944444444;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;18.40277777777778;44.87847222222222;71.35416666666667;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;8.59375;67.44791666666667;69.921875;84.765625;100.0
Pieza_02_foto480;2;480;0.0;0.0;3.22265625;21.484375;65.59244791666667;100.0;93.1640625;58.984375;29.4921875;0.0;0.0;0.0;81.4453125;94.79166666666667;100.0;100.0;100.0;100.0;90.36458333333333;79.296875;0.0;0.0;0.0;25.423177083333332;100.0;100.0;100.0;100.0;90.10416666666667;71.61458333333333;0.0;0.0;0.0;64.58333333333333;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;2.34375;15.169270833333334;19.140625;41.178385416666664;80.33854166666667;81.96614583333333;79.6875
Pieza_02_foto481;2;481;0.0;0.0;0.0;0.0;25.09765625;23.046875;24.674479166666668;55.95703125;43.033854166666664;23.4375;0.0;0.0;28.41796875;80.17578125;97.94921875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;26.302083333333332;54.915364583333336;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;65.39713541666667;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;7.421875;31.15234375;45.963541666666664;90.55989583333333;100.0;97.0703125;43.75
Pieza_02_foto482;2;482;0.0;0.0;0.0;6.498579545454546;23.828125;44.38920454545455;83.59375;85.08522727272727;100.0;100.0;0.0;0.0;8.203125;68.4659090909091;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;6.924715909090909;25.390625;42.11647727272727;61.61221590909091;77.87642045454545;100.0;100.0;100.0;0.0;0.0;0.0;0.0;10.014204545454545;84.23295454545455;100.0;56.14346590909091;54.6875;54.6875;0.0;0.0;0.0;0.0;20.880681818181817;30.859375;72.08806818181819;50.14204545454545;20.667613636363637;56.640625
Pieza_02_foto483;2;483;0.0;0.0;11.640625;44.8828125;40.0390625;50.625;73.828125;41.25;18.671875;0.0;0.0;0.0;0.0;39.2578125;73.203125;88.515625;100.0;100.0;100.0;85.2734375;0.0;0.0;35.2734375;98.9453125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;28.125;95.078125;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;5.1171875;33.7109375;33.984375;91.25;100.0;85.546875;85.546875
Pieza_02_foto484;2;484;0.0;0.0;0.0;0.0;62.59014423076923;47.08533653846154;8.203125;85.87740384615384;100.0;82.6923076923077;0.0;0.0;2.644230769230769;42.36778846153846;56.67067307692308;99.81971153846153;80.64903846153847;55.859375;76.23197115384616;100.0;0.0;0.0;50.57091346153846;97.95673076923077;100.0;100.0;100.0;79.44711538461539;81.73076923076923;100.0;0.0;0.0;16.736778846153847;93.0889423076923;96.875;99.75961538461539;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;71.33413461538461;98.40745192307692;76.0516826923077;67.99879807692308;50.0
Pieza_02_foto485;2;485;0.0;5.646306818181818;56.94247159090909;48.73934659090909;74.5205965909091;5.912642045454546;46.60866477272727;100.0;53.58664772727273;0.0;0.0;79.4921875;100.0;20.454545454545453;71.5731534090909;86.18607954545455;94.2471590909091;100.0;95.27698863636364;82.43963068181819;0.0;3.1782670454545454;83.73579545454545;57.49289772727273;90.7137784090909;96.484375;60.90198863636363;82.10227272727273;100.0;100.0;0.0;39.54190340909091;92.13423295454545;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;23.987926136363637;40.98011363636363;56.14346590909091;73.47301136363636;74.9112215909091;31.818181818181817;92.4715909090909;96.69744318181819;63.671875
Pieza_02_foto486;2;486;0.0;0.0;7.03125;21.484375;8.951822916666666;0.0;20.247395833333332;46.549479166666664;43.75;40.625;0.0;0.0;50.0;97.52604166666667;13.151041666666666;13.313802083333334;80.40364583333333;100.0;100.0;100.0;0.0;0.0;24.381510416666668;94.79166666666667;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;70.60546875;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;30.208333333333332;42.87109375;35.546875;35.546875;39.0625;51.171875
Pieza_02_foto487;2;487;0.0;0.0;18.06640625;23.046875;43.5546875;53.092447916666664;69.36848958333333;76.88802083333333;63.151041666666664;40.625;0.0;0.0;88.671875;99.34895833333333;92.1875;92.83854166666667;100.0;100.0;100.0;100.0;0.0;0.0;46.647135416666664;58.463541666666664;5.078125;50.325520833333336;100.0;100.0;100.0;100.0;0.0;43.359375;51.822916666666664;73.40494791666667;96.484375;99.70703125;100.0;100.0;100.0;100.0;0.0;0.0;6.25;18.75;15.397135416666666;14.84375;40.299479166666664;100.0;100.0;100.0
Pieza_02_foto488;2;488;0.0;0.0;0.0;0.4185267857142857;7.003348214285714;21.875;20.870535714285715;1.4787946428571428;0.0;31.919642857142858;0.0;0.0;80.2734375;89.48102678571429;100.0;100.0;100.0;97.09821428571429;96.875;99.10714285714286;0.0;3.013392857142857;99.19084821428571;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.30691964285714285;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;57.142857142857146;55.91517857142857;53.90625;52.09263392857143;51.953125;86.27232142857143;80.44084821428571;39.453125
Pieza_02_foto489;2;489;0.0;0.0;0.0;7.877604166666667;12.413194444444445;8.637152777777779;61.48003472222222;11.024305555555555;2.34375;35.89409722222222;0.0;6.770833333333333;13.45486111111111;16.84027777777778;97.30902777777777;93.53298611111111;69.140625;100.0;100.0;100.0;0.0;30.64236111111111;93.1640625;82.2265625;100.0;100.0;100.0;100.0;100.0;100.0;0.0;43.359375;98.046875;93.22916666666667;99.08854166666667;100.0;100.0;100.0;100.0;100.0;0.0;5.2734375;15.234375;4.8828125;11.176215277777779;41.44965277777778;67.578125;87.39149305555556;100.0;100.0
Pieza_02_foto490;2;490;0.0;0.0;0.0;0.0;15.680803571428571;56.640625;49.693080357142854;48.4375;10.574776785714286;0.0;0.0;0.0;0.0;0.05580357142857143;32.47767857142857;74.0234375;66.62946428571429;67.3828125;83.67745535714286;91.796875;0.0;11.077008928571429;91.40625;92.02008928571429;90.45758928571429;45.982142857142854;69.05691964285714;100.0;100.0;100.0;0.0;1.8973214285714286;13.671875;75.55803571428571;99.66517857142857;98.4375;99.21875;100.0;69.16852678571429;50.390625;0.0;0.0;0.0;30.859375;31.333705357142858;30.078125;33.119419642857146;96.79129464285714;54.74330357142857;0.0
Pieza_02_foto491;2;491;0.0;0.0;0.0;22.43923611111111;65.625;47.048611111111114;0.0;0.0;0.0;20.182291666666668;0.0;0.0;0.0;63.671875;100.0;89.23611111111111;70.703125;30.078125;42.66493055555556;100.0;0.0;0.0;0.0;6.380208333333333;95.78993055555556;100.0;100.0;100.0;100.0;100.0;0.0;0.0;28.08159722222222;38.671875;78.125;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;3.2552083333333335;36.588541666666664;39.453125;55.16493055555556;56.25;54.166666666666664
Pieza_02_foto492;2;492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6041666666666665;4.6875;0.0;0.0;0.0;15.79861111111111;30.46875;45.703125;90.234375;90.234375;95.65972222222223;100.0;0.0;0.0;0.0;73.87152777777777;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;77.77777777777777;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;26.12847222222222;46.18055555555556;82.8125;74.52256944444444;26.171875;26.171875;26.171875
Pieza_02_foto493;2;493;0.0;0.0;0.0;0.0;0.0;8.359375;23.046875;29.4921875;32.03125;39.609375;0.0;0.0;0.7421875;22.03125;81.25;90.3515625;100.0;100.0;100.0;100.0;0.0;0.0;2.109375;21.09375;37.734375;98.59375;100.0;100.0;100.0;100.0;0.0;0.0;0.0;4.1015625;8.203125;54.21875;100.0;100.0;100.0;100.0;0.0;0.0;0.0;59.8828125;100.0;100.0;93.4765625;74.609375;74.609375;89.84375
Pieza_02_foto52;2;52;0.0;0.0;10.590277777777779;93.9453125;78.62413194444444;45.39930555555556;98.35069444444444;99.0234375;77.03993055555556;0.0;0.0;0.0;6.684027777777778;25.17361111111111;65.29947916666667;25.73784722222222;77.21354166666667;70.83333333333333;54.25347222222222;0.0;0.0;64.97395833333333;99.04513888888889;100.0;100.0;100.0;100.0;100.0;100.0;84.63541666666667;0.0;58.94097222222222;100.0;100.0;100.0;100.0;100.0;100.0;100.0;71.50607638888889;0.0;26.71440972222222;100.0;100.0;100.0;100.0;100.0;100.0;100.0;59.375
Pieza_02_foto53;2;53;100.0;100.0;100.0;100.0;96.80397727272727;81.640625;55.78835227272727;0.0;0.0;0.0;100.0;100.0;100.0;100.0;43.21732954545455;0.0;0.0;0.0;0.0;0.0;54.65198863636363;52.734375;82.8125;100.0;100.0;91.86789772727273;67.36505681818181;50.390625;31.74715909090909;0.0;100.0;100.0;100.0;100.0;100.0;100.0;60.19176136363637;0.0;0.0;0.0;100.0;56.81818181818182;56.640625;65.30539772727273;100.0;100.0;86.25710227272727;29.79403409090909;1.7400568181818181;0.0
Pieza_02_foto65;2;65;0.0;0.0;0.0;64.14930555555556;100.0;87.32638888888889;71.484375;65.84201388888889;3.3854166666666665;0.0;0.0;0.0;0.0;9.809027777777779;82.55208333333333;100.0;76.77951388888889;53.255208333333336;13.671875;36.71875;0.0;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;4.861111111111111;27.821180555555557;63.58506944444444;49.739583333333336;32.421875;39.236111111111114;0.0;0.0;0.0;0.0;0.0;24.21875;100.0;91.23263888888889;60.546875;63.888888888888886
Pieza_02_foto66;2;66;0.0;0.0;38.2421875;100.0;67.1875;34.375;47.5;100.0;100.0;100.0;0.0;0.0;33.7890625;100.0;82.1484375;62.890625;70.3125;100.0;100.0;100.0;0.0;0.0;16.015625;97.1875;100.0;100.0;100.0;100.0;96.9921875;48.4375;0.0;0.0;0.0;37.265625;87.1484375;100.0;100.0;100.0;81.0546875;52.109375;0.0;0.0;0.0;0.0;22.6953125;100.0;100.0;100.0;52.6953125;0.0
Pieza_02_foto79;2;79;100.0;100.0;100.0;98.37239583333333;70.80078125;73.99088541666667;100.0;51.432291666666664;0.0;0.0;100.0;100.0;100.0;98.4375;76.92057291666667;78.515625;100.0;67.22005208333333;12.760416666666666;0.0;66.796875;66.796875;97.23307291666667;76.00911458333333;14.0625;15.690104166666666;82.58463541666667;51.302083333333336;0.0;0.0;100.0;100.0;100.0;85.9375;2.4739583333333335;16.178385416666668;29.134114583333332;25.29296875;8.626302083333334;0.0;100.0;100.0;100.0;99.77213541666667;47.0703125;41.40625;100.0;66.69921875;8.30078125;0.0
Pieza_02_foto80;2;80;100.0;100.0;100.0;100.0;92.265625;78.515625;19.1796875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;70.6640625;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;98.671875;47.4609375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.90625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;94.296875;65.0390625;32.8125;2.2265625
Pieza_02_foto92;2;92;0.0;0.0;2.7604166666666665;69.27083333333333;100.0;100.0;100.0;100.0;69.27083333333333;62.109375;0.0;0.78125;1.0416666666666667;0.0;10.9375;10.9375;17.578125;10.807291666666666;1.1458333333333333;0.0;0.0;20.755208333333332;22.786458333333332;0.0;11.875;18.177083333333332;8.984375;5.989583333333333;0.0;0.0;0.0;9.895833333333334;56.953125;82.29166666666667;60.598958333333336;68.515625;63.541666666666664;24.739583333333332;0.0;0.0;0.0;17.395833333333332;83.41145833333333;96.38020833333333;41.015625;47.34375;81.77083333333333;93.203125;0.0;0.0
Pieza_02_foto93;2;93;0.0;40.220424107142854;9.347098214285714;51.52064732142857;27.762276785714285;22.767857142857142;49.330357142857146;63.950892857142854;68.52678571428571;100.0;0.0;84.73772321428571;52.734375;75.99051339285714;86.70479910714286;31.25;19.04296875;45.145089285714285;51.925223214285715;10.923549107142858;0.0;39.439174107142854;72.16796875;100.0;100.0;44.642857142857146;1.1997767857142858;5.440848214285714;0.0;0.0;0.0;38.588169642857146;22.893415178571427;39.732142857142854;86.62109375;30.147879464285715;16.545758928571427;15.91796875;0.0;0.0;0.0;17.201450892857142;17.940848214285715;33.175223214285715;46.414620535714285;77.77622767857143;91.74107142857143;52.315848214285715;25.139508928571427;17.940848214285715
Pieza_03_foto0;3;0;0.0;0.0;0.0;6.217447916666667;33.919270833333336;40.755208333333336;41.11328125;26.497395833333332;0.0;0.0;0.0;0.0;0.0;26.302083333333332;97.98177083333333;74.21875;34.66796875;7.486979166666667;0.0;0.0;0.0;0.0;1.6276041666666667;14.127604166666666;53.90625;91.015625;46.875;20.052083333333332;0.0;0.0;0.0;9.895833333333334;91.73177083333333;97.59114583333333;23.111979166666668;14.84375;77.70182291666667;79.6875;0.0;0.0;0.0;15.494791666666666;26.5625;29.557291666666668;55.696614583333336;48.860677083333336;29.850260416666668;7.161458333333333;0.0;0.0
