img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200
Pieza_02_foto218;2;218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.75;68.75;68.75;68.75;17.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;14.453125;21.09375;21.09375;15.234375;13.28125;34.375;34.375;34.375;34.375;33.7890625;33.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.9375;100.0;100.0;100.0;90.625;56.4453125;45.3125;45.3125;45.3125;45.3125;45.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0078125;74.4140625;84.765625;100.0;100.0;100.0;45.3125;45.3125;45.3125;11.328125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.6171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;63.671875;23.4375;23.4375;23.4375;27.34375;27.34375;27.34375;27.34375;35.15625;47.65625;63.0859375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.5;87.5;87.5;87.5;87.5;88.671875;89.84375;89.84375;89.84375;89.84375;89.84375;89.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;11.71875;11.71875;2.9296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.1171875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;41.6015625;0.0;0.0;0.0;0.0;0.0;0.0;27.34375;67.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.1171875;59.9609375;32.03125;0.0;0.0;0.0;0.0;1.953125;64.2578125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto234;2;234;0.0;0.0;0.0;0.0;100.0;100.0;57.142857142857146;0.0;0.0;42.857142857142854;100.0;100.0;100.0;100.0;78.90625;37.723214285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.075892857142858;17.1875;14.174107142857142;88.28125;92.96875;95.98214285714286;100.0;100.0;100.0;100.0;100.0;96.31696428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.74107142857143;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.71428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.825892857142858;100.0;100.0;100.0;100.0;100.0;100.0;94.86607142857143;82.03125;70.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.71875;100.0;100.0;100.0;100.0;100.0;70.53571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;50.78125;56.25;66.51785714285714;98.88392857142857;100.0;100.0;100.0;100.0;100.0;57.142857142857146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.24107142857143;100.0;100.0;100.0;100.0;100.0;58.370535714285715;16.40625;16.40625;16.40625;9.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.857142857142854;100.0;100.0;100.0;100.0;82.92410714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.017857142857143;14.0625;14.0625;5.46875;0.78125;0.44642857142857145;0.0;0.0;22.321428571428573;31.25;26.339285714285715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.42857142857143;100.0;95.98214285714286;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto235;2;235;0.0;0.0;0.0;11.11111111111111;100.0;100.0;100.0;100.0;100.0;86.11111111111111;0.0;0.0;0.0;62.58680555555556;100.0;100.0;71.96180555555556;0.0;0.0;0.0;0.0;0.0;0.0;25.78125;100.0;100.0;100.0;100.0;100.0;73.00347222222223;0.0;0.0;0.0;16.84027777777778;37.84722222222222;46.09375;21.09375;0.0;0.0;0.0;0.0;0.0;0.0;25.43402777777778;100.0;100.0;100.0;100.0;100.0;66.66666666666667;0.0;0.0;11.458333333333334;28.90625;39.84375;34.375;13.28125;6.163194444444445;0.0;0.0;0.0;0.0;0.0;19.791666666666668;59.375;77.43055555555556;100.0;100.0;100.0;62.239583333333336;0.0;0.0;26.041666666666668;58.59375;92.1875;100.0;100.0;93.40277777777777;82.03125;82.03125;0.0;0.0;0.0;0.0;0.0;53.21180555555556;100.0;100.0;100.0;46.614583333333336;0.0;0.0;0.0;0.0;74.65277777777777;100.0;100.0;100.0;100.0;100.0;70.3125;70.3125;70.3125;71.35416666666667;71.875;87.5;100.0;100.0;100.0;44.44444444444444;0.0;0.0;0.0;36.71875;100.0;87.06597222222223;9.54861111111111;4.6875;6.076388888888889;12.5;25.0;25.0;37.84722222222222;54.513888888888886;54.6875;46.875;19.791666666666668;12.413194444444445;11.71875;4.6875;0.0;0.0;0.0;11.371527777777779;26.5625;17.708333333333332;0.0;0.0;35.59027777777778;64.84375;0.0;0.0;0.0;0.0;0.0;33.854166666666664;60.9375;32.11805555555556;9.375;5.208333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.87847222222222;100.0;100.0;100.0;50.08680555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.72222222222222;62.5;87.5;100.0;39.670138888888886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto250;2;250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1953125;12.5;12.5;12.5;12.5;3.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.265625;100.0;100.0;100.0;100.0;94.140625;92.1875;91.015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;100.0;100.0;100.0;100.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.4140625;100.0;100.0;100.0;100.0;61.5234375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.8125;57.8125;57.8125;57.8125;44.921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1875;17.1875;17.1875;17.1875;7.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;82.421875;35.9375;35.9375;15.8203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.625;0.0;0.0
Pieza_02_foto251;2;251;0.0;0.0;0.0;0.0;0.0;9.709821428571429;100.0;100.0;100.0;100.0;100.0;100.0;60.044642857142854;51.5625;23.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.49553571428571;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.68303571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.19642857142857;99.10714285714286;100.0;100.0;100.0;100.0;100.0;41.74107142857143;28.459821428571427;6.808035714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.42857142857143;100.0;100.0;85.26785714285714;74.21875;74.21875;69.75446428571429;67.96875;26.339285714285715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.42857142857143;100.0;100.0;47.32142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.433035714285715;100.0;100.0;70.64732142857143;0.33482142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5625;37.611607142857146;70.42410714285714;93.75;90.625;67.52232142857143;60.15625;61.941964285714285;70.98214285714286;71.09375;46.763392857142854;3.3482142857142856;0.0;58.59375;58.59375;48.214285714285715;0.0;0.0;0.0;0.0;64.95535714285714;69.53125;73.88392857142857;40.625;40.513392857142854;10.9375;0.0;7.589285714285714;58.482142857142854;100.0;100.0;46.09375;0.0;96.09375;96.09375;33.482142857142854;0.0;2.455357142857143;25.78125;25.78125;57.589285714285715;100.0;100.0;66.51785714285714;19.866071428571427;5.580357142857143;0.0;0.0;37.94642857142857;71.09375;70.53571428571429;32.03125;0.0;0.0;0.0;0.0;24.107142857142858;88.83928571428571;100.0;100.0;100.0;100.0;100.0;88.16964285714286;7.924107142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto269;2;269;0.0;0.0;1.8229166666666667;86.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;49.65277777777778;0.0;0.0;0.0;0.0;5.902777777777778;56.25;55.208333333333336;46.875;46.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.79166666666667;40.97222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.95138888888889;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.0625;10.32986111111111;4.6875;4.6875;0.0;0.0;0.0;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.72222222222223;83.59375;83.59375;0.0;0.0;0.0;0.0;0.0;0.0;1.7361111111111112;3.90625;51.388888888888886;100.0;100.0;100.0;100.0;100.0;100.0;100.0;93.66319444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.47569444444444;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.52430555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.923611111111114;100.0;88.88888888888889;75.0;75.0;73.78472222222223;52.34375;52.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.41319444444444;100.0;48.09027777777778;0.0;0.0;0.0;0.0;0.0;0.0;38.97569444444444;67.1875;67.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.986111111111114;59.375;21.354166666666668;0.0;0.0;0.0;0.0;0.0;0.0;21.180555555555557;39.0625;39.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto27;2;27;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.53125;22.65625;22.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;29.0625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.59375;46.09375;31.40625;4.21875;0.0;0.0;60.15625;60.15625;60.15625;76.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.90625;78.125;78.125;78.125;78.125;27.03125;79.6875;79.6875;79.6875;87.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;58.125;46.71875;44.53125;41.09375;37.5;32.34375;6.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;35.9375;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;46.875;32.8125;32.8125;13.125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;64.0625;10.3125;0.0;0.0;0.0;67.96875;59.84375;27.34375;27.34375;27.34375;70.9375;100.0;100.0;100.0;100.0;46.09375;46.09375;46.09375;46.09375;46.09375;46.09375;0.0;0.0;0.0;0.0
Pieza_02_foto270;2;270;69.53125;69.53125;69.53125;69.53125;84.765625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.8125;60.7421875;27.9296875;0.0;0.0;0.0;0.0;73.4375;73.4375;73.4375;73.4375;80.078125;100.0;100.0;100.0;100.0;100.0;92.578125;70.3125;70.3125;43.75;2.34375;1.171875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7890625;38.4765625;61.328125;100.0;100.0;100.0;86.9140625;33.3984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.8984375;65.0390625;78.7109375;100.0;100.0;100.0;91.6015625;30.859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.75;40.234375;46.09375;46.09375;46.09375;46.09375;8.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto28;2;28;0.0;0.0;0.0;0.0;15.190972222222221;100.0;100.0;72.91666666666667;59.375;59.375;59.375;100.0;100.0;54.079861111111114;53.90625;60.416666666666664;96.78819444444444;100.0;34.895833333333336;2.34375;0.0;0.0;0.0;23.61111111111111;72.82986111111111;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.97222222222223;47.65625;47.65625;49.392361111111114;72.65625;100.0;100.0;100.0;77.34375;32.8125;32.8125;32.8125;32.8125;53.125;53.125;53.125;61.111111111111114;71.09375;69.53125;63.62847222222222;6.684027777777778;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.70486111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;99.13194444444444;51.041666666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;80.29513888888889;0.78125;0.0;0.0;0.0;0.0;0.0;27.34375;26.21527777777778;0.8680555555555556;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;17.274305555555557;0.0;0.0;0.0;0.0;9.98263888888889;100.0;100.0;37.239583333333336;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.0;0.6076388888888888;0.0;0.0;55.295138888888886;73.26388888888889;83.59375;74.39236111111111;45.138888888888886;0.0;0.0;0.0;0.0;100.0;100.0;100.0;80.03472222222223;64.0625;64.0625;64.0625;96.00694444444444;95.13888888888889;94.53125;25.086805555555557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;90.88541666666667;17.79513888888889;4.166666666666667;0.0;30.29513888888889;63.28125;95.92013888888889;100.0;47.916666666666664;9.722222222222221;0.0;0.0;0.0;60.9375;70.3125;7.8125;0.0;0.0;0.0
Pieza_02_foto287;2;287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.95138888888889;35.9375;3.9930555555555554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0416666666666667;1.5625;0.3472222222222222;0.0;0.0;0.0;0.0;3.9930555555555554;96.35416666666667;100.0;82.63888888888889;54.60069444444444;7.204861111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.41666666666667;100.0;22.22222222222222;0.0;0.0;0.0;0.0;44.270833333333336;100.0;100.0;100.0;100.0;76.12847222222223;58.59375;45.3125;0.0;0.0;0.0;0.0;23.87152777777778;100.0;100.0;62.326388888888886;5.729166666666667;0.0;0.0;0.0;59.72222222222222;100.0;100.0;100.0;100.0;97.04861111111111;67.88194444444444;62.5;0.0;0.0;0.0;0.0;45.22569444444444;100.0;100.0;100.0;19.444444444444443;0.0;0.0;22.82986111111111;100.0;95.65972222222223;80.46875;82.63888888888889;100.0;95.05208333333333;0.0;0.0;0.0;0.0;0.8680555555555556;3.90625;61.458333333333336;100.0;71.18055555555556;0.78125;0.0;0.0;0.0;50.173611111111114;100.0;82.63888888888889;21.875;35.329861111111114;100.0;100.0;95.3125;48.177083333333336;0.0;0.0;31.770833333333332;100.0;100.0;100.0;95.65972222222223;6.163194444444445;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.22222222222222;85.15625;85.15625;88.97569444444444;62.84722222222222;13.28125;7.8125;7.8125;0.8680555555555556;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;92.44791666666667;32.03125;7.118055555555555;0.0;0.0;28.29861111111111;85.06944444444444;55.208333333333336;24.21875;12.152777777777779;0.0;0.0;0.0;0.0;8.680555555555555;66.92708333333333;100.0;100.0;100.0;100.0;98.4375;12.934027777777779;0.0;0.0;0.0;28.993055555555557;100.0;100.0;69.27083333333333;41.927083333333336;0.0;0.0;0.0;0.0;0.0;1.3020833333333333;100.0;100.0;100.0;100.0;100.0;39.75694444444444;0.0
Pieza_02_foto288;2;288;0.0;0.0;7.599431818181818;34.375;37.21590909090909;60.72443181818182;100.0;100.0;100.0;100.0;100.0;77.6278409090909;64.98579545454545;100.0;100.0;100.0;100.0;97.23011363636364;0.0;0.0;0.0;0.0;30.539772727272727;67.1875;70.0284090909091;68.75;64.0625;74.07670454545455;100.0;100.0;46.73295454545455;62.71306818181818;100.0;100.0;100.0;100.0;93.67897727272727;12.642045454545455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6875;42.96875;84.01988636363636;100.0;100.0;78.33806818181819;52.34375;54.75852272727273;85.22727272727273;68.03977272727273;2.5568181818181817;4.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.082386363636363;69.53125;51.42045454545455;46.30681818181818;96.3778409090909;94.67329545454545;28.480113636363637;23.508522727272727;24.21875;0.0;0.0;45.45454545454545;100.0;0.0;0.0;25.28409090909091;69.53125;17.68465909090909;0.0;12.357954545454545;99.64488636363636;100.0;21.732954545454547;0.0;90.9090909090909;100.0;100.0;100.0;89.48863636363636;0.7102272727272727;0.0;8.664772727272727;33.59375;0.0;0.0;37.78409090909091;100.0;84.6590909090909;78.90625;34.51704545454545;24.21875;72.44318181818181;68.67897727272727;61.93181818181818;99.21875;100.0;100.0;100.0;100.0;70.17045454545455;69.31818181818181;83.23863636363636;83.59375;0.0;0.0;12.357954545454545;23.366477272727273;30.46875;26.988636363636363;5.184659090909091;0.0;28.196022727272727;97.72727272727273;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.784090909090908;16.40625;79.1903409090909;100.0;100.0;99.43181818181819;76.49147727272727;38.13920454545455;21.09375;20.454545454545453;16.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.53125;40.98011363636363;5.326704545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto29;2;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.9375;35.9375;8.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.578125;23.4375;23.4375;23.4375;13.28125;0.0;0.0;0.0;0.0;0.0;21.09375;21.09375;5.2734375;0.0;0.0;0.0;0.0;0.0;0.0;78.125;94.53125;100.0;100.0;100.0;55.078125;0.0;0.0;0.0;0.0;0.0;63.28125;63.28125;63.28125;63.28125;63.28125;69.140625;98.2421875;99.21875;99.21875;100.0;100.0;100.0;100.0;70.3125;3.125;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.7890625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.046875;1.953125;0.0;0.0;0.0;0.0;0.0;0.0;24.21875;24.21875;24.21875;24.21875;43.1640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;81.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;80.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.96875;35.9375;35.9375;35.9375;100.0;100.0;100.0;100.0;41.9921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto306;2;306;95.3125;95.3125;95.3125;95.3125;95.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;10.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.0;62.5;57.03125;57.03125;92.1875;92.1875;92.1875;92.1875;95.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.0;7.65625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;47.03125;26.5625;26.5625;19.53125;19.53125;19.53125;23.59375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.875;76.71875;67.1875;62.34375;57.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.46875;83.90625;15.625;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.9375;48.4375;39.6875;12.65625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;97.34375;86.71875;86.71875;86.71875;86.71875;22.34375;0.0;0.0;0.0;0.0;100.0;100.0;100.0;90.0;75.0;75.0;75.0;67.8125;43.90625;39.0625;39.0625;39.0625;77.8125;88.28125;88.28125;81.40625;12.5;0.0;0.0;0.0;51.5625;51.5625;51.5625;21.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
