img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125
Pieza_03_foto533;3;533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.5625;77.08333333333333;100.0;100.0;100.0;100.0;100.0;100.0;87.109375;61.328125;61.328125;61.328125;61.328125;61.328125;61.328125;61.328125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.03125;79.55729166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0625;88.15104166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.66666666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.317708333333332;32.421875;79.296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto592;3;592;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.19791666666667;58.59375;32.03125;32.03125;32.03125;32.03125;32.03125;78.90625;78.90625;78.90625;78.90625;78.90625;78.90625;78.90625;78.90625;92.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;19.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.916666666666668;53.645833333333336;57.552083333333336;80.46875;80.46875;80.46875;80.46875;80.46875;78.77604166666667;44.010416666666664;11.848958333333334;0.0;0.0;0.0;0.0;0.0;0.0;46.484375;46.484375;46.484375;46.484375;46.484375;46.484375;46.484375;46.484375;57.421875;66.796875;71.484375;78.90625;84.375;84.375;84.375;84.375;84.375;13.541666666666666;0.2604166666666667;0.0;0.0;0.0;0.0;0.0;0.0;37.890625;37.890625;37.890625;37.890625;37.890625;44.010416666666664;61.067708333333336;65.49479166666667;66.40625;66.40625;66.40625;66.40625;88.80208333333333;100.0;100.0;100.0;100.0;100.0;99.47916666666667;79.81770833333333;42.447916666666664;39.322916666666664;39.0625;39.0625;39.0625
Pieza_03_foto593;3;593;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.78125;75.78125;75.78125;75.65104166666667;30.989583333333332;25.0;25.0;25.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;60.546875;60.546875;47.786458333333336;24.869791666666668;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.203125;54.6875;54.6875;54.6875;54.6875;54.6875;54.6875;36.458333333333336;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;79.6875;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;69.53125;78.125;95.3125;95.3125
Pieza_03_foto594;3;594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.083333333333332;28.90625;31.901041666666668;37.109375;40.625;44.140625;44.921875;44.921875;44.921875;44.921875;44.921875;44.921875;44.921875;44.921875;44.140625;44.140625;44.140625;44.140625;44.140625;44.140625;44.140625;40.234375;29.296875;29.296875;51.5625;85.15625;85.15625;85.80729166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;9.765625;9.765625;9.765625;9.765625;9.765625;9.765625;9.765625;6.510416666666667;0.0;3.90625;46.875;68.75;68.75;68.75;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;47.265625;47.265625;47.265625;47.265625;47.265625;47.265625;47.265625;47.265625;47.265625;75.13020833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.92708333333333;87.890625;87.890625;87.890625;87.890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.635416666666666;28.90625;28.90625;28.90625;28.90625;38.020833333333336;41.796875;41.796875;41.796875;41.796875;41.796875;13.802083333333334;0.0;0.0;0.0;0.0
Pieza_03_foto595;3;595;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;71.09375;73.69791666666667;75.0;75.0;75.0;75.0;75.0;69.53125;69.53125;69.53125;69.53125;69.53125;67.83854166666667;64.453125;37.890625;37.890625;37.890625;37.890625;37.890625;37.890625;37.890625;37.890625;37.890625;37.890625;65.49479166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;52.734375;52.734375;52.734375;47.265625;10.416666666666666;0.0;0.0;0.0;0.0;0.0;55.078125;100.0;100.0;100.0;100.0;100.0;95.703125;81.640625;39.583333333333336;18.75;14.453125;14.453125;14.453125;14.453125;14.453125;47.265625;47.265625;47.265625;37.109375;19.791666666666668;0.0;0.0;0.0;0.0;0.0;33.333333333333336;100.0;100.0;100.0;100.0;100.0;81.77083333333333;35.15625;35.15625;35.15625;35.15625;35.15625;35.15625;35.15625;6.510416666666667;59.765625;59.765625;59.765625;59.765625;59.765625;59.765625;59.765625;59.765625;59.765625;59.765625;95.96354166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.02604166666667;74.609375;74.609375;70.18229166666667
Pieza_03_foto596;3;596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.84375;56.25;66.015625;66.015625;66.015625;66.015625;66.015625;66.015625;66.015625;66.015625;18.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.453125;42.96875;81.25;81.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.71875;73.4375;73.4375;73.4375;73.4375;73.4375;73.4375;0.0;0.0;0.0;0.0;0.0;26.171875;56.8359375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.8984375;55.078125;55.078125;55.078125;55.078125;55.078125;45.5078125;35.9375;0.0;0.0;0.0;0.0;0.0;9.5703125;16.015625;18.75;18.75;18.75;18.75;18.75;18.75;18.75;18.75;2.34375;2.34375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_03_foto60;3;60;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.635416666666666;33.463541666666664;68.88020833333333;71.09375;71.09375;71.09375;71.09375;71.09375;69.79166666666667;67.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6458333333333335;27.734375;57.03125;61.71875;76.30208333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.880208333333332;79.42708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.197916666666666;37.5;37.5;68.48958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.8125;86.71875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto61;3;61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.171875;60.390625;93.125;100.0;95.3125;76.5625;76.5625;76.5625;76.5625;65.9375;50.0;50.0;50.0;50.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.171875;43.046875;69.609375;85.15625;88.125;100.0;100.0;74.21875;57.03125;57.03125;57.03125;57.03125;57.03125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.78125;65.625;73.671875;79.21875;81.875;88.59375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;35.078125;80.15625;92.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;15.234375;82.65625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto74;3;74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.3828125;83.10546875;100.0;100.0;100.0;55.2734375;52.34375;52.34375;46.38671875;0.0;0.0;0.0;0.0;7.12890625;38.18359375;0.0;0.0;0.0;0.0;5.859375;19.04296875;70.703125;70.703125;70.703125;70.703125;70.703125;85.3515625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.96875;92.96875;92.96875;92.96875;92.96875;94.7265625;66.40625;66.40625;66.40625;63.28125;76.953125;93.75;93.75;93.75;93.75;93.75;93.75;93.75;93.75;98.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.875;96.875;96.875;82.6171875;68.359375;58.49609375;28.90625;28.90625;28.90625;29.19921875;71.875;71.875;72.16796875;93.06640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.10546875;52.63671875;65.625;65.625;65.625;57.2265625;48.828125;48.828125;48.828125;49.70703125;63.37890625;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto75;3;75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15625;6.71875;16.640625;35.546875;91.328125;100.0;100.0;74.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.359375;68.59375;100.0;100.0;100.0;100.0;100.0;100.0;65.859375;26.09375;24.21875;24.21875;24.21875;36.5625;44.921875;44.921875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.4375;74.765625;80.234375;87.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;56.40625;27.34375;0.0;0.0;0.0;0.0;0.0;0.0;51.796875;88.90625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.3125;0.0;0.0;0.0;0.0;0.0;0.0;64.375;100.0;100.0;100.0;89.921875;49.609375;49.609375;9.765625;9.765625;9.765625;9.765625;13.046875;15.234375;22.65625;52.34375;52.34375;52.34375;50.46875;38.28125
Pieza_03_foto86;3;86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.89453125;78.41796875;82.03125;82.03125;82.03125;77.5390625;73.046875;73.046875;73.046875;73.046875;73.046875;73.046875;66.69921875;27.734375;7.8125;7.8125;7.8125;7.8125;0.0;0.0;0.0;0.0;0.0;28.90625;41.015625;41.015625;53.7109375;87.3046875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.984375;67.96875;67.96875;67.96875;68.06640625;84.375;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.91796875;62.40234375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.609375;99.21875;99.21875;99.21875;99.21875;99.609375;100.0;0.0;0.0;0.0;0.0;0.0;8.10546875;51.953125;51.953125;51.953125;51.953125;50.48828125;54.1015625;50.0;50.0;50.0;62.890625;95.8984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;44.82421875;56.640625;56.640625;56.640625;56.640625;50.48828125;36.42578125;37.890625;37.890625;39.94140625;49.12109375;67.1875;67.1875;67.1875;68.9453125;70.703125;70.703125;70.703125;70.703125
Pieza_03_foto87;3;87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.953125;39.6875;45.0;100.0;97.65625;85.3125;82.34375;82.03125;82.03125;82.03125;89.21875;100.0;100.0;100.0;41.015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.25;18.75;43.75;63.984375;100.0;100.0;81.25;50.390625;6.796875;0.0;0.0;0.0;13.90625;34.765625;34.765625;34.765625;9.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.34375;100.0;100.0;100.0;70.9375;56.796875;22.03125;17.96875;25.0;36.40625;43.28125;43.359375;41.875;19.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.25;90.546875;90.625;90.625;47.109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.703125;31.40625;36.5625;37.890625;36.5625;31.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_03_foto94;3;94;0.0;0.0;0.0;0.0;0.9114583333333334;2.734375;2.734375;2.34375;1.953125;1.953125;7.486979166666667;12.369791666666666;12.890625;12.890625;8.59375;0.0;0.0;0.0;49.283854166666664;78.125;78.125;71.15885416666667;64.0625;64.0625;53.3203125;0.0;0.0;0.0;0.0;8.919270833333334;99.4140625;100.0;100.0;79.42708333333333;37.890625;37.890625;37.890625;74.73958333333333;100.0;86.45833333333333;50.390625;5.46875;5.46875;35.091145833333336;69.27083333333333;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;11.848958333333334;79.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.067708333333336;96.22395833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.692708333333332;49.674479166666664;55.859375;55.859375;41.276041666666664;33.984375;33.984375;34.635416666666664;34.765625;37.5;37.5;37.5;37.5;56.4453125;70.703125;70.703125;70.703125
