img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30
Pieza_13_foto173;13;173;0.0;0.0;0.0;5.572916666666667;68.22916666666667;100.0;100.0;82.99479166666667;71.40625;69.84375;61.09375;53.75;49.791666666666664;41.875;41.875;0.0;0.0;0.0;0.0;1.796875;22.994791666666668;81.09375;100.0;98.09895833333333;88.59375;88.59375;88.59375;77.36979166666667;79.53125;79.53125
Pieza_13_foto174;13;174;0.0;0.0;0.0;0.0;0.0;49.96875;100.0;100.0;100.0;52.9375;39.53125;39.53125;33.25;24.21875;24.21875;0.0;0.0;0.0;0.0;0.0;5.875;45.40625;89.625;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto184;13;184;0.0;0.0;0.0;0.0;11.6875;62.59375;81.71875;81.71875;78.34375;71.5625;71.5625;71.53125;63.46875;62.65625;62.65625;0.0;0.0;0.0;0.0;0.0;9.125;49.09375;95.5;100.0;100.0;96.8125;84.0625;84.0625;84.0625;84.0625
Pieza_13_foto185;13;185;0.0;0.0;0.0;0.0;8.40625;39.875;56.78125;59.6875;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;55.78125;0.0;0.0;0.0;0.0;0.0;0.0;27.25;94.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto195;13;195;0.0;0.0;0.0;0.0;14.583333333333334;66.953125;97.5;97.63020833333333;80.859375;51.71875;31.666666666666668;21.40625;21.40625;21.40625;21.40625;0.0;0.0;0.0;0.0;0.0;6.328125;44.635416666666664;80.3125;80.3125;64.79166666666667;9.088541666666666;0.0;0.0;0.0;0.0
Pieza_13_foto196;13;196;0.0;0.0;0.0;0.0;0.0;49.5;100.0;100.0;98.34375;77.875;68.28125;68.28125;50.15625;50.15625;57.90625;0.0;0.0;0.0;0.0;0.0;3.59375;68.03125;100.0;100.0;93.96875;64.46875;56.40625;56.40625;56.40625;84.6875
Pieza_13_foto20;13;20;0.0;0.0;0.0;0.0;45.267857142857146;100.0;100.0;22.299107142857142;0.0;0.0;0.0;8.169642857142858;15.625;15.625;15.625;0.0;0.0;0.0;0.0;19.553571428571427;82.32142857142857;100.0;65.02232142857143;54.53125;54.441964285714285;36.026785714285715;2.924107142857143;2.96875;2.96875;12.879464285714286
Pieza_13_foto207;13;207;0.0;0.0;0.0;0.0;0.0;81.953125;100.0;100.0;63.697916666666664;35.9375;35.9375;35.9375;52.213541666666664;55.46875;55.46875;0.0;0.0;0.0;0.0;0.0;15.625;74.140625;100.0;100.0;89.16666666666667;83.75;83.75;83.75;84.375;85.0
Pieza_13_foto208;13;208;0.0;27.16282894736842;48.4375;56.32401315789474;68.9967105263158;100.0;100.0;89.08717105263158;78.17434210526316;71.10197368421052;39.07072368421053;58.125;78.24835526315789;61.80098684210526;26.71875;0.0;25.633223684210527;96.6282894736842;77.32730263157895;89.62993421052632;96.11019736842105;100.0;93.95559210526316;70.98684210526316;95.36184210526316;76.71875;45.567434210526315;70.45230263157895;15.879934210526315;2.2697368421052633
Pieza_13_foto21;13;21;0.0;0.0;0.0;0.0;61.69642857142857;100.0;88.03571428571429;34.08482142857143;18.59375;18.125;12.65625;12.65625;12.65625;17.767857142857142;19.84375;0.0;0.0;0.0;0.0;29.799107142857142;100.0;98.4375;62.388392857142854;59.21875;51.316964285714285;32.96875;32.96875;22.008928571428573;24.263392857142858;34.6875
Pieza_13_foto220;13;220;0.0;0.0;0.0;0.0;0.0;6.78125;74.3125;100.0;100.0;88.28125;39.53125;34.65625;19.53125;19.53125;19.53125;0.0;0.0;0.0;0.0;0.0;0.0;2.71875;53.90625;82.5;82.5;82.5;50.9375;44.375;44.375;44.375
Pieza_13_foto221;13;221;0.0;0.0;0.0;0.0;59.86607142857143;100.0;100.0;33.392857142857146;16.25;16.25;18.303571428571427;6.026785714285714;4.084821428571429;3.638392857142857;16.540178571428573;0.0;0.0;0.0;0.0;1.0267857142857142;77.65625;100.0;90.37946428571429;65.35714285714286;61.25;74.50892857142857;95.06696428571429;100.0;79.19642857142857;60.379464285714285
Pieza_13_foto232;13;232;0.0;0.0;0.0;0.0;0.0;13.854166666666666;74.40104166666667;75.9375;76.09375;76.09375;70.88541666666667;68.28125;68.28125;68.28125;68.28125;0.0;0.0;0.0;0.0;0.0;0.5729166666666666;67.29166666666667;100.0;100.0;64.24479166666667;30.78125;30.78125;43.125;79.32291666666667;79.375
Pieza_13_foto233;13;233;0.0;0.0;0.0;0.0;0.0;29.5;71.71875;71.71875;71.71875;60.46875;60.46875;60.46875;60.46875;60.46875;60.46875;0.0;0.0;0.0;0.0;0.0;0.0;33.21875;96.34375;100.0;100.0;76.65625;44.84375;44.84375;48.09375;72.46875
Pieza_13_foto243;13;243;0.0;0.0;0.0;12.71875;14.8125;28.125;44.75;43.59375;43.0625;29.65625;13.90625;13.90625;13.90625;13.90625;13.90625;0.0;0.0;0.0;0.0;0.0;0.0;69.375;100.0;100.0;100.0;81.875;77.34375;77.34375;86.40625;100.0
Pieza_13_foto244;13;244;0.0;0.0;0.0;0.0;0.0;5.03125;52.34375;64.0625;64.0625;56.8125;50.15625;50.15625;50.15625;50.15625;50.15625;0.0;0.0;0.0;0.0;0.0;0.0;21.96875;87.75;100.0;100.0;100.0;77.34375;77.34375;77.34375;90.9375
Pieza_13_foto255;13;255;0.0;0.0;0.0;0.0;0.0;23.34375;77.59375;83.125;83.125;53.84375;39.53125;39.53125;39.53125;39.53125;39.53125;0.0;0.0;0.0;0.0;0.0;0.0;18.34375;79.25;100.0;100.0;100.0;96.46875;82.34375;82.34375;82.34375
Pieza_13_foto256;13;256;0.0;0.0;0.0;0.0;5.807291666666667;76.43229166666667;100.0;100.0;60.0;56.71875;56.71875;56.71875;56.71875;56.71875;56.71875;0.0;0.0;0.0;0.0;0.0;0.8072916666666666;43.958333333333336;96.640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto267;13;267;0.0;0.0;0.0;0.0;0.0;19.427083333333332;59.0625;66.38020833333333;78.15104166666667;67.96875;58.697916666666664;40.15625;40.15625;41.953125;42.96875;0.0;0.0;0.0;0.0;0.0;0.0;35.78125;97.109375;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto268;13;268;0.0;0.0;0.0;0.0;0.0;29.140625;53.59375;54.375;39.270833333333336;25.9375;25.9375;25.9375;45.494791666666664;46.875;46.875;0.0;0.0;0.0;0.0;0.0;0.0;42.604166666666664;96.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto278;13;278;0.0;8.96484375;87.587890625;71.71875;54.1796875;23.251953125;45.7421875;47.841796875;79.84375;44.521484375;40.0;49.482421875;47.099609375;42.548828125;34.375;0.0;0.0;47.255859375;100.0;100.0;97.822265625;60.9765625;69.4921875;74.423828125;57.2265625;40.498046875;18.57421875;33.330078125;29.794921875;12.34375
Pieza_13_foto279;13;279;0.0;0.0;0.0;6.116071428571429;86.27232142857143;100.0;81.875;49.0625;49.0625;49.0625;47.03125;47.03125;47.03125;47.03125;47.03125;0.0;0.0;0.0;0.0;1.3392857142857142;59.955357142857146;100.0;100.0;100.0;100.0;100.0;100.0;77.1875;77.1875;77.1875
Pieza_13_foto289;13;289;0.0;0.0;0.0;0.0;0.0;36.28125;69.71875;82.65625;82.5625;53.875;53.28125;53.28125;52.46875;50.15625;50.15625;0.0;0.0;0.0;0.0;0.0;0.0;6.0625;70.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto290;13;290;0.0;0.0;0.0;0.0;0.0;40.59375;54.53125;54.53125;51.8125;6.8125;3.125;3.125;20.71875;50.78125;50.78125;0.0;0.0;0.0;0.0;0.0;2.84375;45.25;94.9375;100.0;100.0;94.96875;81.09375;80.15625;80.15625;80.15625
Pieza_13_foto301;13;301;0.0;0.0;16.328125;70.59375;61.984375;32.296875;16.6875;25.765625;48.46875;53.90625;58.421875;69.90625;45.96875;0.34375;0.0;0.0;0.0;0.0;21.046875;95.40625;91.09375;85.15625;84.875;70.984375;70.46875;89.21875;81.1875;83.59375;73.625;68.125
Pieza_13_foto302;13;302;0.0;0.0;0.0;0.0;16.119791666666668;58.203125;89.375;76.25;54.895833333333336;31.40625;31.40625;43.359375;61.536458333333336;61.5625;61.5625;0.0;0.0;0.0;0.0;0.0;0.0;31.71875;75.10416666666667;98.38541666666667;85.546875;83.75;83.75;73.59375;72.5;72.5
Pieza_13_foto31;13;31;0.0;0.0;0.0;0.0;0.0;0.0;15.53125;62.9375;93.125;100.0;86.6875;62.375;36.375;30.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;22.90625;91.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto313;13;313;0.0;1.0807291666666667;46.809895833333336;55.625;49.596354166666664;40.0;40.0;46.7578125;46.9921875;28.346354166666668;10.15625;1.9921875;18.072916666666668;33.723958333333336;42.65625;0.0;0.0;11.471354166666666;60.0390625;98.13802083333333;97.82552083333333;85.9375;77.96875;61.171875;54.895833333333336;55.546875;44.700520833333336;37.317708333333336;9.036458333333334;0.0
Pieza_13_foto314;13;314;0.0;0.0;3.0208333333333335;9.0625;7.708333333333333;5.0;36.84027777777778;43.90625;22.48263888888889;21.631944444444443;23.90625;54.045138888888886;62.34375;33.298611111111114;31.25;0.0;0.0;1.8055555555555556;60.38194444444444;100.0;100.0;100.0;100.0;100.0;85.79861111111111;59.21875;59.21875;33.15972222222222;65.55555555555556;79.6875
Pieza_13_foto32;13;32;0.0;0.0;0.0;0.0;0.0;89.81770833333333;100.0;100.0;61.223958333333336;52.03125;52.03125;52.03125;20.729166666666668;18.75;18.75;0.0;0.0;0.0;0.0;20.546875;100.0;100.0;100.0;100.0;100.0;100.0;95.9375;73.75;71.30208333333333;67.96875
Pieza_13_foto324;13;324;0.0;0.0;3.9409722222222223;72.23958333333333;74.18402777777777;57.5;57.5;57.5;48.19444444444444;40.78125;40.78125;42.638888888888886;50.97222222222222;51.25;34.72222222222222;0.0;0.0;0.0;18.71527777777778;88.88888888888889;96.42361111111111;83.90625;83.90625;83.90625;83.90625;98.21180555555556;100.0;86.97916666666667;44.392361111111114;36.40625
Pieza_13_foto325;13;325;0.0;16.398026315789473;83.15789473684211;62.96875;64.39144736842105;68.37993421052632;76.51315789473684;50.6578947368421;34.078947368421055;30.230263157894736;35.3125;17.8125;38.16611842105263;5.756578947368421;11.5625;0.0;16.78453947368421;96.91611842105263;100.0;100.0;100.0;76.86677631578948;71.84210526315789;30.24671052631579;49.75328947368421;88.14967105263158;33.88157894736842;38.58552631578947;38.59375;0.0
Pieza_13_foto335;13;335;0.0;21.572916666666668;86.9375;89.44791666666667;73.90625;98.26041666666667;100.0;92.98958333333333;55.25;42.864583333333336;29.395833333333332;46.875;61.75;27.166666666666668;35.34375;0.0;0.7604166666666666;63.927083333333336;99.05208333333333;100.0;100.0;100.0;81.9375;73.375;80.04166666666667;63.78125;34.40625;38.364583333333336;21.145833333333332;16.40625
Pieza_13_foto336;13;336;0.0;0.0;1.6875;86.703125;97.125;71.25;66.109375;58.28125;58.28125;58.28125;77.0;90.15625;80.46875;74.3125;58.75;0.0;0.0;0.0;20.28125;80.75;100.0;100.0;100.0;96.9375;80.375;44.75;41.8125;32.046875;47.21875;53.46875
Pieza_13_foto346;13;346;0.0;0.0;82.02083333333333;100.0;100.0;100.0;95.6875;89.21875;64.10416666666667;69.3125;48.916666666666664;46.25;56.9375;30.197916666666668;23.375;0.0;0.0;21.072916666666668;99.02083333333333;100.0;100.0;96.625;74.26041666666667;76.46875;85.22916666666667;64.84375;16.25;21.604166666666668;37.333333333333336;3.0729166666666665
Pieza_13_foto347;13;347;0.0;0.0;0.0;0.0;3.2291666666666665;54.453125;99.32291666666667;100.0;100.0;100.0;100.0;80.36458333333333;66.5625;66.5625;66.5625;0.0;0.0;0.0;0.0;0.0;0.0;36.744791666666664;93.28125;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto356;13;356;0.0;0.0;0.0;0.0;2.9375;34.875;98.03125;100.0;96.625;79.28125;60.625;60.625;56.875;69.9375;87.03125;0.0;0.0;0.0;0.0;0.0;0.0;24.0;90.84375;100.0;100.0;89.5;82.5;82.5;82.5;100.0
Pieza_13_foto357;13;357;0.0;0.0;0.0;42.795138888888886;73.35069444444444;51.5625;29.53125;20.381944444444443;32.760416666666664;39.53125;55.03472222222222;60.19097222222222;56.71875;11.840277777777779;9.375;0.0;0.0;0.0;18.71527777777778;94.21875;90.85069444444444;17.32638888888889;11.5625;13.871527777777779;52.829861111111114;58.75;30.29513888888889;34.53125;59.010416666666664;64.0625
Pieza_13_foto369;13;369;0.0;0.0;0.0;0.0;28.571428571428573;65.73660714285714;65.78125;65.78125;72.70089285714286;75.46875;73.01339285714286;60.0;60.0;60.0;71.18303571428571;0.0;0.0;0.0;0.0;2.3214285714285716;39.6875;100.0;100.0;100.0;100.0;94.50892857142857;43.995535714285715;29.53125;29.53125;29.53125
Pieza_13_foto370;13;370;0.0;0.0;0.0;50.890625;100.0;68.390625;52.1875;61.8125;79.96875;45.96875;32.03125;36.09375;48.171875;37.390625;32.109375;0.0;0.0;0.0;5.265625;81.078125;92.578125;43.8125;25.671875;25.9375;17.75;13.09375;12.234375;9.3125;0.0;0.0
Pieza_13_foto389;13;389;0.0;0.0;0.0;2.9296875;49.23828125;88.26171875;91.25;91.25;91.0546875;91.25;97.578125;99.9609375;100.0;100.0;100.0;20.15625;20.15625;21.58203125;35.625;44.62890625;67.08984375;100.0;92.890625;70.078125;66.62109375;79.0625;97.3828125;100.0;100.0;100.0
Pieza_13_foto401;13;401;87.1875;86.00446428571429;85.46875;85.46875;69.375;69.48660714285714;81.98660714285714;84.28571428571429;99.10714285714286;96.875;96.875;85.20089285714286;30.982142857142858;21.40625;21.40625;86.09375;86.09375;86.09375;76.49553571428571;81.38392857142857;82.03125;85.89285714285714;79.33035714285714;73.19196428571429;66.71875;66.71875;17.34375;0.0;0.0;0.0
Pieza_13_foto402;13;402;0.0;0.0;13.877840909090908;75.5965909090909;69.54545454545455;25.681818181818183;27.045454545454547;26.946022727272727;28.451704545454547;34.03409090909091;72.40056818181819;98.32386363636364;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;19.0625;58.73579545454545;88.7784090909091;82.25852272727273;74.41761363636364;90.69602272727273;86.875;94.0340909090909;100.0;100.0
Pieza_13_foto414;13;414;9.072265625;0.0;24.74609375;48.232421875;32.587890625;45.1171875;94.58984375;91.123046875;84.599609375;84.365234375;53.017578125;39.326171875;48.30078125;70.390625;44.7265625;0.0;10.8984375;81.923828125;86.337890625;95.908203125;85.9375;95.60546875;85.390625;62.8125;43.017578125;25.05859375;16.81640625;37.255859375;28.935546875;21.54296875
Pieza_13_foto415;13;415;21.78125;2.65625;0.0;58.796875;100.0;86.875;70.75;63.4375;32.984375;15.15625;35.890625;65.328125;100.0;73.484375;49.6875;0.0;0.0;2.625;33.125;36.5;34.453125;36.28125;36.890625;71.625;77.265625;82.65625;62.46875;39.453125;6.078125;0.0
Pieza_13_foto42;13;42;0.0;0.0;0.0;65.296875;100.0;39.0625;23.0;24.375;20.078125;15.78125;18.75;19.53125;2.859375;0.0;0.0;0.0;0.0;0.0;96.0625;100.0;100.0;83.921875;69.34375;46.53125;56.40625;81.953125;100.0;36.171875;0.0;12.078125
Pieza_13_foto43;13;43;0.0;0.0;0.0;78.296875;89.90625;40.40625;28.90625;27.1875;27.9375;28.4375;34.25;27.25;6.171875;0.0;0.0;0.0;0.0;0.0;93.90625;95.484375;66.40625;68.640625;85.9375;85.9375;88.75;86.546875;58.71875;23.6875;21.78125;38.28125
Pieza_13_foto440;13;440;86.71875;84.49652777777777;78.97569444444444;73.35069444444444;82.65625;66.90972222222223;42.8125;45.06944444444444;74.02777777777777;74.0625;51.84027777777778;47.37847222222222;17.395833333333332;0.0;0.0;35.3125;17.1875;17.1875;77.32638888888889;85.78125;63.298611111111114;50.520833333333336;40.052083333333336;26.07638888888889;20.677083333333332;26.40625;16.354166666666668;0.0;0.0;0.0
Pieza_13_foto441;13;441;92.8125;92.8125;76.796875;76.25;81.875;98.90625;88.90625;44.453125;39.796875;38.140625;43.28125;42.234375;37.8125;23.578125;25.46875;100.0;100.0;76.3125;71.40625;67.90625;85.6875;68.0625;17.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto454;13;454;0.0;23.75;68.88888888888889;78.40277777777777;70.32118055555556;50.86805555555556;95.14756944444444;59.739583333333336;72.03125;99.02777777777777;67.16145833333333;50.338541666666664;66.38888888888889;47.560763888888886;22.5;0.0;31.83159722222222;50.73784722222222;36.25868055555556;40.208333333333336;39.95659722222222;97.45659722222223;72.82118055555556;72.79513888888889;96.09375;0.8940972222222222;0.0;0.0;0.0;0.0
Pieza_13_foto455;13;455;0.0;0.0;0.0;9.888392857142858;33.14732142857143;54.441964285714285;76.20535714285714;88.59375;88.59375;85.24553571428571;71.98660714285714;50.625;39.441964285714285;25.870535714285715;0.33482142857142855;0.0;0.0;0.0;8.727678571428571;41.450892857142854;74.08482142857143;98.01339285714286;100.0;100.0;100.0;100.0;95.51339285714286;89.53125;89.53125;91.02678571428571
Pieza_13_foto468;13;468;0.0;0.0;0.0;0.0;0.0;14.088541666666666;37.786458333333336;52.96875;52.96875;53.854166666666664;58.28125;58.28125;58.28125;58.28125;58.28125;26.09375;26.09375;26.09375;34.479166666666664;65.80729166666667;84.47916666666667;92.65625;92.65625;92.31770833333333;91.5625;91.5625;76.38020833333333;31.71875;31.71875;31.71875
Pieza_13_foto469;13;469;61.875;61.875;61.875;61.875;61.875;61.875;63.5546875;67.5;67.5;67.5;67.5;29.0625;21.875;21.875;21.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto481;13;481;0.0;0.0;0.0;10.636160714285714;16.238839285714285;34.720982142857146;46.372767857142854;67.53348214285714;67.37723214285714;57.332589285714285;79.59821428571429;98.046875;56.71875;53.113839285714285;46.66294642857143;0.0;4.977678571428571;40.68080357142857;31.595982142857142;11.082589285714286;15.46875;16.540178571428573;96.19419642857143;90.078125;43.90625;71.52901785714286;100.0;90.9375;92.87946428571429;89.6875
Pieza_13_foto482;13;482;49.0625;49.0625;49.0625;49.0625;51.09375;90.546875;100.0;100.0;100.0;100.0;98.75;73.28125;50.9375;50.9375;50.9375;33.90625;23.802083333333332;0.0;0.0;0.0;23.255208333333332;80.02604166666667;100.0;100.0;100.0;100.0;74.08854166666667;5.520833333333333;0.0;0.0
Pieza_13_foto507;13;507;0.0;0.0;1.265625;20.078125;27.21875;49.125;49.640625;23.609375;19.28125;29.828125;57.265625;100.0;100.0;100.0;100.0;0.0;0.0;3.609375;12.03125;61.375;100.0;86.5;74.15625;15.21875;0.0;65.75;100.0;79.59375;73.4375;73.4375
Pieza_13_foto508;13;508;0.0;0.0;0.0;6.180555555555555;31.163194444444443;72.91666666666667;83.90625;46.25;0.0;0.0;0.0;71.64930555555556;100.0;90.65972222222223;76.875;0.0;0.0;0.0;15.15625;35.71180555555556;82.34375;92.96875;96.38888888888889;60.08680555555556;27.8125;27.8125;96.90972222222223;100.0;100.0;100.0
Pieza_13_foto520;13;520;0.0;0.0;0.0;0.0;53.94097222222222;82.1875;82.1875;83.40277777777777;72.22222222222223;83.03819444444444;91.47569444444444;77.65625;77.65625;93.50694444444444;87.8125;0.0;0.0;4.045138888888889;28.385416666666668;63.66319444444444;68.28125;39.30555555555556;24.54861111111111;27.291666666666668;15.46875;58.00347222222222;100.0;100.0;100.0;100.0
Pieza_13_foto521;13;521;0.0;0.0;0.0;0.0;8.59375;35.3125;35.677083333333336;67.96875;80.46875;80.46875;58.333333333333336;39.53125;29.427083333333332;29.375;29.375;0.0;0.0;0.0;0.0;4.661458333333333;17.65625;59.453125;100.0;100.0;73.88020833333333;29.6875;29.6875;29.84375;33.958333333333336;36.875
Pieza_13_foto53;13;53;0.0;0.0;0.0;0.0;0.0;0.0;18.875;61.0;69.0625;69.0625;56.5625;25.75;22.1875;22.1875;22.1875;0.0;0.0;0.0;0.0;0.0;0.0;68.78125;100.0;100.0;100.0;78.4375;78.4375;78.4375;78.4375;91.375
Pieza_13_foto54;13;54;0.0;0.0;0.0;0.0;41.796875;73.75;71.1328125;33.88671875;31.5625;31.5625;35.78125;37.34375;36.09375;34.84375;34.84375;0.0;0.0;0.0;0.0;92.79296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;49.98046875;30.15625;30.15625
Pieza_13_foto545;13;545;25.46875;27.03125;54.270833333333336;100.0;95.34722222222223;34.44444444444444;18.78472222222222;24.25347222222222;18.489583333333332;33.4375;57.291666666666664;60.920138888888886;37.88194444444444;35.625;35.625;61.09375;61.09375;75.81597222222223;100.0;78.73263888888889;17.65625;17.65625;18.94097222222222;25.95486111111111;66.02430555555556;100.0;78.78472222222223;0.0;0.0;0.0
Pieza_13_foto546;13;546;0.0;1.7633928571428572;16.897321428571427;21.09375;45.13392857142857;37.276785714285715;35.3125;53.348214285714285;93.32589285714286;98.81696428571429;91.71875;87.23214285714286;73.63839285714286;65.625;65.625;0.0;1.5848214285714286;17.34375;17.34375;18.816964285714285;28.035714285714285;42.879464285714285;66.29464285714286;100.0;96.83035714285714;51.27232142857143;38.28125;34.330357142857146;34.776785714285715;46.89732142857143
Pieza_13_foto557;13;557;44.375;44.375;44.375;56.302083333333336;92.78645833333333;92.8125;94.01041666666667;72.734375;68.125;66.06770833333333;18.046875;0.0;0.0;0.0;0.0;19.21875;19.21875;19.21875;30.15625;33.75;33.75;61.666666666666664;99.0625;99.0625;58.567708333333336;0.0;0.0;0.0;0.0;0.0
Pieza_13_foto558;13;558;0.0;0.0;0.0;0.0;0.0;0.0;1.5234375;36.5625;45.46875;49.5703125;87.20703125;92.05078125;95.76171875;47.87109375;30.0;0.0;0.0;0.0;27.7734375;59.7265625;49.84375;12.83203125;15.15625;15.15625;32.51953125;97.421875;100.0;34.39453125;0.0;4.39453125
Pieza_13_foto569;13;569;0.0;0.0;0.0;5.758928571428571;48.058035714285715;93.125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;22.053571428571427;54.933035714285715;57.1875;66.5625;81.09375;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_13_foto64;13;64;0.0;0.0;17.447916666666668;83.48958333333333;48.098958333333336;28.138020833333332;23.4375;23.4375;21.927083333333332;27.1875;26.393229166666668;31.71875;31.71875;35.989583333333336;38.125;0.0;0.0;24.231770833333332;100.0;80.55989583333333;73.90625;73.90625;74.0625;34.4921875;0.0;15.416666666666666;60.924479166666664;35.494791666666664;18.75;18.75
Pieza_13_foto65;13;65;0.0;0.0;0.0;0.0;0.0;40.364583333333336;99.453125;100.0;87.578125;52.65625;48.125;48.125;43.958333333333336;42.96875;42.96875;0.0;0.0;0.0;0.0;3.28125;52.369791666666664;93.07291666666667;100.0;92.39583333333333;55.0;53.59375;48.4375;26.71875;20.0;20.0
Pieza_13_foto76;13;76;0.0;0.0;0.0;0.0;0.0;0.0;31.822916666666668;81.45833333333333;83.4375;73.88020833333333;20.260416666666668;13.90625;13.90625;13.90625;13.90625;0.0;0.0;0.0;0.0;0.0;44.114583333333336;99.66145833333333;100.0;87.21354166666667;51.145833333333336;49.84375;49.84375;52.630208333333336;74.609375;75.15625
Pieza_13_foto77;13;77;0.0;0.0;0.0;0.0;35.625;81.51785714285714;83.125;55.33482142857143;38.125;38.125;38.57142857142857;40.02232142857143;51.808035714285715;57.34375;57.34375;0.0;0.0;0.0;0.0;24.977678571428573;89.08482142857143;100.0;78.99553571428571;25.825892857142858;16.495535714285715;29.397321428571427;27.34375;27.34375;3.8169642857142856;2.1875
Pieza_13_foto86;13;86;0.0;0.0;0.0;28.76953125;79.78515625;91.25;78.90625;43.0859375;37.1875;37.1875;37.96875;35.0;30.0;17.67578125;27.34375;0.0;0.0;0.0;18.18359375;37.96875;46.25;48.80859375;50.37109375;50.0;80.15625;100.0;67.55859375;11.25;11.25;11.25
Pieza_13_foto87;13;87;0.0;0.0;0.0;20.711805555555557;51.892361111111114;47.58680555555556;23.697916666666668;25.399305555555557;19.930555555555557;0.0;0.0;21.197916666666668;39.895833333333336;62.083333333333336;59.21875;0.0;0.0;0.0;41.875;93.55902777777777;99.375;68.125;65.46875;75.01736111111111;69.09722222222223;33.00347222222222;8.020833333333334;15.625;10.416666666666666;0.0
