img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50
Pieza_02_foto486;2;486;0.0;0.0;0.0;0.0;0.0;0.0;62.78125;68.53125;68.59375;54.125;30.75;23.125;23.125;23.125;39.59375;62.625;72.375;78.75;78.75;78.75;77.25;76.25;76.25;76.25;76.25;0.0;0.0;0.0;0.0;0.0;0.0;1.375;14.59375;17.8125;20.4375;57.15625;78.125;78.125;77.34375;74.21875;74.21875;74.21875;74.21875;74.21875;74.21875;74.40625;79.90625;80.46875;80.46875;80.46875
Pieza_02_foto487;2;487;0.0;0.0;0.0;0.0;0.0;59.71875;69.21875;69.21875;69.21875;57.34375;54.84375;57.03125;57.21875;59.3125;82.21875;87.5;88.6875;90.78125;90.78125;90.78125;86.25;76.25;76.25;76.25;76.25;0.0;0.0;9.5625;17.8125;17.8125;17.8125;31.1875;38.28125;38.28125;48.84375;46.5625;46.5625;60.3125;65.4375;65.9375;65.9375;97.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto488;2;488;0.0;0.0;0.0;0.0;0.0;12.4375;54.90625;55.46875;55.46875;55.46875;55.46875;62.34375;62.34375;63.625;68.75;68.75;68.75;68.375;68.28125;66.375;58.75;58.75;58.75;58.75;58.75;0.0;0.0;0.0;0.0;0.0;33.21875;84.375;84.375;84.375;82.125;81.5625;81.5625;81.5625;81.5625;80.9375;80.78125;80.78125;80.78125;80.78125;80.78125;92.3125;100.0;100.0;100.0;82.9375
Pieza_02_foto489;2;489;0.0;0.0;0.0;0.0;18.303571428571427;28.125;26.428571428571427;20.625;22.254464285714285;36.830357142857146;58.705357142857146;66.83035714285714;59.0625;59.0625;63.191964285714285;66.60714285714286;72.5;72.5;68.23660714285714;62.566964285714285;60.9375;60.9375;60.9375;61.69642857142857;80.625;0.0;0.0;0.0;1.6741071428571428;55.33482142857143;64.21875;67.03125;54.375;49.82142857142857;51.830357142857146;59.0625;64.39732142857143;67.96875;67.99107142857143;81.91964285714286;87.03125;87.03125;87.03125;87.03125;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_02_foto490;2;490;0.0;0.0;0.0;0.0;0.0;11.03125;16.5625;16.5625;16.5625;16.5625;16.5625;27.0625;31.71875;55.21875;60.375;72.46875;80.75;63.90625;64.25;65.0;65.0;67.65625;65.34375;55.21875;56.71875;0.0;0.0;0.0;0.0;0.0;20.3125;25.46875;25.46875;30.46875;66.78125;73.4375;73.4375;72.3125;60.96875;51.78125;51.40625;51.40625;51.40625;64.25;83.03125;100.0;100.0;100.0;80.25;46.5
Pieza_02_foto491;2;491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.114583333333333;38.645833333333336;68.22916666666667;83.64583333333333;86.25;86.25;86.25;82.44791666666667;54.84375;50.3125;50.3125;44.21875;32.03125;32.03125;32.03125;32.03125;0.0;0.0;0.0;0.0;0.0;0.0;3.8020833333333335;14.479166666666666;15.416666666666666;15.46875;15.46875;15.46875;46.302083333333336;48.75;60.15625;72.96875;75.46875;75.46875;75.46875;75.46875;76.40625;81.19791666666667;82.5;82.5;82.5
Pieza_02_foto492;2;492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.28125;25.46875;32.1875;32.1875;32.1875;32.1875;32.1875;32.760416666666664;49.895833333333336;56.09375;56.09375;56.09375;56.09375;56.09375;56.09375;56.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.479166666666668;73.4375;73.4375;73.4375;73.4375;88.54166666666667;93.125;93.125;93.125;93.125;93.125;83.17708333333333;70.46875;70.46875;70.46875;70.46875
Pieza_02_foto493;2;493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.75;13.359375;23.8671875;40.9375;40.9375;46.71875;54.1015625;68.359375;69.21875;69.21875;69.21875;72.0703125;72.8125;72.8125;72.8125;72.8125;73.5546875;79.6484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.703125;43.28125;43.28125;50.8984375;61.8359375;71.640625;100.0;100.0;98.5546875;89.84375;89.84375;89.84375;89.84375;89.84375;89.84375;94.921875;100.0
Pieza_02_foto52;2;52;0.0;0.0;0.0;5.803571428571429;19.375;19.375;21.517857142857142;48.660714285714285;65.0;68.30357142857143;79.17410714285714;80.0;68.28125;46.89732142857143;47.8125;63.794642857142854;92.1875;100.0;88.4375;88.4375;85.15625;82.8125;64.30803571428571;18.058035714285715;17.03125;0.0;0.0;0.0;32.098214285714285;80.60267857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.87946428571429;61.763392857142854
Pieza_02_foto53;2;53;92.65625;92.65625;92.65625;92.65625;92.65625;92.65625;96.328125;100.0;100.0;100.0;100.0;90.3515625;74.7265625;56.9921875;51.3671875;48.8671875;45.15625;45.15625;24.8828125;12.5;12.5;12.5;12.5;12.0703125;0.0;89.375;89.375;84.53125;71.09375;71.09375;71.09375;76.875;82.65625;82.65625;82.65625;92.1875;100.0;100.0;100.0;100.0;100.0;100.0;90.546875;55.234375;20.15625;20.15625;18.5546875;9.5703125;2.6953125;0.0
Pieza_02_foto65;2;65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.291666666666666;25.572916666666668;50.885416666666664;59.0625;87.23958333333333;94.0625;100.0;96.19791666666667;88.59375;88.59375;77.44791666666667;71.875;71.875;71.82291666666667;59.21875;29.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.84375;15.208333333333334;17.8125;22.5;26.822916666666668;73.125;84.73958333333333;85.78125;85.78125;85.78125;80.9375;62.447916666666664;57.1875
Pieza_02_foto66;2;66;0.0;0.0;0.0;0.0;0.0;0.0;37.03125;100.0;100.0;100.0;100.0;69.8828125;58.90625;58.90625;58.90625;58.90625;58.90625;100.0;100.0;100.0;100.0;100.0;99.6875;99.375;99.375;0.0;0.0;0.0;0.0;0.0;0.0;0.1953125;8.0078125;31.09375;46.171875;53.046875;67.3046875;89.4921875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;90.9375;65.8203125;35.15625;20.46875;20.46875
Pieza_02_foto79;2;79;87.1875;87.1875;87.1875;87.1875;87.1875;100.0;100.0;100.0;100.0;74.9375;64.375;64.375;64.53125;65.34375;86.28125;100.0;96.65625;73.46875;27.0625;12.5625;2.3125;0.0;0.0;0.0;0.0;99.53125;99.53125;99.53125;99.53125;99.53125;100.0;100.0;100.0;97.53125;49.40625;20.25;12.1875;12.1875;29.53125;46.90625;69.5;71.8125;70.1875;41.125;20.15625;2.34375;0.0;0.0;0.0;0.0
Pieza_02_foto80;2;80;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.5625;91.40625;91.40625;91.40625;76.1328125;50.5078125;20.546875;17.1875;11.6015625;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.59375;55.78125;23.8671875;14.3359375;12.96875;7.734375;0.0;0.0
Pieza_02_foto92;2;92;0.0;0.0;0.0;6.848958333333333;14.6875;14.6875;9.140625;14.53125;28.75;28.75;44.375;44.375;44.375;44.375;44.375;47.03125;47.03125;46.953125;43.932291666666664;43.4375;33.151041666666664;24.84375;24.84375;24.84375;24.84375;0.0;0.0;0.0;0.0;27.291666666666668;47.1875;57.109375;73.41145833333333;74.6875;66.640625;37.8125;49.661458333333336;52.03125;52.03125;55.989583333333336;61.09375;64.296875;57.8125;57.8125;37.213541666666664;0.0;0.0;0.0;0.0;0.0
Pieza_02_foto93;2;93;0.0;0.0;6.988636363636363;75.73863636363636;77.03125;61.16477272727273;35.0;35.90909090909091;56.36363636363637;92.95454545454545;90.3409090909091;52.8125;60.98011363636363;53.76420454545455;4.090909090909091;1.3636363636363635;28.75;53.73579545454545;70.52556818181819;23.707386363636363;29.758522727272727;45.01420454545455;62.96875;48.125;40.625;0.0;0.0;0.0;22.982954545454547;32.91193181818182;17.96875;21.06534090909091;46.25;47.31534090909091;51.875;47.5;74.77272727272727;98.63636363636364;70.76704545454545;29.21875;33.46590909090909;36.43465909090909;59.21875;49.04829545454545;9.659090909090908;0.0;10.539772727272727;16.193181818181817;11.09375;6.036931818181818
Pieza_03_foto0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.875;46.46875;53.53125;72.09375;76.21875;55.53125;41.65625;31.0;28.40625;19.40625;7.71875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.59375;22.5;47.40625;51.28125;54.65625;56.65625;54.9375;40.125;48.25;47.25;44.21875;47.09375;66.40625;59.53125;57.59375;33.125;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_03_foto100;3;100;0.0;0.0;0.0;0.0;0.0;0.0;0.875;26.25;36.28125;44.625;67.3125;67.8125;68.125;57.375;59.5;65.0;65.0;67.71875;69.53125;69.53125;61.21875;45.59375;30.15625;32.8125;53.59375;0.0;0.0;0.0;0.0;2.875;35.03125;50.03125;64.21875;64.21875;63.375;72.5;72.5;72.5;80.625;86.53125;87.96875;87.96875;87.96875;87.8125;87.8125;86.0;83.28125;83.28125;85.71875;100.0
Pieza_03_foto107;3;107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.890625;19.921875;25.0;25.0;25.0;25.0;25.0;25.0;27.96875;32.1875;35.390625;38.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.640625;35.625;46.25;46.25;46.25;46.25;46.25;46.25;46.25;46.25;39.53125;26.09375
Pieza_03_foto112;3;112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.21875;20.8125;33.65625;50.46875;46.5;40.34375;25.34375;14.78125;11.65625;8.53125;7.5625;6.8125;3.84375;0.0;0.0;0.0;0.0;0.0;0.0;24.0625;79.90625;85.28125;92.15625;66.71875;60.3125;36.84375;37.75;45.9375;50.3125;47.34375;54.875;44.875;37.5;36.78125;33.90625;33.90625;20.03125;2.6875;0.0
Pieza_03_foto113;3;113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.458333333333333;35.833333333333336;63.229166666666664;70.36458333333333;90.41666666666667;100.0;100.0;100.0;100.0;100.0;100.0;88.75;81.61458333333333;78.59375;78.59375;78.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.802083333333332;42.8125;67.91666666666667;78.33333333333333;79.94791666666667;82.29166666666667;85.9375;100.0;100.0;100.0;100.0;100.0;95.9375;87.8125;69.01041666666667;47.5
Pieza_03_foto126;3;126;92.65625;92.65625;92.65625;92.65625;88.57142857142857;83.125;83.125;83.125;85.3125;80.95982142857143;75.15625;75.15625;87.70089285714286;92.03125;90.82589285714286;83.59375;83.59375;79.62053571428571;77.96875;77.96875;83.21428571428571;85.24553571428571;76.45089285714286;67.34375;74.48660714285714;74.53125;74.53125;74.53125;74.53125;94.73214285714286;100.0;100.0;100.0;84.84375;82.70089285714286;80.66964285714286;83.59375;93.19196428571429;100.0;100.0;100.0;93.39285714285714;73.92857142857143;63.839285714285715;73.75;79.375;58.504464285714285;44.174107142857146;42.65625;42.65625
Pieza_03_foto127;3;127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7109375;15.859375;16.40625;18.75;31.1328125;62.0703125;72.03125;73.828125;67.1484375;56.6796875;58.9453125;57.1875;56.171875;56.71875;60.0;64.6875;63.59375;0.0;0.0;0.0;0.0;5.8984375;14.0625;29.4921875;72.3828125;89.8828125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.046875;96.09375;91.2890625;71.5234375;61.25;60.9375;61.5625;61.5625;61.5625
Pieza_03_foto138;3;138;0.0;0.0;0.0;0.0;0.0;2.0052083333333335;27.291666666666668;32.473958333333336;72.1875;85.15625;85.15625;88.28125;90.13020833333333;90.15625;90.15625;89.53125;87.96875;86.09375;77.1875;76.5625;69.79166666666667;68.984375;68.28125;68.28125;68.28125;0.0;0.0;0.0;0.0;18.307291666666668;71.27604166666667;78.59375;82.91666666666667;83.4375;90.80729166666667;75.05208333333333;73.93229166666667;73.90625;74.47916666666667;92.13541666666667;100.0;100.0;97.03125;82.03125;82.03125;82.03125;56.171875;38.359375;34.53125;34.53125
Pieza_03_foto139;3;139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.03125;51.770833333333336;69.47916666666667;97.55208333333333;100.0;100.0;100.0;100.0;100.0;100.0;92.08333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;60.520833333333336;67.39583333333333;70.41666666666667;72.5;74.0625;75.36458333333333;82.08333333333333;98.22916666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto15;3;15;0.0;0.0;0.0;0.0;0.0;4.895833333333333;28.75;29.6875;29.6875;51.666666666666664;58.59375;52.88194444444444;51.25;50.59027777777778;45.9375;39.53125;35.451388888888886;41.388888888888886;50.27777777777778;54.21875;60.173611111111114;70.625;90.20833333333333;100.0;82.93402777777777;0.0;0.0;5.277777777777778;81.09375;86.16319444444444;96.73611111111111;100.0;94.32291666666667;90.625;72.88194444444444;59.0625;49.13194444444444;36.71875;60.173611111111114;50.625;31.666666666666668;17.65625;14.21875;14.21875;14.21875;13.385416666666666;12.96875;25.74652777777778;20.32986111111111;20.59027777777778
Pieza_03_foto152;3;152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.421875;5.234375;5.859375;13.59375;22.734375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3125;22.109375;33.28125;63.046875;66.640625;70.78125;71.953125;73.046875;73.984375;78.125;82.5;83.203125;83.28125;50.78125
Pieza_03_foto153;3;153;0.0;0.0;0.0;0.0;0.026041666666666668;14.661458333333334;23.151041666666668;46.692708333333336;71.19791666666667;76.69270833333333;83.203125;100.0;100.0;87.52604166666667;75.3125;55.078125;50.416666666666664;52.5;54.166666666666664;46.171875;31.640625;32.8125;34.6875;40.0;41.510416666666664;0.0;0.0;0.0;0.0;14.0625;88.69791666666667;100.0;100.0;93.4375;76.77083333333333;69.921875;68.828125;63.255208333333336;58.723958333333336;52.1875;68.671875;80.859375;100.0;100.0;100.0;100.0;100.0;100.0;95.78125;87.34375
Pieza_03_foto16;3;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0625;55.416666666666664;55.625;55.625;55.625;55.625;55.625;59.114583333333336;75.78125;71.04166666666667;61.5625;59.791666666666664;58.90625;58.90625;58.90625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.104166666666667;19.0625;27.96875;27.96875;39.84375;50.15625;50.15625;56.71875;56.71875;56.71875;53.229166666666664;43.854166666666664;42.96875;42.96875;42.96875
Pieza_03_foto165;3;165;61.40625;61.40625;61.40625;63.03125;64.375;64.375;64.375;40.25;36.09375;36.09375;50.25;60.15625;57.84375;57.8125;62.96875;62.96875;66.03125;58.5;48.28125;32.96875;19.5;16.84375;16.09375;16.09375;16.09375;0.78125;0.78125;0.78125;7.1875;24.8125;54.375;94.28125;92.75;82.09375;48.875;31.8125;18.28125;18.28125;18.28125;16.78125;15.46875;15.46875;15.46875;15.46875;3.09375;0.0;0.0;0.0;0.0;0.0
Pieza_03_foto166;3;166;0.0;0.0;0.0;12.40625;14.9375;36.3125;58.15625;62.34375;61.9375;54.625;39.125;34.375;34.375;43.375;45.625;47.375;47.5;46.25;45.96875;44.84375;44.84375;44.84375;44.84375;45.84375;46.09375;0.0;0.0;0.0;0.0;0.0;3.34375;48.75;78.1875;87.1875;100.0;89.28125;52.21875;32.34375;28.84375;25.78125;25.78125;25.78125;24.125;17.8125;16.71875;16.3125;12.03125;10.15625;10.15625;10.15625
Pieza_03_foto176;3;176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.875;62.760416666666664;67.55208333333333;68.80208333333333;68.90625;68.90625;70.10416666666667;79.89583333333333;80.0;80.0;80.0;80.0;71.66666666666667;47.65625;44.84375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.75;74.16666666666667;92.96875;100.0;100.0;100.0;90.88541666666667;77.96875;52.5;42.96875;31.25;27.65625
Pieza_03_foto177;3;177;0.0;0.0;0.0;0.0;0.1875;8.84375;14.0625;14.0625;14.0625;37.375;36.5;35.625;52.71875;60.53125;62.625;68.75;77.96875;77.96875;78.78125;70.1875;63.59375;63.59375;40.0;29.84375;29.84375;0.0;0.0;0.0;0.0;7.375;17.0;53.4375;80.96875;100.0;100.0;77.5;75.15625;75.15625;70.46875;55.9375;56.71875;54.6875;41.21875;34.0625;19.0625;21.03125;21.71875;21.71875;18.4375;18.4375
Pieza_03_foto187;3;187;0.0;0.0;0.0;0.0;0.0;0.0;21.25;62.734375;64.53125;64.53125;64.53125;57.5;49.84375;49.6875;49.6875;49.6875;49.6875;69.375;95.390625;100.0;100.0;100.0;87.1875;63.2421875;43.4765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6484375;26.796875;60.4296875;72.1875;92.0703125;93.90625;87.96875;77.2265625;62.8125;62.8125;62.8125;68.671875;57.8125;44.0625;21.5625;11.6015625;0.0;0.0
Pieza_03_foto188;3;188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.34375;18.020833333333332;26.822916666666668;27.1875;39.375;45.46875;45.46875;51.510416666666664;65.46875;65.46875;65.46875;65.46875;65.46875;65.3125;65.0;65.0;65.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4583333333333333;5.989583333333333;15.15625;59.895833333333336;91.82291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.10416666666667;67.03125;67.03125;67.03125
Pieza_03_foto215;3;215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.739583333333336;75.46875;75.46875;75.46875;75.46875;75.46875;71.5625;29.375;30.46875;34.375;34.375;34.375;42.239583333333336;76.14583333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.885416666666664;100.0;100.0;100.0;100.0;100.0;85.36458333333333;20.15625;20.15625;20.15625;20.15625;19.84375;18.333333333333332;6.09375
Pieza_03_foto216;3;216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.359375;22.1484375;48.046875;72.6171875;83.2421875;100.0;100.0;100.0;100.0;100.0;100.0;97.109375;85.1953125;47.96875;47.96875;47.96875;47.96875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.34375;86.40625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto234;3;234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.447916666666666;23.90625;31.614583333333332;52.083333333333336;68.48958333333333;70.3125;70.3125;70.3125;70.3125;70.3125;61.458333333333336;57.03125;57.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.96875;13.125;57.65625;86.61458333333333;87.96875;87.96875;87.96875;87.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto235;3;235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.479166666666667;27.447916666666668;50.052083333333336;61.822916666666664;80.625;80.625;80.625;80.625;80.625;79.375;74.6875;74.0625;74.0625;74.0625;74.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0729166666666665;36.510416666666664;87.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto256;3;256;30.9375;30.9375;30.9375;30.9375;36.25;93.1875;100.0;100.0;84.25;25.0;25.0;17.0625;5.46875;5.46875;11.21875;21.90625;79.71875;85.15625;85.15625;55.625;0.0;0.0;0.0;0.0;0.0;16.71875;16.71875;16.71875;16.71875;16.71875;37.84375;85.8125;100.0;100.0;60.125;30.5625;15.9375;15.9375;15.9375;15.9375;15.9375;26.0;38.53125;45.78125;44.625;39.84375;16.6875;0.0;0.0;0.0
Pieza_03_foto257;3;257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.125;23.802083333333332;36.875;36.875;36.875;36.875;49.479166666666664;50.885416666666664;52.916666666666664;73.28125;73.28125;73.22916666666667;71.45833333333333;70.10416666666667;67.29166666666667;50.78125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.875;6.979166666666667;21.927083333333332;35.9375;36.09375;38.4375;47.604166666666664;49.84375;65.67708333333333;83.75;83.75;83.75;83.75;83.75;78.75;73.125
Pieza_03_foto293;3;293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5625;33.020833333333336;53.020833333333336;69.0625;71.71875;73.95833333333333;75.15625;78.28125;79.53125;79.53125;79.53125;79.53125;79.53125;75.88541666666667;70.15625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.96875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.5;81.25;81.25
Pieza_03_foto294;3;294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.114583333333334;46.09375;83.4375;100.0;100.0;100.0;100.0;100.0;92.29166666666667;76.875;76.875;74.27083333333333;72.96875;72.96875;75.46875;76.71875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.427083333333333;24.270833333333332;42.447916666666664;52.552083333333336;58.645833333333336;64.21875;73.54166666666667;75.20833333333333;97.65625;100.0;100.0;92.13541666666667;87.8125;87.8125;87.8125;87.8125
Pieza_03_foto311;3;311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.947916666666668;41.09375;49.53125;71.25;85.15625;100.0;100.0;100.0;100.0;93.69791666666667;74.6875;59.375;59.375;59.375;59.375;59.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3125;45.416666666666664;81.97916666666667;100.0;100.0;100.0;100.0;100.0;91.14583333333333;85.3125;85.3125;85.3125;85.3125;85.3125;85.52083333333333;85.78125
Pieza_03_foto312;3;312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.791666666666666;50.885416666666664;61.09375;86.875;100.0;100.0;100.0;100.0;100.0;94.6875;71.45833333333333;66.71875;60.260416666666664;57.03125;51.979166666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.322916666666668;59.322916666666664;89.73958333333333;93.07291666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;83.90625;83.90625;83.90625
Pieza_03_foto327;3;327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.34375;50.885416666666664;81.04166666666667;87.1875;87.1875;87.1875;87.1875;52.239583333333336;17.8125;2.9166666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.760416666666668;82.96875;82.96875;82.96875;82.96875;82.96875;82.55208333333333;72.03125;55.625;51.5625;51.5625;51.5625;51.5625;51.5625;51.5625
Pieza_03_foto328;3;328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.052083333333333;31.71875;87.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.583333333333333;70.57291666666667;89.16666666666667;91.45833333333333;95.88541666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.96875;92.96875;85.88541666666667
Pieza_03_foto329;3;329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.44791666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;94.21875;94.21875;94.21875;94.21875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.6875;62.760416666666664;100.0;100.0;100.0;100.0;100.0;95.3125;84.6875;84.6875;84.6875;84.6875;84.6875;84.6875;84.6875;84.6875
Pieza_03_foto343;3;343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.875;23.125;25.78125;27.5;27.5;27.5;23.802083333333332;14.84375;8.072916666666666;21.197916666666668;31.302083333333332;30.46875;30.46875;30.46875;30.46875;30.46875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.302083333333332;43.28125;66.09375;76.14583333333333;84.53125;84.53125;84.53125;84.53125;84.53125;57.239583333333336;30.78125;30.78125;30.78125;30.78125;30.78125
Pieza_03_foto344;3;344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.791666666666667;73.4375;81.04166666666667;86.875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.614583333333333;39.322916666666664;63.854166666666664;84.01041666666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_03_foto345;3;345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.489583333333334;94.27083333333333;100.0;100.0;100.0;100.0;100.0;59.895833333333336;38.4375;38.4375;38.4375;38.4375;36.302083333333336;32.03125;32.03125;32.03125;32.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.229166666666668;74.63541666666667;100.0;100.0;100.0;100.0;100.0;89.375;84.0625;84.0625;84.0625;84.0625;84.0625;84.0625;84.0625;84.0625
Pieza_03_foto360;3;360;0.0;0.0;0.0;0.0;80.52734375;100.0;86.81640625;52.6171875;52.34375;70.0390625;87.8125;87.8125;87.8125;66.484375;61.40625;53.3203125;36.19140625;36.40625;70.8203125;82.34375;82.34375;97.79296875;100.0;83.41796875;55.78125;0.0;0.0;0.0;0.0;44.1015625;90.9375;87.67578125;63.14453125;62.8125;65.3125;72.8125;72.79296875;71.71875;71.40625;71.40625;73.18359375;56.46484375;69.78515625;77.5;77.5;96.50390625;99.90234375;100.0;89.9609375;22.12890625
Pieza_03_foto361;3;361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.677083333333333;75.625;100.0;100.0;100.0;100.0;100.0;90.625;90.625;90.625;90.625;90.625;90.625;90.625;78.59375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.885416666666667;55.364583333333336;70.46875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.65625;85.625;85.625;85.625
