img_name;folder;image;h_1;h_2;h_3;h_4;h_5;h_6;h_7;h_8;h_9;h_10;h_11;h_12;h_13;h_14;h_15;h_16;h_17;h_18;h_19;h_20;h_21;h_22;h_23;h_24;h_25;h_26;h_27;h_28;h_29;h_30;h_31;h_32;h_33;h_34;h_35;h_36;h_37;h_38;h_39;h_40;h_41;h_42;h_43;h_44;h_45;h_46;h_47;h_48;h_49;h_50;h_51;h_52;h_53;h_54;h_55;h_56;h_57;h_58;h_59;h_60;h_61;h_62;h_63;h_64;h_65;h_66;h_67;h_68;h_69;h_70;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70
Pieza_08_foto19;8;19;56;56;56;56;56;82;82;82;82;82;82;82;86;86;86;86;86;86;86;88;89;89;89;89;89;89;89;89;88;87;87;87;97;97;97;97;97;93;89;89;89;88;87;86;86;85;85;85;85;88;88;88;88;88;90;91;91;91;91;94;94;94;94;94;94;94;94;94;94;94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_08_foto7;8;7;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;61;61;61;61;62;63;63;63;63;63;63;63;63;63;63;66;69;70;70;70;70;71;72;72;72;72;73;74;74;74;75;75;76;76;76;76;78;80;81;81;81;82;82;82;84;84;84;87;90;90;90;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_10_foto0104;10;104;75;75;75;75;76;76;82;93;104;104;104;104;104;104;104;104;104;110;110;112;112;112;112;112;112;111;111;111;109;107;107;107;107;107;107;107;107;107;94;79;79;79;79;79;79;79;75;75;75;75;75;75;75;75;75;75;86;87;87;88;88;88;88;88;88;56;56;56;56;56;24.0;24.0;24.0;24.0;23.68421052631579;23.68421052631579;21.951219512195124;19.35483870967742;17.307692307692307;17.307692307692307;17.307692307692307;17.307692307692307;17.307692307692307;17.307692307692307;17.307692307692307;17.307692307692307;17.307692307692307;16.363636363636363;16.363636363636363;16.071428571428573;16.071428571428573;16.071428571428573;16.071428571428573;16.071428571428573;16.071428571428573;16.216216216216218;16.216216216216218;16.216216216216218;16.513761467889907;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;19.148936170212767;22.78481012658228;22.78481012658228;22.78481012658228;22.78481012658228;22.78481012658228;22.78481012658228;22.78481012658228;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;20.930232558139537;20.689655172413794;20.689655172413794;20.454545454545453;20.454545454545453;20.454545454545453;20.454545454545453;20.454545454545453;20.454545454545453;32.142857142857146;32.142857142857146;32.142857142857146;32.142857142857146;32.142857142857146
Pieza_10_foto0105;10;105;80;80;80;80;80;80;80;79;79;79;79;78;77;77;77;70;70;70;70;70;62;62;62;49;49;49;49;65;66;67;67;67;67;67;67;73;73;73;77;78;78;78;78;78;78;78;78;78;78;78;78;78;102;102;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.78481012658228;22.78481012658228;22.78481012658228;22.78481012658228;23.076923076923077;23.376623376623378;23.376623376623378;23.376623376623378;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;29.032258064516128;29.032258064516128;29.032258064516128;36.734693877551024;36.734693877551024;36.734693877551024;36.734693877551024;27.692307692307693;27.272727272727273;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;24.65753424657534;24.65753424657534;24.65753424657534;23.376623376623378;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;17.647058823529413;17.647058823529413;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805;17.475728155339805
Pieza_10_foto104;10;104;90;90;90;90;90;90;90;91;91;91;91;91;91;91;90;71;71;71;72;73;74;74;86;86;86;86;86;86;86;86;85;85;85;85;84;84;84;84;83;83;83;83;85;87;87;87;88;88;88;88;88;88;87;78;78;78;78;81;81;81;81;81;81;72;65;65;65;65;65;65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06105006105006105;0.06105006105006105;0.06105006105006105;0.06105006105006105;0.06105006105006105;0.06105006105006105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_10_foto105;10;105;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;105;105;103;103;103;103;103;102;101;101;101;101;101;101;100;100;99;99;76;75;75;70;70;70;70;70;68;68;65;65;65;65;65;65;75;75;75;75;75;78;80;80;81;82;82;82;82;83;83;83;83;83;83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto0146;12;146;69;69;69;69;69;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;74;74;70;67;66;65;65;65;65;65;65;65;65;65;65;64;64;64;64;84;84;84;84;84;82;79;79;79;87;87;87;87;87;87;83;77;71;71;71;71;71;71;71;71;64;64;64;64;64;64;26.08695652173913;26.08695652173913;26.08695652173913;26.08695652173913;26.08695652173913;25.0;25.0;25.0;25.0;25.0;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;24.324324324324323;25.714285714285715;26.865671641791046;27.272727272727273;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;28.125;28.125;28.125;28.125;21.428571428571427;21.428571428571427;21.428571428571427;21.428571428571427;21.428571428571427;21.951219512195124;22.78481012658228;22.78481012658228;22.78481012658228;20.689655172413794;20.689655172413794;20.689655172413794;20.689655172413794;20.689655172413794;20.689655172413794;21.686746987951807;23.376623376623378;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;28.125;28.125;28.125;28.125;28.125;28.125
Pieza_12_foto024;12;24;75;75;75;75;76;78;87;88;88;110;113;114;114;114;114;114;114;113;113;113;113;113;113;113;113;113;114;114;114;114;114;114;112;110;110;110;110;111;111;111;111;111;111;106;106;106;106;106;106;106;106;107;107;107;107;107;107;68;68;68;68;68;68;68;68;67;66;56;56;56;24.0;24.0;24.0;24.0;23.68421052631579;23.076923076923077;20.689655172413794;20.454545454545453;20.454545454545453;16.363636363636363;15.929203539823009;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.929203539823009;15.929203539823009;15.929203539823009;15.929203539823009;15.929203539823009;15.929203539823009;15.929203539823009;15.929203539823009;15.929203539823009;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;16.071428571428573;16.363636363636363;16.363636363636363;16.363636363636363;16.363636363636363;16.216216216216218;16.216216216216218;16.216216216216218;16.216216216216218;16.216216216216218;16.216216216216218;16.9811320754717;16.9811320754717;16.9811320754717;16.9811320754717;16.9811320754717;16.9811320754717;16.9811320754717;16.9811320754717;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.865671641791046;27.272727272727273;32.142857142857146;32.142857142857146;32.142857142857146
Pieza_12_foto025;12;25;107;107;107;107;110;115;118;118;118;118;118;118;119;119;119;119;119;119;119;119;119;119;119;119;119;110;110;110;110;113;114;114;114;114;114;114;109;109;108;108;108;103;101;99;97;97;97;97;97;97;97;97;97;78;78;78;78;77;76;72;72;72;72;72;72;72;71;58;58;58;16.822429906542055;16.822429906542055;16.822429906542055;16.822429906542055;16.363636363636363;15.652173913043478;15.254237288135593;15.254237288135593;15.254237288135593;15.254237288135593;15.254237288135593;15.254237288135593;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;15.126050420168067;16.363636363636363;16.363636363636363;16.363636363636363;16.363636363636363;15.929203539823009;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;15.789473684210526;16.513761467889907;16.513761467889907;16.666666666666668;16.666666666666668;16.666666666666668;17.475728155339805;17.821782178217823;18.181818181818183;18.556701030927837;18.556701030927837;18.556701030927837;18.556701030927837;18.556701030927837;18.556701030927837;18.556701030927837;18.556701030927837;18.556701030927837;23.076923076923077;23.076923076923077;23.076923076923077;23.076923076923077;23.376623376623378;23.68421052631579;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.35211267605634;31.03448275862069;31.03448275862069;31.03448275862069
Pieza_12_foto049;12;49;91;91;91;91;91;91;86;86;86;86;86;86;86;86;86;89;91;91;91;91;91;91;86;86;86;85;85;85;85;85;85;85;83;83;83;83;85;88;89;89;89;89;89;89;91;91;91;91;91;91;90;90;90;88;87;87;87;84;83;83;81;62;62;61;50;50;50;50;50;50;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;20.930232558139537;20.930232558139537;20.930232558139537;20.930232558139537;20.930232558139537;20.930232558139537;20.930232558139537;20.930232558139537;20.930232558139537;20.224719101123597;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;20.930232558139537;20.930232558139537;20.930232558139537;21.176470588235293;21.176470588235293;21.176470588235293;21.176470588235293;21.176470588235293;21.176470588235293;21.176470588235293;21.686746987951807;21.686746987951807;21.686746987951807;21.686746987951807;21.176470588235293;20.454545454545453;20.224719101123597;20.224719101123597;20.224719101123597;20.224719101123597;20.224719101123597;20.224719101123597;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;19.78021978021978;20.0;20.0;20.0;20.454545454545453;20.689655172413794;20.689655172413794;20.689655172413794;21.428571428571427;21.686746987951807;21.686746987951807;22.22222222222222;29.032258064516128;29.032258064516128;29.508196721311474;36.0;36.0;36.0;36.0;36.0;36.0
Pieza_12_foto0490;12;490;71;71;71;71;71;71;58;58;58;58;58;70;70;70;70;70;70;69;69;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;67;67;67;66;66;66;65;65;65;64;63;63;62;61;61;60;60;60;59;58;56;55;55;55;55;55;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;26.08695652173913;26.08695652173913;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;26.865671641791046;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.865671641791046;26.865671641791046;26.865671641791046;27.272727272727273;27.272727272727273;27.272727272727273;27.692307692307693;27.692307692307693;27.692307692307693;28.125;28.571428571428573;28.571428571428573;29.032258064516128;29.508196721311474;29.508196721311474;30.0;30.0;30.0;30.508474576271187;31.03448275862069;32.142857142857146;32.72727272727273;32.72727272727273;32.72727272727273;32.72727272727273;32.72727272727273
Pieza_12_foto0509;12;509;69;69;69;69;69;68;68;68;68;68;67;67;66;66;66;66;66;66;66;66;65;64;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;62;61;61;60;60;60;60;60;60;60;60;59;59;59;58;56;56;56;56;56;55;55;54;52;52;52;52;52;26.08695652173913;26.08695652173913;26.08695652173913;26.08695652173913;26.08695652173913;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.865671641791046;26.865671641791046;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.692307692307693;28.125;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.508196721311474;29.508196721311474;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.508474576271187;30.508474576271187;30.508474576271187;31.03448275862069;32.142857142857146;32.142857142857146;32.142857142857146;32.142857142857146;32.142857142857146;32.72727272727273;32.72727272727273;33.333333333333336;34.61538461538461;34.61538461538461;34.61538461538461;34.61538461538461;34.61538461538461
Pieza_12_foto0510;12;510;61;61;61;61;61;60;60;60;60;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62;62;62;62;61;60;59;58;58;58;58;58;57;57;56;56;56;55;55;55;55;55;54;54;54;54;54;54;53;53;53;52;52;52;51;51;51;51;51;50;49;49;49;49;49;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;30.0;30.0;30.0;30.0;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.508196721311474;30.0;30.508474576271187;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.57894736842105;31.57894736842105;32.142857142857146;32.142857142857146;32.142857142857146;32.72727272727273;32.72727272727273;32.72727272727273;32.72727272727273;32.72727272727273;33.333333333333336;33.333333333333336;33.333333333333336;33.333333333333336;33.333333333333336;33.333333333333336;33.9622641509434;33.9622641509434;33.9622641509434;34.61538461538461;34.61538461538461;34.61538461538461;35.294117647058826;35.294117647058826;35.294117647058826;35.294117647058826;35.294117647058826;36.0;36.734693877551024;36.734693877551024;36.734693877551024;36.734693877551024;36.734693877551024
Pieza_12_foto0525;12;525;73;73;73;73;73;73;73;73;73;73;73;73;73;73;73;72;71;71;71;71;71;71;71;71;71;71;70;70;70;70;70;70;70;69;68;68;68;68;67;66;66;65;65;65;64;63;62;62;62;61;61;61;60;59;58;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;24.65753424657534;25.0;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.35211267605634;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;25.714285714285715;26.08695652173913;26.470588235294116;26.470588235294116;26.470588235294116;26.470588235294116;26.865671641791046;27.272727272727273;27.272727272727273;27.692307692307693;27.692307692307693;27.692307692307693;28.125;28.571428571428573;29.032258064516128;29.032258064516128;29.032258064516128;29.508196721311474;29.508196721311474;29.508196721311474;30.0;30.508474576271187;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.03448275862069;31.57894736842105;31.57894736842105;31.57894736842105;31.57894736842105;31.57894736842105
Pieza_12_foto0540;12;540;66;66;66;66;66;66;66;65;65;65;64;61;61;61;61;61;61;65;65;65;65;65;65;65;65;65;64;63;61;57;57;57;57;58;58;60;61;62;62;62;63;63;63;63;63;63;62;61;61;61;61;61;61;61;61;60;60;59;58;58;57;57;57;57;57;56;55;55;55;55;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.272727272727273;27.692307692307693;27.692307692307693;27.692307692307693;28.125;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;28.125;28.571428571428573;29.508196721311474;31.57894736842105;31.57894736842105;31.57894736842105;31.57894736842105;31.03448275862069;31.03448275862069;30.0;29.508196721311474;29.032258064516128;29.032258064516128;29.032258064516128;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;29.032258064516128;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;30.0;30.0;30.508474576271187;31.03448275862069;31.03448275862069;31.57894736842105;31.57894736842105;31.57894736842105;31.57894736842105;31.57894736842105;32.142857142857146;32.72727272727273;32.72727272727273;32.72727272727273;32.72727272727273
Pieza_12_foto0541;12;541;64;64;64;64;64;64;64;64;64;61;60;60;59;59;58;56;56;55;54;53;53;53;53;60;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;62;62;62;61;61;61;61;60;60;60;60;59;59;59;58;58;57;56;56;55;55;55;28.125;28.125;28.125;28.125;28.125;28.125;28.125;28.125;28.125;29.508196721311474;30.0;30.0;30.508474576271187;30.508474576271187;31.03448275862069;32.142857142857146;32.142857142857146;32.72727272727273;33.333333333333336;33.9622641509434;33.9622641509434;33.9622641509434;33.9622641509434;30.0;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;28.125;28.125;28.125;28.125;28.125;28.125;28.125;28.125;28.125;28.125;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;29.032258064516128;29.032258064516128;29.032258064516128;29.508196721311474;29.508196721311474;29.508196721311474;29.508196721311474;30.0;30.0;30.0;30.0;30.508474576271187;30.508474576271187;30.508474576271187;31.03448275862069;31.03448275862069;31.57894736842105;32.142857142857146;32.142857142857146;32.72727272727273;32.72727272727273;32.72727272727273
Pieza_12_foto0557;12;557;65;65;65;65;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;63;62;62;62;62;62;62;62;61;61;61;60;60;60;60;60;60;60;60;60;59;59;59;59;59;58;57;57;57;57;56;56;56;55;55;55;54;54;53;53;52;51;51;51;51;50;50;49;49;49;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;27.692307692307693;28.125;28.125;28.125;28.125;28.125;28.125;28.571428571428573;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.032258064516128;29.508196721311474;29.508196721311474;29.508196721311474;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.508474576271187;30.508474576271187;30.508474576271187;30.508474576271187;30.508474576271187;31.03448275862069;31.57894736842105;31.57894736842105;31.57894736842105;31.57894736842105;32.142857142857146;32.142857142857146;32.142857142857146;32.72727272727273;32.72727272727273;32.72727272727273;33.333333333333336;33.333333333333336;33.9622641509434;33.9622641509434;34.61538461538461;35.294117647058826;35.294117647058826;35.294117647058826;35.294117647058826;36.0;36.0;36.734693877551024;36.734693877551024;36.734693877551024
