img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150
Pieza_06_foto137;6;137;0.0;0.0;0.0;0.0;0.0;0.0;13.28125;44.53125;44.53125;44.53125;44.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.03125;100.0;100.0;100.0;100.0;44.140625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;92.1875;84.375;84.375;84.375;78.125;78.125;78.125;78.125;78.125;78.125;78.125;100.0;100.0;100.0;100.0;100.0;68.75;7.8125;7.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.4375;73.4375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;10.9375;10.9375;10.9375;10.9375;10.9375;10.9375;10.9375;10.9375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.6953125;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto138;6;138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.42857142857143;79.296875;70.42410714285714;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;10.546875;63.28125;13.560267857142858;58.14732142857143;100.0;100.0;100.0;60.825892857142854;57.8125;57.8125;73.77232142857143;0.0;0.0;0.0;0.0;23.883928571428573;100.0;21.428571428571427;40.56919642857143;100.0;100.0;100.0;12.109375;0.0;0.0;0.0;0.0;8.426339285714286;83.25892857142857;67.74553571428571;7.868303571428571;100.0;37.05357142857143;30.803571428571427;100.0;100.0;100.0;28.571428571428573;0.0;0.0;0.0;32.8125;32.924107142857146;71.54017857142857;95.3125;83.59375;96.484375;85.546875;79.35267857142857;100.0;23.939732142857142;11.71875;2.622767857142857;6.138392857142857;4.296875;0.0;60.15625;60.15625;80.41294642857143;78.40401785714286;0.0;78.57142857142857;73.828125;62.611607142857146;100.0;2.622767857142857;0.0;0.0;79.85491071428571;51.11607142857143;0.0;0.0;0.0;33.64955357142857;98.88392857142857;9.375;80.58035714285714;94.921875;92.74553571428571;100.0;94.19642857142857;92.13169642857143;85.15625;97.87946428571429;86.04910714285714;60.9375;0.0;0.0;28.571428571428573;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;20.424107142857142;100.0;41.294642857142854;9.095982142857142;20.3125;54.464285714285715;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;31.082589285714285;100.0;14.285714285714286;0.0;0.0;42.857142857142854;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto139;6;139;0.0;0.0;35.104166666666664;100.0;85.05208333333333;0.0;24.427083333333332;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.36458333333333;0.0;0.0;56.302083333333336;78.125;27.5;0.0;30.208333333333332;100.0;100.0;100.0;100.0;100.0;100.0;71.66666666666667;2.1354166666666665;0.0;0.0;60.0;65.10416666666667;0.0;0.0;45.3125;83.28125;26.354166666666668;100.0;79.6875;76.5625;4.6875;2.7083333333333335;0.0;0.0;0.0;11.666666666666666;12.1875;0.0;0.0;53.333333333333336;68.02083333333333;13.125;100.0;9.010416666666666;0.0;0.0;0.0;0.0;0.0;0.0;84.11458333333333;39.21875;0.0;0.0;56.458333333333336;93.54166666666667;85.46875;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.42708333333333;54.0625;7.8125;0.0;63.229166666666664;60.0;16.927083333333332;100.0;99.21875;97.34375;0.0;0.0;0.0;0.0;0.0;96.61458333333333;100.0;33.333333333333336;0.0;70.52083333333333;82.55208333333333;62.395833333333336;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.5208333333333334;100.0;100.0;23.020833333333332;0.0;80.0;81.25;65.625;100.0;100.0;100.0;85.9375;85.9375;85.9375;0.0;6.666666666666667;100.0;100.0;10.15625;0.0;73.17708333333333;74.6875;53.59375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;17.96875;100.0;89.42708333333333;0.0;0.0;64.73958333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto142;6;142;100.0;100.0;100.0;100.0;88.80208333333333;66.40625;81.33680555555556;100.0;68.31597222222223;42.96875;42.96875;42.96875;49.30555555555556;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.65625;64.84375;64.84375;23.350694444444443;0.0;0.0;0.0;40.625;40.625;60.416666666666664;100.0;100.0;100.0;100.0;100.0;15.79861111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.333333333333336;100.0;86.97916666666667;69.53125;69.53125;69.53125;7.725694444444445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.708333333333336;100.0;62.58680555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.87847222222222;100.0;99.47916666666667;98.4375;98.4375;98.4375;66.23263888888889;57.03125;57.03125;50.69444444444444;0.0;0.0;0.0;19.53125;19.53125;64.23611111111111;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;42.708333333333336;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.73958333333333;44.96527777777778;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.57986111111111;24.131944444444443;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.62152777777777;13.28125;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto143;6;143;0.0;13.161057692307692;90.26442307692308;100.0;100.0;78.125;0.0;0.0;53.84615384615385;100.0;100.0;100.0;76.20192307692308;78.60576923076923;91.40625;89.0625;91.58653846153847;100.0;100.0;100.0;99.03846153846153;93.75;93.75;97.11538461538461;100.0;92.3076923076923;89.0625;13.701923076923077;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;82.6923076923077;16.40625;14.84375;0.18028846153846154;0.0;0.0;0.0;0.0;76.5625;90.98557692307692;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.09375;0.0;0.0;0.0;0.0;0.0;0.0;61.53846153846154;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.46153846153847;0.0;0.0;0.0;0.0;0.0;76.5625;91.10576923076923;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.5048076923077;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;65.80528846153847;0.0;0.0;32.21153846153846;85.15625;0.0;100.0;100.0;100.0;100.0;85.33653846153847;4.6875;70.67307692307692;100.0;100.0;56.25;3.9663461538461537;64.0625;78.90625;95.55288461538461;10.15625;100.0;100.0;100.0;100.0;97.35576923076923;82.8125;94.71153846153847;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.46875;55.46875;55.46875;93.14903846153847;100.0;68.14903846153847;17.1875;80.88942307692308;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto144;6;144;100.0;100.0;100.0;100.0;100.0;100.0;97.29567307692308;97.29567307692308;100.0;100.0;99.27884615384616;96.875;99.75961538461539;84.43509615384616;10.096153846153847;100.0;100.0;100.0;100.0;100.0;97.35576923076923;5.5889423076923075;4.5673076923076925;26.141826923076923;48.07692307692308;49.87980769230769;0.0;80.76923076923077;47.89663461538461;0.0;100.0;100.0;100.0;85.2764423076923;32.03125;29.567307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;15.384615384615385;0.0;0.0;0.0;0.0;0.0;7.331730769230769;7.572115384615385;0.0;0.0;0.0;0.0;100.0;100.0;100.0;86.11778846153847;83.59375;51.44230769230769;0.0;0.0;0.0;50.0;57.51201923076923;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;48.61778846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;52.46394230769231;0.0;0.0;0.0;7.271634615384615;45.3125;13.942307692307692;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;89.1826923076923;76.5625;70.07211538461539;48.4375;80.88942307692308;87.3798076923077;10.276442307692308;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.5;12.920673076923077;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.91826923076923;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto145;6;145;100.0;72.56944444444444;0.0;0.0;0.0;0.0;0.0;38.888888888888886;100.0;91.66666666666667;71.26736111111111;100.0;100.0;76.82291666666667;49.21875;36.67534722222222;67.96875;0.0;0.0;0.0;0.0;0.0;18.31597222222222;52.604166666666664;65.14756944444444;3.90625;3.90625;38.845486111111114;39.0625;0.0;0.0;0.0;0.0;13.975694444444445;42.1875;85.02604166666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.684027777777778;42.96875;74.65277777777777;42.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.11631944444444;65.71180555555556;54.99131944444444;90.79861111111111;19.791666666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.796875;92.70833333333333;82.33506944444444;78.99305555555556;100.0;62.84722222222222;0.0;0.0;0.0;2.6041666666666665;0.3472222222222222;0.0;0.0;0.0;0.0;50.0;100.0;31.336805555555557;13.541666666666666;64.67013888888889;51.60590277777778;23.87152777777778;41.796875;60.9375;94.57465277777777;27.17013888888889;0.0;0.0;0.0;0.0;50.0;100.0;27.77777777777778;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;81.25;35.9375;16.319444444444443;0.0;0.0;61.24131944444444;81.11979166666667;16.23263888888889;0.0;0.0;0.0;44.44444444444444;100.0;100.0;100.0;100.0;100.0;62.41319444444444;10.15625;0.0;74.04513888888889;27.604166666666668;0.0;0.0;0.0;0.0;50.0;100.0;78.125;26.953125;100.0;100.0;100.0;100.0
Pieza_06_foto146;6;146;0.0;0.6392045454545454;0.5681818181818182;0.0;63.92045454545455;16.725852272727273;0.0;0.0;81.81818181818181;100.0;100.0;100.0;48.47301136363637;40.90909090909091;100.0;0.0;43.78551136363637;36.36363636363637;0.0;71.55539772727273;11.789772727272727;0.0;0.0;87.64204545454545;100.0;100.0;100.0;50.0;42.36505681818182;100.0;0.0;50.03551136363637;35.19176136363637;0.0;73.046875;9.090909090909092;0.0;0.0;93.75;100.0;100.0;100.0;69.49573863636364;45.45454545454545;100.0;0.0;60.01420454545455;57.06676136363637;0.0;81.10795454545455;52.62784090909091;0.0;0.0;23.970170454545453;78.125;100.0;100.0;95.0284090909091;88.06818181818181;100.0;0.0;68.57244318181819;85.08522727272727;45.3125;92.54261363636364;65.83806818181819;0.0;0.0;0.0;71.23579545454545;100.0;100.0;100.0;100.0;100.0;0.0;54.75852272727273;84.23295454545455;100.0;100.0;57.06676136363637;24.11221590909091;91.6903409090909;83.59375;95.52556818181819;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.7102272727272727;11.612215909090908;100.0;45.34801136363637;40.37642045454545;55.36221590909091;22.65625;82.421875;100.0;100.0;100.0;78.26704545454545;3.125;0.0;0.0;0.0;23.4375;100.0;28.835227272727273;54.50994318181818;38.60085227272727;0.0;48.89914772727273;78.30255681818181;100.0;100.0;67.22301136363636;0.0;0.0;0.0;0.0;38.52982954545455;57.67045454545455;4.794034090909091;66.97443181818181;75.60369318181819;0.0;64.80823863636364;82.45738636363636;100.0;100.0;26.953125;0.0;0.0;0.0;0.0;49.82244318181818;34.87215909090909;0.0;76.24289772727273;18.607954545454547;0.0;25.355113636363637;63.28125;100.0;35.36931818181818;0.10653409090909091;0.0
Pieza_06_foto147;6;147;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;24.21875;24.21875;24.21875;24.21875;24.21875;39.375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;83.125;15.625;15.625;15.625;15.625;15.625;0.0;0.0;0.0;0.0;0.0;20.0;100.0;100.0;100.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.125;100.0;100.0;100.0;80.0;0.0;0.0;0.0;0.0;0.0;42.96875;42.96875;42.96875;42.96875;42.96875;65.78125;100.0;100.0;100.0;93.59375;28.125;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.90625;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;20.15625;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;84.53125;74.21875;74.21875;74.21875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto149;6;149;100.0;100.0;100.0;100.0;100.0;76.04166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;34.02777777777778;7.552083333333333;0.2604166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;29.774305555555557;2.34375;2.34375;1.3020833333333333;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;55.55555555555556;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.18055555555556;91.40625;2.6909722222222223;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;14.149305555555555;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.15625;55.46875;18.489583333333332;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.41666666666667;56.25;18.57638888888889;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.76041666666667;32.8125;10.9375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;91.23263888888889;21.09375;14.322916666666666;0.0;0.0;0.0;0.0
Pieza_06_foto15;6;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;68.57638888888889;39.84375;39.84375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;17.96875;17.96875;17.96875;1.9965277777777777;0.0;0.0;100.0;100.0;100.0;100.0;100.0;51.5625;56.94444444444444;100.0;92.96875;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;71.09375;74.30555555555556;100.0;74.21875;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;96.09375;96.09375;96.09375;39.14930555555556;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.08680555555556;10.15625;25.260416666666668;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto151;6;151;0.0;0.0;0.0;0.0;0.6696428571428571;1.5625;1.5625;1.5625;4.241071428571429;16.40625;41.40625;100.0;100.0;48.214285714285715;0.0;0.0;0.0;0.0;0.0;61.495535714285715;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.10267857142857;27.34375;0.0;0.0;0.0;0.0;62.611607142857146;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;39.84375;39.84375;39.84375;39.84375;77.56696428571429;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;24.21875;24.21875;24.21875;24.21875;92.63392857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;77.67857142857143;90.625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;81.02678571428571;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;84.04017857142857;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto152;6;152;100.0;100.0;100.0;100.0;100.0;81.81818181818181;0.0;0.0;87.85511363636364;75.78125;0.0;0.0;0.0;67.82670454545455;100.0;100.0;100.0;100.0;100.0;100.0;96.73295454545455;67.11647727272727;0.0;9.943181818181818;6.9602272727272725;0.0;0.0;0.0;2.5568181818181817;3.125;67.96875;67.96875;75.42613636363636;100.0;100.0;100.0;87.42897727272727;0.0;0.0;0.0;38.99147727272727;95.3125;32.17329545454545;0.0;0.0;16.40625;16.40625;31.605113636363637;100.0;100.0;100.0;81.81818181818181;0.0;0.0;0.0;18.181818181818183;100.0;53.19602272727273;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;79.04829545454545;0.0;0.0;0.0;26.136363636363637;100.0;45.45454545454545;0.0;0.0;100.0;100.0;100.0;100.0;47.79829545454545;17.96875;13.068181818181818;0.0;0.0;0.0;34.65909090909091;100.0;41.05113636363637;0.0;0.0;100.0;100.0;100.0;100.0;39.77272727272727;2.34375;2.34375;0.2840909090909091;0.0;0.0;36.00852272727273;100.0;36.36363636363637;0.0;0.0;100.0;100.0;100.0;100.0;100.0;94.2471590909091;78.90625;13.849431818181818;0.0;0.0;3.6931818181818183;17.1875;6.25;0.0;0.0;100.0;100.0;100.0;100.0;100.0;72.72727272727273;0.0;0.0;53.90625;53.90625;65.55397727272727;87.5;26.917613636363637;0.0;0.0;100.0;100.0;100.0;100.0;100.0;69.95738636363636;0.0;0.0;75.42613636363636;100.0;100.0;78.26704545454545;0.42613636363636365;0.0;0.0
Pieza_06_foto153;6;153;0.0;0.0;0.0;0.0;0.0;1.171875;82.421875;100.0;82.03125;28.125;0.0;0.0;20.01953125;95.99609375;100.0;0.0;0.0;0.0;0.0;0.0;12.5;100.0;100.0;100.0;100.0;0.0;0.0;0.0;73.33984375;100.0;0.0;0.0;0.0;0.0;0.0;21.58203125;100.0;100.0;100.0;100.0;46.875;46.875;59.1796875;99.51171875;100.0;0.0;0.0;0.0;0.0;0.0;50.1953125;100.0;100.0;100.0;92.1875;87.5;87.5;93.75;100.0;100.0;0.0;0.0;0.0;0.0;3.41796875;81.640625;100.0;100.0;100.0;11.23046875;0.0;0.0;61.71875;100.0;100.0;0.0;0.0;0.0;0.0;29.296875;100.0;100.0;100.0;77.1484375;0.0;0.0;11.71875;82.71484375;100.0;100.0;0.0;0.0;0.0;0.0;70.5078125;100.0;100.0;100.0;32.6171875;0.0;0.0;55.46875;100.0;100.0;100.0;0.0;0.0;0.0;24.12109375;100.0;100.0;100.0;87.20703125;1.07421875;0.0;2.83203125;85.05859375;100.0;100.0;100.0;0.0;0.0;0.0;79.8828125;100.0;100.0;100.0;39.74609375;0.0;7.6171875;84.9609375;100.0;100.0;100.0;100.0;0.0;0.0;0.0;13.671875;16.6015625;35.9375;35.9375;4.4921875;0.0;0.0;92.96875;100.0;100.0;100.0;100.0
Pieza_06_foto154;6;154;0.0;0.0;0.0;0.0;0.0;26.015625;82.734375;99.21875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;21.953125;55.9375;46.0546875;75.5078125;62.109375;3.6328125;28.9453125;97.265625;55.0;50.0;61.1328125;3.125;3.125;0.0;0.6640625;70.8203125;100.0;100.0;100.0;100.0;21.4453125;0.0;92.96875;0.1171875;0.0;0.0;0.0;0.0;0.0;29.53125;100.0;100.0;100.0;93.75;98.828125;11.953125;0.0;50.7421875;0.0;0.0;0.0;0.0;0.0;0.0;74.6484375;100.0;100.0;100.0;56.25;91.796875;59.921875;3.125;61.1328125;32.03125;8.0078125;0.0;0.0;0.0;88.59375;99.21875;86.09375;61.71875;92.34375;100.0;100.0;97.96875;77.578125;100.0;100.0;39.6484375;14.6484375;0.0;0.0;99.21875;67.578125;0.0;0.0;80.0;100.0;100.0;88.6328125;59.53125;100.0;100.0;100.0;71.9140625;0.0;0.0;65.8203125;2.34375;0.0;0.0;4.4140625;77.578125;100.0;100.0;100.0;100.0;100.0;100.0;98.828125;96.09375;4.8046875;96.09375;7.65625;0.0;0.0;0.0;83.0078125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;25.8203125;0.0;0.0;0.0;0.0;0.0;92.734375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto155;6;155;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;57.421875;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;47.135416666666664;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.05208333333333;70.3125;23.4375;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;50.260416666666664;35.15625;35.15625;25.130208333333332;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;16.145833333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;15.885416666666666;0.0;0.0;0.0;0.0;0.0;5.729166666666667;37.5;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.125;78.125;78.125;78.125;78.125;78.125;82.68229166666667;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;43.75;32.291666666666664;9.375;9.375;9.375;9.375;19.140625;28.90625;28.90625;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_06_foto158;6;158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.15625;85.703125;89.84375;83.4375;82.8125;0.0;0.0;0.0;0.0;0.0;0.0;18.984375;63.28125;40.78125;25.78125;48.90625;51.953125;48.4375;14.53125;0.0;0.0;0.0;0.0;5.46875;57.03125;57.03125;69.921875;100.0;100.0;100.0;100.0;100.0;86.25;7.8125;0.0;0.0;0.0;3.4375;44.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;89.84375;20.46875;0.0;0.0;0.0;0.0;25.3125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.046875;11.5625;0.0;0.0;0.0;0.0;0.0;3.125;79.375;100.0;100.0;100.0;100.0;99.375;69.765625;4.921875;0.0;0.0;0.0;0.0;13.28125;13.28125;13.28125;89.6875;95.625;39.84375;43.125;50.78125;31.640625;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;84.375;80.234375;54.453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1875;17.1875;1.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto159;6;159;0.0;0.0;3.3203125;53.7109375;33.642578125;0.0;0.0;37.939453125;59.375;0.0;0.0;77.001953125;100.0;100.0;100.0;0.0;0.0;8.056640625;42.626953125;11.962890625;0.0;0.0;40.673828125;78.466796875;0.0;0.0;82.8125;97.265625;100.0;79.443359375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.314453125;75.0;0.0;0.0;24.51171875;12.20703125;40.234375;0.5859375;0.0;33.935546875;77.44140625;78.3203125;75.9765625;1.171875;0.0;46.6796875;83.0078125;32.03125;32.03125;91.50390625;42.236328125;0.0;0.0;0.0;49.951171875;100.0;100.0;100.0;75.0;0.0;43.75;100.0;100.0;100.0;100.0;71.875;50.0;6.25;0.0;18.5546875;45.3125;58.984375;100.0;87.255859375;22.65625;56.494140625;100.0;100.0;100.0;100.0;100.0;95.99609375;6.25;0.0;0.0;0.0;12.158203125;77.978515625;82.763671875;100.0;100.0;100.0;100.0;100.0;88.0859375;4.6875;3.515625;0.0;0.0;16.11328125;81.689453125;47.65625;44.140625;29.443359375;22.65625;56.494140625;100.0;100.0;100.0;79.443359375;0.0;56.298828125;82.8125;18.75;35.3515625;100.0;95.849609375;86.71875;65.0390625;0.0;45.166015625;100.0;78.02734375;21.435546875;20.21484375;40.234375;63.0859375;6.25;100.0;100.0;90.13671875;30.078125;0.0;0.0;0.0;46.728515625;100.0;62.5;0.0;37.5;100.0;96.484375;71.875
