img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_09_foto114;9;114;0.0;0.0;0.0;12.630208333333334;39.0625;74.34895833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.09548611111111;49.088541666666664;45.703125;45.703125;48.046875;48.046875;53.81944444444444;0.0;0.0;0.0;0.0;56.423611111111114;79.81770833333333;98.046875;95.09548611111111;71.484375;71.484375;71.484375;58.68055555555556;51.5625;51.25868055555556;14.756944444444445;0.0;28.73263888888889;71.484375;66.49305555555556;50.130208333333336;0.0;0.0;19.74826388888889;30.078125;31.03298611111111;45.833333333333336;46.09375;18.055555555555557;15.234375;10.72048611111111;27.083333333333332;35.546875;48.00347222222222;85.85069444444444;92.96875;84.15798611111111;69.96527777777777;51.692708333333336;26.21527777777778;0.0;80.46875;80.46875;86.45833333333333;80.59895833333333;35.286458333333336;29.86111111111111;60.026041666666664;100.0;96.31076388888889;50.69444444444444;46.701388888888886;33.984375;36.28472222222222;46.05034722222222;58.072916666666664;56.33680555555556;52.170138888888886;47.74305555555556;14.973958333333334;0.0;42.1875;42.1875;44.704861111111114;74.21875;75.390625;85.9375;100.0;100.0;100.0;86.80555555555556;70.3125;70.00868055555556;67.01388888888889;39.36631944444444;54.38368055555556;86.28472222222223;93.359375;56.380208333333336;31.25;9.505208333333334
Pieza_09_foto115;9;115;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;42.96875;41.69921875;39.84375;39.84375;39.84375;39.84375;42.578125;42.578125;42.578125;41.9921875;34.375;30.95703125;29.39453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.48046875;69.921875;69.921875;69.921875;69.921875;62.20703125;17.578125;8.59375;2.1484375;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;64.2578125;28.515625;27.83203125;23.4375;24.0234375;33.59375;33.59375;33.59375;33.59375;30.76171875;6.34765625;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.60546875;26.5625;26.5625;26.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.4140625;98.828125;98.828125;96.484375;89.74609375;86.328125;63.28125;32.03125;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto116;9;116;0.0;0.0;0.0;0.0;34.140625;60.0;96.796875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;72.421875;29.375;0.0;0.0;0.0;0.0;47.265625;47.265625;38.515625;17.34375;3.90625;3.90625;3.90625;3.90625;3.90625;32.5;32.8125;32.8125;29.21875;19.375;0.859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto117;9;117;28.515625;28.515625;28.515625;28.515625;28.515625;28.515625;44.62890625;68.1640625;81.25;81.25;81.25;81.25;74.609375;57.32421875;51.5625;51.5625;45.703125;46.19140625;48.046875;48.046875;69.140625;69.140625;69.140625;69.140625;69.140625;69.140625;69.140625;69.140625;69.140625;71.2890625;77.734375;77.734375;77.734375;55.37109375;20.60546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63671875;10.546875;10.546875;10.546875;10.546875;0.9765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.32421875;33.3984375;54.78515625;62.5;62.5;60.44921875;39.453125;6.8359375;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto118;9;118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.75;18.75;18.75;18.75;18.75;16.145833333333332;5.598958333333333;0.390625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.21875;99.21875;99.21875;99.21875;99.21875;99.47916666666667;100.0;99.08854166666667;95.57291666666667;88.80208333333333;50.911458333333336;28.125;21.744791666666668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.703125;20.703125;20.703125;20.703125;20.703125;20.833333333333332;32.03125;50.78125;53.90625;56.640625;35.9375;35.9375;35.9375;33.203125;29.817708333333332;0.0;0.0;0.0;0.0;0.0;53.90625;53.90625;53.90625;53.90625;53.90625;53.90625;53.90625;54.036458333333336;54.296875;54.296875;47.786458333333336;32.552083333333336;30.208333333333332;9.635416666666666;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto119;9;119;40.625;40.625;24.375;0.0;0.0;14.4921875;61.640625;100.0;100.0;100.0;72.1484375;71.875;15.1953125;0.0;23.90625;51.5625;32.6171875;0.0;0.0;3.28125;47.265625;47.265625;27.4609375;0.0;0.0;0.0;5.46875;13.671875;13.671875;62.6171875;92.1875;78.125;52.109375;46.3671875;36.015625;12.265625;51.3671875;47.265625;28.75;0.0;64.0625;55.9765625;15.15625;0.0;0.0;0.0;68.2421875;84.375;14.140625;0.0;40.7421875;51.875;12.4609375;26.171875;25.546875;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8515625;31.953125;45.703125;51.40625;75.78125;99.0625;98.828125;99.765625;84.84375;57.421875;51.484375;5.9765625;0.0;14.6875;73.046875;56.2890625;0.0;0.0;0.0;23.359375;53.125;82.8515625;100.0;100.0;100.0;100.0;75.390625;44.6875;59.6875;69.53125;51.5234375;0.0;0.0;37.3046875;74.609375;46.3671875;0.0
Pieza_09_foto120;9;120;59.765625;47.32421875;53.30078125;78.671875;67.1875;67.34375;92.34375;92.08984375;88.57421875;92.1484375;27.3046875;0.0;54.4921875;57.5;63.41796875;94.51171875;83.3984375;97.421875;24.4140625;0.0;58.61328125;20.1953125;86.015625;76.796875;57.55859375;52.75390625;100.0;100.0;82.9296875;16.23046875;26.2109375;7.8515625;0.0;0.0;28.73046875;52.0703125;68.22265625;7.1875;36.85546875;0.0;0.0;68.06640625;96.09375;82.34375;74.21875;67.890625;95.72265625;100.0;98.59375;71.015625;62.3828125;3.02734375;5.72265625;86.1328125;79.7265625;31.89453125;36.3671875;7.71484375;0.0;0.0;56.11328125;88.41796875;77.734375;61.09375;59.921875;100.0;100.0;99.5703125;19.39453125;27.40234375;45.91796875;32.4609375;8.6328125;83.5546875;100.0;95.9375;56.85546875;25.68359375;0.0;0.0;100.0;91.38671875;75.390625;92.83203125;100.0;100.0;100.0;74.86328125;0.0;0.0;0.0;1.42578125;64.8046875;100.0;100.0;100.0;87.67578125;70.1171875;64.70703125;3.02734375
Pieza_09_foto121;9;121;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.3125;67.44791666666667;43.294270833333336;36.458333333333336;33.7890625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.15364583333333;94.921875;94.921875;70.44270833333333;66.796875;66.796875;89.38802083333333;98.046875;98.046875;51.171875;0.0;0.0;0.0;95.3125;95.3125;95.83333333333333;100.0;100.0;100.0;100.0;100.0;100.0;61.263020833333336;0.0;0.0;0.0;21.419270833333332;75.26041666666667;75.78125;63.216145833333336;4.752604166666667;0.0;0.0;72.265625;72.265625;72.265625;100.0;100.0;100.0;100.0;100.0;100.0;37.109375;19.53125;19.53125;13.736979166666666;11.71875;11.71875;11.71875;5.078125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;37.239583333333336;28.125;28.125;28.125;50.390625;42.578125;42.578125;42.578125
Pieza_09_foto122;9;122;0.0;0.0;0.0;0.0;0.0;7.725694444444445;43.489583333333336;47.005208333333336;50.08680555555556;77.69097222222223;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;48.4375;48.4375;73.09027777777777;63.28125;63.28125;63.28125;27.56076388888889;3.9930555555555554;8.984375;18.055555555555557;23.828125;23.828125;49.95659722222222;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;21.13715277777778;72.265625;85.02604166666667;88.671875;86.37152777777777;84.765625;62.02256944444444;33.59375;32.72569444444444;33.68055555555556;88.23784722222223;99.52256944444444;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2569444444444446;31.553819444444443;89.84375;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.921875;45.876736111111114;57.291666666666664;62.5;100.0;100.0;100.0;84.72222222222223;82.8125;82.8125
Pieza_09_foto123;9;123;66.015625;33.0078125;0.0;0.0;22.8515625;100.0;100.0;100.0;100.0;100.0;61.1328125;43.75;43.75;38.18359375;14.404296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.748046875;59.9609375;95.8984375;100.0;100.0;100.0;100.0;100.0;57.6171875;44.23828125;13.0859375;9.47265625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4921875;67.96875;100.0;100.0;100.0;100.0;100.0;100.0;97.119140625;79.296875;54.345703125;30.615234375;0.0;0.0;0.0;0.0;6.25;6.25;6.25;10.546875;50.048828125;60.9375;50.390625;25.78125;43.359375;83.203125;87.98828125;51.953125;43.06640625;19.53125;64.453125;64.453125;32.958984375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;95.5078125;82.03125;82.03125;87.841796875;100.0;100.0;25.0;0.0;0.0;0.0
Pieza_09_foto124;9;124;0.0;0.0;0.0;0.0;0.0;8.30078125;33.203125;33.203125;33.203125;33.203125;8.10546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.3125;45.3125;45.3125;45.3125;45.3125;45.3125;45.3125;45.3125;45.3125;45.3125;31.34765625;13.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.109375;12.109375;12.109375;12.109375;12.109375;12.109375;19.53125;50.87890625;62.5;62.5;62.5;41.69921875;4.1015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;56.640625;100.0;100.0;100.0;100.0;99.0234375;48.73046875;7.12890625;0.0;0.0;0.0;0.0;0.0
Pieza_09_foto125;9;125;100.0;100.0;100.0;100.0;91.40625;85.15625;85.15625;85.15625;85.15625;88.125;100.0;100.0;100.0;100.0;100.0;74.0625;67.578125;67.578125;67.578125;67.578125;81.640625;81.640625;37.734375;19.140625;0.0;0.0;8.75;10.9375;36.5625;44.6875;54.6875;52.8125;49.765625;23.75;6.640625;1.953125;9.609375;10.9375;11.953125;12.109375;69.140625;68.984375;66.71875;32.8125;39.140625;43.359375;65.9375;100.0;100.0;100.0;36.09375;22.65625;22.65625;22.65625;21.640625;0.0;22.421875;23.984375;25.234375;25.390625;50.390625;50.390625;50.390625;50.390625;80.15625;100.0;100.0;100.0;100.0;100.0;95.703125;95.703125;95.703125;46.171875;25.625;0.0;0.0;0.0;0.0;0.0;65.234375;65.234375;65.234375;86.09375;100.0;100.0;100.0;100.0;100.0;100.0;74.21875;74.21875;73.59375;25.078125;22.265625;22.265625;22.265625;22.265625;22.421875;23.046875
Pieza_09_foto126;9;126;34.16819852941177;48.138786764705884;98.18474264705883;100.0;100.0;100.0;100.0;100.0;100.0;69.25551470588235;53.814338235294116;39.13143382352941;27.045036764705884;14.935661764705882;27.826286764705884;55.2389705882353;74.12683823529412;7.444852941176471;0.0;0.0;0.0;33.27205882352941;100.0;100.0;100.0;100.0;100.0;100.0;79.7564338235294;22.495404411764707;24.379595588235293;100.0;100.0;81.11213235294117;46.46139705882353;29.067095588235293;0.0;0.0;0.0;0.0;33.59375;28.446691176470587;88.7408088235294;89.31525735294117;65.34926470588235;100.0;100.0;100.0;100.0;100.0;99.35661764705883;89.0625;89.93566176470588;91.7279411764706;29.779411764705884;0.0;0.0;0.0;0.0;0.0;0.0;2.6654411764705883;72.28860294117646;25.89613970588235;24.540441176470587;100.0;100.0;100.0;100.0;100.0;98.828125;80.078125;45.703125;63.0514705882353;11.328125;0.0;0.0;17.69301470588235;10.317095588235293;0.0;0.0;34.765625;95.58823529411765;32.8125;58.295036764705884;80.078125;91.796875;80.28492647058823;5.859375;61.74172794117647;100.0;75.89613970588235;78.40073529411765;93.19852941176471;66.015625;29.940257352941178;0.0;56.43382352941177;45.24356617647059;0.0
Pieza_09_foto127;9;127;53.90625;53.90625;75.67708333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;99.89583333333333;99.21875;99.27083333333333;100.0;40.234375;13.28125;41.953125;50.546875;54.0625;56.145833333333336;49.557291666666664;69.55729166666667;98.15104166666667;97.65625;79.47916666666667;57.03125;47.03125;52.526041666666664;62.65625;97.8125;80.72916666666667;0.0;2.4479166666666665;38.28125;4.791666666666667;63.072916666666664;83.69791666666667;43.854166666666664;0.0;0.0;0.0;12.890625;42.447916666666664;0.0;62.65625;74.765625;5.859375;11.979166666666666;87.91666666666667;99.6875;82.70833333333333;47.109375;63.723958333333336;73.75;12.369791666666666;24.192708333333332;63.828125;95.33854166666667;58.515625;37.265625;0.0;0.0;0.0;0.9114583333333334;33.125;71.53645833333333;100.0;100.0;100.0;88.54166666666667;57.213541666666664;79.66145833333333;100.0;100.0;100.0;100.0;100.0;84.55729166666667;53.90625;3.90625;0.0;6.510416666666667;65.859375;98.33333333333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;86.5625;66.40625;62.03125;57.421875;54.036458333333336
Pieza_09_foto128;9;128;94.53125;94.53125;94.53125;94.53125;94.53125;94.53125;94.53125;97.8125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.109375;35.546875;35.546875;35.546875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.875;49.921875;72.109375;100.0;100.0;100.0;100.0;100.0;82.5;70.9375;25.3125;0.0;4.53125;0.0;0.0;0.0;0.0;0.0;20.546875;48.59375;73.984375;90.625;92.5;100.0;100.0;82.1875;47.65625;17.578125;3.515625;0.0;0.0;48.125;94.609375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.859375;35.9375;41.875;65.625;70.9375;83.28125;81.328125;65.0;64.84375;33.984375;33.984375;50.078125;54.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.078125;42.734375;43.359375;64.765625;78.515625;78.515625;74.296875;57.421875;57.421875;57.421875
Pieza_09_foto170;9;170;100.0;100.0;100.0;100.0;100.0;100.0;100.0;98.6328125;8.984375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;78.3203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.921875;44.921875;44.921875;44.921875;87.6953125;100.0;100.0;66.015625;1.8229166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.75;43.75;43.75;52.278645833333336;100.0;100.0;100.0;100.0;68.88020833333333;11.263020833333334;0.0;0.0;0.0;34.830729166666664;95.703125;98.4375;98.4375;92.25260416666667;62.109375;39.713541666666664;82.421875;82.421875;82.421875;82.421875;83.26822916666667;100.0;100.0;100.0;93.61979166666667;10.677083333333334;0.0;0.0;0.0;72.0703125;100.0;100.0;100.0;100.0;100.0;67.96875
Pieza_09_foto171;9;171;100.0;100.0;100.0;45.3125;44.921875;44.921875;45.703125;84.53125;100.0;100.0;100.0;100.0;100.0;100.0;87.1875;25.625;0.0;0.0;0.0;0.0;100.0;100.0;76.40625;46.5625;40.625;46.5625;82.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.0625;60.234375;12.109375;0.0;0.0;0.0;100.0;100.0;99.765625;99.609375;99.609375;99.6875;100.0;100.0;100.0;71.953125;49.609375;49.609375;49.609375;50.0;50.0;47.34375;20.703125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;62.265625;7.03125;7.03125;7.03125;68.90625;78.90625;78.90625;48.75;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;29.453125;0.0;0.0;0.0;0.0;55.859375;83.59375;83.59375;83.046875;77.578125;32.578125
Pieza_09_foto177;9;177;100.0;100.0;100.0;100.0;100.0;100.0;100.0;85.7421875;42.96875;4.39453125;1.5625;1.5625;1.5625;1.5625;1.5625;1.5625;1.5625;48.73046875;64.453125;64.453125;60.546875;60.546875;60.546875;59.9609375;58.7890625;58.203125;58.203125;57.6171875;55.859375;58.59375;58.59375;58.59375;58.59375;34.86328125;26.171875;26.171875;26.171875;26.171875;26.171875;26.171875;19.53125;19.53125;19.53125;19.53125;19.53125;19.53125;19.53125;19.53125;19.53125;83.88671875;100.0;100.0;100.0;93.1640625;19.3359375;0.0;0.0;0.0;0.0;0.0;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;77.734375;83.59375;96.6796875;100.0;100.0;100.0;58.88671875;0.0;0.0;0.0;0.0;0.0;41.796875;41.796875;41.796875;41.796875;41.796875;41.796875;41.796875;41.796875;41.796875;41.796875;76.26953125;100.0;100.0;100.0;100.0;11.81640625;0.0;0.0;0.0;0.0
Pieza_09_foto178;9;178;0.0;0.0;0.0;3.0633223684210527;78.92680921052632;100.0;100.0;98.12911184210526;95.37417763157895;86.67763157894737;45.703125;57.13404605263158;100.0;100.0;100.0;26.377467105263158;0.0;47.286184210526315;100.0;100.0;0.0;0.0;8.326480263157896;62.64391447368421;98.1907894736842;34.27220394736842;8.73766447368421;2.3848684210526314;38.651315789473685;92.16694078947368;41.32401315789474;58.7171052631579;100.0;100.0;62.21217105263158;18.50328947368421;0.0;61.86266447368421;100.0;100.0;0.0;0.0;10.238486842105264;35.608552631578945;24.794407894736842;0.0;0.0;0.0;49.52713815789474;72.4095394736842;7.360197368421052;14.473684210526315;47.08059210526316;35.32072368421053;5.078125;0.0;52.87828947368421;97.4095394736842;98.6842105263158;43.6266447368421;1.5008223684210527;47.55345394736842;95.23026315789474;100.0;94.55180921052632;80.77713815789474;66.28289473684211;5.386513157894737;1.747532894736842;46.09375;20.45641447368421;44.24342105263158;94.07894736842105;61.389802631578945;11.698190789473685;0.0;16.65296052631579;87.82894736842105;99.44490131578948;89.453125;0.0;0.0;26.99424342105263;60.4235197368421;66.28289473684211;79.74917763157895;60.25904605263158;50.57565789473684;43.19490131578947;27.076480263157894;61.780427631578945;53.495065789473685;47.7796052631579;17.1875;13.754111842105264;19.24342105263158;1.9736842105263157;43.19490131578947;62.29440789473684;75.82236842105263
Pieza_09_foto179;9;179;0.0;0.0;0.0;0.0;0.0;0.0;60.611979166666664;100.0;100.0;100.0;91.9921875;83.984375;83.984375;83.984375;75.1953125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.3203125;49.609375;49.609375;49.609375;54.4921875;98.046875;100.0;100.0;49.088541666666664;6.25;3.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.78125;74.21875;88.671875;74.28385416666667;50.78125;50.78125;55.533854166666664;96.54947916666667;100.0;100.0;100.0;100.0;78.7109375;48.046875;48.046875;48.046875;42.96875;41.536458333333336;34.309895833333336;14.908854166666666;0.0;9.114583333333334;42.96875;52.1484375;88.54166666666667;100.0;100.0;100.0;100.0;100.0;100.0;94.53125;66.015625;63.671875;50.1953125;35.677083333333336;21.875;21.875;21.875;21.875;21.484375;20.572916666666668;10.026041666666666;0.0;18.880208333333332;44.140625;44.140625;60.546875;76.953125;76.953125;68.88020833333333;24.869791666666668;22.65625;22.65625;22.65625;22.65625
Pieza_09_foto180;9;180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.2265625;50.29296875;51.171875;51.171875;51.07421875;12.5;1.5625;1.5625;1.5625;20.8984375;41.015625;41.015625;41.015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.92578125;46.58203125;93.06640625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.27734375;17.1875;19.04296875;19.140625;19.140625;45.21484375;50.390625;46.484375;46.875;46.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.921875;69.921875;87.79296875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;26.66015625;79.78515625;95.99609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto181;9;181;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;74.8046875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;70.83333333333333;53.776041666666664;34.765625;34.765625;19.921875;19.921875;19.986979166666668;22.135416666666668;74.34895833333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;69.46614583333333;56.25;56.25;56.25;74.8046875;29.296875;29.296875;29.361979166666668;31.380208333333332;36.067708333333336;36.71875;36.71875;96.484375;99.4140625;100.0;100.0;100.0;100.0;100.0;100.0;80.46875;76.5625;76.5625;76.5625;76.5625;44.53125;44.53125;44.53125;44.53125;44.53125;49.088541666666664;58.658854166666664;60.807291666666664;93.75;100.0;100.0;100.0;100.0;100.0;72.65625;45.3125;45.3125;68.29427083333333;100.0;100.0
Pieza_09_foto182;9;182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.97265625;32.12890625;32.8125;32.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.22265625;15.234375;20.3125;20.3125;40.13671875;75.1953125;82.8125;82.8125;82.8125;81.34765625;76.953125;76.953125;76.953125;0.0;0.0;0.0;0.0;0.0;7.12890625;31.54296875;65.72265625;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;14.453125;30.859375;63.76953125;98.33984375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;48.828125;75.78125;93.9453125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto184;9;184;48.828125;48.828125;57.979910714285715;67.1875;53.45982142857143;79.296875;83.984375;83.984375;91.29464285714286;85.546875;59.877232142857146;39.84375;39.84375;40.17857142857143;40.345982142857146;47.154017857142854;55.189732142857146;58.984375;48.604910714285715;44.08482142857143;29.296875;29.296875;30.46875;34.877232142857146;53.683035714285715;88.61607142857143;73.4375;73.4375;17.410714285714285;0.0;0.0;20.758928571428573;36.71875;36.71875;63.61607142857143;100.0;100.0;40.792410714285715;2.845982142857143;0.0;24.21875;24.21875;24.21875;24.21875;71.875;89.453125;74.10714285714286;4.6875;0.0;0.0;0.0;64.0625;66.796875;52.845982142857146;20.089285714285715;39.0625;39.0625;32.421875;0.0;0.0;42.1875;42.1875;42.1875;42.1875;58.370535714285715;61.71875;48.77232142857143;0.0;0.0;0.0;34.765625;100.0;100.0;70.03348214285714;39.453125;39.453125;24.051339285714285;0.0;0.0;0.0;76.171875;76.171875;76.171875;76.171875;76.171875;80.078125;83.203125;83.203125;67.578125;67.578125;82.8125;100.0;100.0;100.0;100.0;100.0;85.10044642857143;23.4375;23.4375;23.4375
Pieza_09_foto185;9;185;47.03947368421053;0.0;0.0;26.583059210526315;83.88157894736842;86.41036184210526;43.75;51.31578947368421;45.3125;0.0;0.0;20.682565789473685;100.0;77.71381578947368;79.85197368421052;100.0;69.42845394736842;57.5452302631579;78.33059210526316;39.20641447368421;19.695723684210527;2.8577302631578947;78.92680921052632;84.82730263157895;47.717927631578945;54.97532894736842;51.21299342105263;7.8125;2.0353618421052633;0.0;52.364309210526315;92.10526315789474;90.46052631578948;84.765625;100.0;100.0;90.58388157894737;75.34950657894737;51.953125;49.71217105263158;0.0;1.0279605263157894;9.272203947368421;4.954769736842105;41.467927631578945;32.5452302631579;55.18092105263158;69.12006578947368;61.51315789473684;78.7623355263158;93.83223684210526;56.94901315789474;9.580592105263158;35.0328947368421;100.0;100.0;58.03865131578947;43.2360197368421;57.401315789473685;1.254111842105263;0.0;0.0;35.58799342105263;65.99506578947368;100.0;100.0;100.0;100.0;100.0;72.24506578947368;1.356907894736842;0.0;0.0;52.98108552631579;100.0;100.0;62.39720394736842;63.71299342105263;80.63322368421052;31.59950657894737;0.0;55.407072368421055;95.78536184210526;100.0;100.0;94.07894736842105;80.53042763157895;55.75657894736842;15.974506578947368;0.0;29.769736842105264;39.37088815789474;46.422697368421055;98.86924342105263;100.0;100.0;34.66282894736842;32.73026315789474;48.067434210526315;5.2837171052631575
