img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100;pw_101;pw_102;pw_103;pw_104;pw_105;pw_106;pw_107;pw_108;pw_109;pw_110;pw_111;pw_112;pw_113;pw_114;pw_115;pw_116;pw_117;pw_118;pw_119;pw_120;pw_121;pw_122;pw_123;pw_124;pw_125;pw_126;pw_127;pw_128;pw_129;pw_130;pw_131;pw_132;pw_133;pw_134;pw_135;pw_136;pw_137;pw_138;pw_139;pw_140;pw_141;pw_142;pw_143;pw_144;pw_145;pw_146;pw_147;pw_148;pw_149;pw_150;pw_151;pw_152;pw_153;pw_154;pw_155;pw_156;pw_157;pw_158;pw_159;pw_160;pw_161;pw_162;pw_163;pw_164;pw_165;pw_166;pw_167;pw_168;pw_169;pw_170;pw_171;pw_172;pw_173;pw_174;pw_175;pw_176;pw_177;pw_178;pw_179;pw_180;pw_181;pw_182;pw_183;pw_184;pw_185;pw_186;pw_187;pw_188;pw_189;pw_190;pw_191;pw_192;pw_193;pw_194;pw_195;pw_196;pw_197;pw_198;pw_199;pw_200
Pieza_06_foto88;6;88;90.9090909090909;0.0;0.0;63.63636363636363;100.0;6.9602272727272725;36.36363636363637;100.0;44.60227272727273;0.0;36.07954545454545;0.0;0.0;64.20454545454545;97.58522727272727;0.0;36.36363636363637;100.0;24.573863636363637;0.0;0.0;0.0;0.0;72.72727272727273;90.9090909090909;0.0;6.818181818181818;18.75;3.409090909090909;0.0;0.0;0.0;0.0;10.227272727272727;12.073863636363637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.477272727272727;45.3125;11.789772727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.74431818181818;100.0;27.272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.875;100.0;25.426136363636363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.54545454545455;100.0;10.511363636363637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.54545454545455;100.0;9.090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.80681818181818;100.0;5.823863636363637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.75568181818182;67.04545454545455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto9;6;9;100.0;100.0;100.0;100.0;100.0;100.0;98.88392857142857;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;55.357142857142854;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;42.857142857142854;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;8.035714285714286;0.0;0.0;0.0;100.0;100.0;50.44642857142857;42.1875;42.1875;42.1875;0.0;0.0;0.0;0.0;75.0;75.0;10.714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.375;84.375;64.0625;64.0625;64.0625;64.0625;9.598214285714286;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;28.571428571428573;0.0;0.0;0.0
Pieza_06_foto94;6;94;100.0;100.0;100.0;100.0;100.0;100.0;100.0;37.5;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;16.6015625;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;2.9296875;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;87.6953125;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;74.8046875;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;53.90625;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;50.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;40.234375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;25.5859375;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;97.0703125;13.4765625;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;87.5;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;87.5;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;87.5;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;92.7734375;42.1875;42.1875;12.6953125;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;37.5;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;22.8515625;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;3.7109375;0.0;25.0;25.0;25.0;78.125;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;62.5;100.0;100.0;100.0;88.671875;0.0;0.0;0.0;0.0;0.0;62.5;100.0;100.0;100.0;87.5;0.0;0.0
Pieza_06_foto95;6;95;0.0;0.0;0.0;0.0;61.666666666666664;18.28125;0.0;0.0;16.302083333333332;100.0;0.0;0.0;0.0;0.0;69.11458333333333;43.072916666666664;37.1875;7.96875;30.0;100.0;0.0;0.0;0.0;0.0;70.0;40.0;58.385416666666664;10.0;21.25;100.0;0.0;0.0;84.6875;24.166666666666668;77.76041666666667;36.666666666666664;63.333333333333336;10.0;11.302083333333334;74.16666666666667;1.6145833333333333;21.302083333333332;99.89583333333333;100.0;100.0;30.885416666666668;63.333333333333336;94.375;9.375;0.0;26.666666666666668;100.0;100.0;100.0;100.0;25.885416666666668;65.67708333333333;100.0;19.479166666666668;0.0;22.083333333333332;98.17708333333333;100.0;100.0;100.0;20.0;70.0;100.0;72.91666666666667;1.25;0.0;39.270833333333336;100.0;100.0;100.0;13.541666666666666;70.0;100.0;100.0;3.1770833333333335;0.0;57.239583333333336;100.0;100.0;100.0;10.78125;74.89583333333333;100.0;87.1875;0.0;46.875;98.69791666666667;100.0;100.0;100.0;6.041666666666667;81.82291666666667;100.0;37.864583333333336;0.0;100.0;100.0;100.0;100.0;98.33333333333333;0.15625;86.66666666666667;93.85416666666667;2.6041666666666665;0.0;100.0;100.0;100.0;86.97916666666667;4.166666666666667;0.0;86.66666666666667;82.23958333333333;0.0;0.0;100.0;100.0;100.0;77.23958333333333;0.0;0.0;90.26041666666667;66.40625;0.0;0.0;100.0;100.0;100.0;76.25;0.0;0.0;96.66666666666667;37.552083333333336;0.0;0.0;57.291666666666664;100.0;100.0;66.45833333333333;0.0;0.78125;97.96875;11.458333333333334;0.0;0.0;33.333333333333336;96.97916666666667;86.875;59.791666666666664;0.0;6.979166666666667;99.63541666666667;4.947916666666667;0.0;0.0;63.4375;71.875;53.333333333333336;55.104166666666664;14.322916666666666;63.125;91.35416666666667;0.0;0.0;0.0;100.0;14.322916666666666;52.96875;53.333333333333336;35.9375;100.0;30.364583333333332;0.0;0.0;0.0;100.0;6.979166666666667;6.666666666666667;13.333333333333334;28.75;93.4375;6.666666666666667;0.0;0.0;0.0;100.0;3.3333333333333335;0.0;0.0;0.0;76.66666666666667;6.666666666666667;0.0;0.0;0.0
Pieza_06_foto96;6;96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.732954545454547;55.53977272727273;64.0625;61.22159090909091;0.0;0.0;0.0;0.0;0.0;0.0;45.45454545454545;100.0;100.0;100.0;0.0;0.0;0.0;20.3125;11.079545454545455;0.0;45.45454545454545;100.0;100.0;100.0;0.0;0.0;14.772727272727273;100.0;65.19886363636364;23.4375;58.23863636363637;100.0;100.0;100.0;0.0;0.0;18.181818181818183;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;18.181818181818183;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;17.1875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;9.090909090909092;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;9.090909090909092;100.0;64.77272727272727;3.125;82.38636363636364;100.0;100.0;100.0;0.0;0.0;9.090909090909092;100.0;88.63636363636364;55.96590909090909;47.44318181818182;53.125;53.125;91.47727272727273;0.0;0.0;16.477272727272727;100.0;100.0;72.72727272727273;0.0;0.0;0.0;81.81818181818181;0.0;0.0;18.181818181818183;100.0;100.0;81.25;0.0;0.0;0.0;81.81818181818181;0.0;0.0;26.704545454545453;100.0;100.0;71.5909090909091;0.0;0.0;0.0;89.63068181818181;0.0;0.0;36.36363636363637;100.0;100.0;41.47727272727273;0.0;0.0;0.0;89.0625;0.0;0.0;42.1875;100.0;82.95454545454545;21.875;0.0;0.0;0.0;0.0;0.0;0.0;54.54545454545455;100.0;21.306818181818183;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto97;6;97;0.0;0.0;0.44642857142857145;32.8125;7.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;100.0;21.428571428571427;0.0;14.508928571428571;45.3125;0.0;0.0;0.0;0.0;19.084821428571427;100.0;21.428571428571427;0.0;42.857142857142854;97.09821428571429;0.0;0.0;0.0;0.0;21.986607142857142;100.0;54.575892857142854;9.040178571428571;45.535714285714285;85.71428571428571;0.0;0.0;0.0;0.0;28.571428571428573;100.0;100.0;21.428571428571427;50.0;85.71428571428571;0.0;0.0;0.0;0.0;29.6875;100.0;100.0;21.428571428571427;51.89732142857143;85.71428571428571;0.0;0.0;0.0;0.0;46.875;97.87946428571429;73.4375;55.91517857142857;83.14732142857143;87.27678571428571;7.8125;0.0;0.0;0.0;54.464285714285715;80.46875;0.0;0.0;65.73660714285714;100.0;71.42857142857143;0.0;0.0;0.0;62.05357142857143;72.99107142857143;0.0;0.0;77.90178571428571;100.0;68.30357142857143;0.0;0.0;0.0;85.26785714285714;66.62946428571429;0.0;0.0;78.57142857142857;100.0;57.142857142857146;0.0;0.0;0.0;85.71428571428571;79.91071428571429;25.0;0.0;81.80803571428571;100.0;57.142857142857146;0.0;0.0;0.0;98.32589285714286;100.0;57.142857142857146;0.0;92.29910714285714;100.0;39.0625;0.0;0.0;8.705357142857142;100.0;100.0;42.857142857142854;4.575892857142857;98.77232142857143;100.0;28.571428571428573;0.0;0.0;14.285714285714286;100.0;100.0;34.598214285714285;11.607142857142858;100.0;21.875;0.44642857142857145;0.0;0.0;25.111607142857142;100.0;97.09821428571429;21.205357142857142;13.616071428571429;95.3125;10.379464285714286;0.0;0.0;0.0;38.504464285714285;100.0;1.3392857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.92857142857143;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.76785714285714;65.40178571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.93303571428571;53.348214285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.52232142857143;42.857142857142854;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_06_foto98;6;98;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.8125;57.8125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.580357142857142;64.0625;64.0625;0.0;0.0;0.0;0.0;85.9375;85.9375;85.9375;93.97321428571429;100.0;100.0;24.776785714285715;0.0;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;99.77678571428571;13.392857142857142;0.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;67.1875;3.3482142857142856;0.0;0.0
Pieza_06_foto99;6;99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.71875;46.875;41.015625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.1953125;100.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;100.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;100.0;87.5;0.0;0.0;0.0;0.0;0.0;3.125;32.6171875;58.0078125;100.0;87.5;0.0;0.0;0.0;0.0;0.0;23.828125;100.0;100.0;43.75;21.875;0.0;0.0;0.0;0.0;0.0;17.3828125;100.0;100.0;26.171875;0.0;0.0;0.0;0.0;0.0;0.0;12.5;100.0;100.0;99.0234375;98.4375;0.0;0.0;0.0;0.0;0.0;23.2421875;100.0;100.0;100.0;93.1640625;0.0;0.0;0.0;0.0;0.0;25.0;100.0;100.0;100.0;87.5;0.0;0.0;0.0;0.0;0.0;12.890625;100.0;100.0;100.0;84.1796875;0.0;0.0;0.0;0.0;0.0;5.859375;100.0;100.0;41.2109375;24.609375;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.8125;7.8125;0.9765625;0.0;0.0;0.0
Pieza_07_foto0;7;0;0.0;0.0;0.0;0.0;0.0;0.1736111111111111;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;54.166666666666664;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;72.22222222222223;100.0;100.0;100.0;69.61805555555556;0.0;0.0;0.0;0.0;28.211805555555557;97.91666666666667;83.50694444444444;71.875;98.4375;10.76388888888889;0.0;0.0;0.0;0.0;65.71180555555556;71.61458333333333;0.0;0.0;94.44444444444444;5.555555555555555;0.0;0.0;0.0;7.03125;99.21875;34.46180555555556;0.0;0.0;76.73611111111111;0.4340277777777778;0.0;0.0;0.0;12.847222222222221;90.01736111111111;1.7361111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.666666666666668;83.94097222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.163194444444445;76.5625;88.88888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.232638888888886;100.0;69.53125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.90277777777778;100.0;61.111111111111114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.111111111111114;100.0;61.111111111111114;0.0;0.0;0.0;0.0;0.0;0.0;3.4722222222222223;83.24652777777777;100.0;57.72569444444444;0.0;0.0;0.0;0.0;0.0;0.0;24.21875;100.0;100.0;55.55555555555556;0.0;0.0;0.0;0.0;0.0;0.0;56.857638888888886;100.0;100.0;59.72222222222222;0.0;0.0;0.0;0.0;0.0;0.0;81.42361111111111;100.0;100.0;65.79861111111111;0.0;0.0;0.0;0.0;0.0;82.8125;98.09027777777777;100.0;100.0;50.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;100.0;50.78125;1.5625;34.375;12.67361111111111;7.8125;6.25;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto1;7;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.591911764705884;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.12132352941177;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;2.849264705882353;91.81985294117646;98.8970588235294;98.4375;0.0;0.0;0.0;0.0;0.0;0.0;28.952205882352942;99.17279411764706;11.397058823529411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.466911764705884;74.17279411764706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1029411764705883;93.38235294117646;45.588235294117645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4375;99.90808823529412;9.007352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.838235294117645;79.50367647058823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3786764705882353;94.66911764705883;56.341911764705884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.977941176470587;99.35661764705883;7.904411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.19852941176471;82.07720588235294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.363970588235293;98.71323529411765;38.143382352941174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.31985294117647;100.0;23.80514705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.87867647058823;100.0;47.8860294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.76470588235294;100.0;82.3529411764706;0.0;0.0;0.0;0.0;0.0;0.0;11.305147058823529;92.46323529411765;95.03676470588235;60.845588235294116;37.5;2.2058823529411766;0.0;0.0;0.0;0.0;58.8235294117647;100.0;82.3529411764706;0.0;100.0;5.882352941176471;0.0;0.0;0.0;5.330882352941177;93.75;100.0;98.8970588235294;93.75;100.0;5.882352941176471;0.0;0.0;0.0;17.647058823529413;100.0;100.0;100.0;100.0;100.0;72.05882352941177;42.92279411764706;28.125;0.0;17.647058823529413;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto10;7;10;0.0;0.0;0.0;0.0;42.30769230769231;100.0;80.76923076923077;47.11538461538461;100.0;100.0;0.0;0.0;0.0;0.0;62.86057692307692;100.0;77.94471153846153;50.0;100.0;100.0;0.0;0.0;0.0;0.0;62.98076923076923;100.0;76.92307692307692;52.88461538461539;100.0;100.0;0.0;0.0;0.0;0.0;38.46153846153846;96.51442307692308;7.211538461538462;64.54326923076923;96.7548076923077;15.625;0.0;0.0;0.0;0.0;82.1514423076923;96.15384615384616;0.0;66.34615384615384;96.15384615384616;0.0;0.0;0.0;0.0;0.0;88.46153846153847;96.15384615384616;0.0;69.23076923076923;92.48798076923077;0.0;0.0;0.0;0.0;0.0;89.24278846153847;96.15384615384616;3.8461538461538463;76.92307692307692;92.3076923076923;0.0;0.0;0.0;0.0;38.70192307692308;99.93990384615384;97.59615384615384;15.384615384615385;68.93028846153847;8.59375;0.0;0.0;0.0;2.043269230769231;92.96875;100.0;99.39903846153847;17.908653846153847;57.69230769230769;0.0;0.0;0.0;0.0;17.307692307692307;100.0;100.0;90.86538461538461;19.23076923076923;66.94711538461539;1.0216346153846154;0.0;0.0;0.0;36.59855769230769;100.0;100.0;88.46153846153847;19.23076923076923;100.0;7.6923076923076925;0.0;0.0;0.0;51.26201923076923;42.66826923076923;96.81490384615384;90.86538461538461;16.58653846153846;100.0;77.34375;0.0;0.0;0.0;78.2451923076923;30.829326923076923;96.39423076923077;96.15384615384616;15.384615384615385;100.0;80.76923076923077;0.0;0.0;0.0;93.26923076923077;34.61538461538461;100.0;40.98557692307692;18.26923076923077;100.0;78.96634615384616;0.0;0.0;12.01923076923077;93.50961538461539;25.120192307692307;100.0;52.88461538461539;19.23076923076923;100.0;76.92307692307692;0.0;0.0;19.23076923076923;55.76923076923077;0.0;100.0;82.87259615384616;19.23076923076923;100.0;77.28365384615384;1.5625;0.0;19.23076923076923;46.15384615384615;0.7211538461538461;100.0;88.1610576923077;36.89903846153846;100.0;100.0;100.0;0.0;77.88461538461539;46.15384615384615;3.7860576923076925;100.0;100.0;100.0;100.0;100.0;100.0;2.9447115384615383;98.91826923076923;46.15384615384615;0.0;61.71875;100.0;100.0;100.0;100.0;100.0;17.78846153846154;100.0;46.15384615384615;0.0;42.30769230769231;100.0;100.0;100.0;100.0;100.0
Pieza_07_foto11;7;11;0.0;0.0;0.0;96.29629629629629;100.0;100.0;100.0;100.0;79.34027777777777;0.0;0.0;0.0;31.944444444444443;97.62731481481481;100.0;100.0;100.0;100.0;100.0;0.0;0.0;94.79166666666667;99.82638888888889;100.0;100.0;100.0;100.0;100.0;93.3449074074074;0.0;0.0;92.5925925925926;100.0;100.0;100.0;100.0;100.0;100.0;88.88888888888889;0.0;0.0;81.6550925925926;100.0;100.0;100.0;100.0;100.0;100.0;49.363425925925924;0.0;0.0;74.5949074074074;100.0;100.0;100.0;100.0;100.0;100.0;41.261574074074076;0.0;0.0;67.01388888888889;100.0;100.0;100.0;100.0;100.0;100.0;55.55555555555556;0.0;0.0;56.94444444444444;100.0;100.0;100.0;100.0;100.0;100.0;46.06481481481482;0.0;0.0;9.54861111111111;68.80787037037037;100.0;100.0;100.0;100.0;95.83333333333333;14.293981481481481;0.0;0.0;8.391203703703704;77.7199074074074;100.0;100.0;100.0;100.0;92.5925925925926;0.0;0.0;0.0;27.89351851851852;100.0;100.0;100.0;100.0;100.0;66.49305555555556;0.0;0.0;0.0;37.03703703703704;100.0;100.0;100.0;100.0;100.0;53.99305555555556;0.0;0.0;0.0;33.04398148148148;100.0;100.0;100.0;100.0;100.0;43.692129629629626;0.0;0.0;0.0;29.62962962962963;100.0;100.0;100.0;100.0;95.02314814814815;12.152777777777779;0.0;0.0;0.0;24.421296296296298;100.0;100.0;100.0;100.0;92.5925925925926;0.0;0.0;0.0;0.0;16.145833333333332;100.0;100.0;100.0;100.0;81.82870370370371;0.0;0.0;0.0;0.0;7.407407407407407;100.0;100.0;100.0;81.53935185185185;34.72222222222222;0.0;0.0;0.0;0.0;6.770833333333333;100.0;100.0;100.0;54.91898148148148;0.0;0.0;0.0;0.0;0.0;0.11574074074074074;91.66666666666667;75.0;93.51851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.27314814814815;0.0;68.28703703703704;0.0;0.0;0.0;0.0;0.0
Pieza_07_foto12;7;12;100.0;100.0;100.0;100.0;66.97916666666667;0.0;6.666666666666667;100.0;13.333333333333334;0.0;100.0;100.0;100.0;100.0;73.33333333333333;0.0;26.5625;100.0;14.791666666666666;0.0;100.0;100.0;100.0;100.0;75.20833333333333;0.0;28.125;100.0;20.0;0.0;100.0;100.0;100.0;100.0;82.91666666666667;0.0;20.0;100.0;13.125;0.0;100.0;100.0;100.0;100.0;86.66666666666667;0.0;1.5625;7.604166666666667;0.0;0.0;100.0;100.0;100.0;100.0;86.66666666666667;0.0;0.0;0.0;0.0;0.0;100.0;97.5;95.3125;96.875;86.66666666666667;0.0;0.0;0.0;0.0;0.0;100.0;46.666666666666664;0.0;33.333333333333336;90.41666666666667;0.0;0.0;0.0;0.0;0.0;100.0;80.0;62.5;75.0;93.33333333333333;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;65.625;49.583333333333336;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;26.666666666666668;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;26.666666666666668;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;26.666666666666668;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;100.0;80.52083333333333;73.02083333333333;2.3958333333333335;3.125;40.625;6.5625;0.0;100.0;100.0;100.0;100.0;100.0;12.604166666666666;25.625;100.0;32.395833333333336;0.0;100.0;100.0;100.0;100.0;100.0;71.5625;75.9375;100.0;33.333333333333336;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;33.333333333333336;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;40.833333333333336;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;92.5;85.9375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
