img_name;folder;image;h_1;h_2;h_3;h_4;h_5;h_6;h_7;h_8;h_9;h_10;h_11;h_12;h_13;h_14;h_15;h_16;h_17;h_18;h_19;h_20;h_21;h_22;h_23;h_24;h_25;h_26;h_27;h_28;h_29;h_30;h_31;h_32;h_33;h_34;h_35;h_36;h_37;h_38;h_39;h_40;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40
Pieza_07_foto015;7;15;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;108;101;101;101;101;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;29.62962962962963;31.683168316831683;31.683168316831683;31.683168316831683;31.683168316831683
Pieza_07_foto026;7;26;207;207;207;207;207;207;207;207;207;207;187;184;182;179;176;174;170;168;168;163;163;163;161;158;153;149;144;144;135;135;134;133;127;123;120;115;107;107;107;107;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;15.458937198067632;17.112299465240643;17.391304347826086;17.582417582417584;17.877094972067038;18.181818181818183;18.39080459770115;18.823529411764707;19.047619047619047;19.047619047619047;19.631901840490798;19.631901840490798;19.631901840490798;19.875776397515526;20.253164556962027;20.915032679738562;21.476510067114095;22.22222222222222;22.22222222222222;23.703703703703702;23.703703703703702;23.880597014925375;24.06015037593985;25.19685039370079;26.016260162601625;26.666666666666668;27.82608695652174;29.906542056074766;29.906542056074766;29.906542056074766;29.906542056074766
Pieza_07_foto1;7;1;52;52;52;55;58;62;64;66;69;73;75;78;80;82;85;90;93;95;96;101;104;109;111;115;115;115;115;123;125;125;125;134;137;140;144;147;147;147;147;147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022321428571428572;0.5425347222222222;1.3605442176870748;1.3605442176870748;1.3605442176870748;1.3605442176870748;1.3605442176870748
Pieza_07_foto15;7;15;132;132;132;132;132;132;132;123;123;117;112;105;105;105;105;103;100;95;94;94;94;93;87;85;82;81;81;76;72;70;63;63;61;60;58;56;50;45;41;41;24.242424242424242;24.242424242424242;24.242424242424242;24.242424242424242;24.242424242424242;24.242424242424242;24.242424242424242;26.016260162601625;26.016260162601625;27.35042735042735;28.571428571428573;30.476190476190474;30.476190476190474;30.476190476190474;30.476190476190474;31.067961165048544;32.0;33.68421052631579;34.04255319148936;34.04255319148936;34.04255319148936;34.40860215053763;36.7816091954023;37.64705882352941;39.02439024390244;39.50617283950617;39.50617283950617;42.10526315789474;44.44444444444444;45.714285714285715;50.79365079365079;50.79365079365079;52.459016393442624;53.333333333333336;55.172413793103445;57.142857142857146;64.0;71.11111111111111;78.04878048780488;78.04878048780488
Pieza_08_foto012;8;12;96;96;96;95;95;94;90;90;89;89;88;87;87;87;92;92;92;92;84;81;81;84;84;84;84;84;79;78;59;61;85;87;88;88;88;87;62;62;62;62;33.333333333333336;33.333333333333336;33.333333333333336;33.68421052631579;33.68421052631579;34.04255319148936;35.55555555555556;35.55555555555556;35.95505617977528;35.95505617977528;36.36363636363637;36.7816091954023;36.7816091954023;36.7816091954023;34.78260869565217;34.78260869565217;34.78260869565217;34.78260869565217;38.095238095238095;39.50617283950617;39.50617283950617;38.095238095238095;38.095238095238095;38.095238095238095;38.095238095238095;38.095238095238095;40.50632911392405;41.02564102564103;54.23728813559322;52.459016393442624;37.64705882352941;36.7816091954023;36.36363636363637;36.36363636363637;36.36363636363637;36.7816091954023;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645
Pieza_08_foto013;8;13;76;76;76;76;75;75;75;75;76;77;77;79;79;79;79;72;69;69;70;70;70;70;70;68;65;63;61;58;58;59;59;59;59;59;59;59;59;58;58;58;42.10526315789474;42.10526315789474;42.10526315789474;42.10526315789474;42.666666666666664;42.666666666666664;42.666666666666664;42.666666666666664;42.10526315789474;41.55844155844156;41.55844155844156;40.50632911392405;40.50632911392405;40.50632911392405;40.50632911392405;44.44444444444444;46.3768115942029;46.3768115942029;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;47.05882352941177;49.23076923076923;50.79365079365079;52.459016393442624;55.172413793103445;55.172413793103445;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;55.172413793103445;55.172413793103445;55.172413793103445
Pieza_08_foto017;8;17;69;69;69;69;69;66;66;64;62;61;61;65;65;65;65;61;61;65;65;65;62;62;63;63;63;62;62;62;68;68;68;68;60;60;62;62;62;62;62;62;46.3768115942029;46.3768115942029;46.3768115942029;46.3768115942029;46.3768115942029;48.484848484848484;48.484848484848484;50.0;51.61290322580645;52.459016393442624;52.459016393442624;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;52.459016393442624;52.459016393442624;49.23076923076923;49.23076923076923;49.23076923076923;51.61290322580645;51.61290322580645;50.79365079365079;50.79365079365079;50.79365079365079;51.61290322580645;51.61290322580645;51.61290322580645;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;53.333333333333336;53.333333333333336;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645
Pieza_08_foto018;8;18;61;61;61;61;64;64;65;65;65;63;62;61;61;61;61;60;60;60;60;60;60;61;61;61;61;59;59;59;59;59;56;54;54;54;54;54;54;59;59;59;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;50.0;50.0;49.23076923076923;49.23076923076923;49.23076923076923;50.79365079365079;51.61290322580645;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;57.142857142857146;59.25925925925926;59.25925925925926;59.25925925925926;59.25925925925926;59.25925925925926;59.25925925925926;54.23728813559322;54.23728813559322;54.23728813559322
Pieza_08_foto019;8;19;91;91;91;91;91;90;90;88;88;85;85;85;82;82;82;83;85;86;87;88;88;88;88;88;86;86;86;86;86;85;85;83;86;86;86;86;78;78;55;55;35.16483516483517;35.16483516483517;35.16483516483517;35.16483516483517;35.16483516483517;35.55555555555556;35.55555555555556;36.36363636363637;36.36363636363637;37.64705882352941;37.64705882352941;37.64705882352941;39.02439024390244;39.02439024390244;39.02439024390244;38.55421686746988;37.64705882352941;37.2093023255814;36.7816091954023;36.36363636363637;36.36363636363637;36.36363636363637;36.36363636363637;36.36363636363637;37.2093023255814;37.2093023255814;37.2093023255814;37.2093023255814;37.2093023255814;37.64705882352941;37.64705882352941;38.55421686746988;37.2093023255814;37.2093023255814;37.2093023255814;37.2093023255814;41.02564102564103;41.02564102564103;58.18181818181818;58.18181818181818
Pieza_08_foto07;8;7;85;85;85;81;81;79;78;78;77;73;73;73;71;71;70;69;69;68;67;66;65;60;60;60;60;60;60;58;58;59;59;59;59;59;59;59;59;59;59;59;37.64705882352941;37.64705882352941;37.64705882352941;39.50617283950617;39.50617283950617;40.50632911392405;41.02564102564103;41.02564102564103;41.55844155844156;43.83561643835616;43.83561643835616;43.83561643835616;45.070422535211264;45.070422535211264;45.714285714285715;46.3768115942029;46.3768115942029;47.05882352941177;47.76119402985075;48.484848484848484;49.23076923076923;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;55.172413793103445;55.172413793103445;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322;54.23728813559322
Pieza_08_foto12;8;12;65;65;65;65;90;91;91;91;90;89;84;60;83;83;87;87;87;87;87;84;84;88;95;95;95;95;90;90;90;92;93;93;93;93;97;98;98;99;100;100;0.0;0.0;0.0;0.0;0.8680555555555556;1.2362637362637363;1.2362637362637363;1.0645604395604396;0.6944444444444444;0.0;0.0;0.0;0.0;0.0;0.14367816091954022;0.14367816091954022;0.14367816091954022;0.14367816091954022;0.0;0.0;0.0;0.2840909090909091;3.289473684210526;3.289473684210526;3.289473684210526;1.644736842105263;0.8680555555555556;0.8680555555555556;0.8680555555555556;1.6644021739130435;2.1169354838709675;2.150537634408602;2.150537634408602;2.150537634408602;4.413659793814433;5.389030612244898;5.389030612244898;6.186868686868687;7.03125;7.03125
Pieza_08_foto13;8;13;61;61;61;62;62;62;62;62;62;62;62;61;61;64;65;68;68;73;73;73;73;73;73;72;55;55;82;82;82;80;80;79;78;78;78;78;79;79;79;79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04595588235294118;0.04595588235294118;1.5410958904109588;1.5410958904109588;1.5410958904109588;1.5410958904109588;1.5410958904109588;1.2842465753424657;0.0;0.0;0.0;8.574695121951219;8.574695121951219;7.888719512195122;6.6015625;6.09375;5.2215189873417724;4.847756410256411;4.847756410256411;4.847756410256411;4.847756410256411;5.69620253164557;5.69620253164557;5.69620253164557;5.69620253164557
Pieza_08_foto14;8;14;55;55;55;55;55;55;55;55;55;55;55;55;57;57;57;57;56;56;56;56;56;57;57;58;59;59;59;59;59;59;59;59;59;65;66;67;73;73;73;73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;0.05296610169491525;2.355769230769231;2.746212121212121;3.7779850746268657;8.604452054794521;9.631849315068493;9.631849315068493;9.631849315068493
Pieza_08_foto15;8;15;54;54;54;55;56;56;56;56;56;56;56;56;57;60;62;62;62;62;63;63;64;66;66;66;66;67;67;67;69;69;69;70;70;70;70;77;77;77;77;77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20833333333333334;0.8064516129032258;0.8064516129032258;0.8064516129032258;0.8064516129032258;1.2400793650793651;1.2400793650793651;1.7578125;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.0303030303030303;3.7779850746268657;3.7779850746268657;3.7779850746268657;5.298913043478261;5.480072463768116;5.480072463768116;6.428571428571429;6.428571428571429;6.428571428571429;6.428571428571429;13.758116883116884;14.650974025974026;14.650974025974026;14.650974025974026;14.650974025974026
Pieza_08_foto16;8;16;59;59;59;59;58;58;69;69;69;65;60;60;60;64;64;67;67;67;67;63;63;64;64;64;64;64;66;68;69;79;79;79;80;80;80;80;80;81;83;83;0.0;0.0;0.0;0.0;0.0;0.0;0.18115942028985507;0.18115942028985507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04595588235294118;0.18115942028985507;5.379746835443038;5.69620253164557;5.69620253164557;6.6015625;6.6015625;6.6015625;6.6015625;6.6015625;7.175925925925926;9.63855421686747;9.63855421686747
Pieza_08_foto17;8;17;57;57;57;57;56;56;55;53;52;51;51;51;51;51;50;50;50;50;50;56;59;59;59;55;55;55;55;55;55;55;55;56;58;60;60;63;63;63;63;63;3.508771929824561;3.508771929824561;3.508771929824561;3.2346491228070176;2.734375;2.34375;1.3636363636363635;0.7075471698113207;0.3605769230769231;0.24509803921568626;0.24509803921568626;0.24509803921568626;0.24509803921568626;0.12254901960784313;0.0625;0.0625;0.0625;0.0625;0.0625;2.064732142857143;5.296610169491525;5.296610169491525;3.1779661016949152;2.0454545454545454;2.0454545454545454;2.0454545454545454;2.0454545454545454;2.0454545454545454;2.0454545454545454;2.0454545454545454;2.0454545454545454;2.622767857142857;4.364224137931035;5.885416666666667;6.302083333333333;9.623015873015873;9.722222222222221;9.722222222222221;9.722222222222221;9.722222222222221
Pieza_08_foto18;8;18;57;57;57;57;57;57;57;57;57;57;63;63;63;63;63;64;64;64;64;63;63;63;63;63;63;64;64;64;65;65;66;69;69;69;67;67;64;64;64;64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.7578125;1.7578125;1.7578125;1.46484375;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.2400793650793651;1.7578125;1.7578125;1.7578125;2.1153846153846154;2.355769230769231;2.9356060606060606;5.480072463768116;5.480072463768116;4.936594202898551;3.7779850746268657;2.5186567164179103;1.7578125;1.7578125;1.7578125;1.7578125
Pieza_08_foto19;8;19;56;56;56;82;82;82;82;86;86;86;88;89;89;89;89;89;87;87;97;97;97;91;89;88;86;85;85;85;88;88;90;91;91;94;94;94;94;94;94;94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036337209302325583;0.036337209302325583;0.036337209302325583;0.24857954545454544;0.5617977528089888;0.5617977528089888;0.5617977528089888;0.5617977528089888;0.2808988764044944;0.14367816091954022;0.14367816091954022;4.639175257731959;4.639175257731959;3.640463917525773;0.8241758241758241;0.42134831460674155;0.17755681818181818;0.0;0.0;0.0;0.0;0.3196022727272727;0.3196022727272727;0.8680555555555556;1.2362637362637363;1.2362637362637363;2.69281914893617;2.69281914893617;2.69281914893617;2.69281914893617;2.69281914893617;2.69281914893617;2.69281914893617
Pieza_08_foto7;8;7;63;63;63;63;63;63;63;63;63;63;62;61;61;63;63;63;63;63;63;69;70;70;71;72;72;73;74;74;76;76;76;80;81;81;82;84;84;89;90;90;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.9645061728395061;0.9645061728395061;1.3719512195121952;2.380952380952381;2.380952380952381;5.161516853932584;6.805555555555555;6.805555555555555
Pieza_10_foto0104;10;104;75;75;76;82;104;104;104;104;104;110;112;112;112;112;111;111;108;107;107;107;107;107;79;79;79;79;75;75;75;75;75;75;87;88;88;88;88;56;56;56;42.666666666666664;42.666666666666664;42.10526315789474;39.02439024390244;30.76923076923077;30.76923076923077;30.76923076923077;30.76923076923077;30.76923076923077;29.09090909090909;28.571428571428573;28.571428571428573;28.571428571428573;28.571428571428573;28.82882882882883;28.82882882882883;29.62962962962963;29.906542056074766;29.906542056074766;29.906542056074766;29.906542056074766;29.906542056074766;40.50632911392405;40.50632911392405;40.50632911392405;40.50632911392405;42.666666666666664;42.666666666666664;42.666666666666664;42.666666666666664;42.666666666666664;42.666666666666664;36.7816091954023;36.36363636363637;36.36363636363637;36.36363636363637;36.36363636363637;57.142857142857146;57.142857142857146;57.142857142857146
Pieza_10_foto104;10;104;90;90;90;91;91;91;91;91;90;71;73;74;86;86;86;86;86;85;85;84;84;84;83;84;87;87;88;88;88;88;78;78;81;81;81;81;65;65;65;65;6.805555555555555;6.805555555555555;6.805555555555555;7.2458791208791204;7.726648351648351;7.726648351648351;7.726648351648351;7.31456043956044;0.0;0.0;0.0;0.0;3.3430232558139537;3.633720930232558;3.633720930232558;3.633720930232558;3.488372093023256;2.9779411764705883;2.7205882352941178;2.380952380952381;2.380952380952381;2.0833333333333335;1.8448795180722892;2.269345238095238;4.346264367816092;4.346264367816092;5.113636363636363;5.113636363636363;5.113636363636363;1.0653409090909092;0.16025641025641027;0.16025641025641027;0.9645061728395061;0.9645061728395061;0.9645061728395061;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto0146;12;146;69;69;69;72;72;72;74;74;74;74;74;74;73;67;65;65;65;65;65;65;64;64;84;84;84;79;79;87;87;87;87;76;71;71;71;71;64;64;64;64;46.3768115942029;46.3768115942029;46.3768115942029;44.44444444444444;44.44444444444444;44.44444444444444;43.24324324324324;43.24324324324324;43.24324324324324;43.24324324324324;43.24324324324324;43.24324324324324;43.83561643835616;47.76119402985075;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;50.0;50.0;38.095238095238095;38.095238095238095;38.095238095238095;40.50632911392405;40.50632911392405;36.7816091954023;36.7816091954023;36.7816091954023;36.7816091954023;42.10526315789474;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;50.0;50.0;50.0;50.0
Pieza_12_foto024;12;24;75;75;77;87;88;111;114;114;114;114;113;113;113;113;114;114;114;114;112;110;110;111;111;111;106;106;106;106;107;107;107;107;68;68;68;68;68;66;56;56;42.666666666666664;42.666666666666664;41.55844155844156;36.7816091954023;36.36363636363637;28.82882882882883;28.07017543859649;28.07017543859649;28.07017543859649;28.07017543859649;28.31858407079646;28.31858407079646;28.31858407079646;28.31858407079646;28.07017543859649;28.07017543859649;28.07017543859649;28.07017543859649;28.571428571428573;29.09090909090909;29.09090909090909;28.82882882882883;28.82882882882883;28.82882882882883;30.18867924528302;30.18867924528302;30.18867924528302;30.18867924528302;29.906542056074766;29.906542056074766;29.906542056074766;29.906542056074766;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;48.484848484848484;57.142857142857146;57.142857142857146
Pieza_12_foto025;12;25;107;107;110;118;118;118;118;119;119;119;119;119;119;119;119;110;114;114;114;114;111;109;108;104;99;97;97;97;97;97;78;78;77;72;72;72;72;72;58;58;29.906542056074766;29.906542056074766;29.09090909090909;27.11864406779661;27.11864406779661;27.11864406779661;27.11864406779661;26.89075630252101;26.89075630252101;26.89075630252101;26.89075630252101;26.89075630252101;26.89075630252101;26.89075630252101;26.89075630252101;29.09090909090909;28.07017543859649;28.07017543859649;28.07017543859649;28.07017543859649;28.82882882882883;29.357798165137616;29.62962962962963;30.76923076923077;32.323232323232325;32.98969072164948;32.98969072164948;32.98969072164948;32.98969072164948;32.98969072164948;41.02564102564103;41.02564102564103;41.55844155844156;44.44444444444444;44.44444444444444;44.44444444444444;44.44444444444444;44.44444444444444;55.172413793103445;55.172413793103445
Pieza_12_foto049;12;49;91;91;91;90;86;86;86;86;89;91;91;91;86;86;85;85;85;85;83;83;86;89;89;89;89;91;91;91;90;90;88;87;84;83;78;62;50;50;50;50;35.16483516483517;35.16483516483517;35.16483516483517;35.55555555555556;37.2093023255814;37.2093023255814;37.2093023255814;37.2093023255814;35.95505617977528;35.16483516483517;35.16483516483517;35.16483516483517;37.2093023255814;37.2093023255814;37.64705882352941;37.64705882352941;37.64705882352941;37.64705882352941;38.55421686746988;38.55421686746988;37.2093023255814;35.95505617977528;35.95505617977528;35.95505617977528;35.95505617977528;35.16483516483517;35.16483516483517;35.16483516483517;35.55555555555556;35.55555555555556;36.36363636363637;36.7816091954023;38.095238095238095;38.55421686746988;41.02564102564103;51.61290322580645;64.0;64.0;64.0;64.0
Pieza_12_foto0490;12;490;71;71;71;58;58;58;70;70;70;70;69;68;68;68;68;68;68;67;67;67;68;68;68;68;68;67;67;66;66;65;64;63;61;60;60;59;56;55;55;55;45.070422535211264;45.070422535211264;45.070422535211264;55.172413793103445;55.172413793103445;55.172413793103445;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;46.3768115942029;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.76119402985075;47.76119402985075;47.76119402985075;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.05882352941177;47.76119402985075;47.76119402985075;48.484848484848484;48.484848484848484;49.23076923076923;50.0;50.79365079365079;52.459016393442624;53.333333333333336;53.333333333333336;54.23728813559322;57.142857142857146;58.18181818181818;58.18181818181818;58.18181818181818
Pieza_12_foto0509;12;509;69;69;69;68;68;68;67;66;66;66;66;66;64;63;63;63;63;63;62;62;62;62;62;62;61;61;60;60;60;60;59;59;56;56;56;55;54;52;52;52;46.3768115942029;46.3768115942029;46.3768115942029;47.05882352941177;47.05882352941177;47.05882352941177;47.76119402985075;48.484848484848484;48.484848484848484;48.484848484848484;48.484848484848484;48.484848484848484;50.0;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;54.23728813559322;54.23728813559322;57.142857142857146;57.142857142857146;57.142857142857146;58.18181818181818;59.25925925925926;61.53846153846154;61.53846153846154;61.53846153846154
Pieza_12_foto0510;12;510;61;61;61;60;60;61;61;61;61;62;62;62;62;62;62;62;61;60;58;58;58;57;56;56;55;55;54;54;54;54;53;53;52;51;51;51;50;49;49;49;52.459016393442624;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;52.459016393442624;53.333333333333336;55.172413793103445;55.172413793103445;55.172413793103445;56.14035087719298;57.142857142857146;57.142857142857146;58.18181818181818;58.18181818181818;59.25925925925926;59.25925925925926;59.25925925925926;59.25925925925926;60.37735849056604;60.37735849056604;61.53846153846154;62.745098039215684;62.745098039215684;62.745098039215684;64.0;65.3061224489796;65.3061224489796;65.3061224489796
Pieza_12_foto0525;12;525;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;70;70;70;70;69;68;68;66;65;65;63;62;62;61;61;58;58;58;58;58;58;58;57;57;57;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;43.83561643835616;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;45.070422535211264;45.714285714285715;45.714285714285715;45.714285714285715;45.714285714285715;46.3768115942029;47.05882352941177;47.05882352941177;48.484848484848484;49.23076923076923;49.23076923076923;50.79365079365079;51.61290322580645;51.61290322580645;52.459016393442624;52.459016393442624;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;55.172413793103445;56.14035087719298;56.14035087719298;56.14035087719298
Pieza_12_foto0540;12;540;66;66;66;66;65;65;61;61;61;64;65;65;65;65;65;63;58;57;58;59;61;62;63;63;63;63;62;61;61;61;61;60;59;58;57;57;57;55;55;55;48.484848484848484;48.484848484848484;48.484848484848484;48.484848484848484;49.23076923076923;49.23076923076923;52.459016393442624;52.459016393442624;52.459016393442624;50.0;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;50.79365079365079;55.172413793103445;56.14035087719298;55.172413793103445;54.23728813559322;52.459016393442624;51.61290322580645;50.79365079365079;50.79365079365079;50.79365079365079;50.79365079365079;51.61290322580645;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;53.333333333333336;54.23728813559322;55.172413793103445;56.14035087719298;56.14035087719298;56.14035087719298;58.18181818181818;58.18181818181818;58.18181818181818
Pieza_12_foto0541;12;541;64;64;64;64;64;62;60;59;58;56;55;53;53;65;65;65;65;65;64;64;64;64;64;65;65;65;65;62;62;61;61;60;60;59;59;58;57;56;55;55;50.0;50.0;50.0;50.0;50.0;51.61290322580645;53.333333333333336;54.23728813559322;55.172413793103445;57.142857142857146;58.18181818181818;60.37735849056604;60.37735849056604;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;50.0;50.0;50.0;50.0;50.0;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;51.61290322580645;51.61290322580645;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;54.23728813559322;54.23728813559322;55.172413793103445;56.14035087719298;57.142857142857146;58.18181818181818;58.18181818181818
Pieza_12_foto0557;12;557;65;65;65;65;65;65;65;65;64;64;64;64;62;62;62;62;61;61;60;60;60;60;60;59;59;58;57;57;57;56;55;54;54;53;52;51;51;50;49;49;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;49.23076923076923;50.0;50.0;50.0;50.0;51.61290322580645;51.61290322580645;51.61290322580645;51.61290322580645;52.459016393442624;52.459016393442624;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;53.333333333333336;54.23728813559322;54.23728813559322;55.172413793103445;56.14035087719298;56.14035087719298;56.14035087719298;57.142857142857146;58.18181818181818;59.25925925925926;59.25925925925926;60.37735849056604;61.53846153846154;62.745098039215684;62.745098039215684;64.0;65.3061224489796;65.3061224489796
Pieza_12_foto0558;12;558;69;69;68;68;68;67;67;67;67;66;66;65;64;62;61;57;56;54;54;61;61;61;61;61;60;59;58;58;58;57;56;56;56;55;55;54;53;52;52;52;46.3768115942029;46.3768115942029;47.05882352941177;47.05882352941177;47.05882352941177;47.76119402985075;47.76119402985075;47.76119402985075;47.76119402985075;48.484848484848484;48.484848484848484;49.23076923076923;50.0;51.61290322580645;52.459016393442624;56.14035087719298;57.142857142857146;59.25925925925926;59.25925925925926;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;52.459016393442624;53.333333333333336;54.23728813559322;55.172413793103445;55.172413793103445;55.172413793103445;56.14035087719298;57.142857142857146;57.142857142857146;57.142857142857146;58.18181818181818;58.18181818181818;59.25925925925926;60.37735849056604;61.53846153846154;61.53846153846154;61.53846153846154
Pieza_12_foto0576;12;576;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;77;75;75;61;61;75;90;90;90;90;90;90;90;90;90;90;90;90;90;90;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;41.55844155844156;42.666666666666664;42.666666666666664;52.459016393442624;52.459016393442624;42.666666666666664;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556;35.55555555555556
