img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25
Pieza_09_foto121;9;121;100.0;91.72453703703704;25.23148148148148;0.0;0.0;100.0;98.68344907407408;75.4050925925926;65.84201388888889;0.0;96.99074074074075;100.0;13.671875;53.370949074074076;0.0;81.51041666666667;100.0;21.281828703703702;7.638888888888889;0.0;100.0;100.0;78.06712962962963;36.28472222222222;47.902199074074076
Pieza_09_foto122;9;122;0.0;24.55512152777778;81.94444444444444;100.0;100.0;58.31163194444444;39.529079861111114;18.67404513888889;87.48914930555556;100.0;23.350694444444443;86.20876736111111;40.505642361111114;96.94010416666667;100.0;0.0;0.0;0.5642361111111112;80.34939236111111;100.0;0.0;0.0;16.44965277777778;79.94791666666667;87.58680555555556
Pieza_09_foto123;9;123;24.755859375;80.712890625;76.220703125;24.08447265625;0.0;0.0;74.40185546875;100.0;31.103515625;0.0;0.0;68.115234375;100.0;65.34423828125;0.0;7.32421875;46.78955078125;66.6259765625;47.8759765625;8.23974609375;100.0;100.0;94.384765625;92.46826171875;6.25
Pieza_09_foto124;9;124;0.0;18.6767578125;18.6279296875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.3125;45.3125;33.8134765625;0.0;0.0;12.109375;23.6572265625;57.2998046875;1.025390625;0.0;56.640625;56.640625;100.0;38.720703125;0.0
Pieza_09_foto125;9;125;99.72098214285714;86.21651785714286;95.05208333333333;87.64880952380952;67.578125;52.41815476190476;7.254464285714286;49.57217261904762;14.155505952380953;11.70014880952381;58.14732142857143;67.11309523809524;55.319940476190474;16.945684523809526;24.906994047619047;50.390625;97.63764880952381;97.34002976190476;26.20907738095238;0.0;71.85639880952381;100.0;84.04017857142857;27.734375;22.67485119047619
Pieza_09_foto126;9;126;70.12293198529412;100.0;65.55032169117646;31.261488970588236;20.39292279411765;58.318014705882355;100.0;56.657858455882355;64.16015625;0.0;60.0241268382353;91.3373161764706;97.10477941176471;52.86075367647059;0.0;25.21254595588235;81.13511029411765;94.7265625;30.020680147058822;7.002527573529412;40.79159007352941;77.61374080882354;60.8743106617647;66.88878676470588;25.419347426470587
Pieza_09_foto127;9;127;72.25942460317461;100.0;99.67757936507937;53.99305555555556;63.36185515873016;79.63169642857143;56.87624007936508;52.10813492063492;43.39657738095238;15.091765873015873;13.250248015873016;43.539186507936506;76.66170634920636;44.140625;58.823164682539684;1.3330853174603174;80.94618055555556;82.2420634920635;100.0;43.78100198412698;45.40550595238095;100.0;100.0;90.40178571428571;62.320188492063494
Pieza_09_foto128;9;128;94.53125;96.6711956521739;100.0;77.58152173913044;36.61684782608695;0.0;14.028532608695652;95.5163043478261;64.94565217391305;8.372961956521738;0.0;54.755434782608695;87.109375;5.757472826086956;95.83899456521739;0.0;13.909646739130435;70.07472826086956;49.796195652173914;54.51766304347826;0.0;0.0;35.92051630434783;71.17866847826087;57.421875
Pieza_09_foto170;9;170;100.0;79.47048611111111;0.0;0.0;0.0;100.0;72.96006944444444;0.0;0.0;0.0;48.307291666666664;70.63078703703704;0.0;0.0;0.0;51.895254629629626;93.08449074074075;2.7199074074074074;93.04108796296296;43.67766203703704;82.421875;96.81712962962963;7.277199074074074;100.0;74.43576388888889
Pieza_09_foto171;9;171;80.9273097826087;68.07065217391305;100.0;28.872282608695652;0.0;75.50951086956522;79.34782608695652;100.0;35.088315217391305;0.0;99.8131793478261;99.89809782608695;52.34375;27.836277173913043;0.0;100.0;100.0;25.322690217391305;48.33559782608695;0.0;100.0;100.0;2.0550271739130435;73.4375;36.41304347826087
Pieza_09_foto177;9;177;100.0;84.15798611111111;2.1918402777777777;12.044270833333334;64.453125;60.26475694444444;57.57378472222222;56.92274305555556;26.171875;26.171875;19.53125;19.53125;96.41927083333333;13.88888888888889;0.0;77.734375;77.734375;95.61631944444444;24.19704861111111;0.0;41.796875;41.796875;81.79253472222223;35.959201388888886;0.0
Pieza_09_foto178;9;178;0.8218344155844156;95.4190340909091;71.7481737012987;76.63859577922078;67.51217532467533;18.810876623376622;34.131493506493506;60.86140422077922;65.37134740259741;71.10896915584415;11.82021103896104;5.610795454545454;37.85004058441559;20.353084415584416;73.87378246753246;61.57670454545455;59.6489448051948;31.66599025974026;37.352881493506494;78.20109577922078;22.4025974025974;64.0625;46.357548701298704;22.088068181818183;51.71976461038961
Pieza_09_foto179;9;179;0.0;57.913773148148145;89.32291666666667;26.041666666666668;0.0;0.0;28.34201388888889;78.25520833333333;24.10300925925926;0.0;0.0;69.71932870370371;78.41435185185185;83.72395833333333;48.046875;29.716435185185187;42.838541666666664;100.0;83.15972222222223;37.96296296296296;21.86053240740741;13.353587962962964;58.723958333333336;39.453125;22.65625
Pieza_09_foto180;9;180;0.0;18.33767361111111;37.044270833333336;14.62673611111111;41.015625;0.0;5.316840277777778;86.58854166666667;100.0;100.0;0.0;0.0;12.239583333333334;37.955729166666664;46.875;0.0;4.427083333333333;90.60329861111111;100.0;100.0;0.0;44.986979166666664;100.0;100.0;100.0
Pieza_09_foto181;9;181;100.0;100.0;100.0;99.796875;2.15625;100.0;100.0;100.0;95.9375;41.609375;20.59375;96.921875;100.0;85.671875;65.15625;30.03125;55.90625;100.0;91.5625;76.5625;44.53125;55.859375;100.0;71.5625;88.015625
Pieza_09_foto182;9;182;0.0;0.0;0.0;18.29769736842105;40.39884868421053;0.0;6.0238486842105265;52.48766447368421;80.03700657894737;76.953125;0.0;53.55674342105263;100.0;100.0;100.0;1.5008223684210527;73.74588815789474;100.0;100.0;100.0;0.0;56.53782894736842;100.0;100.0;100.0
Pieza_09_foto184;9;184;55.9375;78.48958333333333;60.234375;45.963541666666664;47.877604166666664;31.263020833333332;68.46354166666667;12.916666666666666;72.99479166666667;8.489583333333334;24.21875;54.4140625;28.307291666666668;38.776041666666664;6.263020833333333;42.708333333333336;36.067708333333336;51.4453125;43.697916666666664;0.0;76.171875;79.21875;85.18229166666667;93.97135416666667;23.4375
Pieza_09_foto185;9;185;19.181209415584416;66.5330762987013;18.110795454545453;89.52922077922078;58.79159902597402;46.651785714285715;39.3364448051948;39.935064935064936;93.88697240259741;64.05742694805195;4.307021103896104;50.1166801948052;71.2002840909091;64.30093344155844;34.41558441558441;26.364650974025974;100.0;40.23944805194805;67.26359577922078;55.9760551948052;63.28125;80.92025162337663;21.550324675324674;89.14874188311688;24.599228896103895
Pieza_09_foto186;9;186;80.015625;63.90625;95.296875;99.703125;100.0;73.921875;0.0;69.84375;78.328125;74.9375;40.265625;58.34375;89.46875;88.28125;34.609375;17.8125;43.75;27.875;43.65625;50.828125;89.453125;81.578125;90.8125;70.34375;2.59375
Pieza_09_foto187;9;187;27.734375;25.863486842105264;16.55016447368421;6.907894736842105;0.0;100.0;100.0;100.0;66.6529605263158;0.0;83.65542763157895;99.93832236842105;100.0;98.37582236842105;13.959703947368421;69.57236842105263;64.32976973684211;49.979440789473685;40.52220394736842;4.810855263157895;100.0;100.0;100.0;60.75246710526316;5.612664473684211
Pieza_09_foto188;9;188;0.0;30.794270833333332;59.049479166666664;71.72309027777777;63.671875;0.0;3.6675347222222223;27.256944444444443;60.43836805555556;100.0;46.506076388888886;74.21875;76.30208333333333;86.84895833333333;100.0;61.71875;80.88107638888889;96.05034722222223;97.74305555555556;100.0;30.46875;52.77777777777778;98.69791666666667;100.0;100.0
Pieza_09_foto189;9;189;100.0;92.23345588235294;9.1796875;84.9609375;11.672794117647058;100.0;86.9829963235294;39.958639705882355;63.200827205882355;0.8961397058823529;80.5376838235294;58.478860294117645;0.0;0.0;0.0;83.31801470588235;42.715992647058826;36.017922794117645;52.75735294117647;0.0;100.0;94.0716911764706;51.37867647058823;38.40762867647059;4.3083639705882355
Pieza_09_foto190;9;190;27.287946428571427;3.980654761904762;84.41220238095238;100.0;100.0;0.0;0.03720238095238095;64.86235119047619;100.0;53.85044642857143;27.120535714285715;49.59077380952381;100.0;100.0;8.854166666666666;12.016369047619047;59.579613095238095;100.0;82.03125;0.018601190476190476;65.75520833333333;95.68452380952381;100.0;76.61830357142857;8.649553571428571
Pieza_09_foto191;9;191;100.0;100.0;3.8722826086956523;0.0;0.0;100.0;100.0;71.22961956521739;2.4456521739130435;0.0;100.0;100.0;81.69157608695652;35.20720108695652;0.0;100.0;100.0;98.16576086956522;87.53396739130434;3.7873641304347827;81.0461956521739;46.95991847826087;92.86684782608695;47.79211956521739;0.0
Pieza_09_foto192;9;192;94.47544642857143;90.8203125;100.0;58.663504464285715;0.0;94.22433035714286;90.13671875;47.60044642857143;50.418526785714285;0.0;100.0;98.53515625;13.853236607142858;0.0;0.0;100.0;100.0;46.079799107142854;8.914620535714286;0.0;61.342075892857146;74.91629464285714;100.0;94.34988839285714;20.396205357142858
Pieza_09_foto193;9;193;57.24158653846154;69.4511217948718;90.234375;74.45913461538461;0.0;0.0;49.5693108974359;93.49959935897436;72.31570512820512;5.108173076923077;0.0;21.85496794871795;31.400240384615383;15.214342948717949;8.36338141025641;0.0;17.59815705128205;63.6318108974359;36.53846153846154;21.043669871794872;51.642628205128204;80.1983173076923;66.35616987179488;80.71915064102564;72.87660256410257
Pieza_09_foto194;9;194;0.0;39.94140625;100.0;48.12950721153846;2.8545673076923075;0.0;32.19651442307692;48.95582932692308;67.47295673076923;5.513822115384615;49.97746394230769;97.21304086538461;62.90564903846154;17.255108173076923;0.0;44.96694711538461;99.06850961538461;77.5390625;38.74699519230769;64.16766826923077;57.66977163461539;83.87920673076923;82.14393028846153;35.97506009615385;33.43599759615385
Pieza_09_foto195;9;195;12.1337890625;15.283203125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.26025390625;53.21044921875;2.05078125;55.38330078125;0.0;4.30908203125;100.0;0.0;61.87744140625;84.375;18.9208984375;30.62744140625
Pieza_09_foto2;9;2;41.29971590909091;100.0;100.0;50.90198863636363;42.53551136363637;39.82244318181818;83.66477272727273;70.5184659090909;28.884943181818183;51.86789772727273;16.150568181818183;37.06676136363637;52.88352272727273;8.245738636363637;73.5440340909091;21.505681818181817;75.76704545454545;43.99147727272727;20.085227272727273;71.40625;5.433238636363637;92.2940340909091;77.72017045454545;41.13636363636363;3.2173295454545454
Pieza_09_foto3;9;3;30.553089488636363;67.6669034090909;10.728870738636363;0.0;7.017933238636363;53.72869318181818;67.4227627840909;32.81693892045455;6.329900568181818;76.4248934659091;17.156427556818183;27.10848721590909;60.12073863636363;51.97975852272727;68.82990056818181;57.47958096590909;49.84019886363637;72.314453125;56.50301846590909;37.18927556818182;29.67862215909091;58.38068181818182;29.514382102272727;48.72159090909091;36.66104403409091
Pieza_09_foto34;9;34;68.88020833333333;81.58482142857143;100.0;39.955357142857146;0.27901785714285715;42.96875;96.22395833333333;70.87053571428571;56.23139880952381;5.059523809523809;63.28125;94.45684523809524;18.73139880952381;5.859375;0.0;97.99107142857143;86.19791666666667;98.00967261904762;67.89434523809524;0.0;96.59598214285714;76.171875;94.3266369047619;50.967261904761905;0.0
Pieza_09_foto35;9;35;100.0;76.27604166666667;0.0;0.0;0.0;100.0;69.6875;15.325520833333334;16.1328125;0.0;100.0;80.078125;11.041666666666666;60.546875;0.0;52.239583333333336;66.2109375;33.723958333333336;61.080729166666664;0.0;94.70052083333333;64.03645833333333;66.71875;92.48697916666667;0.0
Pieza_09_foto36;9;36;47.355143229166664;53.678385416666664;73.95833333333333;94.8974609375;81.94173177083333;0.0;1.8473307291666667;81.93359375;51.171875;71.76106770833333;0.0;32.527669270833336;34.521484375;70.7275390625;69.27897135416667;0.0;55.452473958333336;48.771158854166664;76.20442708333333;39.1845703125;0.0;46.785481770833336;64.17643229166667;100.0;74.43033854166667
Pieza_09_foto4;9;4;51.854166666666664;61.770833333333336;36.510416666666664;84.14583333333333;51.161458333333336;35.75;77.06770833333333;62.994791666666664;69.44270833333333;38.255208333333336;10.057291666666666;70.82291666666667;39.338541666666664;32.453125;0.0;14.21875;50.125;15.546875;34.770833333333336;20.104166666666668;81.15104166666667;99.359375;33.338541666666664;92.66145833333333;34.166666666666664
Pieza_09_foto5;9;5;56.673177083333336;43.5546875;51.399739583333336;64.0625;66.11328125;55.859375;55.924479166666664;57.421875;59.765625;83.23567708333333;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto6;9;6;97.06003289473684;96.11430921052632;100.0;100.0;100.0;0.0;34.2516447368421;100.0;100.0;100.0;0.0;36.10197368421053;93.54440789473684;47.635690789473685;98.45805921052632;0.0;30.90049342105263;64.02138157894737;72.06003289473684;100.0;80.46875;80.83881578947368;85.89638157894737;100.0;100.0
Pieza_10_foto104;10;104;0.0;82.70089285714286;56.752232142857146;40.21577380952381;92.41071428571429;0.0;26.20907738095238;89.2485119047619;100.0;100.0;0.0;52.864583333333336;51.58110119047619;29.873511904761905;86.16071428571429;0.0;52.77157738095238;98.15848214285714;95.85193452380952;100.0;0.0;13.950892857142858;78.34821428571429;100.0;100.0
Pieza_10_foto105;10;105;0.0;71.42857142857143;100.0;100.0;100.0;0.0;57.924107142857146;100.0;100.0;100.0;0.0;17.671130952380953;47.470238095238095;99.64657738095238;100.0;0.0;0.0;9.430803571428571;67.22470238095238;100.0;0.0;0.0;57.06845238095238;100.0;100.0
Pieza_10_foto142;10;142;0.0;48.644649621212125;42.74976325757576;93.61979166666667;28.81155303030303;0.0;69.48982007575758;65.11008522727273;89.35842803030303;16.10440340909091;10.428503787878787;94.6377840909091;81.80042613636364;83.74171401515152;10.031960227272727;25.230823863636363;94.53716856060606;34.14417613636363;65.25804924242425;0.0;56.61695075757576;100.0;87.5295928030303;57.569839015151516;24.88162878787879
Pieza_10_foto143;10;143;1.0346283783783783;19.921875;16.53293918918919;64.1258445945946;53.167229729729726;15.54054054054054;59.522804054054056;46.885557432432435;34.95565878378378;0.0;3.90625;74.19763513513513;83.30869932432432;60.948057432432435;21.56883445945946;0.0;71.58994932432432;53.357263513513516;76.47804054054055;50.0316722972973;0.0;92.89484797297297;29.064611486486488;100.0;85.17736486486487
Pieza_10_foto186;10;186;0.0;14.740349264705882;88.37316176470588;90.32628676470588;0.7352941176470589;40.625;41.348805147058826;100.0;98.98897058823529;46.70266544117647;92.14154411764706;93.79595588235294;100.0;99.17279411764706;21.95542279411765;27.079503676470587;71.89797794117646;100.0;69.16360294117646;0.0;21.920955882352942;99.13832720588235;100.0;50.1608455882353;0.0
Pieza_10_foto187;10;187;39.39732142857143;91.77827380952381;100.0;96.99280753968254;53.342013888888886;50.86185515873016;100.0;98.30109126984127;42.776537698412696;44.680059523809526;20.982142857142858;76.32688492063492;63.03323412698413;42.007688492063494;60.92509920634921;13.547867063492063;89.99875992063492;65.92881944444444;54.76190476190476;29.172867063492063;52.523561507936506;43.22296626984127;39.11830357142857;58.71775793650794;2.7281746031746033
Pieza_10_foto223;10;223;8.705357142857142;50.558035714285715;69.90792410714286;47.16796875;28.90625;21.888950892857142;89.48102678571429;100.0;67.34095982142857;8.035714285714286;80.34319196428571;90.30412946428571;98.15848214285714;79.82700892857143;0.0;100.0;34.974888392857146;48.716517857142854;88.43470982142857;2.622767857142857;100.0;90.91796875;91.62946428571429;64.17410714285714;89.95535714285714
Pieza_10_foto224;10;224;0.0;34.25611413043478;54.26290760869565;96.33152173913044;75.5944293478261;0.0;28.00611413043478;74.71127717391305;56.40285326086956;54.80638586956522;0.0;2.6494565217391304;30.180027173913043;65.09850543478261;62.21127717391305;0.0;36.63383152173913;75.69633152173913;41.57608695652174;30.078125;18.716032608695652;26.358695652173914;9.969429347826088;43.01970108695652;65.89673913043478
Pieza_10_foto262;10;262;100.0;100.0;100.0;60.267857142857146;0.0;100.0;100.0;100.0;52.194940476190474;0.0;100.0;100.0;100.0;97.39583333333333;32.36607142857143;100.0;82.10565476190476;89.80654761904762;56.361607142857146;3.7016369047619047;63.671875;94.81026785714286;84.07738095238095;25.204613095238095;0.0
Pieza_10_foto263;10;263;30.441337719298247;36.8078399122807;20.12061403508772;66.86540570175438;93.09895833333333;34.196820175438596;80.72231359649123;48.07428728070175;71.02521929824562;48.97889254385965;41.659813596491226;100.0;17.24232456140351;85.41666666666667;26.90515350877193;17.61239035087719;46.43640350877193;66.70093201754386;80.04385964912281;49.746436403508774;20.442708333333332;80.39336622807018;51.89830043859649;75.74698464912281;62.54111842105263
Pieza_10_foto302;10;302;0.0;6.929347826086956;14.130434782608695;86.0054347826087;100.0;0.0;45.73709239130435;100.0;100.0;100.0;0.0;2.292798913043478;70.55027173913044;100.0;100.0;0.0;37.041440217391305;30.29891304347826;54.33084239130435;100.0;0.0;21.841032608695652;87.78872282608695;93.69904891304348;47.91100543478261
Pieza_10_foto303;10;303;18.84501689189189;85.2829391891892;87.61613175675676;52.998310810810814;0.0;8.361486486486486;70.0485641891892;72.73015202702703;53.63175675675676;40.21326013513514;7.453547297297297;50.28505067567568;66.37457770270271;65.81503378378379;100.0;0.0;18.728885135135137;100.0;100.0;100.0;38.914695945945944;97.94130067567568;85.17736486486487;60.198479729729726;94.08783783783784
Pieza_10_foto339;10;339;0.0;50.87890625;100.0;49.0478515625;3.955078125;0.0;65.478515625;100.0;37.2314453125;0.0;0.0;28.6865234375;30.712890625;0.0;0.0;1.904296875;61.1328125;19.5068359375;0.0;0.0;16.552734375;57.5439453125;25.0;0.0;0.0
Pieza_10_foto340;10;340;0.8167613636363636;97.96164772727273;81.8252840909091;61.03693181818182;47.60653409090909;1.3991477272727273;98.14630681818181;85.90198863636364;28.345170454545453;0.7599431818181818;1.6974431818181819;86.97443181818181;35.58238636363637;55.88068181818182;12.528409090909092;0.3835227272727273;28.764204545454547;65.79545454545455;81.78977272727273;0.5255681818181818;34.78693181818182;32.23721590909091;65.51136363636364;84.70880681818181;50.04261363636363
Pieza_10_foto71;10;71;12.669270833333334;75.13020833333333;0.0;26.809895833333332;53.828125;1.0416666666666667;83.203125;26.028645833333332;55.8203125;7.9296875;0.0;63.658854166666664;55.455729166666664;8.4375;80.9765625;0.0;5.091145833333333;66.171875;82.8125;97.7734375;0.0;0.0;0.46875;50.8203125;100.0
Pieza_10_foto72;10;72;0.0;0.0;47.10115131578947;100.0;100.0;0.0;28.042763157894736;75.88404605263158;25.43174342105263;58.38815789473684;0.0;49.979440789473685;16.83799342105263;35.25904605263158;57.13404605263158;0.0;26.02796052631579;63.1578947368421;70.04523026315789;3.3922697368421053;0.0;24.32154605263158;73.84868421052632;12.890625;0.0
Pieza_10_foto8;10;8;51.98863636363637;97.7627840909091;100.0;96.7684659090909;38.046875;47.71306818181818;64.14772727272727;87.50710227272727;56.10085227272727;0.0;37.27272727272727;100.0;86.83948863636364;8.046875;7.1946022727272725;21.882102272727273;100.0;88.88494318181819;14.964488636363637;0.24857954545454544;8.416193181818182;76.8252840909091;52.71306818181818;66.2002840909091;47.96875
Pieza_11_foto22;11;22;50.78125;50.78125;96.923828125;17.529296875;0.0;27.734375;27.734375;49.70703125;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.869140625;43.896484375;1.904296875;0.0;32.421875;55.46875;62.4267578125;0.0;0.0
Pieza_11_foto255;11;255;16.4794921875;11.12060546875;45.7763671875;39.02587890625;0.0;36.16943359375;44.66552734375;11.8408203125;37.48779296875;0.0;20.71533203125;1.67236328125;0.0;0.0;0.0;4.39453125;0.0;43.3837890625;1.52587890625;0.08544921875;0.0;13.48876953125;57.8125;100.0;25.28076171875
Pieza_11_foto276;11;276;0.0;0.0;0.0;0.0;0.0;0.0;16.685267857142858;25.697544642857142;0.0;0.0;0.0;12.081473214285714;0.0;45.145089285714285;0.0;0.0;42.857142857142854;42.92689732142857;88.82533482142857;6.25;0.0;81.65457589285714;69.74051339285714;78.90625;19.391741071428573
Pieza_11_foto277;11;277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.985491071428573;0.0;0.0;6.124441964285714;30.287388392857142;58.719308035714285;8.384486607142858;0.0;8.900669642857142;30.496651785714285;67.17354910714286;11.467633928571429;8.69140625;56.082589285714285;58.314732142857146;79.12946428571429;24.720982142857142
Pieza_11_foto300;11;300;0.0;1.6183035714285714;11.328125;2.036830357142857;0.0;0.0;3.013392857142857;81.66852678571429;74.30245535714286;29.6875;0.0;0.0;14.313616071428571;21.484375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_11_foto301;11;301;0.0;26.849724264705884;1.7807904411764706;53.262867647058826;0.0;0.0;0.0;30.399816176470587;68.10661764705883;0.0;0.0;0.0;1.9301470588235294;14.556525735294118;0.0;0.0;20.00229779411765;24.287683823529413;27.998621323529413;2.2403492647058822;2.3667279411764706;99.36810661764706;64.3267463235294;47.8170955882353;27.51608455882353
Pieza_11_foto310;11;310;0.0;0.0;12.434895833333334;29.4140625;2.2786458333333335;1.4583333333333333;25.885416666666668;19.765625;80.88541666666667;20.299479166666668;5.533854166666667;95.37760416666667;100.0;80.390625;3.4895833333333335;17.916666666666668;90.0390625;96.6796875;83.77604166666667;16.614583333333332;0.1953125;12.565104166666666;95.37760416666667;69.921875;10.078125
Pieza_11_foto321;11;321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.189732142857143;24.21875;1.4787946428571428;0.0;0.0;10.435267857142858;98.29799107142857;30.775669642857142;0.0
Pieza_11_foto322;11;322;0.0;0.0;0.0;0.0;0.0;37.890625;4.5166015625;0.0;0.0;0.0;36.328125;71.0205078125;15.6005859375;0.0;0.0;0.0;61.1083984375;60.4248046875;0.0;0.0;70.3125;76.123046875;97.4365234375;5.0048828125;0.0
Pieza_11_foto332;11;332;0.0;0.0;82.234375;66.53125;0.5;0.0;0.0;85.71875;84.796875;1.96875;0.0;0.0;84.46875;41.765625;0.0;0.0;64.28125;97.34375;99.625;3.34375;0.0;5.640625;76.03125;96.578125;1.125
Pieza_11_foto333;11;333;0.0;46.71585648148148;90.6394675925926;0.0;0.0;0.0;50.5931712962963;98.17708333333333;9.563078703703704;0.0;0.0;43.90914351851852;92.40451388888889;40.335648148148145;0.0;5.222800925925926;47.366898148148145;100.0;40.682870370370374;0.0;13.368055555555555;78.83391203703704;100.0;60.720486111111114;0.0
Pieza_11_foto34;11;34;0.0;12.319711538461538;67.0673076923077;16.786858974358974;1.7127403846153846;0.0;38.22115384615385;87.67027243589743;35.52684294871795;0.0;0.0;0.28044871794871795;73.80809294871794;50.701121794871796;6.169871794871795;10.63701923076923;49.81971153846154;81.9511217948718;59.28485576923077;0.0;23.086939102564102;48.40745192307692;47.04527243589744;65.55488782051282;21.604567307692307
Pieza_11_foto35;11;35;0.0;57.296316964285715;92.04799107142857;96.65178571428571;1.5904017857142858;0.0;89.77399553571429;100.0;93.42912946428571;0.0;8.021763392857142;80.95703125;94.43359375;95.54966517857143;1.3671875;0.0;2.9017857142857144;77.65066964285714;88.74162946428571;2.064732142857143;0.0;45.07533482142857;94.88002232142857;77.80412946428571;0.0
Pieza_11_foto360;11;360;0.0;0.0;0.0;0.0;0.0;0.0;37.42559523809524;1.0974702380952381;0.0;0.0;0.0;82.53348214285714;74.46056547619048;48.623511904761905;0.0;0.0;62.276785714285715;81.99404761904762;60.398065476190474;0.0;0.0;39.192708333333336;50.35342261904762;0.0;0.0
Pieza_11_foto372;11;372;0.0;23.880208333333332;5.4296875;45.8203125;0.0;0.0;0.0;42.0703125;54.21875;0.0;0.0;13.046875;6.9921875;55.0390625;0.0;0.0;60.690104166666664;6.575520833333333;75.61197916666667;1.875;38.6328125;65.96354166666667;0.0;78.828125;6.028645833333333
Pieza_11_foto373;11;373;0.0;44.278492647058826;100.0;15.222886029411764;6.272977941176471;0.0;12.833180147058824;78.49264705882354;34.98391544117647;13.890165441176471;0.0;0.0;53.58455882352941;0.0;0.0;10.558363970588236;36.9140625;44.87591911764706;0.0;0.0;11.029411764705882;23.6328125;54.11305147058823;0.0;0.0
Pieza_11_foto385;11;385;0.0;56.09130859375;37.451171875;64.58740234375;39.9169921875;1.9775390625;55.3955078125;41.0400390625;100.0;22.32666015625;18.1640625;46.52099609375;70.15380859375;95.8740234375;3.90625;0.0;0.0;35.009765625;94.3115234375;0.048828125;0.0;21.10595703125;37.97607421875;68.85986328125;8.2275390625
Pieza_11_foto386;11;386;3.125;56.388888888888886;100.0;29.18402777777778;0.0;0.0;34.375;97.39583333333333;54.427083333333336;14.496527777777779;14.678819444444445;43.697916666666664;75.65972222222223;65.78125;31.62326388888889;34.07118055555556;40.329861111111114;69.78298611111111;7.447916666666667;13.14236111111111;0.0;26.51909722222222;56.979166666666664;0.0;0.0
Pieza_11_foto47;11;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5390625;0.78125;0.0;0.0;0.0;58.84486607142857;49.46986607142857;50.0;0.0;0.0;0.0;0.0;0.0
Pieza_12_foto120;12;120;100.0;100.0;100.0;94.5068359375;90.234375;77.34375;94.3359375;96.2890625;15.72265625;0.0;46.875;84.326171875;90.9912109375;1.3916015625;0.0;17.96875;58.4716796875;84.2041015625;3.125;0.0;100.0;100.0;78.1494140625;30.078125;43.2373046875
Pieza_12_foto121;12;121;53.515625;64.6484375;82.2509765625;75.341796875;74.21875;0.0;0.0;66.552734375;100.0;100.0;0.0;5.0048828125;87.8662109375;100.0;100.0;0.0;12.109375;90.0390625;100.0;100.0;0.0;26.123046875;100.0;60.8154296875;58.203125
Pieza_12_foto146;12;146;0.0;13.692434210526315;94.90131578947368;100.0;100.0;0.0;67.16694078947368;100.0;100.0;100.0;0.0;24.93832236842105;98.12911184210526;100.0;100.0;0.0;29.502467105263158;100.0;100.0;100.0;0.0;32.62746710526316;100.0;85.36184210526316;65.64555921052632
Pieza_12_foto147;12;147;100.0;100.0;100.0;78.02483974358974;52.49399038461539;100.0;66.15584935897436;57.7724358974359;39.99399038461539;5.608974358974359;100.0;54.75761217948718;45.16225961538461;0.0;0.0;100.0;95.83333333333333;90.41466346153847;6.981169871794871;0.0;100.0;90.625;78.67588141025641;51.51241987179487;51.40224358974359
Pieza_12_foto172;12;172;0.0;7.1242559523809526;59.523809523809526;74.47916666666667;100.0;0.0;32.235863095238095;100.0;99.53497023809524;98.046875;0.0;36.71875;100.0;90.12276785714286;55.859375;0.0;61.179315476190474;100.0;100.0;100.0;0.0;56.510416666666664;100.0;81.91964285714286;92.46651785714286
Pieza_12_foto173;12;173;0.0;0.0;25.716145833333332;65.10416666666667;76.5625;0.0;1.2152777777777777;76.34548611111111;100.0;100.0;0.0;16.514756944444443;100.0;89.56163194444444;85.546875;0.0;23.19878472222222;100.0;68.9453125;67.75173611111111;0.0;23.328993055555557;100.0;100.0;100.0
Pieza_12_foto194;12;194;4.627403846153846;13.501602564102564;45.422676282051285;90.5048076923077;78.46554487179488;5.608974358974359;52.90464743589744;19.731570512820515;23.567708333333332;54.92788461538461;23.307291666666668;89.90384615384616;28.62580128205128;1.7528044871794872;6.310096153846154;0.0;6.510416666666667;7.4118589743589745;26.35216346153846;21.103766025641026;0.0;41.76682692307692;31.34014423076923;61.38822115384615;15.474759615384615
Pieza_12_foto195;12;195;1.6927083333333333;25.716145833333332;55.436197916666664;48.893229166666664;65.02821180555556;29.991319444444443;84.20138888888889;68.29427083333333;89.57248263888889;70.30164930555556;0.0;63.834635416666664;18.131510416666668;79.42708333333333;15.64670138888889;0.0;83.86501736111111;6.119791666666667;86.08940972222223;9.49435763888889;45.963541666666664;46.072048611111114;14.344618055555555;90.47309027777777;5.078125
