img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20
Pieza_09_foto4;9;4;5.329391891891892;71.33445945945945;98.63597972972973;51.989020270270274;20.747466216216218;64.1891891891892;84.08783783783784;60.477195945945944;51.52871621621622;23.488175675675677;26.055743243243242;49.826858108108105;68.06587837837837;72.89695945945945;28.289695945945947;35.02533783783784;43.30658783783784;67.33108108108108;10.401182432432432;35.6883445945946
Pieza_09_foto5;9;5;65.625;64.40104166666667;58.28125;61.302083333333336;62.5;64.55729166666667;69.53125;69.53125;72.44791666666667;87.03125;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto6;9;6;39.375;38.40277777777778;43.125;74.96527777777777;100.0;100.0;86.42361111111111;84.53125;94.84375;100.0;32.1875;32.1875;38.97569444444444;46.84027777777778;79.63541666666667;77.93402777777777;76.875;80.88541666666667;96.35416666666667;100.0
Pieza_10_foto104;10;104;0.0;0.0;23.546875;75.796875;75.296875;66.71875;66.890625;67.0;81.5;99.8125;0.0;0.0;6.015625;55.40625;77.109375;82.6875;78.5;78.28125;82.25;98.75
Pieza_10_foto105;10;105;0.0;0.0;15.171875;89.015625;96.5625;97.5;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;40.46875;74.609375;87.34375;98.734375;100.0
Pieza_10_foto142;10;142;0.0;3.300189393939394;66.35416666666667;64.22348484848484;38.79261363636363;77.07859848484848;94.89583333333333;80.48295454545455;33.541666666666664;4.981060606060606;5.620265151515151;64.90056818181819;98.83522727272727;96.4346590909091;57.15909090909091;76.03693181818181;74.10037878787878;62.15909090909091;10.340909090909092;15.0
Pieza_10_foto143;10;143;0.0;12.760416666666666;57.560763888888886;36.55381944444444;23.24652777777778;53.42881944444444;65.33854166666667;44.348958333333336;26.796875;20.3125;0.0;0.0;87.09201388888889;73.64583333333333;45.703125;51.96180555555556;77.55208333333333;84.63541666666667;96.82291666666667;42.786458333333336
Pieza_10_foto186;10;186;51.838235294117645;14.375;16.83823529411765;63.06985294117647;92.8125;97.88602941176471;100.0;91.45220588235294;29.72426470588235;16.71875;41.46139705882353;37.7389705882353;76.82904411764706;100.0;100.0;100.0;94.12683823529412;40.67095588235294;9.071691176470589;0.0
Pieza_10_foto187;10;187;6.26008064516129;76.74899193548387;99.21370967741936;94.10282258064517;99.87903225806451;95.25201612903226;71.15927419354838;61.68850806451613;83.97681451612904;27.494959677419356;6.869959677419355;49.279233870967744;46.99092741935484;78.00907258064517;76.83467741935483;29.521169354838708;38.74495967741935;60.685483870967744;38.94657258064516;16.89516129032258
Pieza_10_foto223;10;223;12.03125;36.71875;63.716517857142854;81.5625;83.42633928571429;92.5;82.47767857142857;36.372767857142854;17.991071428571427;11.5625;100.0;100.0;85.703125;54.00669642857143;66.19419642857143;84.609375;88.60491071428571;70.10044642857143;38.75;35.3125
Pieza_10_foto224;10;224;0.0;0.0;14.517045454545455;28.224431818181817;61.46306818181818;57.69886363636363;64.07670454545455;73.75;72.24431818181819;68.99147727272727;0.0;13.678977272727273;22.485795454545453;26.960227272727273;31.875;44.0625;48.62215909090909;50.86647727272727;50.17045454545455;38.30965909090909
Pieza_10_foto262;10;262;100.0;100.0;100.0;100.0;100.0;100.0;100.0;53.15625;11.125;0.0;85.46875;85.46875;93.03125;88.4375;93.0625;92.953125;65.1875;52.203125;24.625;12.359375
Pieza_10_foto263;10;263;16.411830357142858;41.495535714285715;60.1171875;74.59263392857143;22.299107142857142;39.129464285714285;57.700892857142854;85.95982142857143;88.96205357142857;46.15513392857143;9.709821428571429;45.71986607142857;72.41071428571429;68.37053571428571;73.9453125;29.732142857142858;61.03794642857143;88.85044642857143;59.78236607142857;47.05357142857143
Pieza_10_foto302;10;302;0.0;0.0;0.0;37.30113636363637;49.17613636363637;65.3125;79.54545454545455;100.0;100.0;100.0;0.0;0.0;3.8068181818181817;37.59943181818182;50.11363636363637;67.35795454545455;72.41477272727273;78.76420454545455;90.52556818181819;74.88636363636364
Pieza_10_foto303;10;303;0.0;24.383680555555557;87.21354166666667;66.11979166666667;73.125;68.71527777777777;66.875;39.01909722222222;35.66840277777778;36.25;0.0;29.86111111111111;40.251736111111114;58.333333333333336;92.22222222222223;95.03472222222223;93.59375;77.74305555555556;90.27777777777777;100.0
Pieza_10_foto339;10;339;0.0;0.0;31.1328125;75.234375;90.9375;85.68359375;55.1171875;13.90625;3.1640625;0.0;0.0;14.765625;48.73046875;55.87890625;36.875;6.6796875;0.0;0.0;0.0;0.0
Pieza_10_foto340;10;340;0.0;1.1342592592592593;94.9363425925926;100.0;90.3761574074074;56.585648148148145;63.414351851851855;32.447916666666664;22.349537037037038;26.689814814814813;0.0;27.53472222222222;31.568287037037038;43.24074074074074;62.14699074074074;60.607638888888886;86.21527777777777;78.35069444444444;41.33680555555556;7.766203703703703
Pieza_10_foto71;10;71;0.0;10.96875;90.90625;61.645833333333336;13.302083333333334;28.5;40.6875;31.666666666666668;38.208333333333336;50.5;0.0;0.0;21.21875;7.895833333333333;20.21875;56.479166666666664;38.239583333333336;69.16666666666667;85.61458333333333;98.08333333333333
Pieza_10_foto72;10;72;0.0;0.0;8.42013888888889;37.170138888888886;57.8125;53.645833333333336;49.60069444444444;50.642361111111114;56.40625;76.28472222222223;0.0;0.0;9.930555555555555;29.82638888888889;54.18402777777778;56.63194444444444;56.302083333333336;45.763888888888886;27.135416666666668;11.875
Pieza_10_foto8;10;8;2.540509259259259;93.22916666666667;90.70601851851852;79.56018518518519;93.31018518518519;89.03356481481481;63.58796296296296;66.80555555555556;30.70023148148148;10.677083333333334;0.0;34.21296296296296;81.875;98.57060185185185;88.36805555555556;65.11574074074075;49.785879629629626;20.925925925925927;24.74537037037037;17.69675925925926
Pieza_11_foto22;11;22;31.40625;31.40625;31.40625;31.40625;57.3046875;60.0;19.0234375;0.0;0.0;0.0;12.96875;12.96875;14.140625;42.9296875;50.15625;34.90234375;1.5234375;0.0;0.0;0.0
Pieza_11_foto255;11;255;14.033203125;31.435546875;45.966796875;0.0;9.6875;36.40625;61.2109375;0.0;0.0;0.0;16.73828125;0.0;2.5390625;8.251953125;20.888671875;60.068359375;40.78125;40.439453125;20.29296875;0.0
Pieza_11_foto276;11;276;0.0;0.0;0.0;13.348214285714286;20.558035714285715;0.0;3.1473214285714284;6.227678571428571;0.0;0.0;0.0;0.0;41.127232142857146;68.14732142857143;33.88392857142857;56.25;63.236607142857146;97.68973214285714;20.513392857142858;0.0
Pieza_11_foto277;11;277;0.0;0.0;0.0;0.5803571428571429;1.9754464285714286;0.05580357142857143;11.908482142857142;35.36830357142857;1.796875;0.0;0.0;6.953125;27.991071428571427;28.314732142857142;60.736607142857146;32.511160714285715;42.857142857142854;96.27232142857143;33.861607142857146;0.0
Pieza_11_foto300;11;300;0.0;0.0;0.0;3.705357142857143;30.825892857142858;55.02232142857143;51.54017857142857;26.71875;11.875;11.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_11_foto301;11;301;0.0;0.0;16.14889705882353;5.330882352941177;0.0;27.28860294117647;81.42463235294117;27.316176470588236;0.0;0.0;0.0;1.8933823529411764;48.869485294117645;46.626838235294116;34.338235294117645;36.55330882352941;28.18014705882353;32.47242647058823;23.80514705882353;0.0
Pieza_11_foto310;11;310;0.0;5.333333333333333;28.614583333333332;30.625;24.21875;41.541666666666664;62.604166666666664;63.09375;20.854166666666668;0.0;0.0;14.75;58.552083333333336;61.302083333333336;93.64583333333333;100.0;97.51041666666667;52.302083333333336;21.354166666666668;0.0
Pieza_11_foto321;11;321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;48.325892857142854;49.6875;25.803571428571427;0.0;0.0;0.0
Pieza_11_foto322;11;322;25.15625;25.15625;13.61328125;10.0;2.6953125;0.0;0.0;0.0;0.0;0.0;32.65625;32.65625;55.29296875;91.30859375;88.359375;47.71484375;4.00390625;0.0;0.0;0.0
Pieza_11_foto332;11;332;0.0;0.0;0.0;0.0;51.875;98.5546875;89.0625;69.08854166666667;8.138020833333334;0.0;0.0;0.0;24.1796875;29.21875;62.682291666666664;99.83072916666667;97.96875;85.20833333333333;27.486979166666668;0.0
Pieza_11_foto333;11;333;0.0;0.0;0.0;84.6875;100.0;93.99038461538461;25.877403846153847;1.6466346153846154;0.0;0.0;0.0;14.326923076923077;32.87259615384615;74.95192307692308;100.0;100.0;87.2235576923077;47.51201923076923;0.0;0.0
Pieza_11_foto34;11;34;0.0;0.0;34.95065789473684;6.546052631578948;71.71052631578948;77.34375;6.537828947368421;48.692434210526315;18.601973684210527;0.0;0.0;24.300986842105264;48.6266447368421;28.116776315789473;91.50493421052632;55.78947368421053;14.087171052631579;97.05592105263158;31.05263157894737;0.0
Pieza_11_foto35;11;35;0.0;0.06696428571428571;63.203125;93.125;93.63839285714286;100.0;100.0;89.67633928571429;1.4620535714285714;0.0;0.0;6.350446428571429;33.80580357142857;30.669642857142858;73.57142857142857;100.0;100.0;72.06473214285714;2.5558035714285716;0.0
Pieza_11_foto360;11;360;0.0;0.0;21.90625;37.8125;17.234375;8.59375;7.296875;0.09375;0.0;0.0;0.0;0.0;15.640625;83.703125;100.0;59.34375;46.09375;44.953125;9.546875;0.0
Pieza_11_foto372;11;372;0.0;0.0;2.2291666666666665;16.875;12.489583333333334;29.114583333333332;91.71875;9.677083333333334;0.0;0.0;15.15625;15.75;85.47916666666667;26.28125;0.0;7.25;94.38541666666667;51.833333333333336;6.322916666666667;0.0
Pieza_11_foto373;11;373;0.0;0.0;4.696691176470588;40.99264705882353;83.08823529411765;82.96875;8.272058823529411;31.893382352941178;16.13051470588235;0.0;0.0;17.270220588235293;48.4375;0.0;60.900735294117645;37.8952205882353;0.0;0.0;0.0;0.0
Pieza_11_foto385;11;385;0.0;14.94140625;81.884765625;36.50390625;27.724609375;61.34765625;75.15625;96.50390625;37.294921875;15.625;0.0;1.171875;3.125;21.77734375;29.375;58.857421875;71.689453125;95.556640625;6.62109375;0.0
Pieza_11_foto386;11;386;0.0;1.40625;22.485795454545453;61.81107954545455;100.0;96.1221590909091;67.71306818181819;40.35511363636363;27.400568181818183;7.8196022727272725;0.0;37.22301136363637;14.275568181818182;53.61505681818182;87.12357954545455;50.19886363636363;8.856534090909092;14.84375;14.822443181818182;0.14914772727272727
Pieza_11_foto47;11;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.482142857142858;25.625;21.450892857142858;18.75;20.0;20.0
Pieza_12_foto120;12;120;71.875;71.875;85.9375;100.0;100.0;95.1171875;52.08984375;36.09375;36.09375;36.09375;65.0;65.0;69.58984375;94.1796875;100.0;64.58984375;15.64453125;12.03125;14.43359375;20.15625
Pieza_12_foto121;12;121;21.40625;21.40625;23.49609375;31.19140625;63.30078125;93.28125;90.5859375;89.6875;89.6875;89.6875;0.0;0.0;0.0;31.62109375;84.78515625;100.0;85.37109375;83.28125;83.28125;83.28125
Pieza_12_foto146;12;146;0.0;0.0;23.90625;48.958333333333336;87.15277777777777;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;37.53472222222222;93.92361111111111;100.0;100.0;93.81944444444444;86.09375;86.18055555555556
Pieza_12_foto147;12;147;100.0;100.0;100.0;58.52796052631579;46.82565789473684;93.07565789473684;63.125;38.82401315789474;31.439144736842106;17.935855263157894;100.0;100.0;100.0;76.55427631578948;55.87171052631579;97.15460526315789;41.55427631578947;13.947368421052632;12.294407894736842;22.574013157894736
Pieza_12_foto172;12;172;0.0;0.0;0.0;32.703125;79.921875;85.59375;85.734375;90.328125;78.4375;81.5625;0.0;0.0;12.0625;82.796875;100.0;100.0;100.0;89.875;88.609375;100.0
Pieza_12_foto173;12;173;0.0;0.0;0.0;6.909722222222222;41.90972222222222;79.73958333333333;85.46875;86.61458333333333;90.625;90.625;0.0;0.0;0.0;44.49652777777778;100.0;100.0;93.21180555555556;73.59375;75.13888888888889;87.5
Pieza_12_foto194;12;194;0.0;13.988486842105264;35.682565789473685;51.036184210526315;34.66282894736842;29.893092105263158;38.23190789473684;52.598684210526315;39.983552631578945;60.11513157894737;0.0;11.554276315789474;18.88157894736842;52.43421052631579;50.77302631578947;0.0;8.273026315789474;47.047697368421055;53.37171052631579;0.0
Pieza_12_foto195;12;195;0.0;25.34722222222222;33.203125;70.32986111111111;71.24131944444444;36.171875;58.671875;84.32291666666667;62.65625;51.41493055555556;17.369791666666668;19.401041666666668;64.50520833333333;74.91319444444444;22.447916666666668;0.0;75.19965277777777;97.36979166666667;18.368055555555557;0.0
Pieza_12_foto217;12;217;0.0;0.0;0.0;8.4375;60.390625;78.09375;76.5625;63.59375;46.65625;61.140625;0.0;0.0;26.1875;64.71875;90.625;98.21875;100.0;100.0;100.0;100.0
Pieza_12_foto218;12;218;34.401041666666664;43.229166666666664;59.73090277777778;79.25347222222223;57.482638888888886;37.06597222222222;67.47395833333333;74.65277777777777;45.859375;59.28819444444444;18.776041666666668;17.803819444444443;42.8125;65.83333333333333;36.05034722222222;66.64930555555556;92.05729166666667;84.52256944444444;27.06597222222222;17.82986111111111
Pieza_12_foto24;12;24;0.0;0.0;20.0;84.5028409090909;67.24431818181819;53.75;69.36079545454545;91.88920454545455;77.08806818181819;49.78693181818182;0.0;0.0;45.52556818181818;73.4375;65.32670454545455;57.1875;84.80113636363636;98.96306818181819;62.40056818181818;60.82386363636363
Pieza_12_foto240;12;240;0.0;0.0;10.78125;21.52138157894737;74.45723684210526;80.04111842105263;51.20888157894737;67.12993421052632;48.05098684210526;20.723684210526315;0.0;12.450657894736842;45.641447368421055;38.83223684210526;79.17763157894737;31.18421052631579;57.34375;100.0;88.96381578947368;6.011513157894737
Pieza_12_foto241;12;241;34.9172794117647;28.014705882352942;39.38419117647059;82.71139705882354;90.21139705882354;89.23713235294117;91.11213235294117;85.57904411764706;79.11764705882354;72.5;2.65625;38.786764705882355;88.75;100.0;79.71507352941177;62.775735294117645;100.0;100.0;64.64154411764706;16.259191176470587
Pieza_12_foto25;12;25;0.0;0.0;1.1383928571428572;18.504464285714285;23.90625;35.691964285714285;67.22098214285714;86.09375;83.359375;90.0;0.0;0.0;59.151785714285715;89.375;84.09598214285714;90.10044642857143;98.89508928571429;45.25669642857143;41.875;75.9375
Pieza_12_foto264;12;264;41.40625;32.53472222222222;40.08680555555556;74.61805555555556;75.83333333333333;96.11111111111111;90.08680555555556;60.989583333333336;16.197916666666668;11.57986111111111;0.0;0.0;64.23611111111111;100.0;93.55902777777777;84.6875;43.298611111111114;15.60763888888889;0.0;0.0
Pieza_12_foto265;12;265;0.0;0.0;0.0;12.690972222222221;22.46527777777778;71.04166666666667;76.21527777777777;47.77777777777778;45.0;45.0;0.0;0.0;5.243055555555555;88.76736111111111;97.17013888888889;75.05208333333333;60.208333333333336;0.0;0.0;0.0
Pieza_12_foto288;12;288;0.0;0.0;16.024305555555557;49.548611111111114;62.37847222222222;77.79513888888889;87.13541666666667;79.65277777777777;67.67361111111111;51.875;0.0;0.0;0.0;16.475694444444443;36.18055555555556;33.59375;24.67013888888889;24.375;25.15625;25.850694444444443
Pieza_12_foto289;12;289;12.734375;14.6875;34.7109375;82.1953125;79.9140625;57.140625;27.9453125;57.0;46.0390625;16.015625;41.5546875;57.1328125;81.3515625;100.0;73.9921875;15.28125;34.5390625;71.109375;67.390625;3.046875
Pieza_12_foto312;12;312;74.70588235294117;60.8547794117647;69.09926470588235;66.91176470588235;81.68198529411765;40.137867647058826;63.96139705882353;77.15992647058823;90.71691176470588;80.25735294117646;23.90625;79.66911764705883;84.42095588235294;79.10845588235294;28.841911764705884;7.380514705882353;83.97977941176471;100.0;32.86764705882353;4.6875
Pieza_12_foto313;12;313;39.53125;39.53125;38.125;56.03515625;83.59375;83.4375;50.8984375;28.515625;18.75;18.75;13.28125;13.28125;15.44921875;73.30078125;100.0;65.01953125;15.41015625;0.0;0.0;0.0
Pieza_12_foto333;12;333;0.0;0.0;0.0;2.1006944444444446;38.78472222222222;81.5625;87.65625;72.8125;61.40625;61.40625;0.0;0.0;0.0;11.475694444444445;95.41666666666667;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto334;12;334;0.0;0.0;0.0;0.0;10.208333333333334;60.625;65.46875;40.833333333333336;30.0;30.0;0.0;0.0;0.0;46.614583333333336;86.61458333333333;100.0;96.66666666666667;76.82291666666667;76.5625;85.3125
Pieza_12_foto358;12;358;0.0;0.0;0.0;0.0;0.0;27.92534722222222;41.44097222222222;45.78125;82.65625;84.10590277777777;0.0;16.98784722222222;28.70659722222222;3.6284722222222223;23.84548611111111;69.66145833333333;71.66666666666667;98.99305555555556;72.95138888888889;98.54166666666667
Pieza_12_foto359;12;359;78.13701923076923;68.34134615384616;67.56009615384616;73.4375;45.0;17.463942307692307;22.776442307692307;42.36778846153846;36.31009615384615;51.41826923076923;100.0;100.0;100.0;97.57211538461539;6.8389423076923075;0.0;0.0;36.58653846153846;22.47596153846154;0.0
Pieza_12_foto382;12;382;0.0;32.62784090909091;82.65625;39.47443181818182;30.639204545454547;66.37073863636364;36.00852272727273;50.49005681818182;63.26704545454545;44.53125;1.171875;43.42329545454545;34.21875;28.90625;64.60227272727273;77.13068181818181;1.2997159090909092;76.22869318181819;48.94176136363637;0.0
Pieza_12_foto383;12;383;60.78125;60.78125;59.6875;60.65972222222222;98.68055555555556;100.0;82.69097222222223;69.21875;46.99652777777778;39.0625;0.0;0.0;0.0;31.475694444444443;100.0;89.16666666666667;43.75;26.927083333333332;0.0;0.0
Pieza_12_foto406;12;406;49.53125;47.3046875;46.5625;53.80859375;97.98828125;100.0;64.00390625;51.0546875;48.203125;49.21875;0.0;0.0;0.0;39.4140625;87.1875;66.328125;0.0;0.0;0.0;0.0
Pieza_12_foto407;12;407;0.0;3.1510416666666665;26.54513888888889;0.0;9.427083333333334;77.71701388888889;84.93055555555556;66.09375;59.02777777777778;61.36284722222222;0.0;3.0902777777777777;75.546875;70.75520833333333;65.97222222222223;98.984375;82.34375;80.78125;36.267361111111114;14.375
Pieza_12_foto474;12;474;36.71875;36.71875;38.203125;88.30078125;100.0;70.80078125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.56640625;99.0625;93.5546875;14.21875;0.0;0.0;0.0
Pieza_12_foto475;12;475;0.0;0.0;0.0;7.375;71.015625;80.0;86.921875;100.0;96.875;93.75;0.0;0.0;23.296875;77.0;92.5;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto49;12;49;0.0;0.0;0.0;55.765625;100.0;94.703125;90.46875;90.46875;92.375;100.0;0.0;0.0;0.0;53.3125;94.65625;100.0;91.90625;88.4375;98.84375;100.0
Pieza_12_foto490;12;490;0.0;0.0;0.0;34.982638888888886;100.0;71.52777777777777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75;100.0;98.14236111111111;2.4305555555555554;0.0;0.0;0.0
Pieza_12_foto491;12;491;24.0625;24.0625;24.0625;58.06640625;100.0;100.0;40.3125;31.54296875;26.71875;26.71875;0.0;0.0;0.0;0.0;84.5703125;100.0;37.08984375;0.0;0.0;0.0
Pieza_12_foto50;12;50;70.625;70.85069444444444;72.65625;92.04861111111111;100.0;98.07291666666667;82.65625;66.89236111111111;76.73611111111111;78.4375;16.09375;16.09375;23.368055555555557;94.09722222222223;100.0;100.0;100.0;32.10069444444444;15.9375;15.9375
Pieza_12_foto509;12;509;0.0;0.0;0.0;16.336805555555557;80.95486111111111;100.0;92.93402777777777;74.84375;74.84375;74.84375;0.0;0.0;4.704861111111111;79.60069444444444;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto510;12;510;0.0;0.0;0.0;0.0;43.767361111111114;100.0;79.01041666666667;62.5;70.24305555555556;80.78125;0.0;0.0;0.0;31.5625;100.0;97.55208333333333;91.5625;82.20486111111111;80.9375;92.34375
Pieza_12_foto524;12;524;0.0;0.0;0.0;2.2916666666666665;66.94444444444444;100.0;98.64583333333333;73.59375;73.59375;73.59375;0.0;0.0;0.0;56.90972222222222;100.0;76.78819444444444;56.71875;57.34375;76.40625;76.40625
Pieza_12_foto525;12;525;0.0;0.0;0.0;0.5729166666666666;30.34722222222222;98.24652777777777;100.0;77.5;74.6875;74.6875;0.0;0.0;0.0;52.048611111111114;100.0;92.29166666666667;79.6875;79.40972222222223;80.83333333333333;100.0
Pieza_12_foto540;12;540;0.0;0.0;0.0;22.37847222222222;91.5625;100.0;94.23611111111111;80.0;80.0;80.0;0.0;0.0;0.0;55.69444444444444;96.99652777777777;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto541;12;541;0.0;0.0;0.0;35.052083333333336;94.09722222222223;100.0;72.01388888888889;61.71875;72.17013888888889;75.15625;0.0;0.0;0.0;36.875;78.99305555555556;90.78125;97.95138888888889;95.79861111111111;81.09375;81.09375
Pieza_12_foto557;12;557;0.0;0.0;0.0;4.201388888888889;59.322916666666664;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;60.06944444444444;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto558;12;558;0.0;0.0;0.0;7.621527777777778;75.90277777777777;100.0;92.04861111111111;81.25;88.15972222222223;100.0;0.0;0.0;3.1597222222222223;62.72569444444444;92.30902777777777;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto576;12;576;0.0;0.0;0.0;29.283854166666668;69.6875;67.55208333333333;94.20572916666667;100.0;100.0;100.0;0.0;0.0;33.528645833333336;88.68489583333333;84.66145833333333;85.3125;85.46875;100.0;100.0;100.0
Pieza_12_foto592;12;592;0.0;0.0;0.0;27.8125;68.09895833333333;78.75;86.53645833333333;100.0;100.0;100.0;0.0;0.0;12.057291666666666;92.87760416666667;61.979166666666664;43.3203125;94.93489583333333;100.0;100.0;100.0
Pieza_12_foto593;12;593;0.0;0.0;0.0;2.5;61.49305555555556;99.27083333333333;100.0;100.0;100.0;100.0;0.0;0.0;0.0;10.15625;82.01388888888889;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto611;12;611;0.0;0.0;5.347222222222222;26.493055555555557;83.64583333333333;91.64930555555556;96.40625;100.0;100.0;100.0;0.0;0.0;8.628472222222221;87.08333333333333;100.0;87.77777777777777;86.25;100.0;100.0;100.0
Pieza_12_foto612;12;612;0.0;0.0;0.0;0.625;55.3125;81.61458333333333;100.0;96.54513888888889;86.71875;86.71875;0.0;0.0;0.0;38.298611111111114;96.37152777777777;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto629;12;629;0.0;0.0;0.0;36.388888888888886;76.42361111111111;100.0;100.0;100.0;100.0;100.0;0.0;0.0;3.6805555555555554;84.49652777777777;98.4375;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto630;12;630;0.0;0.0;0.0;0.0;47.673611111111114;100.0;100.0;100.0;100.0;100.0;0.0;0.0;10.555555555555555;49.236111111111114;75.46875;87.23958333333333;90.15625;90.39930555555556;94.86111111111111;100.0
Pieza_12_foto648;12;648;0.0;0.0;0.0;27.899305555555557;82.86458333333333;88.35069444444444;76.63194444444444;75.72916666666667;89.375;100.0;0.0;0.0;0.0;60.208333333333336;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto649;12;649;0.0;0.0;0.0;34.63068181818182;79.74431818181819;100.0;87.34375;81.71875;91.6903409090909;100.0;0.0;0.0;13.196022727272727;97.9403409090909;100.0;88.06818181818181;86.875;96.42045454545455;98.94886363636364;88.4375
Pieza_12_foto666;12;666;44.6875;44.6875;58.33984375;82.20703125;100.0;96.40625;41.3671875;37.8125;37.8125;37.8125;48.4375;48.4375;53.41796875;92.01171875;100.0;91.09375;17.6953125;14.4140625;12.1875;12.1875
Pieza_12_foto667;12;667;0.0;0.0;0.0;0.034722222222222224;71.90972222222223;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;50.9375;100.0;69.82638888888889;37.65625;30.19097222222222;23.59375;35.625
Pieza_12_foto685;12;685;0.0;0.0;0.0;2.829861111111111;59.40972222222222;100.0;100.0;94.18402777777777;89.53125;89.53125;0.0;0.0;0.0;54.46180555555556;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto686;12;686;0.0;0.0;0.0;0.0;13.14236111111111;71.40625;99.35763888888889;100.0;95.15625;85.46875;0.0;0.0;1.2847222222222223;63.854166666666664;97.82986111111111;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto702;12;702;0.0;0.0;0.0;22.34375;86.38888888888889;100.0;100.0;100.0;100.0;100.0;0.0;0.0;4.774305555555555;76.42361111111111;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto703;12;703;76.40625;74.1015625;76.953125;90.95703125;98.37890625;81.2109375;50.546875;16.25;16.25;16.25;100.0;84.16015625;81.5625;91.640625;100.0;80.46875;0.0;0.0;0.0;0.0
Pieza_12_foto719;12;719;0.0;0.0;0.0;9.010416666666666;89.94791666666667;100.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;48.50694444444444;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto720;12;720;42.96875;42.96875;42.96875;52.72569444444444;62.65625;100.0;87.23958333333333;17.03125;17.03125;17.03125;13.125;5.763888888888889;0.0;0.0;43.420138888888886;100.0;81.5625;0.0;0.0;0.0
Pieza_12_foto73;12;73;47.5;69.79166666666667;98.0;71.38541666666667;37.03125;51.208333333333336;56.666666666666664;87.60416666666667;65.21875;33.90625;41.25;76.45833333333333;94.375;59.458333333333336;13.291666666666666;0.0;13.791666666666666;59.15625;16.34375;12.96875
Pieza_12_foto737;12;737;0.0;0.0;0.0;34.53125;100.0;100.0;92.96875;93.75;100.0;100.0;0.0;0.0;0.0;5.625;67.84722222222223;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto738;12;738;0.0;0.0;0.0;10.9375;84.4375;100.0;100.0;100.0;100.0;100.0;0.0;0.0;1.28125;56.828125;78.75;82.640625;98.5;100.0;100.0;100.0
Pieza_12_foto74;12;74;0.0;0.0;0.0;5.486111111111111;44.479166666666664;87.74305555555556;100.0;100.0;94.86111111111111;94.21875;0.0;0.0;13.229166666666666;70.36458333333333;100.0;100.0;100.0;100.0;100.0;100.0
Pieza_12_foto754;12;754;44.375;44.375;58.177083333333336;74.34027777777777;100.0;81.52777777777777;30.78125;30.78125;17.239583333333332;0.0;0.0;0.0;9.652777777777779;20.13888888888889;100.0;93.85416666666667;14.84375;14.84375;9.878472222222221;0.0
Pieza_12_foto755;12;755;0.0;0.0;0.0;10.555555555555555;43.47222222222222;75.26041666666667;89.01041666666667;91.5625;85.65972222222223;82.8125;0.0;0.0;4.322916666666667;71.80555555555556;91.05902777777777;100.0;100.0;100.0;98.48958333333333;86.40625
Pieza_12_foto773;12;773;65.78125;65.78125;84.47265625;100.0;100.0;100.0;86.9921875;61.25;61.25;61.25;25.46875;25.46875;69.296875;100.0;100.0;100.0;63.18359375;37.96875;37.96875;37.96875
Pieza_12_foto774;12;774;0.0;0.0;0.0;7.4147727272727275;51.39204545454545;77.72727272727273;54.01988636363637;61.53409090909091;64.74431818181819;65.46875;0.0;0.0;39.77272727272727;94.8153409090909;92.1875;92.57102272727273;92.8125;86.25;86.25;95.0
Pieza_12_foto789;12;789;33.90625;33.90625;33.90625;70.21484375;100.0;91.40625;14.21875;14.21875;13.9453125;0.0;0.0;0.0;0.0;34.6484375;100.0;97.20703125;19.1796875;6.09375;0.0;0.0
Pieza_12_foto790;12;790;0.0;6.015625;17.5;60.8984375;100.0;74.12109375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0703125;100.0;78.88671875;1.97265625;0.0;0.0;0.0
