img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10
Pieza_03_foto113;3;113;21.731505102040817;68.11224489795919;34.36702806122449;100.0;40.59311224489796;100.0;32.80452806122449;85.42729591836735;21.882971938775512;47.879464285714285
Pieza_03_foto126;3;126;68.91059027777777;74.27083333333333;100.0;92.34809027777777;80.42100694444444;63.203125;99.91753472222223;54.30121527777778;79.16666666666667;96.90104166666667
Pieza_03_foto127;3;127;1.4480064655172413;52.222521551724135;12.257543103448276;84.80603448275862;39.944773706896555;68.97898706896552;51.185344827586206;94.9353448275862;59.02478448275862;34.7723599137931
Pieza_03_foto138;3;138;23.992598684210527;66.9459292763158;46.82874177631579;100.0;36.21504934210526;51.4391447368421;45.47697368421053;63.610197368421055;59.899259868421055;93.70888157894737
Pieza_03_foto139;3;139;1.8096301020408163;98.27008928571429;9.598214285714286;84.85331632653062;2.925701530612245;68.83769132653062;30.11001275510204;61.5593112244898;40.011160714285715;97.7279974489796
Pieza_03_foto15;3;15;0.0;32.45738636363637;32.970686983471076;75.43259297520662;56.488894628099175;75.75865185950413;55.34607438016529;4.461518595041323;65.03744834710744;21.813662190082646
Pieza_03_foto152;3;152;0.0;0.0;0.0;18.760850694444443;0.0;51.51909722222222;15.614149305555555;53.79774305555556;30.653211805555557;64.83289930555556
Pieza_03_foto153;3;153;31.36948529411765;22.738970588235293;47.150735294117645;78.20772058823529;59.74264705882353;43.88327205882353;61.875;98.29963235294117;39.79319852941177;95.17463235294117
Pieza_03_foto16;3;16;0.0;34.2578125;16.337890625;66.89453125;20.8984375;100.0;2.158203125;31.81640625;0.0;35.6640625
Pieza_03_foto165;3;165;22.650049603174605;63.560267857142854;87.84102182539682;35.57787698412698;45.442708333333336;0.0;32.08085317460318;0.0;43.44618055555556;21.298363095238095
Pieza_03_foto166;3;166;1.6865079365079365;18.117559523809526;61.129712301587304;95.05208333333333;34.523809523809526;0.0;39.55853174603175;0.0;36.35912698412698;47.34623015873016
Pieza_03_foto176;3;176;6.927083333333333;41.5625;31.11111111111111;72.36111111111111;18.645833333333332;62.326388888888886;7.630208333333333;37.65625;3.654513888888889;83.05555555555556
Pieza_03_foto177;3;177;1.0144589552238805;20.318330223880597;20.15508395522388;87.68656716417911;42.94542910447761;34.91721082089552;51.031949626865675;31.89715485074627;44.210587686567166;47.18983208955224
Pieza_03_foto187;3;187;5.226293103448276;49.319773706896555;48.4375;82.19962284482759;47.514816810344826;38.442887931034484;39.028825431034484;17.16729525862069;22.4609375;46.383351293103445
Pieza_03_foto188;3;188;0.0;11.66015625;12.998046875;96.3671875;36.435546875;100.0;24.521484375;65.546875;16.42578125;100.0
Pieza_03_foto215;3;215;10.15625;44.236111111111114;22.256944444444443;59.93055555555556;23.10763888888889;69.15798611111111;22.22222222222222;33.385416666666664;23.428819444444443;17.77777777777778
Pieza_03_foto216;3;216;10.460069444444445;52.278645833333336;24.33449074074074;86.63194444444444;37.319155092592595;100.0;42.173032407407405;100.0;41.854745370370374;100.0
Pieza_03_foto234;3;234;0.0;10.79861111111111;2.595486111111111;94.67013888888889;18.61111111111111;100.0;24.84375;100.0;22.161458333333332;95.98958333333333
Pieza_03_foto235;3;235;3.7413194444444446;40.520833333333336;19.86111111111111;100.0;29.23611111111111;100.0;34.18402777777778;100.0;38.28125;100.0
Pieza_03_foto256;3;256;51.15947420634921;21.83159722222222;55.06572420634921;32.12425595238095;28.683035714285715;18.81200396825397;29.154265873015873;0.0;60.385664682539684;48.679315476190474
Pieza_03_foto257;3;257;2.622767857142857;25.175382653061224;15.409757653061224;79.78316326530613;35.259885204081634;100.0;14.971301020408163;98.5172193877551;0.0;39.80389030612245
Pieza_03_foto293;3;293;3.8975694444444446;36.979166666666664;20.772569444444443;100.0;29.78298611111111;100.0;31.15451388888889;100.0;27.118055555555557;76.04166666666667
Pieza_03_foto294;3;294;32.24649234693877;52.264030612244895;40.63297193877551;100.0;35.379464285714285;84.43877551020408;29.392538265306122;100.0;3.467793367346939;97.13807397959184
Pieza_03_foto311;3;311;7.685546875;57.939453125;16.220703125;84.00390625;28.49609375;100.0;22.265625;100.0;14.12109375;74.74609375
Pieza_03_foto312;3;312;11.328125;35.85069444444444;26.380208333333332;89.63541666666667;26.432291666666668;100.0;18.914930555555557;100.0;11.961805555555555;78.54166666666667
Pieza_03_foto327;3;327;12.265625;20.1953125;26.58203125;22.177734375;19.345703125;55.76171875;21.748046875;96.044921875;10.41015625;18.115234375
Pieza_03_foto328;3;328;26.302083333333332;100.0;32.005208333333336;100.0;23.932291666666668;100.0;26.493055555555557;100.0;20.59027777777778;80.59027777777777
Pieza_03_foto329;3;329;30.595703125;93.857421875;28.564453125;100.0;31.71875;100.0;29.78515625;100.0;18.37890625;71.3671875
Pieza_03_foto343;3;343;0.0;20.751953125;5.107421875;30.068359375;14.140625;37.48046875;20.693359375;74.16015625;6.337890625;41.11328125
Pieza_03_foto344;3;344;33.38647959183673;100.0;25.007971938775512;100.0;21.412627551020407;100.0;25.84502551020408;100.0;17.809311224489797;100.0
Pieza_03_foto345;3;345;31.42578125;15.99609375;33.916015625;46.15234375;32.470703125;100.0;25.13671875;100.0;21.85546875;69.12109375
Pieza_03_foto360;3;360;49.97106481481482;88.83101851851852;53.63859953703704;65.9324363425926;66.82581018518519;35.293692129629626;66.97410300925925;83.28993055555556;23.4375;62.058738425925924
Pieza_03_foto361;3;361;26.98784722222222;67.65625;24.444444444444443;100.0;23.098958333333332;100.0;19.21875;100.0;8.42013888888889;78.77604166666667
Pieza_03_foto375;3;375;6.831951530612245;65.20248724489795;33.33067602040816;100.0;32.68494897959184;71.0140306122449;31.728316326530614;86.94196428571429;15.911989795918368;48.41358418367347
Pieza_03_foto376;3;376;2.134967672413793;45.64251077586207;42.3828125;94.61880387931035;52.60641163793103;86.83997844827586;47.33297413793103;100.0;27.48518318965517;78.87931034482759
Pieza_03_foto38;3;38;35.16710069444444;0.0;47.56944444444444;26.66015625;56.184895833333336;65.16927083333333;53.738064236111114;68.05013020833333;22.911241319444443;86.45833333333333
Pieza_03_foto39;3;39;0.0;34.0234375;0.21484375;21.50390625;25.966796875;84.90234375;28.84765625;100.0;16.71875;100.0
Pieza_03_foto392;3;392;40.564236111111114;52.873263888888886;31.44965277777778;100.0;22.942708333333332;100.0;20.32986111111111;100.0;3.064236111111111;61.20659722222222
Pieza_03_foto393;3;393;11.884765625;85.2734375;19.140625;100.0;25.986328125;100.0;20.615234375;100.0;17.041015625;73.6328125
Pieza_03_foto411;3;411;27.614795918367346;94.30006377551021;40.338010204081634;100.0;39.556760204081634;100.0;25.892857142857142;100.0;33.56983418367347;60.94547193877551
Pieza_03_foto412;3;412;25.46641791044776;42.75303171641791;60.459421641791046;97.68540111940298;58.64039179104478;100.0;53.737173507462686;100.0;36.84701492537314;91.14972014925372
Pieza_03_foto429;3;429;15.614149305555555;49.609375;49.490017361111114;100.0;15.690104166666666;91.86197916666667;14.67013888888889;100.0;17.708333333333332;60.40581597222222
Pieza_03_foto430;3;430;90.92881944444444;100.0;45.849609375;51.50282118055556;24.739583333333332;5.181206597222222;28.7109375;10.921223958333334;93.43532986111111;79.79058159722223
Pieza_03_foto444;3;444;0.0;50.484913793103445;8.59375;93.75673491379311;36.597521551724135;100.0;38.80657327586207;100.0;0.12796336206896552;54.000538793103445
Pieza_03_foto445;3;445;28.913483796296298;95.44994212962963;36.56684027777778;100.0;31.647858796296298;100.0;39.01909722222222;100.0;13.317418981481481;92.1875
Pieza_03_foto463;3;463;12.534722222222221;100.0;10.885416666666666;100.0;24.47048611111111;100.0;25.82465277777778;100.0;20.87673611111111;100.0
Pieza_03_foto464;3;464;19.43359375;100.0;20.17578125;100.0;30.9765625;100.0;32.705078125;98.330078125;28.59375;88.125
Pieza_03_foto483;3;483;2.1453373015873014;6.882440476190476;42.9625496031746;95.42410714285714;52.114335317460316;100.0;46.23015873015873;100.0;42.1937003968254;78.93725198412699
Pieza_03_foto484;3;484;0.9406887755102041;48.94770408163265;13.137755102040817;100.0;26.036352040816325;100.0;32.286352040816325;100.0;29.352678571428573;99.09119897959184
Pieza_03_foto501;3;501;6.796875;82.109375;48.94097222222222;100.0;63.229166666666664;97.27864583333333;63.884548611111114;83.3984375;50.950520833333336;68.046875
Pieza_03_foto502;3;502;25.89409722222222;61.232638888888886;36.78819444444444;100.0;29.557291666666668;98.11631944444444;8.098958333333334;87.41319444444444;31.98784722222222;82.66493055555556
Pieza_03_foto518;3;518;7.700892857142857;49.234693877551024;26.116071428571427;100.0;39.44515306122449;100.0;37.58769132653061;87.109375;21.970663265306122;100.0
Pieza_03_foto519;3;519;6.376953125;41.09375;24.794921875;100.0;26.298828125;100.0;28.447265625;100.0;30.390625;100.0
Pieza_03_foto533;3;533;25.2734375;73.896484375;33.369140625;100.0;32.666015625;100.0;30.0;100.0;34.677734375;100.0
Pieza_03_foto592;3;592;100.0;61.875;86.81640625;36.46484375;24.140625;26.19140625;56.923828125;24.23828125;56.083984375;68.251953125
Pieza_03_foto593;3;593;100.0;100.0;100.0;40.8561862244898;96.77933673469387;6.919642857142857;98.046875;21.205357142857142;96.26913265306122;85.31568877551021
Pieza_03_foto594;3;594;4.970703125;43.330078125;49.35546875;99.306640625;21.455078125;98.4375;62.5390625;94.248046875;7.94921875;21.005859375
Pieza_03_foto595;3;595;71.78819444444444;68.48090277777777;56.29340277777778;100.0;44.73090277777778;32.013888888888886;42.135416666666664;28.958333333333332;72.90798611111111;82.95138888888889
Pieza_03_foto596;3;596;0.0;0.0;33.28993055555556;1.0416666666666667;62.21788194444444;74.17534722222223;64.10590277777777;41.78602430555556;10.015190972222221;0.0
Pieza_03_foto60;3;60;1.211734693877551;67.33099489795919;10.499043367346939;99.28252551020408;20.304528061224488;100.0;29.878826530612244;100.0;35.379464285714285;100.0
Pieza_03_foto61;3;61;11.879960317460318;68.84920634920636;20.244295634920636;80.6671626984127;30.357142857142858;99.78298611111111;53.01959325396825;100.0;60.1500496031746;100.0
Pieza_03_foto74;3;74;18.5546875;38.0859375;45.46440972222222;97.00520833333333;84.28819444444444;100.0;64.81481481481481;100.0;21.513310185185187;80.29513888888889
Pieza_03_foto75;3;75;6.277126736111111;25.64019097222222;31.385633680555557;63.09136284722222;43.46788194444444;68.63064236111111;54.215494791666664;93.48958333333333;39.388020833333336;22.764756944444443
Pieza_03_foto86;3;86;35.59027777777778;40.2271412037037;44.589120370370374;88.17274305555556;24.32002314814815;99.71064814814815;29.296875;91.3917824074074;27.94415509259259;62.26851851851852
Pieza_03_foto87;3;87;31.535680970149254;54.156949626865675;35.535214552238806;9.526585820895523;39.34818097014925;15.082789179104477;26.87733208955224;3.451492537313433;13.409514925373134;0.0
Pieza_03_foto94;3;94;3.8387345679012346;42.63117283950617;46.383101851851855;74.2332175925926;54.92862654320987;100.0;44.98456790123457;100.0;18.248456790123456;50.395447530864196
Pieza_03_foto99;3;99;12.336033950617283;71.60011574074075;40.44656635802469;95.3125;52.329282407407405;88.40663580246914;42.19714506172839;78.80979938271605;46.730324074074076;18.470293209876544
Pieza_04_foto105;4;105;0.0;0.0;0.0;0.0;0.0;0.0;7.353515625;6.09375;67.802734375;32.724609375
Pieza_04_foto106;4;106;14.092881944444445;60.256076388888886;50.67274305555556;43.67621527777778;52.638888888888886;31.62326388888889;28.359375;34.76128472222222;37.947048611111114;46.84461805555556
Pieza_04_foto11;4;11;0.0;7.533482142857143;9.046378968253968;79.25347222222223;40.38938492063492;95.83333333333333;9.263392857142858;79.51388888888889;0.0;9.00297619047619
Pieza_04_foto116;4;116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.764322916666668;46.028645833333336
Pieza_04_foto12;4;12;0.0;0.0;12.67490671641791;34.538246268656714;25.827891791044777;51.83652052238806;36.963619402985074;24.690998134328357;0.0;14.966184701492537
Pieza_04_foto130;4;130;45.308883101851855;47.847945601851855;16.413483796296298;21.744791666666668;45.8984375;17.20920138888889;73.82089120370371;22.76837384259259;51.497395833333336;43.28703703703704
Pieza_04_foto131;4;131;68.17491319444444;15.70095486111111;18.5546875;3.41796875;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_04_foto143;4;143;9.342447916666666;51.432291666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_04_foto154;4;154;12.578125;75.25390625;63.544921875;82.83203125;100.0;32.5;99.84375;13.056640625;71.03515625;0.0
Pieza_04_foto155;4;155;5.398220486111111;45.638020833333336;65.79047309027777;70.7763671875;57.893880208333336;80.82953559027777;50.759548611111114;82.98068576388889;44.1650390625;45.686848958333336
Pieza_04_foto168;4;168;36.45213293650794;46.34796626984127;17.39831349206349;20.82093253968254;8.246527777777779;0.0;31.46701388888889;0.0;0.0;0.0
Pieza_04_foto179;4;179;38.04253472222222;0.3472222222222222;42.751736111111114;42.46961805555556;38.28125;38.151041666666664;40.13671875;8.658854166666666;0.0;31.89019097222222
Pieza_04_foto182;4;182;41.82342233009709;68.05597694174757;57.01987257281554;98.53231189320388;65.40503640776699;97.5462682038835;52.97330097087379;94.06856796116504;5.260163834951456;56.14760315533981
Pieza_04_foto183;4;183;67.44791666666667;81.47569444444444;100.0;8.75;100.0;34.13194444444444;100.0;79.46180555555556;66.84027777777777;68.94965277777777
Pieza_04_foto33;4;33;9.775390625;49.267578125;12.6953125;5.3515625;0.0;0.0;6.4453125;24.296875;34.4921875;25.849609375
Pieza_04_foto34;4;34;11.284722222222221;64.6484375;0.0;0.0;0.0;0.0;7.03125;45.182291666666664;13.053385416666666;42.513020833333336
Pieza_04_foto56;4;56;0.0;0.0;7.109375;0.0;59.05381944444444;28.18576388888889;56.84027777777778;79.23611111111111;0.3125;0.13020833333333334
Pieza_04_foto57;4;57;35.18708881578947;42.09498355263158;23.23704769736842;4.6001233552631575;0.0;0.0;19.18688322368421;23.946340460526315;55.67434210526316;29.014185855263158
Pieza_05_foto0;5;0;0.0;0.0;14.53125;3.75;33.515625;20.517578125;20.361328125;36.71875;14.43359375;58.916015625
Pieza_05_foto10;5;10;48.828125;100.0;38.662109375;32.2265625;38.10546875;31.2890625;100.0;61.30859375;100.0;100.0
Pieza_05_foto101;5;101;37.46014030612245;33.035714285714285;2.0966198979591835;2.0966198979591835;0.0;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto102;5;102;18.913246268656717;34.13596082089552;39.94869402985075;53.970382462686565;0.0;48.39668843283582;3.591417910447761;46.571828358208954;4.203591417910448;13.333722014925373
Pieza_05_foto103;5;103;0.0;0.0;0.0;0.0;0.0;0.0;9.111328125;5.634765625;85.869140625;30.654296875
Pieza_05_foto104;5;104;16.412984913793103;0.0;0.0;0.0;0.0;0.0;19.537984913793103;23.248922413793103;57.85964439655172;44.63900862068966
Pieza_05_foto105;5;105;15.335648148148149;34.035011574074076;19.29976851851852;42.758969907407405;22.569444444444443;39.793113425925924;0.0;95.26186342592592;0.0;55.83043981481482
Pieza_05_foto106;5;106;58.70824353448276;51.225754310344826;80.59671336206897;2.855603448275862;49.292834051724135;0.0;0.0;0.0;0.0;0.0
Pieza_05_foto11;5;11;24.452039930555557;0.0;26.54079861111111;3.41796875;34.977213541666664;15.961371527777779;87.09852430555556;10.899522569444445;54.372829861111114;7.199435763888889
Pieza_05_foto110;5;110;12.12890625;73.53515625;25.107421875;65.078125;36.484375;40.751953125;68.515625;5.361328125;97.080078125;2.158203125
Pieza_05_foto111;5;111;98.91493055555556;37.087673611111114;86.22685185185185;2.9947916666666665;92.46961805555556;22.61284722222222;97.16435185185185;45.81163194444444;85.7566550925926;54.65856481481482
Pieza_05_foto112;5;112;99.17763157894737;43.25143914473684;59.16426809210526;25.0;65.49650493421052;45.49753289473684;100.0;19.212582236842106;66.64268092105263;0.6938733552631579
Pieza_05_foto113;5;113;73.36516203703704;6.159577546296297;14.887152777777779;0.0;14.152922453703704;1.9675925925925926;52.535445601851855;28.94241898148148;34.682436342592595;48.007089120370374
Pieza_05_foto114;5;114;4.835069444444445;100.0;10.694444444444445;56.59722222222222;18.541666666666668;22.881944444444443;27.54340277777778;13.619791666666666;39.826388888888886;2.795138888888889
Pieza_05_foto115;5;115;76.15327380952381;29.011656746031747;63.882688492063494;1.525297619047619;58.94407242063492;17.296006944444443;90.63120039682539;44.01971726190476;80.68576388888889;39.078000992063494
Pieza_05_foto117;5;117;100.0;6.344039351851852;96.67245370370371;5.46875;94.50231481481481;4.456018518518518;100.0;48.683449074074076;100.0;29.564525462962962
Pieza_05_foto118;5;118;96.13360969387755;0.0;99.01147959183673;4.807079081632653;100.0;32.66900510204081;100.0;20.583545918367346;100.0;33.219068877551024
Pieza_05_foto119;5;119;100.0;97.841796875;100.0;46.396484375;100.0;46.953125;100.0;77.34375;100.0;100.0
Pieza_05_foto12;5;12;59.67881944444444;15.555555555555555;61.223958333333336;28.072916666666668;69.40104166666667;24.973958333333332;71.18055555555556;18.741319444444443;56.579861111111114;20.3125
Pieza_05_foto120;5;120;38.94965277777778;52.873263888888886;0.0;0.5729166666666666;16.414930555555557;26.03298611111111;53.411458333333336;88.28125;100.0;100.0
Pieza_05_foto121;5;121;14.84375;66.54177295918367;2.5031887755102042;100.0;10.53093112244898;100.0;19.435586734693878;40.95184948979592;33.402423469387756;6.584821428571429
Pieza_05_foto122;5;122;39.73524305555556;26.99652777777778;62.3046875;90.70457175925925;70.44994212962963;2.032696759259259;51.540798611111114;0.0;28.3203125;0.0
Pieza_05_foto123;5;123;100.0;72.17881944444444;87.48139880952381;20.34970238095238;72.78645833333333;4.848710317460317;100.0;93.47098214285714;69.10342261904762;75.60763888888889
Pieza_05_foto124;5;124;100.0;56.420036764705884;100.0;57.68382352941177;100.0;32.329963235294116;92.83088235294117;7.991727941176471;56.30055147058823;0.0
Pieza_05_foto125;5;125;48.731617647058826;78.19852941176471;40.20680147058823;86.96691176470588;46.37867647058823;96.87959558823529;45.50091911764706;88.1939338235294;47.109375;62.07720588235294
Pieza_05_foto128;5;128;8.45703125;32.265625;22.5;70.283203125;22.6953125;66.748046875;29.619140625;31.455078125;31.50390625;4.66796875
Pieza_05_foto129;5;129;89.27951388888889;5.967881944444445;84.61371527777777;9.559461805555555;100.0;37.044270833333336;44.53125;0.0;0.0;0.0
Pieza_05_foto130;5;130;99.12109375;59.375;25.791015625;22.958984375;62.5;20.966796875;65.107421875;23.232421875;88.212890625;30.05859375
Pieza_05_foto131;5;131;4.1130514705882355;25.15829248366013;23.376225490196077;13.669321895424837;29.301981209150327;8.81076388888889;39.93055555555556;8.920547385620916;74.51491013071896;14.024203431372548
Pieza_05_foto132;5;132;0.78125;32.67686631944444;26.98025173611111;46.256510416666664;43.85850694444444;41.015625;45.84418402777778;85.48719618055556;19.82964409722222;85.546875
Pieza_05_foto133;5;133;0.0;96.90972222222223;3.064236111111111;100.0;11.42361111111111;100.0;37.829861111111114;100.0;29.74826388888889;76.99652777777777
Pieza_05_foto134;5;134;63.42941810344828;56.66082974137931;33.74865301724138;58.74865301724138;34.41540948275862;42.42995689655172;37.62796336206897;85.17645474137932;41.6082974137931;60.96443965517241
Pieza_05_foto138;5;138;82.03125;15.700792910447761;46.962453358208954;1.241837686567164;31.65811567164179;0.4256063432835821;56.395755597014926;38.4678171641791;78.15998134328358;1.142723880597015
Pieza_05_foto139;5;139;90.09294181034483;33.76885775862069;82.61045258620689;0.0;84.50969827586206;6.256734913793103;74.43426724137932;42.27505387931034;51.40759698275862;77.79498922413794
Pieza_05_foto14;5;14;72.87109375;50.341796875;100.0;36.5625;84.853515625;28.30078125;53.271484375;29.501953125;100.0;45.419921875
Pieza_05_foto140;5;140;94.66435185185185;68.44328703703704;77.97453703703704;9.07986111111111;48.93518518518518;0.7783564814814815;89.67013888888889;44.52256944444444;63.8599537037037;30.416666666666668
Pieza_05_foto141;5;141;47.407058189655174;31.068157327586206;67.30872844827586;31.69450431034483;89.92456896551724;8.048221982758621;100.0;50.86206896551724;49.515086206896555;83.33108836206897
Pieza_05_foto142;5;142;37.39720394736842;76.58077485380117;64.65186403508773;58.029513888888886;97.9029605263158;37.18475877192982;92.46619152046783;22.72249634502924;39.229258040935676;0.3746345029239766
Pieza_05_foto143;5;143;20.009765625;69.912109375;8.681640625;27.578125;3.291015625;63.291015625;26.083984375;76.220703125;63.22265625;82.451171875
Pieza_05_foto144;5;144;43.198164682539684;87.5;81.0515873015873;100.0;46.292162698412696;100.0;97.17261904761905;100.0;57.45907738095238;100.0
Pieza_05_foto15;5;15;35.48828125;52.109375;24.853515625;60.244140625;17.03125;66.015625;14.990234375;70.78125;14.35546875;72.1875
Pieza_05_foto155;5;155;80.19748263888889;17.50217013888889;53.537326388888886;19.270833333333332;63.845486111111114;21.52777777777778;100.0;31.42361111111111;100.0;40.646701388888886
Pieza_05_foto156;5;156;20.222981770833332;18.714735243055557;24.471028645833332;8.045789930555555;38.821072048611114;37.99370659722222;35.2294921875;24.009874131944443;28.92795138888889;37.56239149305556
Pieza_05_foto16;5;16;0.0;26.271081349206348;0.0;39.0687003968254;4.997519841269841;63.461061507936506;57.55828373015873;48.51190476190476;46.62698412698413;47.061011904761905
Pieza_05_foto162;5;162;11.352237654320987;47.96489197530864;55.16975308641975;83.56481481481481;57.55690586419753;75.32310956790124;48.90046296296296;57.63406635802469;28.84837962962963;35.98090277777778
Pieza_05_foto163;5;163;45.431857638888886;71.01779513888889;91.25434027777777;67.95789930555556;90.87999131944444;43.1640625;81.91731770833333;9.47265625;68.68489583333333;0.0
Pieza_05_foto164;5;164;24.326171875;27.392578125;28.49609375;20.380859375;30.283203125;22.5;54.31640625;26.1328125;27.5;62.94921875
Pieza_05_foto165;5;165;73.85305851063829;47.44015957446808;29.18882978723404;0.0;63.576296542553195;0.0;93.30535239361703;41.15275930851064;100.0;90.26761968085107
Pieza_05_foto17;5;17;0.0;12.937266791044776;10.471082089552239;95.23670708955224;30.970149253731343;87.59911380597015;59.65485074626866;95.30083955223881;51.45755597014925;43.95988805970149
Pieza_05_foto170;5;170;0.0;37.5719572368421;42.5061677631579;42.64494243421053;54.235197368421055;25.185032894736842;2.9245476973684212;28.104440789473685;13.589638157894736;38.04481907894737
Pieza_05_foto171;5;171;19.173177083333332;25.748697916666668;62.565104166666664;64.58333333333333;33.072916666666664;22.395833333333332;44.509548611111114;38.541666666666664;91.33029513888889;84.02777777777777
Pieza_05_foto172;5;172;0.0;14.467592592592593;0.2170138888888889;76.67100694444444;30.35300925925926;47.280092592592595;55.324074074074076;89.91608796296296;40.335648148148145;61.342592592592595
Pieza_05_foto173;5;173;10.96938775510204;94.89795918367346;96.06983418367346;79.3765943877551;100.0;74.37818877551021;37.82684948979592;47.65625;43.15210459183673;31.505102040816325
Pieza_05_foto178;5;178;14.332217261904763;19.54985119047619;9.799727182539682;2.7808779761904763;15.64360119047619;30.859375;42.16269841269841;23.00347222222222;66.13963293650794;51.24627976190476
Pieza_05_foto179;5;179;0.0;0.0;0.0;0.0;0.0;0.0;9.331597222222221;7.573784722222222;21.549479166666668;28.700086805555557
Pieza_05_foto18;5;18;59.71522177419355;0.0;63.93649193548387;58.984375;60.43346774193548;100.0;58.75756048387097;100.0;60.58467741935484;39.453125
Pieza_05_foto184;5;184;0.0;70.03636853448276;30.89978448275862;94.51104525862068;50.599407327586206;86.98141163793103;79.45851293103448;100.0;36.557112068965516;100.0
Pieza_05_foto185;5;185;55.31442901234568;0.0;40.53337191358025;0.0;44.81577932098765;0.0;96.75925925925925;46.426504629629626;85.29610339506173;90.4320987654321
Pieza_05_foto186;5;186;74.10783179012346;24.146412037037038;44.11168981481482;1.9917052469135803;40.45621141975309;11.839313271604938;79.00270061728395;60.10320216049383;88.31018518518519;100.0
Pieza_05_foto187;5;187;70.51295230263158;55.32997532894737;55.6897615131579;7.766241776315789;44.59806743421053;0.0;74.5579769736842;48.571134868421055;100.0;100.0
Pieza_05_foto19;5;19;12.572337962962964;41.0083912037037;39.53993055555556;99.43576388888889;38.83101851851852;84.05671296296296;37.03703703703704;57.913773148148145;37.73871527777778;29.499421296296298
Pieza_05_foto193;5;193;27.910714285714285;36.43080357142857;14.537946428571429;24.341517857142858;29.839285714285715;26.674107142857142;25.912946428571427;41.651785714285715;31.473214285714285;50.82142857142857
Pieza_05_foto194;5;194;19.130859375;66.50390625;21.025390625;58.173828125;16.513671875;96.8359375;18.759765625;100.0;21.953125;100.0
Pieza_05_foto195;5;195;0.15318627450980393;39.200367647058826;9.788602941176471;22.914113562091504;27.9437295751634;37.35957924836601;39.91268382352941;62.65318627450981;80.50194035947712;90.25479983660131
Pieza_05_foto196;5;196;26.144935344827587;85.70177801724138;44.692887931034484;100.0;35.061961206896555;100.0;33.2098599137931;100.0;6.580010775862069;72.18480603448276
Pieza_05_foto197;5;197;5.111315359477124;46.599264705882355;1.1182598039215685;25.628063725490197;28.18372140522876;26.544628267973856;57.485702614379086;57.02359068627451;78.54115604575163;91.50582107843137
Pieza_05_foto198;5;198;32.294921875;81.015625;100.0;100.0;53.59375;100.0;18.22265625;100.0;6.806640625;100.0
Pieza_05_foto201;5;201;47.08180147058823;20.528492647058822;50.63419117647059;2.65625;30.772058823529413;0.0;57.32077205882353;14.609375;62.5045955882353;63.13419117647059
Pieza_05_foto202;5;202;12.938456632653061;0.0;0.0;0.0;16.055484693877553;0.09566326530612244;70.83067602040816;3.4837372448979593;63.982780612244895;24.864477040816325
Pieza_05_foto205;5;205;18.645833333333332;74.58333333333333;17.77777777777778;99.26215277777777;18.229166666666668;61.10243055555556;20.72048611111111;58.151041666666664;26.796875;78.85416666666667
Pieza_05_foto206;5;206;36.328125;12.627963362068966;9.523168103448276;0.0;30.61018318965517;0.0;32.280441810344826;0.0;94.921875;40.86745689655172
Pieza_05_foto207;5;207;92.07261029411765;27.909007352941178;73.91084558823529;6.346507352941177;75.41360294117646;12.086397058823529;72.58272058823529;23.22610294117647;63.52481617647059;9.278492647058824
Pieza_05_foto208;5;208;3.003589527027027;53.24904983108108;6.379328547297297;52.491554054054056;10.65772804054054;45.093433277027025;33.78378378378378;73.43222128378379;47.339527027027025;100.0
Pieza_05_foto210;5;210;70.82555970149254;19.461287313432837;74.0205223880597;33.86194029850746;30.433768656716417;20.703125;30.14225746268657;28.194962686567163;51.61497201492537;89.59888059701493
Pieza_05_foto215;5;215;91.25;64.619140625;63.798828125;15.087890625;100.0;17.509765625;100.0;19.609375;100.0;47.55859375
Pieza_05_foto216;5;216;58.47318672839506;55.52179783950617;54.8755787037037;62.726658950617285;53.067129629629626;84.06635802469135;44.30941358024691;51.46604938271605;27.71990740740741;87.93885030864197
Pieza_05_foto217;5;217;0.0;37.005485372340424;10.634142287234043;20.20445478723404;0.0;9.146442819148936;24.547041223404257;0.0;53.6860039893617;10.933344414893616
Pieza_05_foto218;5;218;60.59027777777778;80.01543209876543;49.96141975308642;68.85127314814815;51.19598765432099;32.09394290123457;65.50443672839506;58.661265432098766;68.34008487654322;55.17457561728395
Pieza_05_foto219;5;219;100.0;21.42024253731343;88.4911380597015;9.54990671641791;64.98367537313433;28.346548507462686;66.71525186567165;47.13152985074627;100.0;67.22248134328358
Pieza_05_foto22;5;22;0.0;63.87803819444444;0.0;27.77777777777778;0.0;0.0;0.0;0.0;21.451822916666668;29.90451388888889
Pieza_05_foto220;5;220;70.04523026315789;62.09909539473684;72.17824835526316;37.145353618421055;99.72759046052632;9.364720394736842;98.17023026315789;47.8258634868421;37.45374177631579;6.481291118421052
Pieza_05_foto221;5;221;38.70376275510204;30.707908163265305;39.83577806122449;32.6530612244898;38.09789540816327;32.35809948979592;40.29017857142857;32.56536989795919;44.730548469387756;27.272002551020407
